"CA008204909","2018-02-11","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"   -4",",,C","  -29",",,C","  -17",",,C","    2",",,C","  410",",,C"
"CA008204909","2018-02-12","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"   46",",,C","  -64",",,C","   -9",",,C","   26",",,C","  830",",,C"
"CA008204909","2018-02-13","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"  -64",",,C"," -138",",,C"," -101",",,C","   30",",,C","  930",",,C"
"CA008204909","2018-02-14","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"   10",",,C"," -114",",,C","  -52",",,C","   24",",,C","  670",",,C"
"CA008204909","2018-02-15","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"    0",",,C","  -31",",,C","  -16",",,C","   27",",,C","  390",",,C"
"CA008204909","2018-02-16","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"   20",",,C","  -40",",,C","  -10",",,C","   32",",,C","  720",",,C"
"CA008204909","2018-02-17","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"  -40",",,C"," -130",",,C","  -85",",,C","   29",",,C","  910",",,C"
"CA008204909","2018-02-18","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"  -57",",,C"," -108",",,C","  -83",",,C","   16",",,C","  440",",,C"
"CA008204909","2018-02-19","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,,,"  -78",",,C",,,"   20",",,C","  460",",,C"
"CA008204909","2018-02-20","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,,,"  -15",",,C",,,,,,
"CA008204909","2018-02-22","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,,,,,,,"    0",",,C","    0",",,C"
"CA008204909","2018-02-23","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"  -47",",,C","  -88",",,C","  -68",",,C","   32",",,C","  570",",,C"
"CA008204909","2018-02-24","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"   -3",",,C","  -66",",,C","  -35",",,C","   32",",,C","  690",",,C"
"CA008204909","2018-02-25","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"  -55",",,C","  -92",",,C","  -74",",,C","   33",",,C","  460",",,C"
"CA008204909","2018-02-26","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"  -14",",,C","  -59",",,C","  -37",",,C","   15",",,C","  700",",,C"
"CA008204909","2018-02-27","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"  -16",",,C","  -65",",,C","  -41",",,C","   30",",,C","  480",",,C"
"CA008204909","2018-02-28","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"  -32",",,C","  -72",",,C","  -52",",,C","    0",",,C","    0",",,C"
"CA008204909","2018-03-01","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"    7",",,C","  -44",",,C","  -19",",,C","    0",",,C","    0",",,C"
"CA008204909","2018-03-02","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"   17",",,C","  -52",",,C","  -18",",,C","   10",",,C","  560",",,C"
"CA008204909","2018-03-03","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"   23",",,C","  -14",",,C","    5",",,C","    7",",,C","  570",",,C"
"CA008204909","2018-03-04","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"   14",",,C","  -11",",,C","    2",",,C","    5",",,C","  500",",,C"
"CA008204909","2018-03-05","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"   10",",,C","  -12",",,C","   -1",",,C","    5",",,C","  570",",,C"
"CA008204909","2018-03-06","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"    3",",,C","  -14",",,C","   -6",",,C","    3",",,C","  690",",,C"
"CA008204909","2018-03-07","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"    1",",,C","  -14",",,C","   -7",",,C","    8",",,C","  410",",,C"
"CA008204909","2018-03-08","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"   -6",",,C","  -15",",,C","  -11",",,C","   14",",,C","  820",",,C"
"CA008204909","2018-03-09","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"   -1",",,C","  -16",",,C","   -9",",,C","    6",",,C"," 1090",",,C"
"CA008204909","2018-03-10","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,,,"  -13",",,C",,,"   13",",,C","  700",",,C"
"CA008204909","2018-03-11","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,,,,,,,"    4",",,C","  480",",,C"
"CA008204909","2018-03-12","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,,,"  -13",",,C",,,"   36",",,C","  540",",,C"
"CA008204909","2018-03-13","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"   12",",,C",,,,,"    7",",,C","  960",",,C"
"CA008204909","2018-03-14","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"   27",",,C","   -6",",,C","   11",",,C","   10",",,C"," 1130",",,C"
"CA008204909","2018-03-15","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"   19",",,C","  -10",",,C","    5",",,C","   24",",,C","  540",",,C"
"CA008204909","2018-03-16","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"    4",",,C","  -23",",,C","  -10",",,C","   23",",,C","  520",",,C"
"CA008204909","2018-03-17","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"  -22",",,C","  -57",",,C","  -40",",,C","   26",",,C","  670",",,C"
"CA008204909","2018-03-18","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"  -16",",,C","  -56",",,C","  -36",",,C","   27",",,C","  820",",,C"
"CA008204909","2018-03-19","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,,,"  -55",",,C",,,"   26",",,C","  700",",,C"
"CA008204909","2018-03-20","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"  -13",",,C","  -29",",,C","  -21",",,C","   27",",,C","  690",",,C"
"CA008204909","2018-03-21","47.2333","-60.15","27.0","ST PAUL ISLAND AUT, NS CA",,,"    8",",,C","  -24",",,C","   -8",",,C","   26",",,C","  520",",,C"
