"GM000004155","2018-04-02","47.4219","10.9867","2964.0","ZUGSPITZE, GM","    0",",,E"," 4400",",,E","  -24",",,E"," -143",",,E",,
"GM000004155","2018-04-03","47.4219","10.9867","2964.0","ZUGSPITZE, GM","    0",",,E"," 4350",",,E","  -12",",,E","  -54",",,E",,
"GM000004155","2018-04-04","47.4219","10.9867","2964.0","ZUGSPITZE, GM","    5",",,E"," 4250",",,E","  -18",",,E","  -62",",,E",,
"GM000004155","2018-04-05","47.4219","10.9867","2964.0","ZUGSPITZE, GM","   63",",,E"," 4250",",,E","  -62",",,E"," -113",",,E",,
"GM000004155","2018-04-06","47.4219","10.9867","2964.0","ZUGSPITZE, GM","    0",",,E"," 4250",",,E","   18",",,E"," -122",",,E",,
"GM000004155","2018-04-07","47.4219","10.9867","2964.0","ZUGSPITZE, GM","    0",",,E"," 4200",",,E","   63",",,E","  -11",",,E",,
"GM000004155","2018-04-08","47.4219","10.9867","2964.0","ZUGSPITZE, GM","    0",",,E"," 4150",",,E","   18",",,E","   -9",",,E",,
"GM000004155","2018-04-09","47.4219","10.9867","2964.0","ZUGSPITZE, GM","    0",",,E"," 4150",",,E","   16",",,E","  -45",",,E",,
"GM000004155","2018-04-10","47.4219","10.9867","2964.0","ZUGSPITZE, GM","    0",",,E"," 4100",",,E","   -8",",,E","  -66",",,E",,
"GM000004155","2018-04-11","47.4219","10.9867","2964.0","ZUGSPITZE, GM","    0",",,E"," 4100",",,E","  -35",",,E","  -89",",,E",,
"GM000004155","2018-04-12","47.4219","10.9867","2964.0","ZUGSPITZE, GM","   13",",,E"," 4050",",,E","  -36",",,E","  -57",",,E",,
"GM000004155","2018-04-13","47.4219","10.9867","2964.0","ZUGSPITZE, GM","    0",",,E"," 4050",",,E","  -39",",,E","  -79",",,E",,
"GM000004155","2018-04-14","47.4219","10.9867","2964.0","ZUGSPITZE, GM","    0",",,E"," 4050",",,E","   19",",,E","  -66",",,E",,
"GM000004155","2018-04-15","47.4219","10.9867","2964.0","ZUGSPITZE, GM","   72",",,E"," 4000",",,E","    9",",,E","  -28",",,E",,
"GM000004155","2018-04-16","47.4219","10.9867","2964.0","ZUGSPITZE, GM","   65",",,E"," 4000",",,E","  -22",",,E","  -42",",,E",,
"GM000004155","2018-04-17","47.4219","10.9867","2964.0","ZUGSPITZE, GM","    0",",,E"," 4050",",,E","   -9",",,E","  -46",",,E",,
"GM000004155","2018-04-18","47.4219","10.9867","2964.0","ZUGSPITZE, GM","    0",",,E"," 4000",",,E","   16",",,E","  -33",",,E",,
"GM000004155","2018-04-19","47.4219","10.9867","2964.0","ZUGSPITZE, GM","    0",",,E"," 4000",",,E","   72",",,E","    4",",,E",,
"GM000004155","2018-04-20","47.4219","10.9867","2964.0","ZUGSPITZE, GM","    0",",,E"," 4000",",,E","   82",",,E","   25",",,E",,
"GM000004155","2018-04-21","47.4219","10.9867","2964.0","ZUGSPITZE, GM","    0",",,E"," 3900",",,E","   81",",,E","   11",",,E",,
"GM000004155","2018-04-22","47.4219","10.9867","2964.0","ZUGSPITZE, GM","    0",",,E"," 3800",",,E","   66",",,E","    6",",,E",,
"GM000004155","2018-04-23","47.4219","10.9867","2964.0","ZUGSPITZE, GM","   30",",,E"," 3750",",,E","   39",",,E","  -17",",,E",,
"GM000004155","2018-04-24","47.4219","10.9867","2964.0","ZUGSPITZE, GM","    0",",,E"," 3700",",,E","   16",",,E","  -36",",,E",,
"GM000004155","2018-04-25","47.4219","10.9867","2964.0","ZUGSPITZE, GM","   22",",,E"," 3650",",,E","   30",",,E","   -8",",,E",,
"GM000004155","2018-04-26","47.4219","10.9867","2964.0","ZUGSPITZE, GM","    0",",,E"," 3650",",,E","   -4",",,E","  -74",",,E",,
"GM000004155","2018-04-27","47.4219","10.9867","2964.0","ZUGSPITZE, GM","    0",",,E"," 3650",",,E","   36",",,E","  -72",",,E",,
"GM000004155","2018-04-28","47.4219","10.9867","2964.0","ZUGSPITZE, GM","    0",",,E"," 3600",",,E","   50",",,E","   -8",",,E",,
