"USC00055025","2018-07-07","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  183",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-08","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  183",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-09","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  172",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-10","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  161",",,7",,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-11","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  178",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-12","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  161",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-13","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  361",",,7","  167",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-14","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  161",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-15","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  167",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-16","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","   18",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  133",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-17","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  150",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-18","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","   86",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  156",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-19","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  156",",,7",,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-20","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  389",",,7","  139",",,7",,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-21","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  156",",,7",,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-22","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  389",",,7","  161",",,7",,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-23","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  372",",,7","  161",",,7",,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-24","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","   18",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-25","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","   10",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  167",",,7",,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-26","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","   43",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  161",",,7",,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-27","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","   38",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  139",",,7",,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-28","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","  323",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  133",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-29","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  278",",,7","  128",",,7",,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-30","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","  165",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  117",",,7",,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-07-31","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   89",",,7",,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-08-01","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  111",",,7",,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-08-02","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","   13",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  133",",,7",,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,
"USC00055025","2018-08-03","39.7555","-103.4986","1478.6","LINDON 5 WNW, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  144",",,7",,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,
