"USC00132864","2018-05-04","42.88262","-91.83025","349.0","FAYETTE, IA US","  201",",,7,0700","    0",",,7,","    0",",,7,0700","  200",",,7","  117",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-05","42.88262","-91.83025","349.0","FAYETTE, IA US","    0","T,,7,0700","    0",",,7,","    0",",,7,0700","  239",",,7","  117",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-06","42.88262","-91.83025","349.0","FAYETTE, IA US","    5",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  128",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-07","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  244",",,7","   83",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-08","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  278",",,7","  122",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-09","42.88262","-91.83025","349.0","FAYETTE, IA US","  157",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  128",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-10","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  211",",,7","  100",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-11","42.88262","-91.83025","349.0","FAYETTE, IA US","   97",",,7,0700","    0",",,7,","    0",",,7,0700","  200",",,7","   61",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-12","42.88262","-91.83025","349.0","FAYETTE, IA US","   71",",,7,0700","    0",",,7,","    0",",,7,0700","   72",",,7","   39",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-13","42.88262","-91.83025","349.0","FAYETTE, IA US","   33",",,7,0700","    0",",,7,","    0",",,7,0700","  117",",,7","   61",",,7",,,,,,,,,"   78",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-14","42.88262","-91.83025","349.0","FAYETTE, IA US","   56",",,7,0700","    0",",,7,","    0",",,7,0700","  161",",,7","   78",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-15","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  228",",,7","  128",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-16","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  133",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-17","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  117",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-18","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  117",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-19","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  261",",,7","  111",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-20","42.88262","-91.83025","349.0","FAYETTE, IA US","  312",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  106",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-21","42.88262","-91.83025","349.0","FAYETTE, IA US","  109",",,7,0700","    0",",,7,","    0",",,7,0700","  133",",,7","  106",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-22","42.88262","-91.83025","349.0","FAYETTE, IA US","   84",",,7,0700","    0",",,7,","    0",",,7,0700","  156",",,7","  106",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-23","42.88262","-91.83025","349.0","FAYETTE, IA US","    5",",,7,0700","    0",",,7,","    0",",,7,0700","  239",",,7","  133",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-24","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  161",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-25","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  306",",,7","  183",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-26","42.88262","-91.83025","349.0","FAYETTE, IA US","  213",",,7,0700","    0",",,7,","    0",",,7,0700","  300",",,7","  161",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-27","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  322",",,7","  172",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-28","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  333",",,7","  200",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-29","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  339",",,7","  200",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-30","42.88262","-91.83025","349.0","FAYETTE, IA US","  135",",,7,0700","    0",",,7,","    0",",,7,0700","  322",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-05-31","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  167",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-01","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  306",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-02","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  311",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-03","42.88262","-91.83025","349.0","FAYETTE, IA US","   20",",,7,0700","    0",",,7,","    0",",,7,0700","  239",",,7","  117",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-04","42.88262","-91.83025","349.0","FAYETTE, IA US",,,"    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-05","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  289",",,7","  122",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-06","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  317",",,7","  139",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-07","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  150",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-08","42.88262","-91.83025","349.0","FAYETTE, IA US","  157",",,7,0700","    0",",,7,","    0",",,7,0700","  289",",,7","  150",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-09","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-10","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-11","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-12","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-13","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-14","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-15","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-16","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-17","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-18","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-19","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-20","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-21","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-22","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-23","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-24","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-25","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-26","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-27","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-28","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-29","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-06-30","42.88262","-91.83025","349.0","FAYETTE, IA US",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-09-19","42.88262","-91.83025","349.0","FAYETTE, IA US",,,"    0",",,7,","    0",",,7,0700",,,,,,,,,,,,,,,"    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-09-20","42.88262","-91.83025","349.0","FAYETTE, IA US","  940",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-09-21","42.88262","-91.83025","349.0","FAYETTE, IA US","  178",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-09-22","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-09-23","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   39",",,7",,,,,,,,,"   72",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-09-24","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   72",",,7",,,,,,,,,"  106",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-09-25","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  106",",,7",,,,,,,,,"  139",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-09-26","42.88262","-91.83025","349.0","FAYETTE, IA US","  457",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   50",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-09-27","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   56",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-09-28","42.88262","-91.83025","349.0","FAYETTE, IA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   67",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-09-29","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-09-30","42.88262","-91.83025","349.0","FAYETTE, IA US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -11",",,7",,,,,,,,,"   61",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-01","42.88262","-91.83025","349.0","FAYETTE, IA US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   61",",,7",,,,,,,,,"   83",",,7,0700","    0",",,7","    1",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-02","42.88262","-91.83025","349.0","FAYETTE, IA US","  381",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-03","42.88262","-91.83025","349.0","FAYETTE, IA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   72",",,7",,,,,,,,,"  178",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-04","42.88262","-91.83025","349.0","FAYETTE, IA US","  132",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","   22",",,7",,,,,,,,,"   22",",,7,0700","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-05","42.88262","-91.83025","349.0","FAYETTE, IA US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   22",",,7",,,,,,,,,"   67",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-06","42.88262","-91.83025","349.0","FAYETTE, IA US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   67",",,7",,,,,,,,,"   89",",,7,0700","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-07","42.88262","-91.83025","349.0","FAYETTE, IA US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700","    0",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-08","42.88262","-91.83025","349.0","FAYETTE, IA US","  381",",,7,0700","    0",",,7,0700","    0",",,7,0700","  117",",,7","   72",",,7",,,,,,,,,"  106",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-09","42.88262","-91.83025","349.0","FAYETTE, IA US","  315",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  106",",,7",,,,,,,,,"  178",",,7,0700","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-10","42.88262","-91.83025","349.0","FAYETTE, IA US","  140",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  178",",,7",,,,,,,,,"  178",",,7,0700","    0",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-11","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   11",",,7",,,,,,,,,"   11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-12","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-13","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -11",",,7",,,,,,,,,"   39",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-14","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","   39",",,7",,,,,,,,,"   61",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-15","42.88262","-91.83025","349.0","FAYETTE, IA US","   36",",,7,0700","    0","T,,7,0700","    0","T,,7,0700","   61",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0700","    0",",,7",,,,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-16","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-17","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-18","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -44",",,7",,,,,,,,,"   -6",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-19","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   -6",",,7",,,,,,,,,"   94",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-20","42.88262","-91.83025","349.0","FAYETTE, IA US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   39",",,7",,,,,,,,,"   44",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-21","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   56",",,7","  -72",",,7",,,,,,,,,"  -61",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-22","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","  -61",",,7",,,,,,,,,"   11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-23","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-24","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  106",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-25","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  -39",",,7",,,,,,,,,"   33",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-26","42.88262","-91.83025","349.0","FAYETTE, IA US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   33",",,7",,,,,,,,,"   44",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00132864","2018-10-27","42.88262","-91.83025","349.0","FAYETTE, IA US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   44",",,7",,,,,,,,,"   67",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,
