"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00205690","2018-09-09","46.4121","-86.6625","207.3","MUNISING, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  156",",,7","   78",",,7",,,,,,,,,"   89",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-09-10","46.4121","-86.6625","207.3","MUNISING, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  172",",,7","   83",",,7",,,,,,,,,"   89",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-09-11","46.4121","-86.6625","207.3","MUNISING, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  183",",,7","   89",",,7",,,,,,,,,"  122",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-09-12","46.4121","-86.6625","207.3","MUNISING, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  228",",,7","  122",",,7",,,,,,,,,"  144",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-09-13","46.4121","-86.6625","207.3","MUNISING, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  239",",,7","  144",",,7",,,,,,,,,"  150",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-09-14","46.4121","-86.6625","207.3","MUNISING, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  228",",,7","  139",",,7",,,,,,,,,"  150",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-09-15","46.4121","-86.6625","207.3","MUNISING, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  244",",,7","  144",",,7",,,,,,,,,"  178",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-09-16","46.4121","-86.6625","207.3","MUNISING, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  261",",,7","  167",",,7",,,,,,,,,"  167",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-09-17","46.4121","-86.6625","207.3","MUNISING, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  256",",,7","  161",",,7",,,,,,,,,"  194",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-09-18","46.4121","-86.6625","207.3","MUNISING, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  267",",,7","  117",",,7",,,,,,,,,"  117",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-09-19","46.4121","-86.6625","207.3","MUNISING, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  128",",,7","   94",",,7",,,,,,,,,"  106",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-09-20","46.4121","-86.6625","207.3","MUNISING, MI US","   13",",,7,0630","    0",",,7,0630","    0",",,7,0630","  156",",,7","  106",",,7",,,,,,,,,"  133",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-09-21","46.4121","-86.6625","207.3","MUNISING, MI US","  117",",,7,0630","    0",",,7,0630","    0",",,7,0630","  200",",,7","  133",",,7",,,,,,,,,"  189",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-09-22","46.4121","-86.6625","207.3","MUNISING, MI US","    8",",,7,0630","    0",",,7,0630","    0",",,7,0630","  200",",,7","   39",",,7",,,,,,,,,"   56",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-09-23","46.4121","-86.6625","207.3","MUNISING, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  167",",,7","   50",",,7",,,,,,,,,"  100",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-09-24","46.4121","-86.6625","207.3","MUNISING, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  128",",,7","   94",",,7",,,,,,,,,"  122",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-09-25","46.4121","-86.6625","207.3","MUNISING, MI US","   13",",,7,0630","    0",",,7,0630","    0",",,7,0630","  183",",,7","  122",",,7",,,,,,,,,"  161",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-09-26","46.4121","-86.6625","207.3","MUNISING, MI US","  165",",,7,0630","    0",",,7,0630","    0",",,7,0630","  161",",,7","   83",",,7",,,,,,,,,"   83",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-09-27","46.4121","-86.6625","207.3","MUNISING, MI US","   25",",,7,0630","    0",",,7,0630","    0",",,7,0630","  117",",,7","   50",",,7",,,,,,,,,"   61",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-09-28","46.4121","-86.6625","207.3","MUNISING, MI US","   48",",,7,0630","    0",",,7,0630","    0",",,7,0630","  122",",,7","   61",",,7",,,,,,,,,"   67",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-09-29","46.4121","-86.6625","207.3","MUNISING, MI US","   33",",,7,0630","    0",",,7,0630","    0",",,7,0630","   83",",,7","   17",",,7",,,,,,,,,"   22",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-09-30","46.4121","-86.6625","207.3","MUNISING, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   67",",,7","   22",",,7",,,,,,,,,"   33",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-10-01","46.4121","-86.6625","207.3","MUNISING, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  100",",,7","   33",",,7",,,,,,,,,"   56",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-10-02","46.4121","-86.6625","207.3","MUNISING, MI US","   38",",,7,0630","    0",",,7,0630","    0",",,7,0630","  106",",,7","   50",",,7",,,,,,,,,"   67",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-10-03","46.4121","-86.6625","207.3","MUNISING, MI US","   84",",,7,0630","    0",",,7,0630","    0",",,7,0630","  111",",,7","   61",",,7",,,,,,,,,"  106",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-10-04","46.4121","-86.6625","207.3","MUNISING, MI US","  594",",,7,0630","    0",",,7,0630","    0",",,7,0630","  200",",,7","   56",",,7",,,,,,,,,"   61",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-10-05","46.4121","-86.6625","207.3","MUNISING, MI US","   38",",,7,0630","    5",",,7,0630","    0","T,,7,0630","   61",",,7","    6",",,7",,,,,,,,,"    6",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-10-06","46.4121","-86.6625","207.3","MUNISING, MI US","   33",",,7,0630","    0",",,7,0630","    0",",,7,0630","   89",",,7","    0",",,7",,,,,,,,,"   89",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-10-07","46.4121","-86.6625","207.3","MUNISING, MI US","    5",",,7,0630","    0",",,7,0630","    0",",,7,0630","  100",",,7","   50",",,7",,,,,,,,,"   56",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-10-08","46.4121","-86.6625","207.3","MUNISING, MI US","   25",",,7,0630","    0",",,7,0630","    0",",,7,0630","   72",",,7","   56",",,7",,,,,,,,,"   67",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-10-09","46.4121","-86.6625","207.3","MUNISING, MI US","  300",",,7,0630","    0",",,7,0630","    0",",,7,0630","  106",",,7","   67",",,7",,,,,,,,,"   72",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-10-10","46.4121","-86.6625","207.3","MUNISING, MI US","  163",",,7,0630","    0",",,7,0630","    0",",,7,0630","   78",",,7","   61",",,7",,,,,,,,,"   72",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-10-11","46.4121","-86.6625","207.3","MUNISING, MI US","  368",",,7,0630","    0",",,7,0630","    0",",,7,0630","  122",",,7","   72",",,7",,,,,,,,,"   83",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-10-12","46.4121","-86.6625","207.3","MUNISING, MI US","   33",",,7,0630","    0","T,,7,0630","    0","T,,7,0630","   83",",,7","    0",",,7",,,,,,,,,"    6",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-10-13","46.4121","-86.6625","207.3","MUNISING, MI US","   18",",,7,0630","    0",",,7,0630","    0",",,7,0630","   33",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-10-14","46.4121","-86.6625","207.3","MUNISING, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   83",",,7","  -17",",,7",,,,,,,,,"   61",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-10-15","46.4121","-86.6625","207.3","MUNISING, MI US","  104",",,7,0630","    0",",,7,0630","    0",",,7,0630","   61",",,7","    6",",,7",,,,,,,,,"   11",",,7,0630",,,,,,,,,,,,,,,,
"USC00205690","2018-10-16","46.4121","-86.6625","207.3","MUNISING, MI US","   18",",,7,0630","    0",",,7,0630","    0",",,7,0630","   39",",,7","  -17",",,7",,,,,,,,,"   11",",,7,0630",,,,,,,,,,,,,,,,
