"USC00188315","2017-05-16","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  194",",,7","   22",",,7",,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-05-17","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  239",",,7","   22",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-05-18","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  239",",,7","  100",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-05-19","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  278",",,7","  100",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-05-22","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US",,,"    0",",,7,","    0",",,7,0700","  272",",,7","  106",",,7","    3",",,7","   38",",,7","  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-05-23","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","   13",",,7,0700","    0",",,7,","    0",",,7,0700","  200",",,7","   67",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-05-24","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","   89",",,7,0700","    0",",,7,","    0",",,7,0700","  156",",,7","   67",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-05-25","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","  165",",,7,0700","    0",",,7,","    0",",,7,0700","  133",",,7","  106",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-05-26","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","   89",",,7,0700","    0",",,7,","    0",",,7,0700","  178",",,7","  106",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-05-30","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US",,,"    0",",,7,","    0",",,7,0700","  217",",,7","   94",",,7","    4",",,7","  178",",,7","  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-05-31","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","   51",",,7,0700","    0",",,7,","    0",",,7,0700","  189",",,7","  100",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-06-01","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","   89",",,7,0700","    0",",,7,","    0",",,7,0700","  189",",,7","  117",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-06-02","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  206",",,7","   61",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-06-05","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US",,,"    0",",,7,","    0",",,7,0700","  267",",,7","   61",",,7","    3",",,7","    0",",,7","  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-06-06","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","  127",",,7,0700","    0",",,7,","    0",",,7,0700","  194",",,7","  111",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-06-07","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  156",",,7","   78",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-06-08","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","   51",",,7,0700","    0",",,7,","    0",",,7,0700","  156",",,7","   94",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-06-09","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","   30",",,7,0700","    0",",,7,","    0",",,7,0700","  194",",,7","   94",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-06-12","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US",,,"    0",",,7,","    0",",,7,0700","  267",",,7","   89",",,7","    3",",,7","   25",",,7","  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-06-13","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  117",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-06-14","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  128",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-06-15","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  278",",,7","  150",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-06-16","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","   94",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  144",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-06-19","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US",,,"    0",",,7,","    0",",,7,0700","  294",",,7","  139",",,7","    3",",,7","  318",",,7","  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-06-20","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  250",",,7","  133",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-06-21","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  239",",,7","  128",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-06-22","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  239",",,7","  133",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-06-23","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","  267",",,7,0700","    0",",,7,","    0",",,7,0700","  250",",,7","  100",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-06-27","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US",,,"    0",",,7,","    0",",,7,0700","  217",",,7","   72",",,7","    4",",,7","  508",",,7","   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-06-28","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  183",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-06-29","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  222",",,7","   56",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-06-30","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","   56",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-07-03","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US",,,"    0",",,7,","    0",",,7,0700","  289",",,7","   89",",,7","    3",",,7","   13",",,7","  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-07-05","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US",,,"    0",",,7,","    0",",,7,0700","  278",",,7","  133",",,7","    2",",,7","    0",",,7","  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-07-06","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","   18",",,7,0700","    0",",,7,","    0",",,7,0700","  261",",,7","  167",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-07-07","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","  312",",,7,0700","    0",",,7,","    0",",,7,0700","  233",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-07-10","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US",,,"    0",",,7,","    0",",,7,0700","  256",",,7","  106",",,7","    3",",,7","  152",",,7","  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-07-11","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","   76",",,7,0700","    0",",,7,","    0",",,7,0700","  250",",,7","  100",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-07-12","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","   56",",,7,0700","    0",",,7,","    0",",,7,0700","  261",",,7","  150",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-07-13","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","   20",",,7,0700","    0",",,7,","    0",",,7,0700","  272",",,7","  167",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-07-14","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","  114",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  178",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-07-18","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US",,,"    0",",,7,","    0",",,7,0700","  278",",,7","  156",",,7","    4",",,7","  178",",,7","  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-07-19","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  278",",,7","  156",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-07-20","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  156",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-07-21","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  278",",,7","  172",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-07-24","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US",,,"    0",",,7,","    0",",,7,0700","  289",",,7","  150",",,7","    3",",,7","  330",",,7","  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-07-25","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  261",",,7","  111",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-07-26","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  183",",,7","   89",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-07-28","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","   25",",,7,0700","    0",",,7,","    0",",,7,0700","  250",",,7","  144",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-07-31","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US",,,"    0",",,7,","    0",",,7,0700","  256",",,7","  100",",,7","    3",",,7","  940",",,7","  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-08-01","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  100",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-08-02","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  256",",,7","  100",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-08-03","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  261",",,7","  100",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-08-07","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US",,,"    0",",,7,","    0",",,7,0700","  272",",,7","   83",",,7","    3",",,7","  178",",,7","  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-08-08","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","  114",",,7,0700","    0",",,7,","    0",",,7,0700","  256",",,7","  128",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-08-09","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  256",",,7","   78",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-08-10","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  239",",,7","   67",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-08-11","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    8",",,7,0700","    0",",,7,","    0",",,7,0700","  217",",,7","   89",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-08-14","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US",,,"    0",",,7,","    0",",,7,0700","  256",",,7","   83",",,7","    3",",,7","   13",",,7","  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-08-15","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","   38",",,7,0700","    0",",,7,","    0",",,7,0700","  222",",,7","  139",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-08-16","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","   25",",,7,0700","    0",",,7,","    0",",,7,0700","  239",",,7","  167",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-08-17","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  261",",,7","   94",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-08-18","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  283",",,7","  139",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-08-21","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US",,,"    0",",,7,","    0",",,7,0700","  283",",,7","  133",",,7","    3",",,7","   76",",,7","  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00188315","2017-08-22","39.5227","-79.4131","621.8","SINES DEEP CREEK, MD US","    0",",,7,0700","    0",",,7,","    0",",,7,0700","  267",",,7","  139",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
