"USW00014711","2018-07-07","40.1962","-76.7724","95.1","MIDDLETOWN HARRISBURG INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  139",",,W",,,,,"   24",",,W",,,,,"  214","H,,S",,,,,,,"   90",",,W","   40",",,W",,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014711","2018-07-08","40.1962","-76.7724","95.1","MIDDLETOWN HARRISBURG INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  289",",,W","  144",",,W",,,,,"    8",",,W",,,,,"  218","H,,S",,,,,,,"  110",",,W","  120",",,W",,,,,,,"   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014711","2018-07-09","40.1962","-76.7724","95.1","MIDDLETOWN HARRISBURG INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  167",",,W",,,,,"    9",",,W",,,,,"  236","H,,S",,,,,,,"  130",",,W","  120",",,W",,,,,,,"   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014711","2018-07-10","40.1962","-76.7724","95.1","MIDDLETOWN HARRISBURG INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  333",",,W","  200",",,W",,,,,"   31",",,W",,,,,"  266","H,,S",,,,,,,"  300",",,W","  300",",,W",,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014711","2018-07-11","40.1962","-76.7724","95.1","MIDDLETOWN HARRISBURG INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  200",",,W",,,,,"   38",",,W",,,,,"  266","H,,S",,,,,,,"  350",",,W","  350",",,W",,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014711","2018-07-12","40.1962","-76.7724","95.1","MIDDLETOWN HARRISBURG INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  306",",,W","  172",",,W",,,,,"   23",",,W",,,,,"  242","H,,S",,,,,,,"  140",",,W","  160",",,W",,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014711","2018-07-13","40.1962","-76.7724","95.1","MIDDLETOWN HARRISBURG INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  311",",,W","  189",",,W",,,,,"   21",",,W",,,,,"  252","H,,S",,,,,,,"  160",",,W","  150",",,W",,,,,,,"   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014711","2018-07-14","40.1962","-76.7724","95.1","MIDDLETOWN HARRISBURG INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  328",",,W","  211",",,W",,,,,"   31",",,W",,,,,"  267","H,,S",,,,,,,"  210",",,W","  210",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014711","2018-07-15","40.1962","-76.7724","95.1","MIDDLETOWN HARRISBURG INTERNATIONAL AIRPORT, PA US","    5",",,W,2400","    0",",,W,2400","    0",",,W,2400","  300",",,W","  233",",,W",,,,,"   23",",,W",,,,,"  263","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,"   63",",,W","   89",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014711","2018-07-16","40.1962","-76.7724","95.1","MIDDLETOWN HARRISBURG INTERNATIONAL AIRPORT, PA US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  350",",,W","  222",",,W",,,,,"   25",",,W",,,,,"  283","H,,S",,,,,,,"  200",",,W","  190",",,W",,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
