"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094949","2018-12-29","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","   50",",,W","  -16",",,W"," -138",",,W","   40",",,W",,,,,,,,,"  220",",,W","  220",",,W","   81",",,W","  143",",,W",,,,,,,,,,,,,,,,
"USW00094949","2018-12-30","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","   50",",,W","   33",",,W","  -60",",,W","   40",",,W",,,,,,,,,"  180",",,W","  210",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00094949","2018-12-31","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","   30",",,W","   -5",",,W"," -132",",,W","   92",",,W",,,,,,,,,"  350",",,W","  350",",,W","  174",",,W","  224",",,W","    1",",,W",,,,,,,,,,,"    1",",,W","    1",",,W"
"USW00094949","2019-01-01","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","   30",",,W","  -82",",,W"," -138",",,W","   58",",,W",,,,,,,,,"  350",",,W","  340",",,W","  130",",,W","  161",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-01-02","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","   30",",,W","   11",",,W"," -116",",,W","   40",",,W",,,,,,,,,"  270",",,W","  200",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-01-03","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","   30",",,W","   72",",,W","  -49",",,W","   37",",,W",,,,,,,,,"  280",",,W","  250",",,W","   58",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-01-04","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0","T,,W","   94",",,W","  -21",",,W","   32",",,W",,,,,,,,,"  300",",,W","  270",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-01-05","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -16",",,W","   22",",,W",,,,,,,,,"   80",",,W","   90",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-01-06","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","   17",",,W","   36",",,W",,,,,,,,,"  120",",,W","  110",",,W","   67",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094949","2019-01-07","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   89",",,W","   28",",,W","   56",",,W",,,,,,,,,"  290",",,W","  270",",,W","  107",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094949","2019-01-08","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   72",",,W","  -21",",,W","   64",",,W",,,,,,,,,"  300",",,W","  300",",,W","  125",",,W","  170",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-01-09","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   28",",,W","  -60",",,W","   34",",,W",,,,,,,,,"   20",",,W","   20",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-01-10","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   67",",,W","  -38",",,W","   34",",,W",,,,,,,,,"  170",",,W","  180",",,W","   67",",,W","  116",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-01-11","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    3",",,W,2400","    0","T,,W","    0",",,W","    6",",,W","  -16",",,W","   29",",,W",,,,,,,,,"   30",",,W","   20",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094949","2019-01-12","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0","T,,W","    0",",,W","  -43",",,W","   68",",,W",,,,,,,,,"  360",",,W","  360",",,W","  107",",,W","  139",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094949","2019-01-13","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","    0",",,W","  -38",",,W","   24",",,W",,,,,,,,,"  240",",,W","  230",",,W","   58",",,W","   94",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094949","2019-01-14","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   22",",,W","  -21",",,W","   41",",,W",,,,,,,,,"  250",",,W","  250",",,W","   72",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00094949","2019-01-15","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -21",",,W","   32",",,W",,,,,,,,,"   40",",,W","   40",",,W","   67",",,W","   89",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,
"USW00094949","2019-01-16","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0","T,,W","  -10",",,W","  -27",",,W","   32",",,W",,,,,,,,,"   20",",,W","   50",",,W","   76",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00094949","2019-01-17","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0",",,W","   28",",,W","  -27",",,W","   20",",,W",,,,,,,,,"  140",",,W","  130",",,W","   67",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00094949","2019-01-18","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    5",",,W,2400","    3",",,W","    0",",,W","    0",",,W","  -93",",,W","   79",",,W",,,,,,,,,"  360",",,W","  350",",,W","  134",",,W","  188",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,
"USW00094949","2019-01-19","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0","T,,W","  -43",",,W"," -110",",,W","   58",",,W",,,,,,,,,"  350",",,W","  350",",,W","  130",",,W","  165",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-01-20","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  -10",",,W","  -99",",,W","   40",",,W",,,,,,,,,"   80",",,W","  120",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,"    1",",,W",,
"USW00094949","2019-01-21","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0",",,W","  -16",",,W","  -99",",,W","   59",",,W",,,,,,,,,"  120",",,W","  120",",,W","  103",",,W","  139",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00094949","2019-01-22","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","   10",",,W,2400","   20",",,W","    0","T,,W","  -38",",,W","  -71",",,W","   92",",,W",,,,,,,,,"  360",",,W","  350",",,W","  143",",,W","  179",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00094949","2019-01-23","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","   30",",,W","   39",",,W"," -132",",,W","   38",",,W",,,,,,,,,"  330",",,W","  330",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-01-24","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0",",,W","  -10",",,W"," -132",",,W","   60",",,W",,,,,,,,,"  350",",,W","  350",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-01-25","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   50",",,W"," -132",",,W","   48",",,W",,,,,,,,,"  330",",,W","  330",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-01-26","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   83",",,W","  -66",",,W","   46",",,W",,,,,,,,,"  320",",,W","  300",",,W","  107",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094949","2019-01-27","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0",",,W","  133",",,W","  -27",",,W","   47",",,W",,,,,,,,,"  340",",,W","  340",",,W","  161",",,W","  215",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094949","2019-01-28","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0",",,W","   56",",,W","  -88",",,W","  105",",,W",,,,,,,,,"  340",",,W","  340",",,W","  219",",,W","  295",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-01-29","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0",",,W","  -43",",,W"," -160",",,W","   59",",,W",,,,,,,,,"  320",",,W","  320",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-01-30","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0",",,W","  -93",",,W"," -193",",,W","   41",",,W",,,,,,,,,"  150",",,W","  150",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-01-31","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   44",",,W"," -138",",,W","   41",",,W",,,,,,,,,"  190",",,W","  200",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-02-01","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -55",",,W","   39",",,W",,,,,,,,,"  200",",,W","  190",",,W","   94",",,W","  134",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-02-02","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   11",",,W","   44",",,W",,,,,,,,,"  210",",,W","  210",",,W","   81",",,W","  130",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00094949","2019-02-03","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -38",",,W","   47",",,W",,,,,,,,,"  350",",,W","  340",",,W","  148",",,W","  201",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00094949","2019-02-04","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","    0",",,W","  -38",",,W"," -116",",,W","   83",",,W",,,,,,,,,"  350",",,W","  350",",,W","  139",",,W","  197",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094949","2019-02-05","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  -71",",,W"," -138",",,W","   38",",,W",,,,,,,,,"   50",",,W","   50",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-02-06","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    3",",,W,2400","   13",",,W","    0",",,W","  -99",",,W"," -138",",,W","   61",",,W",,,,,,,,,"   10",",,W","  360",",,W","  116",",,W","  143",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-02-07","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    3",",,W,2400","    5",",,W","   30",",,W"," -110",",,W"," -171",",,W","   91",",,W",,,,,,,,,"  310",",,W","  320",",,W","  134",",,W","  183",",,W",,,,,,,,,,,,,,,"    1",",,W"
"USW00094949","2019-02-08","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0","T,,W","  -43",",,W"," -205",",,W","   38",",,W",,,,,,,,,"  140",",,W","  140",",,W","   76",",,W","  125",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-02-09","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   33",",,W"," -105",",,W","   65",",,W",,,,,,,,,"  180",",,W","  170",",,W","  107",",,W","  170",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-02-10","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   28",",,W","  -43",",,W","   44",",,W",,,,,,,,,"  160",",,W","  150",",,W","   94",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094949","2019-02-11","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    3",",,W,2400","    0","T,,W","    0",",,W","  -21",",,W","  -43",",,W","   51",",,W",,,,,,,,,"  110",",,W","  120",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00094949","2019-02-12","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0","T,,W","   17",",,W","  -93",",,W","   45",",,W",,,,,,,,,"  320",",,W","  330",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-02-13","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  100",",,W","  -43",",,W","   34",",,W",,,,,,,,,"  160",",,W","  160",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-02-14","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","   33",",,W","  -93",",,W","   69",",,W",,,,,,,,,"  340",",,W","  350",",,W","  143",",,W","  197",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094949","2019-02-15","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","   51",",,W,2400","   69",",,W","    0",",,W","  -93",",,W"," -132",",,W","   38",",,W",,,,,,,,,"   30",",,W","   30",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094949","2019-02-16","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","   18",",,W,2400","   43",",,W","  100",",,W","  -88",",,W"," -121",",,W","   38",",,W",,,,,,,,,"   80",",,W","   80",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094949","2019-02-17","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    3",",,W,2400","    8",",,W","  100",",,W","  -66",",,W"," -160",",,W","   65",",,W",,,,,,,,,"  320",",,W","  320",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094949","2019-02-18","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0","T,,W,2400","    3",",,W","   80",",,W","  -82",",,W"," -188",",,W","   37",",,W",,,,,,,,,"  330",",,W","  330",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094949","2019-02-19","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","   38",",,W,2400","   56",",,W","   80",",,W","  -55",",,W"," -110",",,W","   44",",,W",,,,,,,,,"   80",",,W","  130",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094949","2019-02-20","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","   15",",,W,2400","   23",",,W","  130",",,W","  -32",",,W"," -160",",,W","   30",",,W",,,,,,,,,"  250",",,W","  240",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094949","2019-02-21","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","  100",",,W","   -5",",,W"," -177",",,W","   40",",,W",,,,,,,,,"  100",",,W","  100",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094949","2019-02-22","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    3",",,W,2400","    0","T,,W","  100",",,W","   -5",",,W","  -49",",,W","   47",",,W",,,,,,,,,"  130",",,W","  130",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,
"USW00094949","2019-02-23","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","   38",",,W,2400","   74",",,W","  100",",,W","  -16",",,W","  -55",",,W","   77",",,W",,,,,,,,,"  350",",,W","  360",",,W","  148",",,W","  197",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,
"USW00094949","2019-02-24","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","  180",",,W","  -43",",,W"," -166",",,W","   51",",,W",,,,,,,,,"  330",",,W","  330",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,"    1",",,W"
"USW00094949","2019-02-25","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","  150",",,W"," -132",",,W"," -199",",,W","   59",",,W",,,,,,,,,"   40",",,W","   30",",,W","   98",",,W","  121",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-02-26","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0","T,,W,2400","    3",",,W","  150",",,W"," -121",",,W"," -166",",,W","   48",",,W",,,,,,,,,"   40",",,W","   40",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-02-27","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","  130",",,W"," -105",",,W"," -166",",,W","   60",",,W",,,,,,,,,"  360",",,W","  360",",,W","  112",",,W","  139",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-02-28","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","  130",",,W","  -71",",,W"," -149",",,W","   17",",,W",,,,,,,,,"  210",",,W","  230",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-03-01","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","  130",",,W","    0",",,W"," -116",",,W","   48",",,W",,,,,,,,,"  340",",,W","  340",",,W","  125",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094949","2019-03-02","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","   23",",,W,2400","   56",",,W","  100",",,W","  -71",",,W"," -143",",,W","   72",",,W",,,,,,,,,"   20",",,W","   30",",,W","  112",",,W","  143",",,W",,,,,,,,,,,,,,,"    1",",,W"
"USW00094949","2019-03-03","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","   10",",,W,2400","   18",",,W","  180",",,W"," -143",",,W"," -221",",,W","   70",",,W",,,,,,,,,"   10",",,W","   10",",,W","  112",",,W","  152",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-03-04","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","  180",",,W"," -105",",,W"," -227",",,W","   59",",,W",,,,,,,,,"  280",",,W","  270",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-03-05","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","  180",",,W","  -55",",,W"," -166",",,W","   51",",,W",,,,,,,,,"  330",",,W","  320",",,W","   98",",,W","  125",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-03-06","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0","T,,W,2400","    5",",,W","  130",",,W","  -16",",,W"," -143",",,W","   37",",,W",,,,,,,,,"   90",",,W","  110",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-03-07","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0","T,,W,2400","    0","T,,W","  100",",,W","  -16",",,W","  -32",",,W","   53",",,W",,,,,,,,,"  110",",,W","   80",",,W","   89",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094949","2019-03-08","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","  100",",,W","    0",",,W","  -38",",,W","   38",",,W",,,,,,,,,"  120",",,W","  120",",,W","   98",",,W","  134",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,,,
"USW00094949","2019-03-09","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    5",",,W,2400","    0",",,W","  100",",,W","   22",",,W","  -27",",,W","   93",",,W",,,,,,,,,"  310",",,W","  300",",,W","  183",",,W","  237",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00094949","2019-03-10","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","   50",",,W","   39",",,W","  -71",",,W","   30",",,W",,,,,,,,,"  300",",,W","  320",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-03-11","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","   30",",,W","   72",",,W","  -55",",,W","   33",",,W",,,,,,,,,"  130",",,W","  140",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-03-12","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    8",",,W,2400","    0",",,W","    0","T,,W","  100",",,W","   33",",,W","   34",",,W",,,,,,,,,"  170",",,W","  180",",,W","   58",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,
"USW00094949","2019-03-13","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","  264",",,W,2400","    0","T,,W","    0",",,W","  156",",,W","   11",",,W","   66",",,W",,,,,,,,,"  340",",,W","  340",",,W","  192",",,W","  237",",,W","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00094949","2019-03-14","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","   56",",,W,2400","   43",",,W","   50",",,W","   28",",,W","   -5",",,W","  148",",,W",,,,,,,,,"  330",",,W","  340",",,W","  206",",,W","  286",",,W",,,,,,,,,,,,,,,"    1",",,W"
"USW00094949","2019-03-15","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","   50",",,W","   61",",,W","  -27",",,W","   53",",,W",,,,,,,,,"  320",",,W","  320",",,W","  107",",,W","  139",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-03-16","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0","T,,W","  106",",,W","  -16",",,W","   41",",,W",,,,,,,,,"  330",",,W","  320",",,W","   89",",,W","  125",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-03-17","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  106",",,W","  -32",",,W","   26",",,W",,,,,,,,,"  350",",,W","  350",",,W","   89",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094949","2019-03-18","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0","T,,W,2400","    0",",,W","    0",",,W","   78",",,W","  -32",",,W","   27",",,W",,,,,,,,,"   30",",,W","  170",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-03-19","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","   91",",,W,2400","    0",",,W","    0",",,W","   56",",,W","   17",",,W","   35",",,W",,,,,,,,,"  350",",,W","  350",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094949","2019-03-20","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -10",",,W","   51",",,W",,,,,,,,,"  340",",,W","  300",",,W","   98",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094949","2019-03-21","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -16",",,W","   26",",,W",,,,,,,,,"  340",",,W","  280",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,
"USW00094949","2019-03-22","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","   -5",",,W","   36",",,W",,,,,,,,,"  120",",,W","  130",",,W","   67",",,W","  103",",,W",,,,,,,,,,,,,,,,
"USW00094949","2019-03-23","40.6005","-98.4258","597.7","HASTINGS MUNICIPAL AIRPORT, NE US","   91",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   56",",,W","   60",",,W",,,,,,,,,"  100",",,W","  130",",,W","   94",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,
