"USC00143847","2018-06-02","38.1041","-98.6592","569.1","HUDSON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143847","2018-06-03","38.1041","-98.6592","569.1","HUDSON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143847","2018-06-04","38.1041","-98.6592","569.1","HUDSON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  150",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00143847","2018-06-05","38.1041","-98.6592","569.1","HUDSON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  183",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00143847","2018-06-06","38.1041","-98.6592","569.1","HUDSON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  194",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00143847","2018-06-07","38.1041","-98.6592","569.1","HUDSON, KS US","   41",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  183",",,7",,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00143847","2018-06-08","38.1041","-98.6592","569.1","HUDSON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  172",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00143847","2018-06-09","38.1041","-98.6592","569.1","HUDSON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143847","2018-06-10","38.1041","-98.6592","569.1","HUDSON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143847","2018-06-11","38.1041","-98.6592","569.1","HUDSON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  383",",,7","  233",",,7",,,,,"  278",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00143847","2018-06-12","38.1041","-98.6592","569.1","HUDSON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  372",",,7","  206",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00143847","2018-06-13","38.1041","-98.6592","569.1","HUDSON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00143847","2018-06-14","38.1041","-98.6592","569.1","HUDSON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  233",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00143847","2018-06-15","38.1041","-98.6592","569.1","HUDSON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  378",",,7","  239",",,7",,,,,"  289",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00143847","2018-06-16","38.1041","-98.6592","569.1","HUDSON, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  378",",,7","  244",",,7",,,,,"  300",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
