"USC00389327","2018-06-29","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  206",",,7",,,,,"  228",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-06-30","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  339",",,7","  211",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-01","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  211",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-02","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  211",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-03","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  217",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-04","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  350",",,7","  217",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-05","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  217",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-06","34.3706","-81.0825","161.5","WINNSBORO, SC US","   18",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  211",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-07","34.3706","-81.0825","161.5","WINNSBORO, SC US","   76",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  200",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-08","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  189",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-09","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  172",",,7",,,,,"  178",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-10","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  167",",,7",,,,,"  178",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-11","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  178",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-12","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  356",",,7","  211",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-13","34.3706","-81.0825","161.5","WINNSBORO, SC US","  193",",,7,0730","    0",",,7,0730","    0",",,7,0730","  356",",,7","  211",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-14","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  200",",,7",,,,,"  206",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-15","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  206",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-16","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  211",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-17","34.3706","-81.0825","161.5","WINNSBORO, SC US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  217",",,7",,,,,"  217",",,7,0730","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-18","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  217",",,7",,,,,"  228",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-19","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  217",",,7",,,,,"  228",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-20","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  217",",,7",,,,,"  228",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-21","34.3706","-81.0825","161.5","WINNSBORO, SC US","    8",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  189",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-22","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  189",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-23","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  189",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-24","34.3706","-81.0825","161.5","WINNSBORO, SC US","   99",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  183",",,7",,,,,"  200",",,7,0730","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-25","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  194",",,7",,,,,"  211",",,7,0730","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-26","34.3706","-81.0825","161.5","WINNSBORO, SC US","  508",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  183",",,7",,,,,"  183",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-27","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  328",",,7","  183",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,
"USC00389327","2018-07-28","34.3706","-81.0825","161.5","WINNSBORO, SC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  211",",,7",,,,,"  222",",,7,0730",,,,,,,,,,,,,,,,,,,,
