"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00097083","2019-06-09","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    0",",,a","  130",",,a","   42",",,a",,,,,,,,
"ASN00097083","2019-06-10","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  118",",,a","  100",",,a","   71",",,a",,,,,,,,
"ASN00097083","2019-06-11","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  130",",,a","  108",",,a","   73",",,a",,,,,,,,
"ASN00097083","2019-06-12","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   12",",,a","  104",",,a","   58",",,a",,,,,,,,
"ASN00097083","2019-06-13","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  198",",,a","   90",",,a","   68",",,a",,,,,,,,
"ASN00097083","2019-06-14","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   72",",,a","   90",",,a","   43",",,a",,,,,,,,
"ASN00097083","2019-06-15","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   78",",,a","  106",",,a","   35",",,a",,,,,,,,
"ASN00097083","2019-06-16","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    2",",,a","  123",",,a","   40",",,a",,,,,,,,
"ASN00097083","2019-06-17","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    2",",,a","  107",",,a","   44",",,a",,,,,,,,
"ASN00097083","2019-06-18","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    2",",,a","   85",",,a","   78",",,a",,,,,,,,
"ASN00097083","2019-06-19","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  274",",,a","   55",",,a","   27",",,a",,,,,,,,
"ASN00097083","2019-06-20","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   84",",,a","   65",",,a","   28",",,a",,,,,,,,
"ASN00097083","2019-06-21","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  144",",,a","   86",",,a","   30",",,a",,,,,,,,
"ASN00097083","2019-06-22","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   64",",,a","   83",",,a","   37",",,a",,,,,,,,
"ASN00097083","2019-06-23","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    2",",,a","  111",",,a","   32",",,a",,,,,,,,
"ASN00097083","2019-06-24","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    6",",,a","  108",",,a","   19",",,a",,,,,,,,
"ASN00097083","2019-06-25","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    2",",,a","   92",",,a","   14",",,a",,,,,,,,
"ASN00097083","2019-06-26","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    2",",,a","  141",",,a","   31",",,a",,,,,,,,
"ASN00097083","2019-06-27","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    0",",,a","  131",",,a","   49",",,a",,,,,,,,
"ASN00097083","2019-06-28","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    0",",,a","  138",",,a","   71",",,a",,,,,,,,
"ASN00097083","2019-06-29","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  100",",,a","  157",",,a","   89",",,a",,,,,,,,
"ASN00097083","2019-06-30","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   42",",,a","   99",",,a","   56",",,a",,,,,,,,
"ASN00097083","2019-07-01","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  274",",,a","  100",",,a","   58",",,a",,,,,,,,
"ASN00097083","2019-07-02","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  236",",,a","   75",",,a","   45",",,a",,,,,,,,
"ASN00097083","2019-07-03","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   94",",,a","  105",",,a","   26",",,a",,,,,,,,
"ASN00097083","2019-07-04","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    4",",,a","  114",",,a","   26",",,a",,,,,,,,
"ASN00097083","2019-07-05","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    6",",,a","   88",",,a","    0",",,a",,,,,,,,
"ASN00097083","2019-07-06","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    2",",,a","  123",",,a","   11",",,a",,,,,,,,
"ASN00097083","2019-07-07","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    4",",,a","   98",",,a","   21",",,a",,,,,,,,
"ASN00097083","2019-07-08","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   30",",,a","   91",",,a","   19",",,a",,,,,,,,
"ASN00097083","2019-07-09","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  114",",,a","   96",",,a","   47",",,a",,,,,,,,
"ASN00097083","2019-07-10","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   76",",,a","  111",",,a","   63",",,a",,,,,,,,
"ASN00097083","2019-07-11","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  180",",,a","   72",",,a","   43",",,a",,,,,,,,
"ASN00097083","2019-07-12","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  220",",,a","   56",",,a","   32",",,a",,,,,,,,
"ASN00097083","2019-07-13","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  248",",,a","   59",",,a","   17",",,a",,,,,,,,
"ASN00097083","2019-07-14","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  276",",,a","   51",",,a","   19",",,a",,,,,,,,
"ASN00097083","2019-07-15","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  340",",,a","   93",",,a","   13",",,a",,,,,,,,
"ASN00097083","2019-07-16","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  402",",,a","   95",",,a","   49",",,a",,,,,,,,
"ASN00097083","2019-07-17","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   44",",,a","   72",",,a","   63",",,a",,,,,,,,
"ASN00097083","2019-07-18","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  388",",,a","   68",",,a","   30",",,a",,,,,,,,
"ASN00097083","2019-07-19","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  160",",,a","   81",",,a","   43",",,a",,,,,,,,
"ASN00097083","2019-07-20","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   30",",,a","  136",",,a","   57",",,a",,,,,,,,
"ASN00097083","2019-07-21","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   16",",,a","   94",",,a","   66",",,a",,,,,,,,
"ASN00097083","2019-07-22","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   76",",,a","  122",",,a","   49",",,a",,,,,,,,
"ASN00097083","2019-07-23","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  122",",,a","   68",",,a","   42",",,a",,,,,,,,
"ASN00097083","2019-07-24","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  170",",,a","   91",",,a","   12",",,a",,,,,,,,
"ASN00097083","2019-07-25","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   62",",,a","   99",",,a","   48",",,a",,,,,,,,
"ASN00097083","2019-07-26","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS",,,"   95",",,a","   48",",,a",,,,,,,,
"ASN00097083","2019-07-27","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    2",",,a","   79",",,a","   30",",,a",,,,,,,,
"ASN00097083","2019-07-28","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   50",",,a","   91",",,a","   51",",,a",,,,,,,,
"ASN00097083","2019-07-29","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  134",",,a","   68",",,a","   38",",,a",,,,,,,,
"ASN00097083","2019-07-30","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   30",",,a","   58",",,a","   13",",,a",,,,,,,,
"ASN00097083","2019-07-31","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    6",",,a","   82",",,a","   30",",,a",,,,,,,,
"ASN00097083","2019-08-01","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   20",",,a","   91",",,a","   44",",,a",,,,,,,,
"ASN00097083","2019-08-02","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   22",",,a","   75",",,a","   40",",,a",,,,,,,,
"ASN00097083","2019-08-03","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   98",",,a","   69",",,a","   40",",,a",,,,,,,,
"ASN00097083","2019-08-04","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   54",",,a","   76",",,a","   19",",,a",,,,,,,,
"ASN00097083","2019-08-05","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    4",",,a","   95",",,a","   22",",,a",,,,,,,,
"ASN00097083","2019-08-06","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    4",",,a","   98",",,a","   45",",,a",,,,,,,,
"ASN00097083","2019-08-07","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  132",",,a","   84",",,a","   34",",,a",,,,,,,,
"ASN00097083","2019-08-08","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   32",",,a","  105",",,a","   12",",,a",,,,,,,,
"ASN00097083","2019-08-09","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   28",",,a","   78",",,a","    7",",,a",,,,,,,,
"ASN00097083","2019-08-10","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  376",",,a","   59",",,a","   36",",,a",,,,,,,,
"ASN00097083","2019-08-11","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  208",",,a","   94",",,a","   21",",,a",,,,,,,,
"ASN00097083","2019-08-12","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   22",",,a","   80",",,a","   26",",,a",,,,,,,,
"ASN00097083","2019-08-13","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  154",",,a","  132",",,a","   48",",,a",,,,,,,,
"ASN00097083","2019-08-14","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    2",",,a","  131",",,a","   41",",,a",,,,,,,,
"ASN00097083","2019-08-15","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   22",",,a","  119",",,a","   55",",,a",,,,,,,,
"ASN00097083","2019-08-16","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   48",",,a","  130",",,a","   45",",,a",,,,,,,,
"ASN00097083","2019-08-17","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    0",",,a","  138",",,a","   22",",,a",,,,,,,,
"ASN00097083","2019-08-18","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    0",",,a","  121",",,a","   48",",,a",,,,,,,,
"ASN00097083","2019-08-19","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  152",",,a","   85",",,a","   11",",,a",,,,,,,,
"ASN00097083","2019-08-20","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  368",",,a","   89",",,a","    7",",,a",,,,,,,,
"ASN00097083","2019-08-21","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  322",",,a","   61",",,a","   28",",,a",,,,,,,,
"ASN00097083","2019-08-22","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  298",",,a","   75",",,a","    9",",,a",,,,,,,,
"ASN00097083","2019-08-23","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    8",",,a","  102",",,a","   29",",,a",,,,,,,,
"ASN00097083","2019-08-24","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    8",",,a","  127",",,a","   57",",,a",,,,,,,,
"ASN00097083","2019-08-25","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  272",",,a","   88",",,a","   17",",,a",,,,,,,,
"ASN00097083","2019-08-26","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   46",",,a","  101",",,a","   45",",,a",,,,,,,,
"ASN00097083","2019-08-27","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   30",",,a","   94",",,a","   57",",,a",,,,,,,,
"ASN00097083","2019-08-28","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  176",",,a","   71",",,a","   19",",,a",,,,,,,,
"ASN00097083","2019-08-29","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   80",",,a","  115",",,a","   13",",,a",,,,,,,,
"ASN00097083","2019-08-30","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    0",",,a","  137",",,a","   40",",,a",,,,,,,,
"ASN00097083","2019-08-31","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    2",",,a","  150",",,a","   44",",,a",,,,,,,,
"ASN00097083","2019-09-01","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    6",",,a","  105",",,a","   75",",,a",,,,,,,,
"ASN00097083","2019-09-02","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   40",",,a","  170",",,a","   57",",,a",,,,,,,,
"ASN00097083","2019-09-03","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   20",",,a","  150",",,a","   66",",,a",,,,,,,,
"ASN00097083","2019-09-04","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  190",",,a","  112",",,a","   60",",,a",,,,,,,,
"ASN00097083","2019-09-05","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  100",",,a","  122",",,a","   31",",,a",,,,,,,,
"ASN00097083","2019-09-06","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   14",",,a","   99",",,a","   26",",,a",,,,,,,,
"ASN00097083","2019-09-07","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   16",",,a","   94",",,a","   46",",,a",,,,,,,,
"ASN00097083","2019-09-08","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    0",",,a","  142",",,a","   15",",,a",,,,,,,,
"ASN00097083","2019-09-09","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  200",",,a","   93",",,a","   24",",,a",,,,,,,,
"ASN00097083","2019-09-10","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   20",",,a","   97",",,a","    0",",,a",,,,,,,,
"ASN00097083","2019-09-11","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   10",",,a","  162",",,a","   60",",,a",,,,,,,,
"ASN00097083","2019-09-12","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  166",",,a","  104",",,a","   83",",,a",,,,,,,,
"ASN00097083","2019-09-13","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   22",",,a","   94",",,a","   50",",,a",,,,,,,,
"ASN00097083","2019-09-14","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  114",",,a","  138",",,a","   52",",,a",,,,,,,,
"ASN00097083","2019-09-15","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   32",",,a","  143",",,a","   64",",,a",,,,,,,,
"ASN00097083","2019-09-16","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  132",",,a","   66",",,a","    6",",,a",,,,,,,,
"ASN00097083","2019-09-17","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   26",",,a","  106",",,a","    5",",,a",,,,,,,,
"ASN00097083","2019-09-18","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    2",",,a","  161",",,a","   41",",,a",,,,,,,,
"ASN00097083","2019-09-19","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    0",",,a","  214",",,a","   28",",,a",,,,,,,,
"ASN00097083","2019-09-20","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    2",",,a","  218",",,a","   70",",,a",,,,,,,,
"ASN00097083","2019-09-21","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    0",",,a","  223",",,a","  111",",,a",,,,,,,,
"ASN00097083","2019-09-22","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  126",",,a","   82",",,a","   26",",,a",,,,,,,,
"ASN00097083","2019-09-23","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   36",",,a","   90",",,a","   19",",,a",,,,,,,,
"ASN00097083","2019-09-24","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   66",",,a","  100",",,a","   41",",,a",,,,,,,,
"ASN00097083","2019-09-25","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   64",",,a","   96",",,a","   33",",,a",,,,,,,,
"ASN00097083","2019-09-26","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   12",",,a","  148",",,a","   58",",,a",,,,,,,,
"ASN00097083","2019-09-27","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   38",",,a","  109",",,a","   69",",,a",,,,,,,,
"ASN00097083","2019-09-28","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   70",",,a","   89",",,a","   30",",,a",,,,,,,,
"ASN00097083","2019-09-29","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   78",",,a","   98",",,a","   53",",,a",,,,,,,,
"ASN00097083","2019-09-30","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   82",",,a","  100",",,a","   29",",,a",,,,,,,,
"ASN00097083","2019-10-01","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    4",",,a","  153",",,a","   45",",,a",,,,,,,,
"ASN00097083","2019-10-02","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    0",",,a","  217",",,a","   27",",,a",,,,,,,,
"ASN00097083","2019-10-03","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    2",",,a","  287",",,a","   81",",,a",,,,,,,,
"ASN00097083","2019-10-04","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   26",",,a","   93",",,a","   54",",,a",,,,,,,,
"ASN00097083","2019-10-05","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   40",",,a","  180",",,a","   28",",,a",,,,,,,,
"ASN00097083","2019-10-06","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    2",",,a","  125",",,a","   59",",,a",,,,,,,,
"ASN00097083","2019-10-07","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   66",",,a","  106",",,a","   43",",,a",,,,,,,,
"ASN00097083","2019-10-08","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   98",",,a","   97",",,a","   41",",,a",,,,,,,,
"ASN00097083","2019-10-09","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   56",",,a","  106",",,a","   40",",,a",,,,,,,,
"ASN00097083","2019-10-10","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   12",",,a","  164",",,a","   48",",,a",,,,,,,,
"ASN00097083","2019-10-11","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   40",",,a","  139",",,a","   44",",,a",,,,,,,,
"ASN00097083","2019-10-12","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    0",",,a","  178",",,a","   18",",,a",,,,,,,,
"ASN00097083","2019-10-13","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    2",",,a","  191",",,a","   32",",,a",,,,,,,,
"ASN00097083","2019-10-14","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    0",",,a","  209",",,a","   57",",,a",,,,,,,,
"ASN00097083","2019-10-15","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   18",",,a","  141",",,a","   66",",,a",,,,,,,,
"ASN00097083","2019-10-16","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    4",",,a","  169",",,a","   43",",,a",,,,,,,,
"ASN00097083","2019-10-17","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    6",",,a","  212",",,a","   20",",,a",,,,,,,,
"ASN00097083","2019-10-18","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   14",",,a","  130",",,a","   45",",,a",,,,,,,,
"ASN00097083","2019-10-19","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  148",",,a","  115",",,a","   19",",,a",,,,,,,,
"ASN00097083","2019-10-20","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   86",",,a","   97",",,a","   34",",,a",,,,,,,,
"ASN00097083","2019-10-21","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   30",",,a","  165",",,a","   67",",,a",,,,,,,,
"ASN00097083","2019-10-22","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    2",",,a","  216",",,a","   56",",,a",,,,,,,,
"ASN00097083","2019-10-23","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    2",",,a","  221",",,a","   73",",,a",,,,,,,,
"ASN00097083","2019-10-24","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    0",",,a","  300",",,a","   70",",,a",,,,,,,,
"ASN00097083","2019-10-25","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    0",",,a","  191",",,a","  114",",,a",,,,,,,,
"ASN00097083","2019-10-26","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  192",",,a","   96",",,a","   42",",,a",,,,,,,,
"ASN00097083","2019-10-27","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  166",",,a","   92",",,a","   38",",,a",,,,,,,,
"ASN00097083","2019-10-28","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   92",",,a","  130",",,a","   42",",,a",,,,,,,,
"ASN00097083","2019-10-29","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    0",",,a","  204",",,a","   67",",,a",,,,,,,,
"ASN00097083","2019-10-30","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    8",",,a","  223",",,a","   52",",,a",,,,,,,,
"ASN00097083","2019-10-31","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    2",",,a","  306",",,a","   66",",,a",,,,,,,,
"ASN00097083","2019-11-01","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    0",",,a","  300",",,a","  130",",,a",,,,,,,,
"ASN00097083","2019-11-02","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  188",",,a","  141",",,a","  114",",,a",,,,,,,,
"ASN00097083","2019-11-03","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   28",",,a","  157",",,a","   86",",,a",,,,,,,,
"ASN00097083","2019-11-04","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   48",",,a","  127",",,a","   59",",,a",,,,,,,,
"ASN00097083","2019-11-05","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   46",",,a","  110",",,a","   29",",,a",,,,,,,,
"ASN00097083","2019-11-06","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  120",",,a","  137",",,a","   49",",,a",,,,,,,,
"ASN00097083","2019-11-07","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  176",",,a","   75",",,a","   23",",,a",,,,,,,,
"ASN00097083","2019-11-08","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  140",",,a","   88",",,a","   19",",,a",,,,,,,,
"ASN00097083","2019-11-09","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  118",",,a","   91",",,a","   19",",,a",,,,,,,,
"ASN00097083","2019-11-10","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  174",",,a","  119",",,a","   39",",,a",,,,,,,,
"ASN00097083","2019-11-11","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   20",",,a","  173",",,a","   67",",,a",,,,,,,,
"ASN00097083","2019-11-12","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  164",",,a","   96",",,a","   37",",,a",,,,,,,,
"ASN00097083","2019-11-13","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  134",",,a","   95",",,a","   26",",,a",,,,,,,,
"ASN00097083","2019-11-14","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  114",",,a","  124",",,a","   60",",,a",,,,,,,,
"ASN00097083","2019-11-15","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  110",",,a","   88",",,a","   48",",,a",,,,,,,,
"ASN00097083","2019-11-16","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  230",",,a","  107",",,a","   29",",,a",,,,,,,,
"ASN00097083","2019-11-17","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  124",",,a","  119",",,a","   27",",,a",,,,,,,,
"ASN00097083","2019-11-18","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   26",",,a","  126",",,a","   41",",,a",,,,,,,,
"ASN00097083","2019-11-19","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    8",",,a","  130",",,a","   61",",,a",,,,,,,,
"ASN00097083","2019-11-20","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    6",",,a","  265",",,a","   27",",,a",,,,,,,,
"ASN00097083","2019-11-21","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    0",",,a","  292",",,a","   88",",,a",,,,,,,,
"ASN00097083","2019-11-22","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    4",",,a","  202",",,a","   73",",,a",,,,,,,,
"ASN00097083","2019-11-23","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   16",",,a","  137",",,a","   72",",,a",,,,,,,,
"ASN00097083","2019-11-24","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   24",",,a","  143",",,a","   58",",,a",,,,,,,,
"ASN00097083","2019-11-25","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    4",",,a","  183",",,a","   79",",,a",,,,,,,,
"ASN00097083","2019-11-26","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   24",",,a","  122",",,a","   60",",,a",,,,,,,,
"ASN00097083","2019-11-27","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   18",",,a","  126",",,a","   54",",,a",,,,,,,,
"ASN00097083","2019-11-28","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  188",",,a","  154",",,a","   50",",,a",,,,,,,,
"ASN00097083","2019-11-29","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    2",",,a","  163",",,a","   37",",,a",,,,,,,,
"ASN00097083","2019-11-30","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","    0",",,a","  149",",,a","   32",",,a",,,,,,,,
"ASN00097083","2019-12-01","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   82",",,a","  104",",,a","   51",",,a",,,,,,,,
"ASN00097083","2019-12-02","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  240",",,a","   66",",,a","   38",",,a",,,,,,,,
"ASN00097083","2019-12-03","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  292",",,a","   70",",,a","   24",",,a",,,,,,,,
"ASN00097083","2019-12-04","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  156",",,a","   91",",,a","   19",",,a",,,,,,,,
"ASN00097083","2019-12-05","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","   92",",,a","   98",",,a","   51",",,a",,,,,,,,
"ASN00097083","2019-12-06","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  222",",,a","   83",",,a","   56",",,a",,,,,,,,
"ASN00097083","2019-12-07","-43.0425","146.2722","408.0","SCOTTS PEAK DAM, AS","  348",",,a","  107",",,a","   49",",,a",,,,,,,,
