"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00091463","2018-03-08","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  161",",,7","    0",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-03-09","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  139",",,7","  -17",",,7",,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-03-10","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  178",",,7","   -6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-03-11","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  194",",,7","   -6",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-03-12","30.8696","-84.2174","61.3","CAIRO, GA US","  211",",,7,0700",,,,,"  233",",,7","   78",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-03-13","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  133",",,7","    6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-03-14","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  156",",,7","   11",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-03-15","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  156",",,7","  -17",",,7",,,,,"    0",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-03-16","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  206",",,7","   -6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-03-17","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  239",",,7","   11",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-03-18","30.8696","-84.2174","61.3","CAIRO, GA US","  155",",,7,0700",,,,,"  267",",,7","  100",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-03-19","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  283",",,7","  167",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-03-20","30.8696","-84.2174","61.3","CAIRO, GA US","  241",",,7,0700",,,,,"  217",",,7","  172",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-03-21","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  278",",,7","   78",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-03-22","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  178",",,7","   50",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-03-23","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  233",",,7","   22",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-03-24","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  250",",,7","   67",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-03-25","30.8696","-84.2174","61.3","CAIRO, GA US","   18",",,7,0700",,,,,"  261",",,7","  111",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-03-28","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  228",",,7","  106",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-03-29","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  250",",,7","  117",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-03-30","30.8696","-84.2174","61.3","CAIRO, GA US","  188",",,7,0700",,,,,"  256",",,7","  150",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-03-31","30.8696","-84.2174","61.3","CAIRO, GA US","   66",",,7,0700",,,,,"  194",",,7","  106",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-01","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  217",",,7","   78",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-02","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  256",",,7","   83",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-03","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  267",",,7","  122",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-04","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  289",",,7","  156",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-05","30.8696","-84.2174","61.3","CAIRO, GA US","   18",",,7,0700",,,,,"  206",",,7","   50",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-06","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  222",",,7","   89",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-07","30.8696","-84.2174","61.3","CAIRO, GA US","   56",",,7,0700",,,,,"  261",",,7","  100",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-08","30.8696","-84.2174","61.3","CAIRO, GA US","  234",",,7,0700",,,,,"  200",",,7","   94",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-09","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  183",",,7","   94",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-10","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  233",",,7","  133",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-11","30.8696","-84.2174","61.3","CAIRO, GA US","    8",",,7,0700",,,,,"  183",",,7","   72",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-12","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  233",",,7","   72",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-13","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  250",",,7","   94",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-14","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  261",",,7","  100",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-15","30.8696","-84.2174","61.3","CAIRO, GA US","   25",",,7,0700",,,,,"  283",",,7","  133",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-16","30.8696","-84.2174","61.3","CAIRO, GA US","  284",",,7,0700",,,,,"  228",",,7","   44",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-17","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  189",",,7","   44",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-18","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  239",",,7","   72",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-19","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  306",",,7","   94",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-20","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  272",",,7","  100",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-21","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  278",",,7","  106",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-22","30.8696","-84.2174","61.3","CAIRO, GA US","  254",",,7,0700",,,,,"  239",",,7","  122",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-23","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  239",",,7","  178",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-24","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  278",",,7","  122",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-25","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  244",",,7","  128",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-27","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  261",",,7","  106",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-28","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  233",",,7","  106",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-29","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  261",",,7","  106",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-04-30","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  267",",,7","  122",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-01","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  272",",,7","  122",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-02","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  283",",,7","  133",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-03","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  289",",,7","  133",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-04","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  283",",,7","  139",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-05","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  294",",,7","  150",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-06","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  300",",,7","  156",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-07","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  300",",,7","  139",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-08","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  306",",,7","  133",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-09","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  311",",,7","  156",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-10","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  311",",,7","  172",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-11","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  322",",,7","  161",",,7",,,,,"  244",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-12","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  328",",,7","  178",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-13","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  339",",,7","  189",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-14","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  328",",,7","  161",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-15","30.8696","-84.2174","61.3","CAIRO, GA US","    5",",,7,0700",,,,,"  283",",,7","  206",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-16","30.8696","-84.2174","61.3","CAIRO, GA US","   28",",,7,0700",,,,,"  250",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-17","30.8696","-84.2174","61.3","CAIRO, GA US","   61",",,7,0700",,,,,"  261",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-18","30.8696","-84.2174","61.3","CAIRO, GA US","   81",",,7,0700",,,,,"  289",",,7","  200",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-19","30.8696","-84.2174","61.3","CAIRO, GA US","   30",",,7,0700",,,,,"  294",",,7","  206",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-20","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  322",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-21","30.8696","-84.2174","61.3","CAIRO, GA US","  145",",,7,0700",,,,,"  278",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-22","30.8696","-84.2174","61.3","CAIRO, GA US","  142",",,7,0700",,,,,"  267",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-23","30.8696","-84.2174","61.3","CAIRO, GA US","   18",",,7,0700",,,,,"  278",",,7","  206",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-24","30.8696","-84.2174","61.3","CAIRO, GA US","  201",",,7,0700",,,,,"  300",",,7","  194",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-25","30.8696","-84.2174","61.3","CAIRO, GA US","   30",",,7,0700",,,,,"  306",",,7","  206",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,
"USC00091463","2018-05-26","30.8696","-84.2174","61.3","CAIRO, GA US","    0",",,7,0700",,,,,"  267",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,
