"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00048243","2018-06-09","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  232",",,a","  138",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-06-10","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  218",",,a","   97",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-06-11","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  218",",,a","   67",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-06-12","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  254",",,a","   63",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-06-13","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  206",",,a","   38",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-06-14","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  194",",,a","   25",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-06-15","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  198",",,a","   22",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-06-16","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  194",",,a","   58",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-06-17","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  146",",,a","   56",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-06-18","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  152",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-06-19","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  168",",,a","   23",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-06-20","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  169",",,a","   67",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-06-21","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  203",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-06-22","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  209",",,a","   14",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-06-23","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  216",",,a","   31",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-06-24","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  185",",,a","   38",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-06-25","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  198",",,a","    0",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-06-26","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  210",",,a","   23",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-06-27","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","   32",",,a","  169",",,a","  118",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-06-28","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","  426",",,a","  184",",,a","  115",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-06-29","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    4",",,a","  194",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-06-30","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  171",",,a","   55",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-01","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","   24",",,a","  164",",,a","   97",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-02","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  194",",,a","   46",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-03","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  208",",,a","   58",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-04","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  235",",,a","   58",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-05","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  238",",,a","   57",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-06","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a",,,"  107",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-07","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a",,,,,,,,,"    2",",,a",,,,,,,"  256",",,a"
"ASN00048243","2018-07-08","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  166",",,a",,,,,"    2",",,a",,,,,,,"   41",",,a",,
"ASN00048243","2018-07-09","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  170",",,a","   22",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-10","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  180",",,a","   29",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-11","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  189",",,a","    5",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-12","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  172",",,a","   -9",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-13","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  152",",,a","    1",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-14","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  142",",,a","  -11",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-15","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  167",",,a","  -27",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-16","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  183",",,a","   -1",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-17","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  228",",,a","    5",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-18","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  243",",,a","   40",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-19","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  250",",,a","   14",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-20","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  167",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-21","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  161",",,a","   18",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-22","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  171",",,a","   -8",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-23","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  216",",,a","  -21",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-24","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  254",",,a","   54",",,a",,,,,,,,,,,,,,
"ASN00048243","2018-07-25","-29.431","147.9722","154.0","LIGHTNING RIDGE VISITORS INFOR, AS","    0",",,a","  250",",,a","   52",",,a",,,,,,,,,,,,,,
