"USC00240111","2018-04-14","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","   76",",,7,0700","   78",",,7","  -50",",,7",,,,,,,,,"  143",",,7"
"USC00240111","2018-04-15","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -33",",,7",,,,,,,,,"   80",",,7"
"USC00240111","2018-04-16","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","   91",",,7,0700","  152",",,7,0700","  152",",,7,0700","  150",",,7","   11",",,7",,,,,,,,,"  210",",,7"
"USC00240111","2018-04-17","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","  152",",,7,0700","   44",",,7","  -83",",,7",,,,,,,,,"  103",",,7"
"USC00240111","2018-04-18","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -67",",,7",,,,,,,,,"   72",",,7"
"USC00240111","2018-04-19","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","  -33",",,7",,,,,,,,,"  107",",,7"
"USC00240111","2018-04-20","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  -67",",,7",,,,,,,,,"  103",",,7"
"USC00240111","2018-04-21","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  -17",",,7",,,,,,,,,"  121",",,7"
"USC00240111","2018-04-22","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","  -28",",,7",,,,,,,,,"  179",",,7"
"USC00240111","2018-04-23","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","  175",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   17",",,7",,,,,,,,,"   94",",,7"
"USC00240111","2018-04-24","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","  -67",",,7",,,,,,,,,"   54",",,7"
"USC00240111","2018-04-25","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -61",",,7",,,,,,,,,"  116",",,7"
"USC00240111","2018-04-26","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  -39",",,7",,,,,,,,,"   58",",,7"
"USC00240111","2018-04-27","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   -6",",,7",,,,,,,,,"   72",",,7"
"USC00240111","2018-04-28","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   22",",,7",,,,,,,,,"  148",",,7"
"USC00240111","2018-04-29","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","    0",",,7",,,,,,,,,"  125",",,7"
"USC00240111","2018-04-30","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","   61",",,7","    0",",,7",,,,,,,,,"   85",",,7"
"USC00240111","2018-05-01","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","   61",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","    0",",,7",,,,,,,,,"   58",",,7"
"USC00240111","2018-05-02","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","    0",",,7",,,,,,,,,"   63",",,7"
"USC00240111","2018-05-03","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -33",",,7",,,,,,,,,"   67",",,7"
"USC00240111","2018-05-04","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   11",",,7",,,,,,,,,"  107",",,7"
"USC00240111","2018-05-05","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   50",",,7",,,,,,,,,"  116",",,7"
"USC00240111","2018-05-06","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   44",",,7",,,,,,,,,"  148",",,7"
"USC00240111","2018-05-07","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","   11",",,7",,,,,,,,,"  246",",,7"
"USC00240111","2018-05-08","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   -6",",,7",,,,,,,,,"   54",",,7"
"USC00240111","2018-05-09","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   39",",,7",,,,,,,,,"   94",",,7"
"USC00240111","2018-05-10","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","   -6",",,7",,,,,,,,,"  143",",,7"
"USC00240111","2018-05-11","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","  122",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   17",",,7",,,,,,,,,"  107",",,7"
"USC00240111","2018-05-12","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   11",",,7",,,,,,,,,"  107",",,7"
"USC00240111","2018-05-13","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   11",",,7",,,,,,,,,"  125",",,7"
"USC00240111","2018-05-14","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  -11",",,7",,,,,,,,,"   76",",,7"
"USC00240111","2018-05-15","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   11",",,7",,,,,,,,,"   98",",,7"
"USC00240111","2018-05-16","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   39",",,7",,,,,,,,,"  188",",,7"
"USC00240111","2018-05-17","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   44",",,7",,,,,,,,,"   85",",,7"
"USC00240111","2018-05-18","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   50",",,7",,,,,,,,,"   76",",,7"
"USC00240111","2018-05-19","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   39",",,7",,,,,,,,,"   54",",,7"
"USC00240111","2018-05-20","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  -11",",,7",,,,,,,,,"   94",",,7"
"USC00240111","2018-05-21","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   39",",,7",,,,,,,,,"   94",",,7"
"USC00240111","2018-05-22","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   33",",,7",,,,,,,,,"  116",",,7"
"USC00240111","2018-05-23","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","   78",",,7",,,,,,,,,"  121",",,7"
"USC00240111","2018-05-24","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   44",",,7",,,,,,,,,"   94",",,7"
"USC00240111","2018-05-25","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   50",",,7",,,,,,,,,"   98",",,7"
"USC00240111","2018-05-26","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   22",",,7",,,,,,,,,"   94",",,7"
"USC00240111","2018-05-27","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   33",",,7",,,,,,,,,"  112",",,7"
"USC00240111","2018-05-28","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   67",",,7",,,,,,,,,"  112",",,7"
"USC00240111","2018-05-29","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   44",",,7",,,,,,,,,"  107",",,7"
"USC00240111","2018-05-30","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   50",",,7",,,,,,,,,"  134",",,7"
"USC00240111","2018-05-31","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   22",",,7",,,,,,,,,"  107",",,7"
"USC00240111","2018-06-01","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","  150",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   39",",,7",,,,,,,,,"  179",",,7"
"USC00240111","2018-06-02","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  -17",",,7",,,,,,,,,"   76",",,7"
"USC00240111","2018-06-03","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   33",",,7",,,,,,,,,"   80",",,7"
"USC00240111","2018-06-04","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   33",",,7",,,,,,,,,,
"USC00240111","2018-06-05","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   50",",,7",,,,,,,,,,
"USC00240111","2018-06-06","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   56",",,7",,,,,,,,,,
"USC00240111","2018-06-07","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   28",",,7",,,,,,,,,,
"USC00240111","2018-06-08","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   39",",,7",,,,,,,,,"  174",",,7"
"USC00240111","2018-06-09","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   28",",,7",,,,,,,,,"  201",",,7"
"USC00240111","2018-06-10","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   61",",,7",,,,,,,,,"  192",",,7"
"USC00240111","2018-06-11","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  133",",,7","    6",",,7",,,,,,,,,"  152",",,7"
"USC00240111","2018-06-12","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  -50",",,7",,,,,,,,,"  103",",,7"
"USC00240111","2018-06-13","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","   11",",,7",,,,,,,,,"  121",",,7"
"USC00240111","2018-06-14","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   56",",,7",,,,,,,,,"  112",",,7"
"USC00240111","2018-06-15","45.0962","-112.0856","1752.3","ALDER 19 S, MT US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  167",",,7","   50",",,7",,,,,,,,,"   76",",,7"
