"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00094052","2018-07-22","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","  102",",,W","    0",",,W","    0",",,W","  311",",,W","  178",",,W","   54",",,W",,,,,,,,,"  150",",,W","  160",",,W","  130",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00094052","2018-07-23","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  128",",,W","   29",",,W",,,,,,,,,"  320",",,W","  310",",,W","   76",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00094052","2018-07-24","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0","T,,W","    0",",,W","    0",",,W","  317",",,W","  144",",,W","   34",",,W",,,,,,,,,"  160",",,W","  160",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00094052","2018-07-25","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","  139",",,W","   51",",,W",,,,,,,,,"  330",",,W","  340",",,W","   94",",,W","  143",",,W",,,,,,,,,,,,,,
"USW00094052","2018-07-26","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  106",",,W","   35",",,W",,,,,,,,,"  360",",,W","  360",",,W","   72",",,W","  112",",,W",,,,,,,,,,,,,,
"USW00094052","2018-07-27","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  100",",,W","   19",",,W",,,,,,,,,"   70",",,W","  190",",,W","   45",",,W","   67",",,W",,,,,,,,,,,,,,
"USW00094052","2018-07-28","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  122",",,W","   25",",,W",,,,,,,,,"   90",",,W","   90",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00094052","2018-07-29","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    3",",,W","    0",",,W","    0",",,W","  272",",,W","  139",",,W","   21",",,W",,,,,,,,,"  330",",,W","  330",",,W","   98",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00094052","2018-07-30","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  300",",,W","  122",",,W","   17",",,W",,,,,,,,,"  310",",,W","  260",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00094052","2018-07-31","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    5",",,W","    0",",,W","    0",",,W","  367",",,W","  144",",,W","   38",",,W",,,,,,,,,"  320",",,W","  310",",,W","   76",",,W","  116",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,
"USW00094052","2018-08-01","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  139",",,W","   45",",,W",,,,,,,,,"   30",",,W","  330",",,W","   76",",,W","  112",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00094052","2018-08-02","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  128",",,W","   65",",,W",,,,,,,,,"  160",",,W","  150",",,W","  103",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00094052","2018-08-03","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0","T,,W","    0",",,W","    0",",,W","  344",",,W","  217",",,W","   45",",,W",,,,,,,,,"   10",",,W","  360",",,W","   89",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00094052","2018-08-04","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0","T,,W","    0",",,W","    0",",,W","  328",",,W","  172",",,W","   34",",,W",,,,,,,,,"  350",",,W","  360",",,W","  134",",,W","  179",",,W",,,,,"    1",",,W",,,,,,,,
"USW00094052","2018-08-05","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0","T,,W","    0",",,W","    0",",,W","  294",",,W","  133",",,W","   27",",,W",,,,,,,,,"  350",",,W","  340",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00094052","2018-08-06","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  139",",,W","   24",",,W",,,,,,,,,"  330",",,W","  330",",,W","   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,"    1",",,W",,
"USW00094052","2018-08-07","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  139",",,W","   28",",,W",,,,,,,,,"  180",",,W","  170",",,W","   72",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00094052","2018-08-08","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  383",",,W","  156",",,W","   34",",,W",,,,,,,,,"  320",",,W","  350",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00094052","2018-08-09","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  144",",,W","   19",",,W",,,,,,,,,"  140",",,W","  120",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00094052","2018-08-10","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  394",",,W","  178",",,W","   38",",,W",,,,,,,,,"   70",",,W","   70",",,W","   67",",,W","  107",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00094052","2018-08-11","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  383",",,W","  167",",,W","   38",",,W",,,,,,,,,"   70",",,W","   80",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00094052","2018-08-12","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  389",",,W","  217",",,W","   75",",,W",,,,,,,,,"  180",",,W","  170",",,W","  134",",,W","  179",",,W",,,,,,,,,,,"    1",",,W",,
"USW00094052","2018-08-13","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  356",",,W","  194",",,W","   58",",,W",,,,,,,,,"   10",",,W","   10",",,W","  130",",,W","  174",",,W",,,,,,,,,,,,,,
"USW00094052","2018-08-14","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  150",",,W","   46",",,W",,,,,,,,,"   60",",,W","   40",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00094052","2018-08-15","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0","T,,W","    0",",,W","    0",",,W","  289",",,W","  133",",,W","   31",",,W",,,,,,,,,"   70",",,W","   80",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,
"USW00094052","2018-08-16","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  156",",,W","   16",",,W",,,,,,,,,"  190",",,W",,,"   31",",,W",,,"    1",",,W",,,,,,,,,,,,
"USW00094052","2018-08-17","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  167",",,W","   34",",,W",,,,,,,,,"  100",",,W","  110",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,
"USW00094052","2018-08-18","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    5",",,W","    0",",,W","    0",",,W","  339",",,W","  178",",,W","   51",",,W",,,,,,,,,"  160",",,W","  170",",,W","   94",",,W","  121",",,W",,,,,"    1",",,W",,,,,,,,
"USW00094052","2018-08-19","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","   25",",,W","    0",",,W","    0",",,W","  239",",,W","  128",",,W","   52",",,W",,,,,,,,,"   20",",,W","   20",",,W","  103",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
"USW00094052","2018-08-20","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  250",",,W","  100",",,W","   43",",,W",,,,,,,,,"   10",",,W","  350",",,W","   76",",,W","  148",",,W",,,,,,,,,,,,,,
"USW00094052","2018-08-21","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    3",",,W","    0",",,W","    0",",,W","  261",",,W","  139",",,W","   28",",,W",,,,,,,,,"  300",",,W","   30",",,W","   67",",,W","   98",",,W",,,,,,,,,,,,,,
"USW00094052","2018-08-22","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","   83",",,W","   43",",,W",,,,,,,,,"  170",",,W","  160",",,W","   98",",,W","  134",",,W",,,,,,,,,,,,,,
"USW00094052","2018-08-23","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","  102",",,W","    0",",,W","    0",",,W","  300",",,W","  167",",,W","   47",",,W",,,,,,,,,"  340",",,W","  330",",,W","  130",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00094052","2018-08-24","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","   15",",,W","    0",",,W","    0",",,W","  294",",,W","  167",",,W","   42",",,W",,,,,,,,,"  360",",,W","  360",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00094052","2018-08-25","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  167",",,W","   47",",,W",,,,,,,,,"   20",",,W","   30",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,
"USW00094052","2018-08-26","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","   51",",,W","    0",",,W","    0",",,W","  322",",,W","  161",",,W","   53",",,W",,,,,,,,,"  100",",,W","   90",",,W","  112",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00094052","2018-08-27","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0","T,,W","    0",",,W","    0",",,W","  200",",,W","  139",",,W","   47",",,W",,,,,,,,,"   70",",,W","   70",",,W","  107",",,W","  161",",,W","    1",",,W",,,,,,,,,,,,
"USW00094052","2018-08-28","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  206",",,W","  106",",,W","   29",",,W",,,,,,,,,"  300",",,W","  300",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00094052","2018-08-29","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  283",",,W","   78",",,W","   42",",,W",,,,,,,,,"  140",",,W","  140",",,W","   98",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00094052","2018-08-30","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  172",",,W","   55",",,W",,,,,,,,,"  170",",,W","  170",",,W","   94",",,W","  130",",,W",,,,,,,,,,,,,,
"USW00094052","2018-08-31","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  161",",,W","   34",",,W",,,,,,,,,"   70",",,W","   70",",,W","  107",",,W","  152",",,W","    1",",,W",,,,,,,,,,,,
"USW00094052","2018-09-01","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    8",",,W","    0",",,W","    0",",,W","  311",",,W","  106",",,W","   46",",,W",,,,,,,,,"  360",",,W","  360",",,W","  134",",,W","  188",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00094052","2018-09-02","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","   79",",,W","    0",",,W","    0",",,W","  222",",,W","  117",",,W","   26",",,W",,,,,,,,,"  330",",,W",,,"   45",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,
"USW00094052","2018-09-03","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  117",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094052","2018-09-04","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094052","2018-09-05","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  144",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00094052","2018-09-06","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  278",",,W","  133",",,W","   80",",,W",,,,,,,,,"  150",",,W","  180",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,,,
"USW00094052","2018-09-07","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  167",",,W","   72",",,W",,,,,,,,,"  160",",,W","  170",",,W","  112",",,W","  157",",,W",,,,,,,,,,,,,,
"USW00094052","2018-09-08","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  156",",,W","   93",",,W",,,,,,,,,"  160",",,W","  150",",,W","  130",",,W","  174",",,W",,,,,,,,,,,,,,
"USW00094052","2018-09-09","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0","T,,W","    0",",,W","    0",",,W","  317",",,W","  178",",,W","   62",",,W",,,,,,,,,"  160",",,W","  160",",,W","  130",",,W","  165",",,W",,,,,"    1",",,W",,,,,,,,
"USW00094052","2018-09-10","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  139",",,W","   35",",,W",,,,,,,,,"  120",",,W","   90",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00094052","2018-09-11","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  161",",,W","   62",",,W",,,,,,,,,"  150",",,W","  150",",,W","  107",",,W","  148",",,W",,,,,,,,,,,,,,
"USW00094052","2018-09-12","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  128",",,W","   75",",,W",,,,,,,,,"  170",",,W","  160",",,W","  134",",,W","  179",",,W",,,,,,,,,,,,,,
"USW00094052","2018-09-13","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  156",",,W","   46",",,W",,,,,,,,,"  160",",,W","  170",",,W","  134",",,W","  174",",,W",,,,,,,,,,,,,,
"USW00094052","2018-09-14","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0","T,,W","    0",",,W","    0",",,W","  228",",,W","  133",",,W","   42",",,W",,,,,,,,,"   50",",,W","   50",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00094052","2018-09-15","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  161",",,W","   39",",,W",,,,,,,,,"  160",",,W","   60",",,W","   98",",,W","  143",",,W","    1",",,W",,,,,,,,,,,,
"USW00094052","2018-09-16","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  144",",,W","   62",",,W",,,,,,,,,"  170",",,W","  170",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,
"USW00094052","2018-09-17","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","   58",",,W","    0",",,W","    0",",,W","  222",",,W","  106",",,W","   33",",,W",,,,,,,,,"  290",",,W","   90",",,W","  125",",,W","  174",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00094052","2018-09-18","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","   72",",,W","   43",",,W",,,,,,,,,"   60",",,W","   70",",,W","   94",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00094052","2018-09-19","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","  117",",,W","    0",",,W","    0",",,W","  172",",,W","  128",",,W","   56",",,W",,,,,,,,,"   40",",,W","   50",",,W","   76",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00094052","2018-09-20","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","  533",",,W","    0",",,W","    0",",,W","  144",",,W","   83",",,W","   56",",,W",,,,,,,,,"   70",",,W","   60",",,W","  116",",,W","  165",",,W","    1",",,W",,,,,,,,,,,,
"USW00094052","2018-09-21","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  144",",,W","   61",",,W","   52",",,W",,,,,,,,,"  320",",,W","  340",",,W","  112",",,W","  157",",,W","    1",",,W",,,,,,,,,,,,
"USW00094052","2018-09-22","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  239",",,W","  100",",,W","   53",",,W",,,,,,,,,"  160",",,W","  170",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,
"USW00094052","2018-09-23","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  189",",,W","   72",",,W","   43",",,W",,,,,,,,,"   70",",,W","   70",",,W","   98",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,
"USW00094052","2018-09-24","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","   13",",,W","    0",",,W","    0",",,W","  167",",,W","   89",",,W","   37",",,W",,,,,,,,,"  350",",,W","  340",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00094052","2018-09-25","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","   30",",,W","    0",",,W","    0",",,W","  161",",,W","   67",",,W","   55",",,W",,,,,,,,,"  300",",,W","  300",",,W","  134",",,W","  183",",,W","    1",",,W",,,,,,,,,,,,
"USW00094052","2018-09-26","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  233",",,W","   28",",,W","   38",",,W",,,,,,,,,"  260",",,W","  250",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,
"USW00094052","2018-09-27","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0","T,,W","    0",",,W","    0",",,W","  133",",,W","   67",",,W","   53",",,W",,,,,,,,,"  330",",,W","  340",",,W","  103",",,W","  134",",,W",,,,,,,,,,,,,,
"USW00094052","2018-09-28","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    0",",,W","    0",",,W","    0",",,W","  128",",,W","   28",",,W","   41",",,W",,,,,,,,,"  340",",,W","  330",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00094052","2018-09-29","45.54639","-100.40778","522.7","MOBRIDGE MUNICIPAL AIRPORT, SD US","    8",",,W","    0",",,W","    0",",,W","   72",",,W","   50",",,W","   51",",,W",,,,,,,,,"   90",",,W","   90",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,,,,,
