"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"NLM00006380","2018-07-06","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  263",",,E","  140",",,E","  206","H,,S"
"NLM00006380","2018-07-07","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  269",",,E","  144",",,E","  211","H,,S"
"NLM00006380","2018-07-08","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  258",",,E","  125",",,E","  191","H,,S"
"NLM00006380","2018-07-09","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  251",",,E","  126",",,E","  192","H,,S"
"NLM00006380","2018-07-10","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  180",",,E","  123",",,E","  154","H,,S"
"NLM00006380","2018-07-11","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  237",",,E","  100",",,E","  174","H,,S"
"NLM00006380","2018-07-12","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  269",",,E","  156",",,E","  203","H,,S"
"NLM00006380","2018-07-13","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  271",",,E","  131",",,E","  205","H,,S"
"NLM00006380","2018-07-14","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  276",",,E","  136",",,E","  209","H,,S"
"NLM00006380","2018-07-15","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  294",",,E","  134",",,E","  226","H,,S"
"NLM00006380","2018-07-16","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  302",",,E","  147",",,E","  236","H,,S"
"NLM00006380","2018-07-17","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  280",",,E","  145",",,E","  221","H,,S"
"NLM00006380","2018-07-18","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  272",",,E","  116",",,E","  204","H,,S"
"NLM00006380","2018-07-19","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  284",",,E","  132",",,E","  213","H,,S"
"NLM00006380","2018-07-20","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  287",",,E","  135",",,E","  217","H,,S"
"NLM00006380","2018-07-21","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  292",",,E","  160",",,E","  225","H,,S"
"NLM00006380","2018-07-22","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  282",",,E","  139",",,E","  214","H,,S"
"NLM00006380","2018-07-23","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  295",",,E","  167",",,E","  236","H,,S"
"NLM00006380","2018-07-24","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  327",",,E","  170",",,E","  259","H,,S"
"NLM00006380","2018-07-25","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  341",",,E","  196",",,E","  269","H,,S"
"NLM00006380","2018-07-26","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  367",",,E","  194",",,E","  279","H,,S"
"NLM00006380","2018-07-27","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  363",",,E","  232",",,E","  298","H,,S"
"NLM00006380","2018-07-28","50.9053","5.7617","114.0","MAASTRICHT, NL","    6",",,E",,,"  281",",,E","  169",",,E","  232","H,,S"
"NLM00006380","2018-07-29","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  304",",,E","  167",",,E","  235","H,,S"
"NLM00006380","2018-07-30","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  327",",,E","  192",",,E","  259","H,,S"
"NLM00006380","2018-07-31","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  297",",,E","  185",",,E","  243","H,,S"
"NLM00006380","2018-08-01","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  300",",,E","  162",",,E","  237","H,,S"
"NLM00006380","2018-08-02","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  322",",,E","  160",",,E","  246","H,,S"
"NLM00006380","2018-08-03","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  343",",,E","  176",",,E","  266","H,,S"
"NLM00006380","2018-08-04","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  326",",,E","  189",",,E","  253","H,,S"
"NLM00006380","2018-08-05","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  281",",,E","  174",",,E","  221","H,,S"
"NLM00006380","2018-08-06","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  340",",,E","  156",",,E","  254","H,,S"
"NLM00006380","2018-08-07","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  358",",,E","  164",",,E","  273","H,,S"
"NLM00006380","2018-08-08","50.9053","5.7617","114.0","MAASTRICHT, NL","   83",",,E",,,"  247",",,E","  155",",,E","  213","H,,S"
"NLM00006380","2018-08-09","50.9053","5.7617","114.0","MAASTRICHT, NL","  207",",,E",,,"  238",",,E","  143",",,E","  187","H,,S"
"NLM00006380","2018-08-10","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  234",",,E","  127",",,E","  182","H,,S"
"NLM00006380","2018-08-11","50.9053","5.7617","114.0","MAASTRICHT, NL","   15",",,E",,,"  225",",,E","  121",",,E","  174","H,,S"
"NLM00006380","2018-08-12","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  281",",,E","  122",",,E","  206","H,,S"
"NLM00006380","2018-08-13","50.9053","5.7617","114.0","MAASTRICHT, NL","  126",",,E",,,"  221",",,E","  164",",,E","  182","H,,S"
"NLM00006380","2018-08-14","50.9053","5.7617","114.0","MAASTRICHT, NL","    3",",,E",,,"  220",",,E","  154",",,E","  182","H,,S"
"NLM00006380","2018-08-15","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  230",",,E","  145",",,E","  184","H,,S"
"NLM00006380","2018-08-16","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  271",",,E","  131",",,E","  203","H,,S"
"NLM00006380","2018-08-17","50.9053","5.7617","114.0","MAASTRICHT, NL","   95",",,E",,,"  231",",,E","  140",",,E","  182","H,,S"
"NLM00006380","2018-08-18","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  237",",,E","  112",",,E","  176","H,,S"
"NLM00006380","2018-08-19","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  253",",,E","  139",",,E","  196","H,,S"
"NLM00006380","2018-08-20","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  232",",,E","  181",",,E","  203","H,,S"
"NLM00006380","2018-08-21","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  266",",,E","  180",",,E","  217","H,,S"
"NLM00006380","2018-08-22","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  272",",,E","  159",",,E","  212","H,,S"
"NLM00006380","2018-08-23","50.9053","5.7617","114.0","MAASTRICHT, NL","    6",",,E",,,"  234",",,E","  144",",,E","  193","H,,S"
"NLM00006380","2018-08-24","50.9053","5.7617","114.0","MAASTRICHT, NL","    1",",,E",,,"  202",",,E","  141",",,E","  166","H,,S"
"NLM00006380","2018-08-25","50.9053","5.7617","114.0","MAASTRICHT, NL","   54",",,E",,,"  176",",,E","   88",",,E","  133","H,,S"
"NLM00006380","2018-08-26","50.9053","5.7617","114.0","MAASTRICHT, NL","   19",",,E",,,"  201",",,E","   79",",,E","  144","H,,S"
"NLM00006380","2018-08-27","50.9053","5.7617","114.0","MAASTRICHT, NL","   15",",,E",,,"  213",",,E","  132",",,E","  168","H,,S"
"NLM00006380","2018-08-28","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  232",",,E","  124",",,E","  176","H,,S"
"NLM00006380","2018-08-29","50.9053","5.7617","114.0","MAASTRICHT, NL","    6",",,E",,,"  230",",,E","  126",",,E","  179","H,,S"
"NLM00006380","2018-08-30","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  201",",,E","  117",",,E","  161","H,,S"
"NLM00006380","2018-08-31","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  197",",,E","   98",",,E","  146","H,,S"
"NLM00006380","2018-09-01","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  215",",,E","   74",",,E","  143","H,,S"
"NLM00006380","2018-09-02","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  245",",,E","   78",",,E","  169","H,,S"
"NLM00006380","2018-09-03","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  209",",,E","  149",",,E","  184","H,,S"
"NLM00006380","2018-09-04","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  259",",,E","  173",",,E","  207","H,,S"
"NLM00006380","2018-09-05","50.9053","5.7617","114.0","MAASTRICHT, NL","   57",",,E",,,"  263",",,E","  159",",,E","  201","H,,S"
"NLM00006380","2018-09-06","50.9053","5.7617","114.0","MAASTRICHT, NL","    4",",,E",,,"  213",",,E","  140",",,E","  171","H,,S"
"NLM00006380","2018-09-07","50.9053","5.7617","114.0","MAASTRICHT, NL","   10",",,E",,,"  192",",,E","   91",",,E","  144","H,,S"
"NLM00006380","2018-09-08","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  201",",,E","   88",",,E","  145","H,,S"
"NLM00006380","2018-09-09","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  252",",,E","  131",",,E","  183","H,,S"
"NLM00006380","2018-09-10","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  231",",,E","  138",",,E","  181","H,,S"
"NLM00006380","2018-09-11","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  268",",,E","  145",",,E","  201","H,,S"
"NLM00006380","2018-09-12","50.9053","5.7617","114.0","MAASTRICHT, NL","    1",",,E",,,"  231",",,E","  139",",,E","  169","H,,S"
"NLM00006380","2018-09-13","50.9053","5.7617","114.0","MAASTRICHT, NL","   12",",,E",,,"  184",",,E","  103",",,E","  144","H,,S"
"NLM00006380","2018-09-14","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  206",",,E","   68",",,E","  141","H,,S"
"NLM00006380","2018-09-15","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  210",",,E","  101",",,E","  150","H,,S"
"NLM00006380","2018-09-16","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  236",",,E","   91",",,E","  170","H,,S"
"NLM00006380","2018-09-17","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  269",",,E","  101",",,E",,
"NLM00006380","2018-09-18","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  300",",,E","  148",",,E","  238","H,,S"
"NLM00006380","2018-09-19","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  274",",,E","  139",",,E","  206","H,,S"
"NLM00006380","2018-09-20","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  258",",,E","  152",",,E","  207","H,,S"
"NLM00006380","2018-09-21","50.9053","5.7617","114.0","MAASTRICHT, NL","   46",",,E",,,"  207",",,E","  114",",,E","  164","H,,S"
"NLM00006380","2018-09-22","50.9053","5.7617","114.0","MAASTRICHT, NL","   55",",,E",,,"  159",",,E","  100",",,E","  117","H,,S"
"NLM00006380","2018-09-23","50.9053","5.7617","114.0","MAASTRICHT, NL","  204",",,E",,,"  125",",,E","   79",",,E","  107","H,,S"
"NLM00006380","2018-09-24","50.9053","5.7617","114.0","MAASTRICHT, NL","   10",",,E",,,"  150",",,E","   49",",,E","   70","H,,S"
"NLM00006380","2018-09-25","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  150",",,E","   32",",,E","   91","H,,S"
"NLM00006380","2018-09-26","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  192",",,E","   38",",,E","  114","H,,S"
"NLM00006380","2018-09-27","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  229",",,E","   56",",,E","  143","H,,S"
"NLM00006380","2018-09-28","50.9053","5.7617","114.0","MAASTRICHT, NL","    6",",,E",,,"  144",",,E","   47",",,E","  104","H,,S"
"NLM00006380","2018-09-29","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  153",",,E","   22",",,E","   86","H,,S"
"NLM00006380","2018-09-30","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  170",",,E","   25",",,E","   99","H,,S"
"NLM00006380","2018-10-01","50.9053","5.7617","114.0","MAASTRICHT, NL","   22",",,E",,,"  135",",,E","   55",",,E","   93","H,,S"
"NLM00006380","2018-10-02","50.9053","5.7617","114.0","MAASTRICHT, NL","   18",",,E",,,"  143",",,E","   67",",,E","  107","H,,S"
"NLM00006380","2018-10-03","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  165",",,E","   72",",,E","  122","H,,S"
"NLM00006380","2018-10-04","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  179",",,E","   88",",,E","  125","H,,S"
"NLM00006380","2018-10-05","50.9053","5.7617","114.0","MAASTRICHT, NL","    0",",,E",,,"  229",",,E","   67",",,E","  144","H,,S"
"NLM00006380","2018-10-06","50.9053","5.7617","114.0","MAASTRICHT, NL","    6",",,E",,,"  247",",,E","  104",",,E","  171","H,,S"
"NLM00006380","2018-10-07","50.9053","5.7617","114.0","MAASTRICHT, NL","   16",",,E",,,"  152",",,E","   60",",,E","  116","H,,S"
