"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ZI000067975","2016-06-07","-20.067","30.867","1095.0","MASVINGO, ZI","    0",",,S",,,"  231",",,S","   92",",,S","  154","H,,S"
"ZI000067975","2016-06-08","-20.067","30.867","1095.0","MASVINGO, ZI","    0",",,S",,,"  230",",,S","   64",",,S","  154","H,,S"
"ZI000067975","2016-06-09","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  228",",,S","   40",",,S","  135","H,,S"
"ZI000067975","2016-06-10","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  248",",,S","   27",",,S","  144","H,,S"
"ZI000067975","2016-06-11","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,,,"   41",",,S","  141","H,,S"
"ZI000067975","2016-06-12","-20.067","30.867","1095.0","MASVINGO, ZI","    0",",,S",,,"  155",",,S","  120",",,S","  128","H,,S"
"ZI000067975","2016-06-13","-20.067","30.867","1095.0","MASVINGO, ZI","    0",",,S",,,"  160",",,S","  100",",,S","  122","H,,S"
"ZI000067975","2016-06-14","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  222",",,S","   40",",,S","  143","H,,S"
"ZI000067975","2016-06-15","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  250",",,S","   38",",,S","  140","H,,S"
"ZI000067975","2016-06-16","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  274",",,S",,,"  142","H,,S"
"ZI000067975","2016-06-17","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  235",",,S","   50",",,S","  155","H,,S"
"ZI000067975","2016-06-18","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,,,"   96",",,S","  168","H,,S"
"ZI000067975","2016-06-19","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  265",",,S","   44",",,S","  159","H,,S"
"ZI000067975","2016-06-20","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  272",",,S","   26",",,S","  157","H,,S"
"ZI000067975","2016-06-21","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,,,"   45",",,S","  156","H,,S"
"ZI000067975","2016-06-22","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,,,"  124",",,S","  159","H,,S"
"ZI000067975","2016-06-23","-20.067","30.867","1095.0","MASVINGO, ZI","    3",",,S",,,,,"  111",",,S","  143","H,,S"
"ZI000067975","2016-06-24","-20.067","30.867","1095.0","MASVINGO, ZI","    0",",,S",,,"  176",",,S","   96",",,S","  127","H,,S"
"ZI000067975","2016-06-25","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  205",",,S","   16",",,S","  126","H,,S"
"ZI000067975","2016-06-26","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  220",",,S","   40",",,S","  123","H,,S"
"ZI000067975","2016-06-27","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  240",",,S","   54",",,S","  161","H,,S"
"ZI000067975","2016-06-28","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  250",",,S","   50",",,S","  153","H,,S"
"ZI000067975","2016-06-29","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  240",",,S","   59",",,S","  142","H,,S"
"ZI000067975","2016-06-30","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  242",",,S","   60",",,S","  135","H,,S"
"ZI000067975","2016-07-01","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  260",",,S","   43",",,S","  147","H,,S"
"ZI000067975","2016-07-02","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  263",",,S","   59",",,S","  162","H,,S"
"ZI000067975","2016-07-03","-20.067","30.867","1095.0","MASVINGO, ZI","   10",",,S",,,"  135",",,S",,,"  121","H,,S"
"ZI000067975","2016-07-04","-20.067","30.867","1095.0","MASVINGO, ZI","    0",",,S",,,,,,,"  124","H,,S"
"ZI000067975","2016-07-05","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  189",",,S","   25",",,S","  116","H,,S"
"ZI000067975","2016-07-06","-20.067","30.867","1095.0","MASVINGO, ZI","    0",",,S",,,,,"   25",",,S","  117","H,,S"
"ZI000067975","2016-07-10","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  155",",,S",,,"  124","H,,S"
"ZI000067975","2016-07-11","-20.067","30.867","1095.0","MASVINGO, ZI","    0",",,S",,,"  161",",,S","   88",",,S","  119","H,,S"
"ZI000067975","2016-07-15","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,,,,,"  146","H,,S"
"ZI000067975","2016-07-16","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  230",",,S",,,"  150","H,,S"
"ZI000067975","2016-07-17","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  195",",,S","  128",",,S","  149","H,,S"
"ZI000067975","2016-07-19","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  216",",,S","   24",",,S","  115","H,,S"
"ZI000067975","2016-07-20","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,,,"   25",",,S","  150","H,,S"
"ZI000067975","2016-07-21","-20.067","30.867","1095.0","MASVINGO, ZI",,,,,"  240",",,S","   29",",,S","  157","H,,S"
