"USS0045O04S","2018-05-17","63.94","-145.4","378.0","GRANITE CRK, AK US","    0",",,T","    0",",,T","  191",",,T","   23",",,T",,,,,"   92",",,T","   37",",,T","    0",",,T",,
"USS0045O04S","2018-05-18","63.94","-145.4","378.0","GRANITE CRK, AK US","    0",",,T","    0",",,T","  193",",,T","    7",",,T",,,,,"  106",",,T","   67",",,T","    0",",,T",,
"USS0045O04S","2018-05-19","63.94","-145.4","378.0","GRANITE CRK, AK US","    0",",,T","    0",",,T","  207",",,T","   30",",,T",,,,,"  125",",,T","   57",",,T","    0",",,T",,
"USS0045O04S","2018-05-20","63.94","-145.4","378.0","GRANITE CRK, AK US","   25",",,T","    0",",,T","  214",",,T","   34",",,T",,,,,"  109",",,T","   62",",,T","    0",",,T",,
"USS0045O04S","2018-05-21","63.94","-145.4","378.0","GRANITE CRK, AK US","    0",",,T","    0",",,T","  216",",,T","    3",",,T",,,,,"  118",",,T","   62",",,T","    0",",,T",,
"USS0045O04S","2018-05-22","63.94","-145.4","378.0","GRANITE CRK, AK US","   25",",,T","    0",",,T","  204",",,T","   41",",,T",,,,,"  106",",,T","   53",",,T","    0",",,T",,
"USS0045O04S","2018-05-23","63.94","-145.4","378.0","GRANITE CRK, AK US","  102",",,T","    0",",,T","  183",",,T","   31",",,T",,,,,"   85",",,T","   31",",,T","    0",",,T",,
"USS0045O04S","2018-05-24","63.94","-145.4","378.0","GRANITE CRK, AK US","    0",",,T","    0",",,T","  166",",,T","    2",",,T",,,,,"   76",",,T","   31",",,T","    0",",,T",,
"USS0045O04S","2018-05-25","63.94","-145.4","378.0","GRANITE CRK, AK US","    0",",,T","    0",",,T","  186",",,T","   11",",,T",,,,,"   96",",,T","   24",",,T","    0",",,T",,
"USS0045O04S","2018-05-26","63.94","-145.4","378.0","GRANITE CRK, AK US","    0",",,T","    0",",,T","  203",",,T","  -18",",,T",,,,,"   88",",,T","   32",",,T","    0",",,T",,
"USS0045O04S","2018-05-27","63.94","-145.4","378.0","GRANITE CRK, AK US","    0",",,T","    0",",,T","  189",",,T","   29",",,T",,,,,"  107",",,T","   69",",,T","    0",",,T",,
"USS0045O04S","2018-05-28","63.94","-145.4","378.0","GRANITE CRK, AK US","   25",",,T","    0",",,T","  199",",,T","   37",",,T",,,,,"  118",",,T","   64",",,T","    0",",,T",,
"USS0045O04S","2018-05-29","63.94","-145.4","378.0","GRANITE CRK, AK US","    0",",,T","    0",",,T","  192",",,T","    0",",,T",,,,,"   93",",,T","   19",",,T","    0",",,T",,
