"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00321456","2018-01-21","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,,"   11",",,7"," -111",",,7",,,,,,,,,"  -94",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-01-22","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,,"  -72",",,7"," -144",",,7",,,,,,,,,"  -89",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-01-23","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,,"    0",",,7"," -128",",,7",,,,,,,,," -111",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-01-24","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,,"   11",",,7"," -111",",,7",,,,,,,,,"  -56",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-01-25","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,,"   11",",,7","  -56",",,7",,,,,,,,,"  -28",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-01-26","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,,"    6",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-01-27","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,,"  -78",",,7"," -150",",,7",,,,,,,,," -150",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-01-28","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,," -122",",,7"," -194",",,7",,,,,,,,," -144",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-01-29","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    3",",,7,",,,,,"  -72",",,7"," -189",",,7",,,,,,,,,"  -83",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-01-30","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,,"   89",",,7","  -94",",,7",,,,,,,,,"  -33",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-01-31","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,,"  -33",",,7"," -183",",,7",,,,,,,,," -183",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-01","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,," -150",",,7"," -222",",,7",,,,,,,,," -183",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-02","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,," -150",",,7"," -222",",,7",,,,,,,,," -178",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-03","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","   51",",,7,",,,,," -156",",,7"," -239",",,7",,,,,,,,," -206",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-04","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,," -156",",,7"," -222",",,7",,,,,,,,," -222",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-05","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,," -150",",,7"," -244",",,7",,,,,,,,," -178",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-06","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    5",",,7,",,,,," -106",",,7"," -272",",,7",,,,,,,,," -189",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-07","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,," -122",",,7"," -256",",,7",,,,,,,,," -161",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-08","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,," -150",",,7"," -194",",,7",,,,,,,,," -189",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-09","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,," -161",",,7"," -228",",,7",,,,,,,,," -228",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-10","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,,"  -94",",,7"," -228",",,7",,,,,,,,," -139",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-11","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,," -139",",,7"," -244",",,7",,,,,,,,," -200",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-12","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,," -172",",,7"," -200",",,7",,,,,,,,," -189",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-13","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,,"    0",",,7"," -189",",,7",,,,,,,,," -189",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-14","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,,"   50",",,7"," -189",",,7",,,,,,,,,"   22",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-15","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,,"   22",",,7"," -178",",,7",,,,,,,,," -161",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-16","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,,"  -17",",,7"," -161",",,7",,,,,,,,,"  -67",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-17","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,,"  -61",",,7"," -139",",,7",,,,,,,,," -100",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-18","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,,"  -94",",,7"," -217",",,7",,,,,,,,," -156",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-19","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,," -156",",,7"," -200",",,7",,,,,,,,," -172",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-20","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,," -128",",,7"," -206",",,7",,,,,,,,," -189",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-21","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,," -100",",,7"," -222",",,7",,,,,,,,," -222",",,7,",,,,,,,,,,,,,,,,,,,,,,
"USC00321456","2018-02-22","47.0644","-101.2119","606.6","CENTER 4 SE, ND US","    0",",,7,",,,,," -100",",,7"," -222",",,7",,,,,,,,," -161",",,7,",,,,,,,,,,,,,,,,,,,,,,
