"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"FR000007560","2018-06-10","44.1167","3.5831","1567.0","MONT AIGOUAL, FR","    0",",,S",,,"  150",",,S","   93",",,S","  121","H,,S"
"FR000007560","2018-06-11","44.1167","3.5831","1567.0","MONT AIGOUAL, FR","   23",",,S",,,"  123",",,S",,,"   97","H,,S"
"FR000007560","2018-06-12","44.1167","3.5831","1567.0","MONT AIGOUAL, FR","   84",",,S",,,"  122",",,S","   67",",,S","   85","H,,S"
"FR000007560","2018-06-13","44.1167","3.5831","1567.0","MONT AIGOUAL, FR","  117",",,S",,,"   93",",,S",,,"   76","H,,S"
"FR000007560","2018-06-14","44.1167","3.5831","1567.0","MONT AIGOUAL, FR","    0",",,S",,,"  128",",,S","   38",",,S","   82","H,,S"
"FR000007560","2018-06-15","44.1167","3.5831","1567.0","MONT AIGOUAL, FR","    0",",,S",,,"  141",",,S","   67",",,S","   97","H,,S"
"FR000007560","2018-06-16","44.1167","3.5831","1567.0","MONT AIGOUAL, FR","    0",",,S",,,"  152",",,S","   79",",,S","  107","H,,S"
"FR000007560","2018-06-17","44.1167","3.5831","1567.0","MONT AIGOUAL, FR","    3",",,S",,,"  122",",,S",,,"   89","H,,S"
"FR000007560","2018-06-18","44.1167","3.5831","1567.0","MONT AIGOUAL, FR","    0",",,S",,,"  146",",,S","   60",",,S","  101","H,,S"
"FR000007560","2018-06-19","44.1167","3.5831","1567.0","MONT AIGOUAL, FR","    0",",,S",,,"  200",",,S","   83",",,S","  149","H,,S"
"FR000007560","2018-06-20","44.1167","3.5831","1567.0","MONT AIGOUAL, FR","    0",",,S",,,"  207",",,S","  138",",,S","  169","H,,S"
"FR000007560","2018-06-21","44.1167","3.5831","1567.0","MONT AIGOUAL, FR","    0",",,S",,,"  214",",,S",,,"  175","H,,S"
