"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00061078","2019-10-09","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    8",",,a","  193",",,a","   81",",,a",,,,,,,,,,,"  148","H,,S"
"ASN00061078","2019-10-10","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   14",",,a","  189",",,a","   92",",,a",,,,,,,,,,,"  143","H,,S"
"ASN00061078","2019-10-11","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   40",",,a","  187",",,a","  101",",,a",,,,,,,,,,,"  142","H,,S"
"ASN00061078","2019-10-12","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","  230",",,a","  176",",,a","  110",",,a",,,,,,,,,,,"  144","H,,S"
"ASN00061078","2019-10-13","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   88",",,a","  193",",,a","  115",",,a",,,,,,,,,,,"  138","H,,S"
"ASN00061078","2019-10-14","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  241",",,a","   77",",,a",,,,,,,,,,,"  175","H,,S"
"ASN00061078","2019-10-15","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  282",",,a","  104",",,a",,,,,,,,,,,"  206","H,,S"
"ASN00061078","2019-10-16","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  225",",,a","  129",",,a",,,,,,,,,,,"  191","H,,S"
"ASN00061078","2019-10-17","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    2",",,a","  328",",,a","  150",",,a",,,,,,,,,,,"  210","H,,S"
"ASN00061078","2019-10-18","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  224",",,a","  111",",,a",,,,,,,,,,,"  158","H,,S"
"ASN00061078","2019-10-19","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  305",",,a","   60",",,a",,,,,,,,,,,"  218","H,,S"
"ASN00061078","2019-10-20","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  210",",,a","  114",",,a",,,,,,,,,,,"  147","H,,S"
"ASN00061078","2019-10-21","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  225",",,a","   84",",,a",,,,,,,,,,,"  159","H,,S"
"ASN00061078","2019-10-22","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  243",",,a","   84",",,a",,,,,,,,,,,"  188","H,,S"
"ASN00061078","2019-10-23","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  287",",,a","  119",",,a",,,,,,,,,,,"  213","H,,S"
"ASN00061078","2019-10-24","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  258",",,a","  135",",,a",,,,,,,,,,,"  194","H,,S"
"ASN00061078","2019-10-25","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  361",",,a","  121",",,a",,,,,,,,,,,"  264","H,,S"
"ASN00061078","2019-10-26","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  356",",,a","  174",",,a",,,,,,,,,,,"  225","H,,S"
"ASN00061078","2019-10-27","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  229",",,a","   73",",,a",,,,,,,,,,,"  172","H,,S"
"ASN00061078","2019-10-28","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  244",",,a","  104",",,a",,,,,,,,,,,"  180","H,,S"
"ASN00061078","2019-10-29","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  273",",,a","  113",",,a",,,,,,,,,,,"  201","H,,S"
"ASN00061078","2019-10-30","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  278",",,a","  124",",,a",,,,,,,,,,,"  208","H,,S"
"ASN00061078","2019-10-31","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS",,,"  302",",,a","  138",",,a",,,,,,,,,,,"  222","H,,S"
"ASN00061078","2019-11-01","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  305",",,a","  167",",,a",,,,,,,,,,,"  232","H,,S"
"ASN00061078","2019-11-02","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  303",",,a","  183",",,a",,,,,,,,,,,"  238","H,,S"
"ASN00061078","2019-11-03","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  320",",,a","  173",",,a",,,,,,,,,,,"  225","H,,S"
"ASN00061078","2019-11-04","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","  176",",,a","  245",",,a","  166",",,a",,,,,,,,,,,"  195","H,,S"
"ASN00061078","2019-11-05","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    4",",,a","  198",",,a","  146",",,a",,,,,,,,,,,"  147","H,,S"
"ASN00061078","2019-11-06","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  296",",,a","  100",",,a",,,,,,,,,,,"  211","H,,S"
"ASN00061078","2019-11-07","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  340",",,a","  123",",,a",,,,,,,,,,,"  251","H,,S"
"ASN00061078","2019-11-08","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  325",",,a","  132",",,a",,,,,,,,,,,"  229","H,,S"
"ASN00061078","2019-11-09","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  213",",,a","  125",",,a",,,,,,,,,,,"  158","H,,S"
"ASN00061078","2019-11-10","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  239",",,a","   98",",,a",,,,,,,,,,,"  182","H,,S"
"ASN00061078","2019-11-11","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  265",",,a","  113",",,a",,,,,,,,,,,"  201","H,,S"
"ASN00061078","2019-11-12","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  378",",,a","  119",",,a",,,,,,,,,,,"  257","H,,S"
"ASN00061078","2019-11-13","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  239",",,a","  132",",,a",,,,,,,,,,,"  167","H,,S"
"ASN00061078","2019-11-14","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  242",",,a","  100",",,a",,,,,,,,,,,"  189","H,,S"
"ASN00061078","2019-11-15","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  345",",,a","  112",",,a",,,,,,,,,,,"  253","H,,S"
"ASN00061078","2019-11-16","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  244",",,a","  170",",,a",,,,,,,,,,,"  200","H,,S"
"ASN00061078","2019-11-17","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  238",",,a","  162",",,a",,,,,,,,,,,"  192","H,,S"
"ASN00061078","2019-11-18","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  265",",,a","  126",",,a",,,,,,,,,,,"  211","H,,S"
"ASN00061078","2019-11-19","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  338",",,a","  130",",,a",,,,,,,,,,,"  248","H,,S"
"ASN00061078","2019-11-20","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  247",",,a","  192",",,a",,,,,,,,,,,"  208","H,,S"
"ASN00061078","2019-11-21","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  309",",,a","  172",",,a",,,,,,,,,,,"  257","H,,S"
"ASN00061078","2019-11-22","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  369",",,a","  183",",,a",,,,,,,,,,,"  212","H,,S"
"ASN00061078","2019-11-23","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   10",",,a","  239",",,a","  187",",,a",,,,,,,,,,,"  207","H,,S"
"ASN00061078","2019-11-24","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   16",",,a","  246",",,a","  183",",,a",,,,,,,,,,,"  208","H,,S"
"ASN00061078","2019-11-25","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  320",",,a","  188",",,a",,,,,,,,,,,"  232","H,,S"
"ASN00061078","2019-11-26","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","  312",",,a","  375",",,a","  157",",,a",,,,,,,,,,,"  235","H,,S"
"ASN00061078","2019-11-27","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  227",",,a","  112",",,a",,,,,,,,,,,"  179","H,,S"
"ASN00061078","2019-11-28","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  292",",,a","  107",",,a",,,,,,,,,,,"  222","H,,S"
"ASN00061078","2019-11-29","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  297",",,a","  198",",,a",,,,,,,,,,,"  249","H,,S"
"ASN00061078","2019-11-30","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  310",",,a","  189",",,a",,,,,,,,,,,"  206","H,,S"
"ASN00061078","2019-12-01","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  258",",,a","  187",",,a",,,,,,,,,,,"  207","H,,S"
"ASN00061078","2019-12-02","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  246",",,a","  151",",,a",,,,,,,,,,,"  188","H,,S"
"ASN00061078","2019-12-03","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  303",",,a","  113",",,a",,,,,,,,,,,"  227","H,,S"
"ASN00061078","2019-12-04","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  334",",,a","  115",",,a",,,,,,,,,,,"  226","H,,S"
"ASN00061078","2019-12-05","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  353",",,a","  122",",,a",,,,,,,,,,,"  248","H,,S"
"ASN00061078","2019-12-06","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  345",",,a","  176",",,a",,,,,,,,,,,"  236","H,,S"
"ASN00061078","2019-12-07","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  277",",,a","  169",",,a",,,,,,,,,,,"  221","H,,S"
"ASN00061078","2019-12-08","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  275",",,a","  159",",,a",,,,,,,,,,,"  227","H,,S"
"ASN00061078","2019-12-09","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  291",",,a","  198",",,a",,,,,,,,,,,"  234","H,,S"
"ASN00061078","2019-12-10","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  419",",,a","  173",",,a",,,,,,,,,,,"  257","H,,S"
"ASN00061078","2019-12-11","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS",,,"  242",",,a","  181",",,a",,,,,,,,,,,"  206","H,,S"
"ASN00061078","2019-12-12","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  246",",,a","  189",",,a",,,,,,,,,,,"  209","H,,S"
"ASN00061078","2019-12-13","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  245",",,a","  187",",,a",,,,,,,,,,,"  210","H,,S"
"ASN00061078","2019-12-14","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  291",",,a","  175",",,a",,,,,,,,,,,"  232","H,,S"
"ASN00061078","2019-12-15","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  296",",,a","  185",",,a",,,,,,,,,,,"  240","H,,S"
"ASN00061078","2019-12-16","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  247",",,a","  190",",,a",,,,,,,,,,,"  196","H,,S"
"ASN00061078","2019-12-17","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  249",",,a","  142",",,a",,,,,,,,,,,"  188","H,,S"
"ASN00061078","2019-12-18","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  292",",,a","  114",",,a",,,,,,,,,,,"  224","H,,S"
"ASN00061078","2019-12-19","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  411",",,a","  145",",,a",,,,,,,,,,,"  278","H,,S"
"ASN00061078","2019-12-20","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  269",",,a","  201",",,a",,,,,,,,,,,"  222","H,,S"
"ASN00061078","2019-12-21","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  416",",,a","  169",",,a",,,,,,,,,,,"  271","H,,S"
"ASN00061078","2019-12-22","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  238",",,a","  203",",,a",,,,,,,,,,,"  206","H,,S"
"ASN00061078","2019-12-23","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    2",",,a","  242",",,a","  178",",,a",,,,,,,,,,,"  217","H,,S"
"ASN00061078","2019-12-24","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    4",",,a","  276",",,a","  198",",,a",,,,,,,,,,,"  234","H,,S"
"ASN00061078","2019-12-25","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  286",",,a","  197",",,a",,,,,,,,,,,"  238","H,,S"
"ASN00061078","2019-12-26","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    2",",,a","  309",",,a","  195",",,a",,,,,,,,,,,"  241","H,,S"
"ASN00061078","2019-12-27","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  311",",,a","  178",",,a",,,,,,,,,,,"  241","H,,S"
"ASN00061078","2019-12-28","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  331",",,a","  164",",,a",,,,,,,,,,,"  252","H,,S"
"ASN00061078","2019-12-29","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  378",",,a","  158",",,a",,,,,,,,,,,"  263","H,,S"
"ASN00061078","2019-12-30","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  361",",,a","  159",",,a",,,,,,,,,,,"  284","H,,S"
"ASN00061078","2019-12-31","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  421",",,a","  212",",,a",,,,,,,,,,,"  289","H,,S"
"ASN00061078","2020-01-01","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  256",",,a","  206",",,a",,,,,,,,,,,"  222","H,,S"
"ASN00061078","2020-01-02","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  245",",,a","  192",",,a",,,,,,,,,,,"  223","H,,S"
"ASN00061078","2020-01-03","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  333",",,a","  203",",,a",,,,,,,,,,,"  263","H,,S"
"ASN00061078","2020-01-04","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  455",",,a","  192",",,a",,,,,,,,,,,"  324","H,,S"
"ASN00061078","2020-01-05","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  267",",,a","  226",",,a",,,,,,,,,,,"  224","H,,S"
"ASN00061078","2020-01-06","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  248",",,a","  188",",,a",,,,,,,,,,,"  224","H,,S"
"ASN00061078","2020-01-07","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  323",",,a","  207",",,a",,,,,,,,,,,"  262","H,,S"
"ASN00061078","2020-01-08","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    2",",,a","  271",",,a","  226",",,a",,,,,,,,,,,"  229","H,,S"
"ASN00061078","2020-01-09","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    2",",,a","  262",",,a","  212",",,a",,,,,,,,,,,"  229","H,,S"
"ASN00061078","2020-01-10","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  354",",,a","  209",",,a",,,,,,,,,,,"  283","H,,S"
"ASN00061078","2020-01-11","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    2",",,a","  227",",,a","  208",",,a",,,,,,,,,,,"  201","H,,S"
"ASN00061078","2020-01-12","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   14",",,a","  257",",,a","  178",",,a",,,,,,,,,,,"  219","H,,S"
"ASN00061078","2020-01-13","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    4",",,a","  270",",,a","  176",",,a",,,,,,,,,,,"  224","H,,S"
"ASN00061078","2020-01-14","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  291",",,a","  157",",,a",,,,,,,,,,,"  233","H,,S"
"ASN00061078","2020-01-15","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  294",",,a","  180",",,a",,,,,,,,,,,"  253","H,,S"
"ASN00061078","2020-01-16","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  307",",,a","  213",",,a",,,,,,,,,,,"  233","H,,S"
"ASN00061078","2020-01-17","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","  374",",,a","  265",",,a","  200",",,a",,,,,,,,,,,"  220","H,,S"
"ASN00061078","2020-01-18","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","  216",",,a","  228",",,a","  198",",,a",,,,,,,,,,,"  208","H,,S"
"ASN00061078","2020-01-19","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   36",",,a","  262",",,a","  195",",,a",,,,,,,,,,,"  231","H,,S"
"ASN00061078","2020-01-20","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    6",",,a","  307",",,a","  203",",,a",,,,,,,,,,,"  249","H,,S"
"ASN00061078","2020-01-21","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    2",",,a","  350",",,a","  183",",,a",,,,,,,,,,,"  262","H,,S"
"ASN00061078","2020-01-22","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  330",",,a","  213",",,a",,,,,,,,,,,"  279","H,,S"
"ASN00061078","2020-01-23","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  431",",,a","  208",",,a",,,,,,,,,,,"  334","H,,S"
"ASN00061078","2020-01-24","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  292",",,a","  266",",,a",,,,,,,,,,,"  256","H,,S"
"ASN00061078","2020-01-25","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   10",",,a","  290",",,a","  233",",,a",,,,,,,,,,,"  257","H,,S"
"ASN00061078","2020-01-26","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    4",",,a","  364",",,a","  232",",,a",,,,,,,,,,,"  268","H,,S"
"ASN00061078","2020-01-27","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  297",",,a","  218",",,a",,,,,,,,,,,"  257","H,,S"
"ASN00061078","2020-01-28","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  342",",,a","  203",",,a",,,,,,,,,,,"  272","H,,S"
"ASN00061078","2020-01-29","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS",,,"  281",",,a","  234",",,a",,,,,,,,,,,"  237","H,,S"
"ASN00061078","2020-01-30","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  289",",,a","  194",",,a",,,,,,,,,,,"  253","H,,S"
"ASN00061078","2020-01-31","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  354",",,a","  226",",,a",,,,,,,,,,,"  286","H,,S"
"ASN00061078","2020-02-01","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  424",",,a","  233",",,a",,,,,,,,,,,"  329","H,,S"
"ASN00061078","2020-02-02","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  407",",,a","  259",",,a",,,,,,,,,,,"  272","H,,S"
"ASN00061078","2020-02-03","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    4",",,a","  309",",,a","  239",",,a",,,,,,,,,,,"  235","H,,S"
"ASN00061078","2020-02-04","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    2",",,a","  248",",,a","  196",",,a",,,,,,,,,,,"  200","H,,S"
"ASN00061078","2020-02-05","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  270",",,a","  129",",,a",,,,,,,,,,,"  229","H,,S"
"ASN00061078","2020-02-06","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    2",",,a","  258",",,a","  205",",,a",,,,,,,,,,,"  219","H,,S"
"ASN00061078","2020-02-07","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","  250",",,a","  240",",,a","  195",",,a",,,,,,,,,,,"  213","H,,S"
"ASN00061078","2020-02-08","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","  280",",,a","  249",",,a","  199",",,a",,,,,,,,,,,"  218","H,,S"
"ASN00061078","2020-02-09","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","  662",",,a","  226",",,a","  203",",,a",,,,,,,,,,,"  215","H,,S"
"ASN00061078","2020-02-10","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","  162",",,a","  283",",,a","  201",",,a",,,,,,,,,,,"  223","H,,S"
"ASN00061078","2020-02-11","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   56",",,a","  300",",,a","  181",",,a",,,,,,,,,,,"  248","H,,S"
"ASN00061078","2020-02-12","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    2",",,a","  262",",,a","  215",",,a",,,,,,,,,,,"  237","H,,S"
"ASN00061078","2020-02-13","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   18",",,a","  269",",,a","  211",",,a",,,,,,,,,,,"  233","H,,S"
"ASN00061078","2020-02-14","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   32",",,a","  264",",,a","  202",",,a",,,,,,,,,,,"  216","H,,S"
"ASN00061078","2020-02-15","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  281",",,a","  167",",,a",,,,,,,,,,,"  230","H,,S"
"ASN00061078","2020-02-16","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    2",",,a","  262",",,a","  197",",,a",,,,,,,,,,,"  233","H,,S"
"ASN00061078","2020-02-17","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    2",",,a","  250",",,a","  219",",,a",,,,,,,,,,,"  216","H,,S"
"ASN00061078","2020-02-18","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   58",",,a","  335",",,a","  184",",,a",,,,,,,,,,,"  269","H,,S"
"ASN00061078","2020-02-19","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   46",",,a","  316",",,a","  207",",,a",,,,,,,,,,,"  227","H,,S"
"ASN00061078","2020-02-20","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    2",",,a","  253",",,a","  156",",,a",,,,,,,,,,,"  217","H,,S"
"ASN00061078","2020-02-21","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  253",",,a","  170",",,a",,,,,,,,,,,"  224","H,,S"
"ASN00061078","2020-02-22","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  253",",,a","  176",",,a",,,,,,,,,,,"  216","H,,S"
"ASN00061078","2020-02-23","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    4",",,a","  261",",,a","  171",",,a",,,,,,,,,,,"  225","H,,S"
"ASN00061078","2020-02-24","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    2",",,a","  269",",,a","  197",",,a",,,,,,,,,,,"  230","H,,S"
"ASN00061078","2020-02-25","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  304",",,a","  194",",,a",,,,,,,,,,,"  247","H,,S"
"ASN00061078","2020-02-26","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  338",",,a","  194",",,a",,,,,,,,,,,"  241","H,,S"
"ASN00061078","2020-02-27","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","  130",",,a","  250",",,a","  196",",,a",,,,,,,,,,,"  213","H,,S"
"ASN00061078","2020-02-28","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  254",",,a","  170",",,a",,,,,,,,,,,"  211","H,,S"
"ASN00061078","2020-02-29","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  264",",,a","  162",",,a",,,,,,,,,,,"  221","H,,S"
"ASN00061078","2020-03-01","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  309",",,a","  171",",,a",,,,,,,,,,,"  251","H,,S"
"ASN00061078","2020-03-02","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  374",",,a","  187",",,a",,,,,,,,,,,"  269","H,,S"
"ASN00061078","2020-03-03","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   14",",,a","  243",",,a","  197",",,a",,,,,,,,,,,"  218","H,,S"
"ASN00061078","2020-03-04","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   68",",,a","  266",",,a","  205",",,a",,,,,,,,,,,"  236","H,,S"
"ASN00061078","2020-03-05","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    2",",,a","  254",",,a","  221",",,a",,,,,,,,,,,"  228","H,,S"
"ASN00061078","2020-03-06","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","  246",",,a","  314",",,a","  201",",,a",,,,,,,,,,,"  233","H,,S"
"ASN00061078","2020-03-07","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","   82",",,a","  250",",,a","  189",",,a",,,,,,,,,,,"  211","H,,S"
"ASN00061078","2020-03-08","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    2",",,a","  242",",,a","  185",",,a",,,,,,,,,,,"  197","H,,S"
"ASN00061078","2020-03-09","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  239",",,a","  160",",,a",,,,,,,,,,,"  201","H,,S"
"ASN00061078","2020-03-10","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    0",",,a","  247",",,a","  157",",,a",,,,,,,,,,,"  193","H,,S"
"ASN00061078","2020-03-11","-32.7932","151.8359","9.0","WILLIAMTOWN RAAF, AS","    2",",,a","  238",",,a","  142",",,a",,,,,,,,,,,"  199","H,,S"
