"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00141925","2018-04-01","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   12",",,E","  -21",",,E"
"FIE00141925","2018-04-02","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   12",",,E","  -10",",,E"
"FIE00141925","2018-04-03","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   30",",,E","  -24",",,E"
"FIE00141925","2018-04-04","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   26",",,E","  -35",",,E"
"FIE00141925","2018-04-05","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   35",",,E","    9",",,E"
"FIE00141925","2018-04-06","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   33",",,E","    6",",,E"
"FIE00141925","2018-04-07","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   36",",,E","    4",",,E"
"FIE00141925","2018-04-08","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   46",",,E","   17",",,E"
"FIE00141925","2018-04-09","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   74",",,E","   14",",,E"
"FIE00141925","2018-04-10","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   75",",,E","    2",",,E"
"FIE00141925","2018-04-11","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   50",",,E","   -2",",,E"
"FIE00141925","2018-04-12","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   50",",,E","   -4",",,E"
"FIE00141925","2018-04-13","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   59",",,E","   -8",",,E"
"FIE00141925","2018-04-14","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   70",",,E","   16",",,E"
"FIE00141925","2018-04-15","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   53",",,E","   19",",,E"
"FIE00141925","2018-04-16","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   95",",,E","   20",",,E"
"FIE00141925","2018-04-17","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   62",",,E","    2",",,E"
"FIE00141925","2018-04-18","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   86",",,E","   23",",,E"
"FIE00141925","2018-04-19","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   93",",,E","   35",",,E"
"FIE00141925","2018-04-20","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   71",",,E","   35",",,E"
"FIE00141925","2018-04-21","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"  100",",,E","   37",",,E"
"FIE00141925","2018-04-22","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   91",",,E","   29",",,E"
"FIE00141925","2018-04-23","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   59",",,E","   28",",,E"
"FIE00141925","2018-04-24","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   62",",,E","   30",",,E"
"FIE00141925","2018-04-25","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   68",",,E","   35",",,E"
"FIE00141925","2018-04-26","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   89",",,E","   19",",,E"
"FIE00141925","2018-04-27","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   75",",,E","   28",",,E"
"FIE00141925","2018-04-28","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   77",",,E","   39",",,E"
"FIE00141925","2018-04-29","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   67",",,E","   42",",,E"
"FIE00141925","2018-04-30","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   76",",,E","   17",",,E"
"FIE00141925","2018-05-01","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   65",",,E","   39",",,E"
"FIE00141925","2018-05-02","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   80",",,E","   35",",,E"
"FIE00141925","2018-05-03","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   72",",,E","   38",",,E"
"FIE00141925","2018-05-04","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"   73",",,E","   39",",,E"
"FIE00141925","2018-05-05","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"  114",",,E","   36",",,E"
"FIE00141925","2018-05-06","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"  103",",,E","   46",",,E"
"FIE00141925","2018-05-07","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"  100",",,E","   44",",,E"
"FIE00141925","2018-05-08","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"  123",",,E","   66",",,E"
"FIE00141925","2018-05-09","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"  116",",,E","   64",",,E"
"FIE00141925","2018-05-10","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"  110",",,E","   61",",,E"
"FIE00141925","2018-05-11","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"  121",",,E","   67",",,E"
"FIE00141925","2018-05-12","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"  140",",,E","   73",",,E"
"FIE00141925","2018-05-13","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"  186",",,E","   88",",,E"
"FIE00141925","2018-05-14","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"  191",",,E","  114",",,E"
"FIE00141925","2018-05-15","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"  265",",,E","  133",",,E"
"FIE00141925","2018-05-16","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"  225",",,E","  129",",,E"
"FIE00141925","2018-05-17","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"  208",",,E","  106",",,E"
"FIE00141925","2018-05-18","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"  186",",,E","  123",",,E"
"FIE00141925","2018-05-19","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"  173",",,E","   97",",,E"
"FIE00141925","2018-05-20","59.7733","22.9517","5.0","HANKO RUSSARO, FI",,,"  159",",,E","   87",",,E"
