"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"ASN00043109","2018-12-04","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a",,,"  173",",,a",,,,,,,,,,,,,"  264","H,,S"
"ASN00043109","2018-12-05","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  342",",,a","  188",",,a",,,,,,,,,,,,,"  273","H,,S"
"ASN00043109","2018-12-06","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  330",",,a","  198",",,a",,,,,,,,,,,,,"  265","H,,S"
"ASN00043109","2018-12-07","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  326",",,a","  195",",,a",,,,,,,,,,,,,"  259","H,,S"
"ASN00043109","2018-12-08","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  327",",,a","  191",",,a",,,,,,,,,,,,,"  268","H,,S"
"ASN00043109","2018-12-09","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  345",",,a","  203",",,a",,,,,,,,,,,,,"  285","H,,S"
"ASN00043109","2018-12-10","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  361",",,a","  226",",,a",,,,,,,,,,,,,"  292","H,,S"
"ASN00043109","2018-12-11","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  372",",,a","  242",",,a",,,,,,,,,,,,,"  304","H,,S"
"ASN00043109","2018-12-12","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  351",",,a","  249",",,a",,,,,,,,,,,,,"  242","H,,S"
"ASN00043109","2018-12-13","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","   62",",,a","  361",",,a","  207",",,a",,,,,,,,,,,,,"  240","H,,S"
"ASN00043109","2018-12-14","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","   36",",,a","  302",",,a","  209",",,a",,,,,,,,,,,,,"  245","H,,S"
"ASN00043109","2018-12-15","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  336",",,a","  202",",,a",,,,,,,,,,,,,"  281","H,,S"
"ASN00043109","2018-12-16","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  367",",,a","  228",",,a",,,,,,,,,,,,,"  294","H,,S"
"ASN00043109","2018-12-17","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  375",",,a","  225",",,a",,,,,,,,,,,,,"  307","H,,S"
"ASN00043109","2018-12-18","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  379",",,a","  240",",,a",,,,,,,,,,,,,"  316","H,,S"
"ASN00043109","2018-12-19","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  395",",,a","  255",",,a",,,,,,,,,,,,,"  329","H,,S"
"ASN00043109","2018-12-20","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  416",",,a","  270",",,a",,,,,,,,,,,,,"  341","H,,S"
"ASN00043109","2018-12-21","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  448",",,a","  258",",,a",,,,,,,,,,,,,"  344","H,,S"
"ASN00043109","2018-12-22","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  348",",,a","  243",",,a",,,,,,,,,,,,,"  269","H,,S"
"ASN00043109","2018-12-23","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  333",",,a","  200",",,a",,,,,,,,,,,,,"  263","H,,S"
"ASN00043109","2018-12-24","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  337",",,a","  206",",,a",,,,,,,,,,,,,"  271","H,,S"
"ASN00043109","2018-12-25","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  343",",,a","  213",",,a",,,,,,,,,,,,,"  276","H,,S"
"ASN00043109","2018-12-26","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  361",",,a","  219",",,a",,,,,,,,,,,,,"  291","H,,S"
"ASN00043109","2018-12-27","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  366",",,a","  233",",,a",,,,,,,,,,,,,"  297","H,,S"
"ASN00043109","2018-12-28","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  373",",,a","  233",",,a",,,,,,,,,,,,,"  295","H,,S"
"ASN00043109","2018-12-29","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  370",",,a","  226",",,a",,,,,,,,,,,,,"  303","H,,S"
"ASN00043109","2018-12-30","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  377",",,a","  237",",,a",,,,,,,,,,,,,"  307","H,,S"
"ASN00043109","2018-12-31","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  372",",,a","  249",",,a",,,,,,,,,,,,,"  303","H,,S"
"ASN00043109","2019-01-01","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  375",",,a","  241",",,a",,,,,,,,,,,,,"  310","H,,S"
"ASN00043109","2019-01-02","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  383",",,a","  263",",,a",,,,,,,,,,,,,"  314","H,,S"
"ASN00043109","2019-01-03","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  381",",,a","  258",",,a",,,,,,,,,,,,,"  318","H,,S"
"ASN00043109","2019-01-04","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  379",",,a","  261",",,a",,,,,,,,,,,,,"  313","H,,S"
"ASN00043109","2019-01-05","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  368",",,a","  246",",,a",,,,,,,,,,,,,"  302","H,,S"
"ASN00043109","2019-01-06","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  388",",,a","  224",",,a",,,,,,,,,,,,,"  316","H,,S"
"ASN00043109","2019-01-07","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  367",",,a","  252",",,a",,,,,,,,,,,,,"  292","H,,S"
"ASN00043109","2019-01-08","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  357",",,a","  229",",,a",,,,,,,,,,,,,"  295","H,,S"
"ASN00043109","2019-01-09","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  339",",,a","  244",",,a",,,,,,,,,,,,,"  290","H,,S"
"ASN00043109","2019-01-10","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  375",",,a","  242",",,a",,,,,,,,,,,,,"  311","H,,S"
"ASN00043109","2019-01-11","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  376",",,a","  252",",,a",,,,,,,,,,,,,"  312","H,,S"
"ASN00043109","2019-01-12","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  380",",,a","  252",",,a",,,,,,,,,,,,,"  314","H,,S"
"ASN00043109","2019-01-13","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  391",",,a","  253",",,a",,,,,,,,,,,,,"  314","H,,S"
"ASN00043109","2019-01-14","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  379",",,a","  236",",,a",,,,,,,,,,,,,"  309","H,,S"
"ASN00043109","2019-01-15","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  397",",,a","  256",",,a",,,,,,,,,,,,,"  331","H,,S"
"ASN00043109","2019-01-16","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  429",",,a","  261",",,a",,,,,,,,,,,,,"  357","H,,S"
"ASN00043109","2019-01-17","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  416",",,a","  284",",,a",,,,,,,,,,,,,"  334","H,,S"
"ASN00043109","2019-01-18","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  391",",,a","  261",",,a",,,,,,,,,,,,,"  323","H,,S"
"ASN00043109","2019-01-19","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  412",",,a","  263",",,a",,,,,,,,,,,,,"  326","H,,S"
"ASN00043109","2019-01-20","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  417",",,a","  246",",,a",,,,,,,,,,,,,"  341","H,,S"
"ASN00043109","2019-01-21","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  377",",,a","  281",",,a",,,,,,,,,,,,,"  329","H,,S"
"ASN00043109","2019-01-22","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  401",",,a","  269",",,a",,,,,,,,,,,,,"  334","H,,S"
"ASN00043109","2019-01-23","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  390",",,a","  264",",,a",,,,,,,,,,,,,"  327","H,,S"
"ASN00043109","2019-01-24","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  420",",,a","  261",",,a",,,,,,,,,,,,,"  349","H,,S"
"ASN00043109","2019-01-25","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  403",",,a","  284",",,a",,,,,,,,,,,,,"  342","H,,S"
"ASN00043109","2019-01-26","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  408",",,a","  280",",,a",,,,,,,,,,,,,"  336","H,,S"
"ASN00043109","2019-01-27","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  402",",,a","  276",",,a",,,,,,,,,,,,,"  325","H,,S"
"ASN00043109","2019-01-28","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  395",",,a","  270",",,a",,,,,,,,,,,,,"  322","H,,S"
"ASN00043109","2019-01-29","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  369",",,a","  257",",,a",,,,,,,,,,,,,"  311","H,,S"
"ASN00043109","2019-01-30","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  366",",,a","  258",",,a",,,,,,,,,,,,,"  311","H,,S"
"ASN00043109","2019-01-31","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  352",",,a","  263",",,a",,,,,,,,,,,,,"  302","H,,S"
"ASN00043109","2019-02-01","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  368",",,a","  257",",,a",,,,,,,,,,,,,"  308","H,,S"
"ASN00043109","2019-02-02","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  350",",,a","  250",",,a",,,,,,,,,,,,,"  292","H,,S"
"ASN00043109","2019-02-03","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  354",",,a","  226",",,a",,,,,,,,,,,,,"  290","H,,S"
"ASN00043109","2019-02-04","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  361",",,a","  233",",,a",,,,,,,,,,,,,"  297","H,,S"
"ASN00043109","2019-02-05","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  359",",,a","  236",",,a",,,,,,,,,,,,,"  298","H,,S"
"ASN00043109","2019-02-06","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  327",",,a","  252",",,a",,,,,,,,,,,,,"  282","H,,S"
"ASN00043109","2019-02-07","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  338",",,a","  239",",,a",,,,,,,,,,,,,"  277","H,,S"
"ASN00043109","2019-02-08","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  374",",,a","  218",",,a",,,,,,,,,,,,,"  305","H,,S"
"ASN00043109","2019-02-09","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  396",",,a","  256",",,a",,,,,,,,,,,,,"  301","H,,S"
"ASN00043109","2019-02-10","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  348",",,a","  213",",,a",,,,,,,,,,,,,"  255","H,,S"
"ASN00043109","2019-02-11","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  382",",,a","  152",",,a",,,,,,,,,,,,,"  286","H,,S"
"ASN00043109","2019-02-12","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  400",",,a","  180",",,a",,,,,,,,,,,,,"  308","H,,S"
"ASN00043109","2019-02-13","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  335",",,a","  227",",,a",,,,,,,,,,,,,"  251","H,,S"
"ASN00043109","2019-02-14","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  339",",,a","  153",",,a",,,,,,,,,,,,,"  267","H,,S"
"ASN00043109","2019-02-15","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  363",",,a","  200",",,a",,,,,,,,,,,,,"  292","H,,S"
"ASN00043109","2019-02-16","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  364",",,a","  218",",,a",,,,,,,,,,,,,"  287","H,,S"
"ASN00043109","2019-02-17","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  360",",,a","  229",",,a",,,,,,,,,,,,,"  291","H,,S"
"ASN00043109","2019-02-18","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  388",",,a","  228",",,a",,,,,,,,,,,,,"  313","H,,S"
"ASN00043109","2019-02-19","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  438",",,a","  257",",,a",,,,,,,,,,,,,"  341","H,,S"
"ASN00043109","2019-02-20","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a",,,"  232",",,a",,,,,,,,,,,,,"  297","H,,S"
"ASN00043109","2019-02-21","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  375",",,a","  182",",,a",,,,,,,,,,,,,"  306","H,,S"
"ASN00043109","2019-02-22","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  357",",,a","  241",",,a",,,,,,,,,,,,,"  277","H,,S"
"ASN00043109","2019-02-23","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  333",",,a","  190",",,a",,,,,,,,,,,,,"  266","H,,S"
"ASN00043109","2019-02-24","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  332",",,a","  196",",,a",,,,,,,,,,,,,"  270","H,,S"
"ASN00043109","2019-02-25","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  327",",,a","  208",",,a",,,,,,,,,,,,,"  268","H,,S"
"ASN00043109","2019-02-26","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  327",",,a","  215",",,a",,,,,,,,,,,,,"  272","H,,S"
"ASN00043109","2019-02-27","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  336",",,a","  227",",,a",,,,,,,,,,,,,"  274","H,,S"
"ASN00043109","2019-02-28","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  322",",,a","  217",",,a",,,,,,,,,,,,,"  265","H,,S"
"ASN00043109","2019-03-01","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  326",",,a","  210",",,a",,,,,,,,,,,,,"  267","H,,S"
"ASN00043109","2019-03-02","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  337",",,a","  207",",,a",,,,,,,,,,,,,"  272","H,,S"
"ASN00043109","2019-03-03","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  327",",,a","  212",",,a",,,,,,,,,,,,,"  272","H,,S"
"ASN00043109","2019-03-04","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  341",",,a","  213",",,a",,,,,,,,,,,,,"  276","H,,S"
"ASN00043109","2019-03-05","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  342",",,a","  214",",,a",,,,,,,,,,,,,"  281","H,,S"
"ASN00043109","2019-03-06","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  376",",,a","  228",",,a",,,,,,,,,,,,,"  287","H,,S"
"ASN00043109","2019-03-07","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  369",",,a","  206",",,a",,,,,,,,,,,,,"  298","H,,S"
"ASN00043109","2019-03-08","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  369",",,a","  238",",,a",,,,,,,,,,,,,"  303","H,,S"
"ASN00043109","2019-03-09","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  377",",,a","  247",",,a",,,,,,,,,,,,,"  319","H,,S"
"ASN00043109","2019-03-10","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  405",",,a","  271",",,a",,,,,,,,,,,,,"  308","H,,S"
"ASN00043109","2019-03-11","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  392",",,a","  220",",,a",,,,,,,,,,,,,"  314","H,,S"
"ASN00043109","2019-03-12","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  383",",,a","  216",",,a",,,,,,,,,,,,,"  288","H,,S"
"ASN00043109","2019-03-13","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  373",",,a","  193",",,a",,,,,,,,,,,,,"  297","H,,S"
"ASN00043109","2019-03-14","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  353",",,a","  205",",,a",,,,,,,,,,,,,"  259","H,,S"
"ASN00043109","2019-03-15","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  341",",,a","  169",",,a",,,,,,,,,,,,,"  264","H,,S"
"ASN00043109","2019-03-16","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  338",",,a","  220",",,a",,,,,,,,,,,,,"  234","H,,S"
"ASN00043109","2019-03-17","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","   38",",,a","  322",",,a","  194",",,a",,,,,,,,,,,,,"  238","H,,S"
"ASN00043109","2019-03-18","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    2",",,a","  334",",,a","  161",",,a",,,,,,,,,,,,,"  256","H,,S"
"ASN00043109","2019-03-19","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  361",",,a","  185",",,a",,,,,,,,,,,,,"  267","H,,S"
"ASN00043109","2019-03-20","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  362",",,a","  179",",,a",,,,,,,,,,,,,"  274","H,,S"
"ASN00043109","2019-03-21","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  367",",,a","  184",",,a",,,,,,,,,,,,,"  286","H,,S"
"ASN00043109","2019-03-22","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  375",",,a","  207",",,a",,,,,,,,,,,,,"  299","H,,S"
"ASN00043109","2019-03-23","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  387",",,a","  236",",,a",,,,,,,,,,,,,"  319","H,,S"
"ASN00043109","2019-03-24","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  391",",,a","  249",",,a",,,,,,,,,,,,,"  320","H,,S"
"ASN00043109","2019-03-25","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  333",",,a","  252",",,a",,,,,,,,,,,,,"  265","H,,S"
"ASN00043109","2019-03-26","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    4",",,a","  272",",,a","  217",",,a",,,,,,,,,,,,,"  227","H,,S"
"ASN00043109","2019-03-27","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  233",",,a","  179",",,a",,,,,,,,,,,,,"  207","H,,S"
"ASN00043109","2019-03-28","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    4",",,a","  287",",,a","  156",",,a",,,,,,,,,,,,,"  247","H,,S"
"ASN00043109","2019-03-29","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  312",",,a","  201",",,a",,,,,,,,,,,,,"  243","H,,S"
"ASN00043109","2019-03-30","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","  164",",,a","  263",",,a","  219",",,a",,,,,,,,,,,,,"  178","H,,S"
"ASN00043109","2019-03-31","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  226",",,a","  112",",,a",,,,,,,,,,,,,"  165","H,,S"
"ASN00043109","2019-04-01","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS",,,"  255",",,a","   96",",,a",,,,,,,,,,,,,"  193","H,,S"
"ASN00043109","2019-04-02","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  280",",,a","  137",",,a",,,,,,,,,,,,,"  226","H,,S"
"ASN00043109","2019-04-03","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  298",",,a","  176",",,a",,,,,,,,,,,,,"  233","H,,S"
"ASN00043109","2019-04-04","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  294",",,a","  161",",,a",,,,,,,,,,,,,"  226","H,,S"
"ASN00043109","2019-04-05","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  293",",,a","  165",",,a",,,,,,,,,,,,,"  227","H,,S"
"ASN00043109","2019-04-06","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  303",",,a","  174",",,a",,,,,,,,,,,,,"  238","H,,S"
"ASN00043109","2019-04-07","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  320",",,a","  160",",,a",,,,,,,,,,,,,"  243","H,,S"
"ASN00043109","2019-04-08","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  338",",,a","  172",",,a",,,,,,,,,,,,,"  259","H,,S"
"ASN00043109","2019-04-09","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  332",",,a","  202",",,a",,,,,,,,,,,,,"  241","H,,S"
"ASN00043109","2019-04-10","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  263",",,a","  142",",,a",,,,,,,,,,,,,"  181","H,,S"
"ASN00043109","2019-04-11","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  296",",,a","   97",",,a",,,,,,,,,,,,,"  228","H,,S"
"ASN00043109","2019-04-12","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  283",",,a","  170",",,a",,,,,,,,,,,,,"  208","H,,S"
"ASN00043109","2019-04-13","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  286",",,a","  135",",,a",,,,,,,,,,,,,"  223","H,,S"
"ASN00043109","2019-04-14","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  281",",,a","  161",",,a",,,,,,,,,,,,,"  213","H,,S"
"ASN00043109","2019-04-15","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  288",",,a","  153",",,a",,,,,,,,,,,,,"  216","H,,S"
"ASN00043109","2019-04-16","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  281",",,a","  141",",,a",,,,,,,,,,,,,"  211","H,,S"
"ASN00043109","2019-04-17","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  288",",,a","  155",",,a",,,,,,,,,,,,,"  214","H,,S"
"ASN00043109","2019-04-18","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  295",",,a","  150",",,a",,,,,,,,,,,,,"  217","H,,S"
"ASN00043109","2019-04-19","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  297",",,a","  151",",,a",,,,,,,,,,,,,"  233","H,,S"
"ASN00043109","2019-04-20","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  309",",,a","  178",",,a",,,,,,,,,,,,,"  247","H,,S"
"ASN00043109","2019-04-21","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  302",",,a","  193",",,a",,,,,,,,,,,,,"  244","H,,S"
"ASN00043109","2019-04-22","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  274",",,a","  191",",,a",,,,,,,,,,,,,"  237","H,,S"
"ASN00043109","2019-04-23","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    4",",,a","  246",",,a","  197",",,a",,,,,,,,,,,,,"  193","H,,S"
"ASN00043109","2019-04-24","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","  260",",,a","  212",",,a","  164",",,a",,,,,,,,,,,,,"  186","H,,S"
"ASN00043109","2019-04-25","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","   58",",,a","  261",",,a","  162",",,a",,,,,,,,,,,,,"  214","H,,S"
"ASN00043109","2019-04-26","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    2",",,a","  288",",,a","  172",",,a",,,,,,,,,,,,,"  219","H,,S"
"ASN00043109","2019-04-27","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  249",",,a","  156",",,a",,,,,,,,,,,,,"  159","H,,S"
"ASN00043109","2019-04-28","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  246",",,a","   74",",,a",,,,,,,,,,,,,"  166","H,,S"
"ASN00043109","2019-04-29","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  262",",,a","   95",",,a",,,,,,,,,,,,,"  179","H,,S"
"ASN00043109","2019-04-30","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  252",",,a","  128",",,a",,,,,,,,,,,,,"  204","H,,S"
"ASN00043109","2019-05-01","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  261",",,a","  171",",,a",,,,,,,,,,,,,"  223","H,,S"
"ASN00043109","2019-05-02","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  279",",,a","  196",",,a",,,,,,,,,,,,,"  231","H,,S"
"ASN00043109","2019-05-03","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  226",",,a","  195",",,a",,,,,,,,,,,,,"  191","H,,S"
"ASN00043109","2019-05-04","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","  202",",,a","  201",",,a","  154",",,a",,,,,,,,,,,,,"  147","H,,S"
"ASN00043109","2019-05-05","-28.0489","148.5942","198.5","ST GEORGE AIRPORT, AS","    0",",,a","  195",",,a","  109",",,a",,,,,,,,,,,,,"  136","H,,S"
