"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMC","ACMC_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSC","ACSC_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFI","WDFI_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00003813","2020-01-26","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","   11",",,W",,,,,,,,,"   22",",,W",,,,,,,,,,,,,,,"   73","H,,S",,,,,,,"  330",",,W","  320",",,W",,,,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-01-27","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","   10",",,W,2400","    0",",,H","    0",",,H","  128",",,W","   56",",,W",,,,,,,,,"   21",",,W",,,,,,,,,,,,,,,"  101","H,,S",,,,,,,"  270",",,W","  260",",,W",,,,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-01-28","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","    6",",,W",,,,,,,,,"   21",",,W",,,,,,,,,,,,,,,"   90","H,,S",,,,,,,"  310",",,W","  360",",,W",,,,,,,,,,,"   58",",,W","   76",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-01-29","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","   15",",,W,2400","    0",",,H","    0",",,H","  117",",,W","   11",",,W",,,,,,,,,"   11",",,W",,,,,,,,,,,,,,,"   61","H,,S",,,,,,,"  360",",,W","   40",",,W",,,,,,,,,,,"   40",",,W","   49",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-01-30","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   11",",,W",,,,,,,,,"   22",",,W",,,,,,,,,,,,,,,"   82","H,,S",,,,,,,"   70",",,W","  120",",,W",,,,,,,,,,,"   63",",,W","   81",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-01-31","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","  163",",,W,2400",,,"    0",",,H","   83",",,W","   50",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,"   69","H,,S",,,,,,,"   80",",,W","   60",",,W",,,,,,,,,,,"   67",",,W","   94",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-01","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0","T,,W,2400","    0",",,H","    0",",,H","  111",",,W","   50",",,W",,,,,,,,,"   27",",,W",,,,,,,,,,,,,,,"   69","H,,S",,,,,,,"  280",",,W","  280",",,W",,,,,,,,,,,"   54",",,W","   72",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-02","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   22",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,"   92","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-03","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  250",",,W","    0",",,W",,,,,,,,,"   15",",,W",,,,,,,,,,,,,,,"  114","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,,,"   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-04","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    3",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  100",",,W",,,,,,,,,"   29",",,W",,,,,,,,,,,,,,,"  159","H,,S",,,,,,,"  230",",,W","  220",",,W",,,,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-05","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","  239",",,W,2400","    0",",,H","    0",",,H","  239",",,W","  156",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,"  186","H,,S",,,,,,,"  170",",,W","  210",",,W",,,,,,,,,,,"   72",",,W","   98",",,W",,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-06","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","  709",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  139",",,W",,,,,,,,,"   61",",,W",,,,,,,,,,,,,,,"  200","H,,S",,,,,,,"  220",",,W","  220",",,W",,,,,,,,,,,"  143",",,W","  197",",,W",,,,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-07","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","   15",",,W,2400",,,"    0",",,H","  139",",,W","   11",",,W",,,,,,,,,"   59",",,W",,,,,,,,,,,,,,,"  103","H,,S",,,,,,,"  250",",,W","  260",",,W",,,,,,,,,,,"  134",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-08","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    3",",,W,2400",,,"    0",",,H","  111",",,W","  -10",",,W",,,,,,,,,"   15",",,W",,,,,,,,,,,,,,,"   48","H,,S",,,,,,,"  190",",,W","  170",",,W",,,,,,,,,,,"   45",",,W","   63",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-09","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","  -10",",,W",,,,,,,,,"   17",",,W",,,,,,,,,,,,,,,"   61","H,,S",,,,,,,"  120",",,W","  120",",,W",,,,,,,,,,,"   54",",,W","   94",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-10","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  211",",,W","   44",",,W",,,,,,,,,"   29",",,W",,,,,,,,,,,,,,,"  112","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-11","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","  175",",,W,2400","    0",",,H","    0",",,H","  272",",,W","  167",",,W",,,,,,,,,"   36",",,W",,,,,,,,,,,,,,,"  206","H,,S",,,,,,,"  230",",,W","  250",",,W",,,,,,,,,,,"   98",",,W","  134",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-12","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  244",",,W","  128",",,W",,,,,,,,,"   31",",,W",,,,,,,,,,,,,,,"  187","H,,S",,,,,,,"  190",",,W","  200",",,W",,,,,,,,,,,"   67",",,W","   98",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-13","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","   84",",,W,2400",,,"    0",",,H","  228",",,W","   89",",,W",,,,,,,,,"   49",",,W",,,,,,,,,,,,,,,"  198","H,,S",,,,,,,"  290",",,W","  210",",,W",,,,,,,,,,,"  103",",,W","  143",",,W",,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-14","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   44",",,W",,,,,,,,,"   39",",,W",,,,,,,,,,,,,,,"  108","H,,S",,,,,,,"  330",",,W","  320",",,W",,,,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-15","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","  -10",",,W",,,,,,,,,"   24",",,W",,,,,,,,,,,,,,,"   76","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-16","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","   58",",,W,2400",,,"    0",",,H","   89",",,W","   28",",,W",,,,,,,,,"   19",",,W",,,,,,,,,,,,,,,"   71","H,,S",,,,,,,"  340",",,W","  330",",,W",,,,,,,,,,,"   45",",,W","   58",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-17","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   83",",,W",,,,,,,,,"   20",",,W",,,,,,,,,,,,,,,"  101","H,,S",,,,,,,"   70",",,W","   70",",,W",,,,,,,,,,,"   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-18","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","  452",",,W,2400","    0",",,H","    0",",,H","  172",",,W","  133",",,W",,,,,,,,,"   21",",,W",,,,,,,,,,,,,,,"  145","H,,S",,,,,,,"   10",",,W","   10",",,W",,,,,,,,,,,"   54",",,W","   63",",,W",,,,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-19","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","  150",",,W,2400","    0",",,H","    0",",,H","  178",",,W","  111",",,W",,,,,,,,,"   26",",,W",,,,,,,,,,,,,,,"  165","H,,S",,,,,,,"  360",",,W","  360",",,W",,,,,,,,,,,"   76",",,W","   98",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-20","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","  274",",,W,2400","    0",",,H","    0",",,H","  111",",,W","   50",",,W",,,,,,,,,"   56",",,W",,,,,,,,,,,,,,,"   89","H,,S",,,,,,,"   30",",,W","   30",",,W",,,,,,,,,,,"   89",",,W","  107",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-21","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  111",",,W","   -5",",,W",,,,,,,,,"   48",",,W",,,,,,,,,,,,,,,"   64","H,,S",,,,,,,"   70",",,W","   80",",,W",,,,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-22","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  139",",,W","  -38",",,W",,,,,,,,,"    9",",,W",,,,,,,,,,,,,,,"   41","H,,S",,,,,,,"  100",",,W","   70",",,W",,,,,,,,,,,"   40",",,W","   72",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-23","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0","T,,W,2400",,,"    0",",,H","  172",",,W","   -5",",,W",,,,,,,,,"    8",",,W",,,,,,,,,,,,,,,"   64","H,,S",,,,,,,"  260",",,W","  110",",,W",,,,,,,,,,,"   36",",,W","   54",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-24","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","  297",",,W,2400","    0",",,H","    0",",,H","  128",",,W","   94",",,W",,,,,,,,,"   18",",,W",,,,,,,,,,,,,,,"  107","H,,S",,,,,,,"  140",",,W","  130",",,W",,,,,,,,,,,"   58",",,W","   67",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-25","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","   58",",,W,2400","    0",",,H","    0",",,H","  211",",,W","  117",",,W",,,,,,,,,"   27",",,W",,,,,,,,,,,,,,,"  156","H,,S",,,,,,,"  150",",,W","  150",",,W",,,,,,,,,,,"   72",",,W","   94",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-26","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  156",",,W","   56",",,W",,,,,,,,,"   33",",,W",,,,,,,,,,,,,,,"  138","H,,S",,,,,,,"  290",",,W","  320",",,W",,,,,,,,,,,"  107",",,W","  139",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-27","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  128",",,W","    6",",,W",,,,,,,,,"   47",",,W",,,,,,,,,,,,,,,"   78","H,,S",,,,,,,"  330",",,W","  340",",,W",,,,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-28","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0","T,,W,2400",,,"    0",",,H","  161",",,W","  -27",",,W",,,,,,,,,"   38",",,W",,,,,,,,,,,,,,,"   59","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-02-29","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   11",",,W",,,,,,,,,"   43",",,W",,,,,,,,,,,,,,,"   97","H,,S",,,,,,,"  330",",,W","  310",",,W",,,,,,,,,,,"  107",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-03-01","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","  -21",",,W",,,,,,,,,"   17",",,W",,,,,,,,,,,,,,,"   78","H,,S",,,,,,,"  190",",,W","  280",",,W",,,,,,,,,,,"   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-03-02","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","   28",",,W,2400",,,"    0",",,H","  189",",,W","   61",",,W",,,,,,,,,"   30",",,W",,,,,,,,,,,,,,,"  125","H,,S",,,,,,,"  210",",,W","  200",",,W",,,,,,,,,,,"   89",",,W","  112",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-03-03","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","  203",",,W,2400","    0",",,H","    0",",,H","  194",",,W","  150",",,W",,,,,,,,,"   33",",,W",,,,,,,,,,,,,,,"  171","H,,S",,,,,,,"  260",",,W","  220",",,W",,,,,,,,,,,"   67",",,W","   89",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-03-04","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","  411",",,W,2400","    0",",,H","    0",",,H","  167",",,W","  128",",,W",,,,,,,,,"   19",",,W",,,,,,,,,,,,,,,"  150","H,,S",,,,,,,"   20",",,W","   30",",,W",,,,,,,,,,,"   58",",,W","   72",",,W",,,,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-03-05","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","  284",",,W,2400","    0",",,H","    0",",,H","  133",",,W","  100",",,W",,,,,,,,,"   41",",,W",,,,,,,,,,,,,,,"  125","H,,S",,,,,,,"  110",",,W","  100",",,W",,,,,,,,,,,"   89",",,W","  121",",,W",,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-03-06","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0","T,,W,2400","    0",",,H","    0",",,H","  183",",,W","   72",",,W",,,,,,,,,"   52",",,W",,,,,,,,,,,,,,,"  123","H,,S",,,,,,,"  320",",,W","  300",",,W",,,,,,,,,,,"  116",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-03-07","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   17",",,W",,,,,,,,,"   28",",,W",,,,,,,,,,,,,,,"   94","H,,S",,,,,,,"  330",",,W","  330",",,W",,,,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-03-08","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","    0",",,W",,,,,,,,,"   16",",,W",,,,,,,,,,,,,,,"   82","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,,,"   58",",,W","   81",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-03-09","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  239",",,W","   44",",,W",,,,,,,,,"   22",",,W",,,,,,,,,,,,,,,"  125","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-03-10","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0","T,,W,2400","    0",",,H","    0",",,H","  244",",,W","  139",",,W",,,,,,,,,"   27",",,W",,,,,,,,,,,,,,,"  179","H,,S",,,,,,,"  250",",,W","  250",",,W",,,,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-03-11","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","   20",",,W,2400","    0",",,H","    0",",,H","  256",",,W","  100",",,W",,,,,,,,,"   16",",,W",,,,,,,,,,,,,,,"  178","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,,,"   76",",,W","   98",",,W",,,,,,,"    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-03-12","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0","T,,W,2400","    0",",,H","    0",",,H","  250",",,W","  128",",,W",,,,,,,,,"   20",",,W",,,,,,,,,,,,,,,"  178","H,,S",,,,,,,"  190",",,W","  210",",,W",,,,,,,,,,,"   67",",,W","   85",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-03-13","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  167",",,W",,,,,,,,,"   27",",,W",,,,,,,,,,,,,,,"  212","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-03-14","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  128",",,W",,,,,,,,,"   15",",,W",,,,,,,,,,,,,,,"  211","H,,S",,,,,,,"  190",",,W","  190",",,W",,,,,,,,,,,"   58",",,W","   76",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-03-15","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  133",",,W",,,,,,,,,"   27",",,W",,,,,,,,,,,,,,,"  203","H,,S",,,,,,,"  320",",,W","  320",",,W",,,,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-03-16","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","  133",",,W",,,,,,,,,"   32",",,W",,,,,,,,,,,,,,,"  162","H,,S",,,,,,,"   70",",,W","  120",",,W",,,,,,,,,,,"   58",",,W","   63",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-03-17","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  233",",,W","  139",",,W",,,,,,,,,"   12",",,W",,,,,,,,,,,,,,,"  172","H,,S",,,,,,,"  360",",,W","   30",",,W",,,,,,,,,,,"   36",",,W","   67",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-03-18","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0","T,,W,2400","    0",",,H","    0",",,H","  300",",,W","  117",",,W",,,,,,,,,"   18",",,W",,,,,,,,,,,,,,,"  187","H,,S",,,,,,,"  200",",,W","  200",",,W",,,,,,,,,,,"   89",",,W","  112",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-03-19","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  144",",,W",,,,,,,,,"   24",",,W",,,,,,,,,,,,,,,"  217","H,,S",,,,,,,"  200",",,W","  210",",,W",,,,,,,,,,,"   76",",,W","  103",",,W",,,,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00003813","2020-03-20","32.6847","-83.6527","104.5","MACON MIDDLE GA REGIONAL AIRPORT, GA US","    0",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  150",",,W",,,,,,,,,"   32",",,W",,,,,,,,,,,,,,,"  221","H,,S",,,,,,,"  210",",,W","  200",",,W",,,,,,,,,,,"   72",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
