"USC00294028","2018-06-10","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  350",",,H","  222",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-06-11","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  400",",,H","  178",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-06-12","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  378",",,H","  211",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-06-13","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,
"USC00294028","2018-06-14","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  339",",,H","  200",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-06-15","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  339",",,H","  211",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-06-16","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","   46",",,H,",,,"    0",",,H",,,,,,,,,,,,,,,,,,,,,,
"USC00294028","2018-06-17","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,
"USC00294028","2018-06-18","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  328",",,H","  172",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-06-19","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  328",",,H","  189",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-06-20","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  300",",,H","  189",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-06-21","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  328",",,H","  211",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-06-22","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  361",",,H","  211",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-06-23","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  389",",,H","  211",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-06-24","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  400",",,H","  250",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-06-25","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  339",",,H","  222",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-06-26","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  361",",,H","  222",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-06-27","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  372",",,H","  189",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-06-28","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  372",",,H","  211",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-06-29","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,
"USC00294028","2018-06-30","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  361",",,H","  200",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-07-01","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  361",",,H","  200",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-07-02","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","  165",",,H,",,,"    0",",,H",,,,,,,,,,,,,,,,,,,,,,
"USC00294028","2018-07-03","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  350",",,H","  189",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-07-04","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  361",",,H","  211",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-07-05","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,
"USC00294028","2018-07-06","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,
"USC00294028","2018-07-07","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,
"USC00294028","2018-07-08","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,
"USC00294028","2018-07-09","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  289",",,H","  178",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-07-22","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  389",",,H","  200",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-07-23","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  378",",,H","  200",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-07-24","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  328",",,H","  239",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-07-25","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  350",",,H","  222",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-07-26","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,
"USC00294028","2018-07-27","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  322",",,H","  211",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-07-28","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  350",",,H","  222",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-07-29","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  372",",,H","  200",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-07-30","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    8",",,H,","    0",",,H","    0",",,H","  328",",,H","  200",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-07-31","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  300",",,H","  189",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-01","32.6933","-103.2125","1114.0","HOBBS FAA, NM US",,,"    0",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-02","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  361",",,H","  200",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-03","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  350",",,H","  222",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-04","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  350",",,H","  211",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-05","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  328",",,H","  189",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-06","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  322",",,H","  172",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-07","32.6933","-103.2125","1114.0","HOBBS FAA, NM US",,,"    0",",,H","    0",",,H","  361",",,H","  200",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-08","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","   20",",,H,","    0",",,H","    0",",,H","  350",",,H","  178",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-09","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","  127",",,H,","    0",",,H",,,"  311",",,H","  172",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-10","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","   36",",,H,",,,"    0",",,H",,,,,,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-11","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  272",",,H","  178",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-12","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  272",",,H","  172",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-13","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  311",",,H","  161",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-14","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  350",",,H","  178",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-15","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  339",",,H","  200",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-16","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  339",",,H","  211",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-17","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","   38",",,H,","    0",",,H","    0",",,H","  350",",,H","  200",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-18","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-19","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  322",",,H","  189",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-20","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H",,,,,,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-21","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  328",",,H","  200",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-22","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  339",",,H","  211",",,H",,,,,,,,,,,,,,,,,,
"USC00294028","2018-08-23","32.6933","-103.2125","1114.0","HOBBS FAA, NM US","    0",",,H,","    0",",,H","    0",",,H","  361",",,H","  189",",,H",,,,,,,,,,,,,,,,,,
