"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","SN51","SN51_ATTRIBUTES","SN52","SN52_ATTRIBUTES","SX51","SX51_ATTRIBUTES","SX52","SX52_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00384607","2018-04-01","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   56",",,7",,,,,"   83",",,7,0800","  167",",,7","  139",",,7","  217",",,7","  156",",,7",,,,,,,,,,,,
"USC00384607","2018-04-02","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   72",",,7",,,,,"  189",",,7,0800","  117",",,7","  139",",,7","  228",",,7","  161",",,7",,,,,,,,,,,,
"USC00384607","2018-04-03","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  106",",,7",,,,,"  117",",,7,0800","  183",",,7","  156",",,7","  222",",,7","  156",",,7",,,,,,,,,,,,
"USC00384607","2018-04-04","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  117",",,7",,,,,"  172",",,7,0800","  189",",,7","  156",",,7","  244",",,7","  178",",,7",,,,,,,,,,,,
"USC00384607","2018-04-05","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","   44",",,7",,,,,"   44",",,7,0800","  183",",,7","  150",",,7","  206",",,7","  172",",,7",,,,,,,,,,,,
"USC00384607","2018-04-06","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","   44",",,7",,,,,"   67",",,7,0800","  178",",,7","  144",",,7","  228",",,7","  172",",,7",,,,,,,,,,,,
"USC00384607","2018-04-07","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   61",",,7",,,,,"  200",",,7,0800","  178",",,7","  144",",,7","  228",",,7","  161",",,7",,,,,,,,,,,,
"USC00384607","2018-04-08","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","  135",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   39",",,7",,,,,"   44",",,7,0800","  183",",,7","  156",",,7","  206",",,7","  167",",,7",,,,,,,,,,,,
"USC00384607","2018-04-09","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   33",",,7",,,,,"   72",",,7,0800","  183",",,7","  144",",,7","  228",",,7","  156",",,7",,,,,,,,,,,,
"USC00384607","2018-04-10","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   72",",,7",,,,,"   72",",,7,0800","  178",",,7","  144",",,7","  200",",,7","  161",",,7",,,,,,,,,,,,
"USC00384607","2018-04-11","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   61",",,7",,,,,"   67",",,7,0800","  183",",,7","  144",",,7","  228",",,7","  156",",,7",,,,,,,,,,,,
"USC00384607","2018-04-12","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   61",",,7",,,,,"  100",",,7,0800","  172",",,7","  144",",,7","  239",",,7","  156",",,7",,,,,,,,,,,,
"USC00384607","2018-04-13","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  100",",,7",,,,,"  117",",,7,0800","  156",",,7","  144",",,7","  239",",,7","  167",",,7",,,,,,,,,,,,
"USC00384607","2018-04-14","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  100",",,7",,,,,"  156",",,7,0800","  172",",,7","  156",",,7","  239",",,7","  178",",,7",,,,,,,,,,,,
"USC00384607","2018-04-15","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  156",",,7",,,,,"  200",",,7,0800","  206",",,7","  167",",,7","  239",",,7","  183",",,7",,,,,,,,,,,,
"USC00384607","2018-04-16","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","  391",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   61",",,7",,,,,"   61",",,7,0800","  211",",I,7","  161",",I,7","  228",",,7","  183",",,7",,,,,,,,,,,,
"USC00384607","2018-04-17","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   17",",,7",,,,,"   17",",,7,0800","  156",",,7","  128",",,7","  189",",I,7","  139",",I,7",,,,,,,,,,,,
"USC00384607","2018-04-18","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   17",",,7",,,,,"  133",",,7,0800","  167",",,7","  133",",,7","  222",",,7","  156",",,7",,,,,,,,,,,,
"USC00384607","2018-04-19","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  133",",,7",,,,,"  172",",,7,0800","  178",",,7","  144",",,7","  233",",,7","  172",",,7",,,,,,,,,,,,
"USC00384607","2018-04-20","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   44",",,7",,,,,"   61",",,7,0800","  183",",,7","  161",",,7","  250",",,7","  183",",,7",,,,,,,,,,,,
"USC00384607","2018-04-21","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   28",",,7",,,,,"   72",",,7,0800","  183",",,7","  156",",,7",,,"  167",",,7",,,,,,,,,,,,
"USC00384607","2018-04-22","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   61",",,7",,,,,"  128",",,7,0800","  211",",,7","  156",",,7","  239",",,7","  167",",,7",,,,,,,,,,,,
"USC00384607","2018-04-23","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","   89",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  122",",,7",,,,,"  139",",,7,0800","  211",",,7","  172",",,7","  211",",,7","  172",",,7",,,,,,,,,,,,
"USC00384607","2018-04-24","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","  315",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  111",",,7",,,,,"  167",",,7,0800","  211",",,7","  167",",,7","  211",",,7","  172",",,7",,,,,,,,,,,,
"USC00384607","2018-04-25","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  111",",,7",,,,,"  128",",,7,0800","  211",",,7","  172",",,7","  256",",,7","  183",",,7",,,,,,,,,,,,
"USC00384607","2018-04-26","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  100",",,7",,,,,"  122",",,7,0800","  206",",,7","  172",",,7","  250",",,7","  189",",,7",,,,,,,,,,,,
"USC00384607","2018-04-27","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","   46",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   89",",,7",,,,,"  128",",,7,0800","  206",",,7","  172",",,7","  250",",,7","  189",",,7",,,,,,,,,,,,
"USC00384607","2018-04-28","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   83",",,7",,,,,"   94",",,7,0800","  206",",,7","  167",",,7","  233",",,7","  183",",,7",,,,,,,,,,,,
"USC00384607","2018-04-29","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   94",",,7",,,,,"  100",",,7,0800","  194",",,7","  161",",,7","  244",",,7","  183",",,7",,,,,,,,,,,,
"USC00384607","2018-04-30","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","   44",",,7",,,,,"   50",",,7,0800","  200",",,7","  167",",,7","  256",",,7","  183",",,7",,,,,,,,,,,,
"USC00384607","2018-05-01","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","   44",",,7",,,,,"   89",",,7,0800","  200",",,7","  161",",,7","  250",",,7","  183",",,7",,,,,,,,,,,,
"USC00384607","2018-05-02","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","   78",",,7",,,,,"  128",",,7,0800","  233",",,7","  172",",,7","  261",",,7","  189",",,7",,,,,,,,,,,,
"USC00384607","2018-05-03","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  117",",,7",,,,,"  172",",,7,0800","  211",",,7","  183",",,7","  267",",,7","  200",",,7",,,,,,,,,,,,
"USC00384607","2018-05-04","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  139",",,7",,,,,"  150",",,7,0800","  211",",,7","  178",",,7","  272",",,7","  206",",,7",,,,,,,,,,,,
"USC00384607","2018-05-05","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  144",",,7",,,,,"  167",",,7,0800","  228",",,7","  194",",,7","  272",",,7","  211",",,7",,,,,,,,,,,,
"USC00384607","2018-05-06","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  156",",,7",,,,,"  183",",,7,0800","  239",",,7",,,"  289",",,7",,,,,,,,,,,,,,
"USC00384607","2018-05-07","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  111",",,7",,,,,"  122",",,7,0800","  244",",,7","  206",",,7","  278",",,7","  222",",,7",,,,,,,,,,,,
"USC00384607","2018-05-08","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  117",",,7",,,,,"  150",",,7,0800","  233",",,7","  206",",,7","  278",",,7","  217",",,7",,,,,,,,,,,,
"USC00384607","2018-05-09","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  128",",,7",,,,,"  139",",,7,0800","  239",",,7","  211",",,7","  294",",,7","  222",",,7",,,,,,,,,,,,
"USC00384607","2018-05-10","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  133",",,7",,,,,"  161",",,7,0800","  244",",,7","  211",",,7","  283",",,7","  222",",,7",,,,,,,,,,,,
"USC00384607","2018-05-11","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","   71",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,"  144",",,7",,,,,,,"  239",",,7","  217",",,7","  289",",,7","  239",",,7",,,,,,,,,,,,
"USC00384607","2018-05-12","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  156",",,7",,,,,"  244",",,7,0800","  244",",,7","  211",",,7","  289",",,7","  233",",,7",,,,,,,,,,,,
"USC00384607","2018-05-13","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  183",",,7",,,,,"  211",",,7,0800","  250",",,7","  217",",,7","  306",",,7","  244",",,7",,,,,,,,,,,,
"USC00384607","2018-05-14","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  178",",,7",,,,,"  183",",,7,0800","  261",",,7","  233",",,7","  306",",,7","  250",",,7",,,,,,,,,,,,
"USC00384607","2018-05-15","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  172",",,7",,,,,"  217",",,7,0800","  267",",,7","  239",",,7","  306",",,7","  256",",,7",,,,,,,,,,,,
"USC00384607","2018-05-16","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","  231",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  194",",,7",,,,,"  206",",,7,0800","  267",",,7","  222",",,7","  267",",,7","  244",",,7",,,,,,,,,,,,
"USC00384607","2018-05-17","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  194",",,7",,,,,"  200",",,7,0800","  267",",,7","  228",",,7","  300",",,7","  239",",,7",,,,,,,,,,,,
"USC00384607","2018-05-18","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  194",",,7",,,,,"  211",",,7,0800","  261",",,7","  222",",,7","  267",",,7","  228",",,7",,,,,,,,,,,,
"USC00384607","2018-05-19","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","  124",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  183",",,7",,,,,"  206",",,7,0800","  261",",,7","  222",",,7","  261",",,7","  233",",,7",,,,,,,,,,,,
"USC00384607","2018-05-20","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","   13",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  200",",,7",,,,,"  206",",,7,0800","  261",",,7","  222",",,7","  289",",,7","  233",",,7",,,,,,,,,,,,
"USC00384607","2018-05-21","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  183",",,7",,,,,"  189",",,7,0800","  272",",,7","  233",",,7","  278",",,7","  272",",,7",,,,,,,,,,,,
"USC00384607","2018-05-22","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  178",",,7",,,,,"  228",",,7,0800","  272",",,7","  228",",,7","  294",",,7","  239",",,7",,,,,,,,,,,,
"USC00384607","2018-05-23","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","  150",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  183",",,7",,,,,"  200",",,7,0800","  272",",,7","  228",",,7","  294",",,7","  239",",,7",,,,,,,,,,,,
"USC00384607","2018-05-24","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  172",",,7",,,,,"  200",",,7,0800","  261",",,7","  228",",,7","  294",",,7","  239",",,7",,,,,,,,,,,,
"USC00384607","2018-05-25","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  189",",,7",,,,,"  206",",,7,0800","  267",",,7","  233",",,7","  294",",,7","  239",",,7",,,,,,,,,,,,
"USC00384607","2018-05-26","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","  282",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  189",",,7",,,,,"  217",",,7,0800","  261",",,7","  228",",,7","  306",",,7","  244",",,7",,,,,,,,,,,,
"USC00384607","2018-05-27","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","  109",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  194",",,7",,,,,"  211",",,7,0800","  261",",,7","  228",",,7","  306",",,7","  239",",,7",,,,,,,,,,,,
"USC00384607","2018-05-28","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","  340",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  200",",,7",,,,,"  211",",,7,0800","  239",",,7","  228",",,7","  294",",,7","  239",",,7",,,,,,,,,,,,
"USC00384607","2018-05-29","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","  140",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  211",",,7",,,,,"  239",",,7,0800","  261",",,7","  228",",,7","  294",",,7","  239",",,7",,,,,,,,,,,,
"USC00384607","2018-05-30","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","  221",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  211",",,7",,,,,"  222",",,7,0800","  267",",,7","  239",",,7","  267",",,7","  244",",,7",,,,,,,,,,,,
"USC00384607","2018-05-31","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  211",",,7",,,,,"  222",",,7,0800","  267",",,7","  239",",,7","  267",",I,7","  239",",I,7",,,,,,,,,,,,
"USC00384607","2018-06-01","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  183",",,7",,,,,"  217",",,7,0800","  283",",I,7","  250",",I,7","  317",",,7","  272",",,7",,,,,,,,,,,,
"USC00384607","2018-06-02","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","   28",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  183",",,7",,,,,"  200",",,7,0800","  267",",,7","  239",",,7","  322",",,7","  250",",,7",,,,,,,,,,,,
"USC00384607","2018-06-03","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  194",",,7",,,,,"  239",",,7,0800","  267",",,7","  233",",,7","  311",",,7","  239",",,7",,,,,,,,,,,,
"USC00384607","2018-06-04","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","  234",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  167",",,7",,,,,"  211",",,7,0800","  272",",,7","  244",",,7","  311",",,7","  261",",,7",,,,,,,,,,,,
"USC00384607","2018-06-05","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  161",",,7",,,,,"  194",",,7,0800","  267",",,7","  239",",,7","  311",",,7","  256",",,7",,,,,,,,,,,,
"USC00384607","2018-06-06","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  156",",,7",,,,,"  183",",,7,0800","  217",",,7","  239",",,7","  311",",,7","  250",",,7",,,,,,,,,,,,
"USC00384607","2018-06-07","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  167",",,7",,,,,"  194",",,7,0800","  261",",,7","  239",",,7","  306",",,7","  256",",,7",,,,,,,,,,,,
"USC00384607","2018-06-08","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  183",",,7",,,,,"  200",",,7,0800","  267",",,7","  239",",,7","  317",",,7","  256",",,7",,,,,,,,,,,,
"USC00384607","2018-06-09","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  183",",,7",,,,,"  222",",,7,0800","  278",",,7","  244",",,7","  306",",,7","  261",",,7",,,,,,,,,,,,
"USC00384607","2018-06-10","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  189",",,7",,,,,"  228",",,7,0800","  283",",,7","  244",",,7","  311",",,7","  261",",,7",,,,,,,,,,,,
"USC00384607","2018-06-11","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  206",",,7",,,,,"  222",",,7,0800","  278",",,7","  250",",,7","  322",",,7","  256",",,7",,,,,,,,,,,,
"USC00384607","2018-06-12","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  211",",,7",,,,,"  217",",,7,0800","  278",",,7","  250",",,7","  306",",,7","  267",",,7",,,,,,,,,,,,
"USC00384607","2018-06-13","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  189",",,7",,,,,"  211",",,7,0800","  278",",,7","  244",",,7","  294",",,7","  261",",,7",,,,,,,,,,,,
"USC00384607","2018-06-14","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  200",",,7",,,,,"  211",",,7,0800","  278",",,7","  244",",,7","  283",",,7","  256",",,7",,,,,,,,,,,,
"USC00384607","2018-06-15","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  211",",,7",,,,,"  228",",,7,0800","  278",",,7","  250",",,7","  322",",,7","  267",",,7",,,,,,,,,,,,
"USC00384607","2018-06-16","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  200",",,7",,,,,"  222",",,7,0800","  283",",,7","  267",",,7","  333",",,7","  300",",,7",,,,,,,,,,,,
"USC00384607","2018-06-17","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  206",",,7",,,,,"  222",",,7,0800","  289",",,7","  272",",,7","  350",",,7","  311",",,7",,,,,,,,,,,,
"USC00384607","2018-06-18","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  200",",,7",,,,,"  206",",,7,0800","  272",",,7","  267",",,7","  339",",,7","  333",",,7",,,,,,,,,,,,
"USC00384607","2018-06-19","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  200",",,7",,,,,"  228",",,7,0800","  294",",,7","  272",",,7","  333",",,7","  294",",,7",,,,,,,,,,,,
"USC00384607","2018-06-21","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US",,,"    0",",,7,0800","    0",",,7,0800","  367",",,7","  211",",,7","    2",",,7","   13",",,7","  228",",,7,0800","  306",",,7","  289",",,7","  344",",,7","  306",",,7",,,,,,,,,,,,
"USC00384607","2018-06-22","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  228",",,7",,,,,"  239",",,7,0800","  306",",,7","  283",",,7","  350",",,7","  294",",,7",,,,,,,,,,,,
"USC00384607","2018-06-23","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  200",",,7",,,,,"  217",",,7,0800","  306",",,7","  228",",,7","  339",",,7","  300",",,7",,,,,,,,,,,,
"USC00384607","2018-06-24","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","  104",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  206",",,7",,,,,"  244",",,7,0800","  294",",,7","  267",",,7","  333",",,7","  289",",,7",,,,,,,,,,,,
"USC00384607","2018-06-25","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  211",",,7",,,,,"  222",",,7,0800","  294",",,7","  272",",,7","  339",",,7","  289",",,7",,,,,,,,,,,,
"USC00384607","2018-06-26","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","  132",",,7,0800","    0",",,7,0800","    0",",,7,0800","  356",",,7","  178",",,7",,,,,"  211",",,7,0800","  294",",,7","  267",",,7","  350",",,7","  300",",,7",,,,,,,,,,,,
"USC00384607","2018-06-27","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","   66",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  200",",,7",,,,,"  211",",,7,0800","  289",",,7","  267",",,7","  322",",,7","  289",",,7",,,,,,,,,,,,
"USC00384607","2018-06-28","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","  135",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  194",",,7",,,,,"  217",",,7,0800","  289",",,7","  256",",,7","  311",",,7","  283",",,7",,,,,,,,,,,,
"USC00384607","2018-06-29","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  206",",,7",,,,,"  211",",,7,0800","  289",",,7","  261",",,7","  311",",,7","  278",",,7",,,,,,,,,,,,
"USC00384607","2018-06-30","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  206",",,7",,,,,"  233",",,7,0800","  289",",,7","  267",",,7","  322",",,7","  278",",,7",,,,,,,,,,,,
"USC00384607","2018-07-01","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  211",",,7",,,,,"  239",",,7,0800","  294",",,7","  267",",,7","  350",",,7","  283",",,7",,,,,,,,,,,,
"USC00384607","2018-07-02","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  217",",,7",,,,,"  228",",,7,0800","  294",",,7","  267",",,7","  317",",,7","  278",",,7",,,,,,,,,,,,
"USC00384607","2018-07-03","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","   51",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  211",",,7",,,,,"  228",",,7,0800","  300",",,7","  267",",,7","  339",",,7","  289",",,7",,,,,,,,,,,,
"USC00384607","2018-07-04","33.77551","-81.84443","191.7","JOHNSTON 4 SW, SC US","   18",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  211",",,7",,,,,"  233",",,7,0800","  294",",,7","  267",",,7","  344",",,7","  283",",,7",,,,,,,,,,,,
