"USW00013975","2018-07-07","36.2967","-99.7689","667.8","GAGE AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  322",",,W","  183",",,W","   24",",,W",,,,,"  252","H,,S",,,,,"  110",",,W","  110",",,W",,,,,"   58",",,W","   76",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013975","2018-07-08","36.2967","-99.7689","667.8","GAGE AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  194",",,W","   37",",,W",,,,,"  267","H,,S",,,,,"  150",",,W","  150",",,W",,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013975","2018-07-09","36.2967","-99.7689","667.8","GAGE AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  206",",,W","   31",",,W",,,,,"  272","H,,S",,,,,"  160",",,W","  160",",,W",,,,,"   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013975","2018-07-10","36.2967","-99.7689","667.8","GAGE AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  206",",,W","   34",",,W",,,,,"  276","H,,S",,,,,"  160",",,W","  170",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013975","2018-07-11","36.2967","-99.7689","667.8","GAGE AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  211",",,W","   47",",,W",,,,,"  281","H,,S",,,,,"  160",",,W","  150",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013975","2018-07-12","36.2967","-99.7689","667.8","GAGE AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","  356",",,W","  228",",,W","   55",",,W",,,,,"  289","H,,S",,,,,"  210",",,W","  210",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013975","2018-07-13","36.2967","-99.7689","667.8","GAGE AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  228",",,W","   43",",,W",,,,,"  277","H,,S",,,,,"  210",",,W","  170",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013975","2018-07-14","36.2967","-99.7689","667.8","GAGE AIRPORT, OK US","    3",",,W,2400","    0",",,H","    0",",,H","  350",",,W","  222",",,W","   44",",,W",,,,,"  273","H,,S",,,,,"  160",",,W","  210",",,W",,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013975","2018-07-15","36.2967","-99.7689","667.8","GAGE AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","  361",",,W","  211",",,W","   42",",,W",,,,,"  272","H,,S",,,,,"  210",",,W","  320",",,W",,,,,"  103",",,W","  139",",,W",,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013975","2018-07-16","36.2967","-99.7689","667.8","GAGE AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","  367",",,W","  206",",,W","   25",",,W",,,,,"  278","H,,S",,,,,"  120",",,W","  110",",,W",,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013975","2018-07-17","36.2967","-99.7689","667.8","GAGE AIRPORT, OK US","  150",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  211",",,W","   36",",,W",,,,,"  299","H,,S",,,,,"  320",",,W","  320",",,W",,,,,"  139",",,W","  210",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013975","2018-07-18","36.2967","-99.7689","667.8","GAGE AIRPORT, OK US","   18",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  222",",,W","   29",",,W",,,,,"  268","H,,S",,,,,"  110",",,W","  110",",,W",,,,,"   72",",,W","  107",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013975","2018-07-19","36.2967","-99.7689","667.8","GAGE AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  417",",,W","  211",",,W","   25",",,W",,,,,"  294","H,,S",,,,,"  290",",,W","  280",",,W",,,,,"  107",",,W","  139",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013975","2018-07-20","36.2967","-99.7689","667.8","GAGE AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  428",",,W","  194",",,W","   37",",,W",,,,,"  316","H,,S",,,,,"   50",",,W","   50",",,W",,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013975","2018-07-21","36.2967","-99.7689","667.8","GAGE AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  239",",,W","   38",",,W",,,,,"  311","H,,S",,,,,"  110",",,W","  110",",,W",,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013975","2018-07-22","36.2967","-99.7689","667.8","GAGE AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  411",",,W","  222",",,W","   39",",,W",,,,,"  313","H,,S",,,,,"  120",",,W","  140",",,W",,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013975","2018-07-23","36.2967","-99.7689","667.8","GAGE AIRPORT, OK US","    0","T,,W,2400","    0",",,H","    0",",,H","  339",",,W","  222",",,W","   37",",,W",,,,,"  279","H,,S",,,,,"  320",",,W","  310",",,W",,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013975","2018-07-24","36.2967","-99.7689","667.8","GAGE AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  344",",,W","  206",",,W","   19",",,W",,,,,"  277","H,,S",,,,,"  110",",,W","   60",",,W",,,,,"   58",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013975","2018-07-25","36.2967","-99.7689","667.8","GAGE AIRPORT, OK US","    0",",,W,2400","    0",",,H","    0",",,H","  372",",,W","  183",",,W","   50",",,W",,,,,"  279","H,,S",,,,,"  190",",,W","  190",",,W",,,,,"   89",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013975","2018-07-26","36.2967","-99.7689","667.8","GAGE AIRPORT, OK US","   79",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  200",",,W","   36",",,W",,,,,"  261","H,,S",,,,,"  360",",,W","  360",",,W",,,,,"  210",",,W","  282",",,W",,,"    1",",,W",,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
