"USC00411148","2018-05-03","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  356",",,7","  239",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-04","27.4392","-98.8358","235.0","BRUNI, TX US","    0","T,,7,0800","  372",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-05","27.4392","-98.8358","235.0","BRUNI, TX US","   89",",,7,0800","  333",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-06","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  306",",,7","  183",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-07","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  317",",,7","  167",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-08","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  322",",,7","  172",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-09","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  339",",,7","  161",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-10","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  328",",,7","  161",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-11","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  333",",,7","  178",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-12","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  339",",,7","  194",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-13","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  361",",,7","  200",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-14","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  361",",,7","  233",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-15","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  350",",,7","  233",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-16","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  367",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-17","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  361",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-18","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  378",",,7","  183",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-19","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  383",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-20","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  361",",,7","  233",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-21","27.4392","-98.8358","235.0","BRUNI, TX US","  406",",,7,0800","  350",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-22","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  328",",,7","  194",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-23","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  350",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-24","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  356",",,7","  228",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-25","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  367",",,7","  233",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-26","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  367",",,7","  228",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-27","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  383",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-28","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  383",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00411148","2018-05-29","27.4392","-98.8358","235.0","BRUNI, TX US","    0",",,7,0800","  383",",,7","  211",",,7",,,,,,,,,,,,,,,,
