"FMC00914590","2018-07-04","3.83626","154.97141","2.4","NUKUORO, FM FM","    0",",,7",,,,,"  333",",,7","  239",",,7",,,,,"  306",",,7"
"FMC00914590","2018-07-05","3.83626","154.97141","2.4","NUKUORO, FM FM","    0",",,7",,,,,"  328",",,7","  250",",,7",,,,,"  294",",,7"
"FMC00914590","2018-07-06","3.83626","154.97141","2.4","NUKUORO, FM FM","    0",",,7",,,,,"  339",",,7","  239",",,7",,,,,"  300",",,7"
"FMC00914590","2018-07-07","3.83626","154.97141","2.4","NUKUORO, FM FM","   30",",,7",,,,,"  333",",,7","  244",",,7",,,,,"  294",",,7"
"FMC00914590","2018-07-08","3.83626","154.97141","2.4","NUKUORO, FM FM","  366",",,7",,,,,"  317",",,7","  228",",,7",,,,,"  250",",,7"
"FMC00914590","2018-07-09","3.83626","154.97141","2.4","NUKUORO, FM FM","  150",",,7",,,,,"  328",",,7","  222",",,7",,,,,"  289",",,7"
"FMC00914590","2018-07-10","3.83626","154.97141","2.4","NUKUORO, FM FM"," 1346",",,7",,,,,"  317",",,7","  183",",,7",,,,,"  261",",,7"
"FMC00914590","2018-07-11","3.83626","154.97141","2.4","NUKUORO, FM FM","    0",",,7",,,,,"  333",",,7","  222",",,7",,,,,"  300",",,7"
"FMC00914590","2018-07-12","3.83626","154.97141","2.4","NUKUORO, FM FM","  191",",,7",,,,,"  322",",,7","  222",",,7",,,,,"  256",",,7"
"FMC00914590","2018-07-13","3.83626","154.97141","2.4","NUKUORO, FM FM","    0",",,7",,,,,"  328",",,7","  250",",,7",,,,,"  294",",,7"
"FMC00914590","2018-07-14","3.83626","154.97141","2.4","NUKUORO, FM FM","  114",",,7",,,,,"  328",",,7","  233",",,7",,,,,"  272",",,7"
"FMC00914590","2018-07-15","3.83626","154.97141","2.4","NUKUORO, FM FM","   84",",,7",,,,,"  328",",,7","  233",",,7",,,,,"  300",",,7"
"FMC00914590","2018-07-16","3.83626","154.97141","2.4","NUKUORO, FM FM","  178",",,7",,,,,"  306",",,7","  228",",,7",,,,,"  250",",,7"
"FMC00914590","2018-07-17","3.83626","154.97141","2.4","NUKUORO, FM FM","    0",",,7",,,,,"  306",",,7","  233",",,7",,,,,"  261",",,7"
"FMC00914590","2018-07-18","3.83626","154.97141","2.4","NUKUORO, FM FM","   28",",,7",,,,,"  333",",,7","  239",",,7",,,,,"  294",",,7"
"FMC00914590","2018-07-19","3.83626","154.97141","2.4","NUKUORO, FM FM","   15",",,7",,,,,"  322",",,7","  233",",,7",,,,,"  267",",,7"
"FMC00914590","2018-07-20","3.83626","154.97141","2.4","NUKUORO, FM FM","   64",",,7",,,,,"  317",",,7","  233",",,7",,,,,"  239",",,7"
"FMC00914590","2018-07-21","3.83626","154.97141","2.4","NUKUORO, FM FM"," 1105",",,7",,,,,"  289",",,7","  211",",,7",,,,,"  228",",,7"
"FMC00914590","2018-07-22","3.83626","154.97141","2.4","NUKUORO, FM FM","    0",",,7",,,,,"  322",",,7","  217",",,7",,,,,"  278",",,7"
"FMC00914590","2018-07-23","3.83626","154.97141","2.4","NUKUORO, FM FM","   89",",,7",,,,,"  333",",,7","  228",",,7",,,,,"  306",",,7"
"FMC00914590","2018-07-24","3.83626","154.97141","2.4","NUKUORO, FM FM","  165",",,7",,,,,"  306",",,7","  222",",,7",,,,,"  261",",,7"
"FMC00914590","2018-07-25","3.83626","154.97141","2.4","NUKUORO, FM FM","  302",",,7",,,,,"  311",",,7","  222",",,7",,,,,"  256",",,7"
"FMC00914590","2018-07-26","3.83626","154.97141","2.4","NUKUORO, FM FM","  119",",,7",,,,,"  289",",,7","  222",",,7",,,,,"  239",",,7"
