"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00146128","2018-07-28","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  150",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-07-29","38.6132","-95.2808","275.8","OTTAWA, KS US","  295",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-07-30","38.6132","-95.2808","275.8","OTTAWA, KS US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-07-31","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  144",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-01","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  144",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-02","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  144",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-03","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  167",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-04","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  172",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-05","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  189",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-06","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  217",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-07","38.6132","-95.2808","275.8","OTTAWA, KS US","  310",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-08","38.6132","-95.2808","275.8","OTTAWA, KS US","  234",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-09","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  189",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-10","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  194",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-11","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  178",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-12","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  178",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-13","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  178",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-14","38.6132","-95.2808","275.8","OTTAWA, KS US","   38",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-15","38.6132","-95.2808","275.8","OTTAWA, KS US","   84",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-16","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  189",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-17","38.6132","-95.2808","275.8","OTTAWA, KS US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  194",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-18","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-19","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  183",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-20","38.6132","-95.2808","275.8","OTTAWA, KS US","  297",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  189",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-21","38.6132","-95.2808","275.8","OTTAWA, KS US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-22","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  161",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-23","38.6132","-95.2808","275.8","OTTAWA, KS US","    0","T,,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  161",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-24","38.6132","-95.2808","275.8","OTTAWA, KS US","  630",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  167",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-25","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  217",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-26","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  222",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-27","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  233",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-28","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  233",",,7",,,,,,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-29","38.6132","-95.2808","275.8","OTTAWA, KS US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-30","38.6132","-95.2808","275.8","OTTAWA, KS US","  389",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  161",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-08-31","38.6132","-95.2808","275.8","OTTAWA, KS US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-01","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  200",",,7",,,,,,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-02","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  211",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-03","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  211",",,7",,,,,,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-04","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  222",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-05","38.6132","-95.2808","275.8","OTTAWA, KS US","   91",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  217",",,7",,,,,,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-06","38.6132","-95.2808","275.8","OTTAWA, KS US","  300",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-07","38.6132","-95.2808","275.8","OTTAWA, KS US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  200",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-08","38.6132","-95.2808","275.8","OTTAWA, KS US","  224",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  172",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-09","38.6132","-95.2808","275.8","OTTAWA, KS US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  128",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-10","38.6132","-95.2808","275.8","OTTAWA, KS US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  122",",,7",,,,,,,,,"  122",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-11","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  122",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-12","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  139",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-13","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  150",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-14","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-15","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-16","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  178",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-17","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-18","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  367",",,7","  183",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-19","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  211",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-20","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  211",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-21","38.6132","-95.2808","275.8","OTTAWA, KS US","  145",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  189",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-22","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-23","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   94",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-24","38.6132","-95.2808","275.8","OTTAWA, KS US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   94",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-25","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  172",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-26","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","   78",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-27","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   44",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-28","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   39",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-29","38.6132","-95.2808","275.8","OTTAWA, KS US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   72",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-09-30","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   89",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-10-01","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   89",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-10-02","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-10-03","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  144",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-10-04","38.6132","-95.2808","275.8","OTTAWA, KS US","   79",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  122",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-10-05","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","  111",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-10-06","38.6132","-95.2808","275.8","OTTAWA, KS US","  145",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  111",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-10-07","38.6132","-95.2808","275.8","OTTAWA, KS US","  579",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","  106",",,7",,,,,,,,,"  111",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-10-08","38.6132","-95.2808","275.8","OTTAWA, KS US","  775",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  111",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-10-09","38.6132","-95.2808","275.8","OTTAWA, KS US","  305",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-10-10","38.6132","-95.2808","275.8","OTTAWA, KS US","  378",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   89",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-10-11","38.6132","-95.2808","275.8","OTTAWA, KS US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-10-12","38.6132","-95.2808","275.8","OTTAWA, KS US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   33",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-10-13","38.6132","-95.2808","275.8","OTTAWA, KS US","  117",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   44",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-10-14","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  128",",,7","   67",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-10-15","38.6132","-95.2808","275.8","OTTAWA, KS US","  122",",,7,0700","    0",",,7,0700","    0",",,7,0700","  100",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-10-16","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   78",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00146128","2018-10-17","38.6132","-95.2808","275.8","OTTAWA, KS US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  172",",,7","  -22",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
