"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00463648","2018-04-06","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","  -11",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-04-07","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-04-08","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","   44",",,7","  -61",",,7",,,,,,,,,"  -61",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-04-09","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-04-10","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-04-11","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-04-12","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-04-13","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  -61",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-04-14","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-04-15","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   67",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-04-16","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","  610",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   44",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-04-17","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","   53",",,7,0700","    0",",,7,0700","    0",",,7,0700","   72",",,7","    0",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-04-18","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   50",",,7","  -28",",,7",,,,,,,,,"    0",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-04-19","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","    0",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-04-20","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-04-21","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-04-22","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","  -28",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-04-23","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   22",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-04-24","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","  127",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","   83",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-04-25","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-04-26","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-04-27","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-04-28","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   28",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-04-29","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   11",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-04-30","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-05-01","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","  -17",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-05-02","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   50",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-05-03","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-05-04","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700","  317",",,7","  161",",,7","    2",",,7",,,"    0",",,7",,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-05-05","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","   64",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  150",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-05-06","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","  198",",,7,0700","    0",",,7,0700","    0",",,7,0700","  194",",,7","  156",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-05-07","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-05-08","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-05-09","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-05-10","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-05-11","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  111",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-05-12","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-05-13","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  150",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-05-14","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-05-15","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-05-16","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-05-17","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-05-18","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  172",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-05-19","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  167",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-05-20","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  161",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-05-21","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-05-22","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700","  317",",,7","  161",",,7","    2",",,7",,,"  132",",,7",,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-05-23","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","  424",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-05-24","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  106",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-05-25","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  106",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-05-26","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  144",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-05-27","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-05-28","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  189",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-05-29","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  183",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-05-30","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  194",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-05-31","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-06-01","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  189",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-02","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","   91",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  189",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-03","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-04","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","   76",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  128",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-05","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  100",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-06","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  111",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-07","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-06-08","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700","  267",",,7","   78",",,7","    2",",,7",,,"    0",",,7",,,"  139",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-09","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  133",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-10","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-11","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","  211",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  183",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-12","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","   71",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  167",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-13","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","   48",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-14","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-06-15","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700","  289",",,7","  128",",,7","    2",",,7",,,"    0",",,7",,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-16","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  133",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-17","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  156",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-18","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  183",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-19","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  194",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-20","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-06-21","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700","  294",",,7","  200",",,7","    2",",,7",,,"  262",",,7",,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-22","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","  490",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  200",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-23","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","  206",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  183",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-24","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-25","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  167",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-26","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  167",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-27","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","  213",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-28","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  178",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-29","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  172",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-06-30","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-07-01","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  183",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-07-02","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  194",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-07-03","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","  338",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  206",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-07-04","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-07-05","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  206",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-07-06","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","  221",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  206",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-07-07","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  144",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-07-08","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  133",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-07-09","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  133",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-07-10","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  161",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-07-11","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  178",",,7",,,,,,,,,"  206",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-07-12","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US",,,"    0",",,7,0700","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00463648","2018-07-13","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  156",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,
"USC00463648","2018-07-14","38.9099","-81.08443","215.2","GRANTSVILLE 1 ESE, WV US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  172",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,
