"CA0061219J2","2018-04-24","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"  101",",,C","   28",",,C","   65",",,C","    0",",,C","    0",",,C"
"CA0061219J2","2018-04-25","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"   89",",,C","   10",",,C","   50",",,C","    6",",,C","  390",",,C"
"CA0061219J2","2018-04-26","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"   59",",,C","    9",",,C","   34",",,C","    0",",,C","    0",",,C"
"CA0061219J2","2018-04-27","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"   59",",,C","   16",",,C","   38",",,C","    6",",,C","  410",",,C"
"CA0061219J2","2018-04-28","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"   19",",,C","   -3",",,C","    8",",,C","    6",",,C","  460",",,C"
"CA0061219J2","2018-04-29","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"   40",",,C","    1",",,C","   21",",,C","   33",",,C","  350",",,C"
"CA0061219J2","2018-04-30","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"  112",",,C","   17",",,C","   65",",,C","   23",",,C","  390",",,C"
"CA0061219J2","2018-05-01","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"  175",",,C","   75",",,C","  125",",,C","   27",",,C","  440",",,C"
"CA0061219J2","2018-05-02","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"  122",",,C","   35",",,C","   79",",,C","   29",",,C","  460",",,C"
"CA0061219J2","2018-05-03","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"   61",",,C","   18",",,C","   40",",,C","    0",",,C","    0",",,C"
"CA0061219J2","2018-05-04","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"  100",",,C","   23",",,C","   62",",,C","   34",",,C","  560",",,C"
"CA0061219J2","2018-05-05","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"  117",",,C","   48",",,C","   83",",,C","   22",",,C","  410",",,C"
"CA0061219J2","2018-05-06","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"   92",",,C","   35",",,C","   64",",,C","   10",",,C","  350",",,C"
"CA0061219J2","2018-05-07","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"  143",",,C","   28",",,C","   86",",,C","    0",",,C","    0",",,C"
"CA0061219J2","2018-05-08","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"  179",",,C","   40",",,C","  110",",,C","   24",",,C","  440",",,C"
"CA0061219J2","2018-05-09","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"  229",",,C","   39",",,C","  134",",,C","   24",",,C","  520",",,C"
"CA0061219J2","2018-05-10","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"  105",",,C","   27",",,C","   66",",,C","   33",",,C","  690",",,C"
"CA0061219J2","2018-05-11","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"   56",",,C","    9",",,C","   33",",,C","    0",",,C","    0",",,C"
"CA0061219J2","2018-05-12","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"   96",",,C","   -1",",,C","   48",",,C","    0",",,C","    0",",,C"
"CA0061219J2","2018-05-13","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"  134",",,C","   35",",,C","   85",",,C","    0",",,C","    0",",,C"
"CA0061219J2","2018-05-14","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"  137",",,C","   49",",,C","   93",",,C","   24",",,C","  390",",,C"
"CA0061219J2","2018-05-15","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"  159",",,C","   52",",,C","  106",",,C","   10",",,C","  320",",,C"
"CA0061219J2","2018-05-16","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"  155",",,C","   38",",,C","   97",",,C","   23",",,C","  350",",,C"
"CA0061219J2","2018-05-17","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"  122",",,C","   56",",,C","   89",",,C","    9",",,C","  440",",,C"
"CA0061219J2","2018-05-18","45.3333","-81.7333","181.0","COVE ISLAND AUT, ON CA",,,"   79",",,C","   48",",,C","   64",",,C","   12",",,C","  370",",,C"
