"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00333375","2018-06-12","40.1032","-84.6504","313.9","GREENVILLE WATER PLANT, OH US","   46",",,7,0700",,,,,"  261",",,7","  194",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00333375","2018-06-13","40.1032","-84.6504","313.9","GREENVILLE WATER PLANT, OH US","    0",",,7,0700",,,,,"  294",",,7","  161",",,7",,,,,,,,,"  161",",,7,2400",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00333375","2018-06-14","40.1032","-84.6504","313.9","GREENVILLE WATER PLANT, OH US","   30",",,7,0700",,,,,"  283",",,7","  111",",,7",,,,,,,,,"  178",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00333375","2018-06-15","40.1032","-84.6504","313.9","GREENVILLE WATER PLANT, OH US","    0",",,7,0700",,,,,"  294",",,7","  144",",,7",,,,,,,,,"  206",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00333375","2018-06-16","40.1032","-84.6504","313.9","GREENVILLE WATER PLANT, OH US","    0",",,7,0700",,,,,"  322",",,7","  183",",,7",,,,,,,,,"  233",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00333375","2018-06-17","40.1032","-84.6504","313.9","GREENVILLE WATER PLANT, OH US","    0",",,7,0700",,,,,"  333",",,7","  139",",,7",,,,,,,,,"  256",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00333375","2018-06-18","40.1032","-84.6504","313.9","GREENVILLE WATER PLANT, OH US","    0",",,7,0700",,,,,"  333",",,7","  222",",,7",,,,,,,,,"  267",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00333375","2018-06-19","40.1032","-84.6504","313.9","GREENVILLE WATER PLANT, OH US","    0",",,7,0700",,,,,"  311",",,7","  217",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00333375","2018-06-20","40.1032","-84.6504","313.9","GREENVILLE WATER PLANT, OH US","  185",",,7,0700",,,,,"  289",",,7","  211",",,7",,,,,,,,,"  217",",,7,2400",,,,,,,,,,,,,,,,,,,,
"USC00333375","2018-06-21","40.1032","-84.6504","313.9","GREENVILLE WATER PLANT, OH US","    0","T,,7,0700",,,,,"  222",",,7","  194",",,7",,,,,,,,,"  200",",,7,2400",,,,,,,,,,,,,,,,,,,,
