"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00305606","2019-04-15","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  323",",,7,1800","    0",",,7,1800","    0",",,7,1800","  211",",,7","  178",",,7","  178",",,7,1800"
"USC00305606","2019-04-16","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  178",",,7","   56",",,7","  167",",,7,1800"
"USC00305606","2019-04-17","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","  172",",,7","   72",",,7","  144",",,7,1800"
"USC00305606","2019-04-18","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  194",",,7","   67",",,7","  194",",,7,1800"
"USC00305606","2019-04-19","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  222",",,7","  178",",,7","  222",",,7,1800"
"USC00305606","2019-04-20","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  178",",,7,1800","    0",",,7,1800","    0",",,7,1800","  222",",,7","  172",",,7","  211",",,7,1800"
"USC00305606","2019-04-21","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   23",",,7,1800","    0",",,7,1800","    0",",,7,1800","  211",",,7","  139",",,7","  139",",,7,1800"
"USC00305606","2019-04-22","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  254",",,7,1800","    0",",,7,1800","    0",",,7,1800","  194",",,7","  122",",,7","  139",",,7,1800"
"USC00305606","2019-04-23","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   76",",,7,1800","    0",",,7,1800","    0",",,7,1800","  211",",,7","  122",",,7","  211",",,7,1800"
"USC00305606","2019-04-24","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    8",",,7,1800","    0",",,7,1800","    0",",,7,1800","  217",",,7","  144",",,7","  178",",,7,1800"
"USC00305606","2019-04-25","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  183",",,7","   78",",,7","  156",",,7,1800"
"USC00305606","2019-04-26","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   64",",,7,1800","    0",",,7,1800","    0",",,7,1800","  183",",,7","   78",",,7","  178",",,7,1800"
"USC00305606","2019-04-27","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  424",",,7,1800","    0",",,7,1800","    0",",,7,1800","  233",",,7","  106",",,7","  161",",,7,1800"
"USC00305606","2019-04-28","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   13",",,7,1800","    0",",,7,1800","    0",",,7,1800","  233",",,7","   67",",,7","  106",",,7,1800"
"USC00305606","2019-04-29","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","   61",",,7","  128",",,7,1800"
"USC00305606","2019-04-30","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  127",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","   61",",,7","  156",",,7,1800"
"USC00305606","2019-05-01","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  156",",,7","  122",",,7","  122",",,7,1800"
"USC00305606","2019-05-02","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   13",",,7,1800","    0",",,7,1800","    0",",,7,1800","  217",",,7","  106",",,7","  156",",,7,1800"
"USC00305606","2019-05-03","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   76",",,7,1800","    0",",,7,1800","    0",",,7,1800","  217",",,7","  106",",,7","  161",",,7,1800"
"USC00305606","2019-05-04","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  147",",,7,1800","    0",",,7,1800","    0",",,7,1800","  228",",,7","  161",",,7","  217",",,7,1800"
"USC00305606","2019-05-05","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  165",",,7,1800","    0",",,7,1800","    0",",,7,1800","  222",",,7","  106",",,7","  167",",,7,1800"
"USC00305606","2019-05-06","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  127",",,7,1800","    0",",,7,1800","    0",",,7,1800","  194",",,7","  161",",,7","  194",",,7,1800"
"USC00305606","2019-05-07","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  200",",,7","   61",",,7","  172",",,7,1800"
"USC00305606","2019-05-08","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  217",",,7","   83",",,7","  200",",,7,1800"
"USC00305606","2019-05-09","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  206",",,7","   83",",,7","  111",",,7,1800"
"USC00305606","2019-05-10","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  228",",,7","   83",",,7","   83",",,7,1800"
"USC00305606","2019-05-11","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  228",",,7","   83",",,7","  189",",,7,1800"
"USC00305606","2019-05-12","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  284",",,7,1800","    0",",,7,1800","    0",",,7,1800","  200",",,7","  111",",,7","  133",",,7,1800"
"USC00305606","2019-05-13","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  127",",,7,1800","    0",",,7,1800","    0",",,7,1800","  200",",,7","  111",",,7","  139",",,7,1800"
"USC00305606","2019-05-14","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   69",",,7,1800","    0",",,7,1800","    0",",,7,1800","  200",",,7","  111",",,7","  128",",,7,1800"
"USC00305606","2019-05-15","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   13",",,7,1800","    0",",,7,1800","    0",",,7,1800","  189",",,7","  100",",,7","  189",",,7,1800"
"USC00305606","2019-05-16","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   13",",,7,1800","    0",",,7,1800","    0",",,7,1800","  217",",,7","  100",",,7","  217",",,7,1800"
"USC00305606","2019-05-17","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  217",",,7","   94",",,7","  183",",,7,1800"
"USC00305606","2019-05-18","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  228",",,7","  128",",,7","  222",",,7,1800"
"USC00305606","2019-05-19","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  239",",,7","  122",",,7","  217",",,7,1800"
"USC00305606","2019-05-20","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   25",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  217",",,7","  256",",,7,1800"
"USC00305606","2019-05-21","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  261",",,7","  144",",,7","  211",",,7,1800"
"USC00305606","2019-05-22","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  222",",,7","  111",",,7","  222",",,7,1800"
"USC00305606","2019-05-23","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   25",",,7,1800","    0",",,7,1800","    0",",,7,1800","  222",",,7","  117",",,7","  189",",,7,1800"
"USC00305606","2019-05-24","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    8",",,7,1800","    0",",,7,1800","    0",",,7,1800","  239",",,7","  117",",,7","  194",",,7,1800"
"USC00305606","2019-05-25","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  239",",,7","  111",",,7","  183",",,7,1800"
"USC00305606","2019-05-26","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    8",",,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","  111",",,7","  272",",,7,1800"
"USC00305606","2019-05-27","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","  111",",,7","  256",",,7,1800"
"USC00305606","2019-05-28","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","  111",",,7","  194",",,7,1800"
"USC00305606","2019-05-29","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   97",",,7,1800","    0",",,7,1800","    0",",,7,1800","  228",",,7","  144",",,7","  178",",,7,1800"
"USC00305606","2019-05-30","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  191",",,7,1800","    0",",,7,1800","    0",",,7,1800","  239",",,7","  144",",,7","  200",",,7,1800"
"USC00305606","2019-05-31","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  262",",,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","  150",",,7","  256",",,7,1800"
"USC00305606","2019-06-01","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","  183",",,7","  244",",,7,1800"
"USC00305606","2019-06-02","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","  189",",,7","  244",",,7,1800"
"USC00305606","2019-06-03","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  191",",,7,1800","    0",",,7,1800","    0",",,7,1800","  244",",,7","  150",",,7","  200",",,7,1800"
"USC00305606","2019-06-04","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  206",",,7","   78",",,7","  200",",,7,1800"
"USC00305606","2019-06-05","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  156",",,7","  244",",,7,1800"
"USC00305606","2019-06-06","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  213",",,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","  233",",,7","  267",",,7,1800"
"USC00305606","2019-06-07","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  183",",,7","  239",",,7,1800"
"USC00305606","2019-06-08","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  172",",,7","  250",",,7,1800"
"USC00305606","2019-06-09","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","  128",",,7","  211",",,7,1800"
"USC00305606","2019-06-10","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  122",",,7,1800","    0",",,7,1800","    0",",,7,1800","  244",",,7","  111",",,7","  244",",,7,1800"
"USC00305606","2019-06-11","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  102",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","  111",",,7","  244",",,7,1800"
"USC00305606","2019-06-12","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  244",",,7","  139",",,7","  200",",,7,1800"
"USC00305606","2019-06-13","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  152",",,7,1800","    0",",,7,1800","    0",",,7,1800","  244",",,7","  139",",,7","  233",",,7,1800"
"USC00305606","2019-06-14","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    8",",,7,1800","    0",",,7,1800","    0",",,7,1800","  244",",,7","  194",",,7","  206",",,7,1800"
"USC00305606","2019-06-15","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  244",",,7","  133",",,7","  239",",,7,1800"
"USC00305606","2019-06-16","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   20",",,7,1800","    0",",,7,1800","    0",",,7,1800","  261",",,7","  200",",,7","  239",",,7,1800"
"USC00305606","2019-06-17","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","  200",",,7","  250",",,7,1800"
"USC00305606","2019-06-18","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   61",",,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","  200",",,7","  256",",,7,1800"
"USC00305606","2019-06-19","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   20",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  200",",,7","  250",",,7,1800"
"USC00305606","2019-06-20","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   51",",,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","  194",",,7","  294",",,7,1800"
"USC00305606","2019-06-21","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   81",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  256",",,7","  278",",,7,1800"
"USC00305606","2019-06-22","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  172",",,7","  250",",,7,1800"
"USC00305606","2019-06-23","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","  161",",,7","  261",",,7,1800"
"USC00305606","2019-06-24","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  167",",,7","  250",",,7,1800"
"USC00305606","2019-06-25","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  102",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  222",",,7","  306",",,7,1800"
"USC00305606","2019-06-26","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   18",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  272",",,7","  283",",,7,1800"
"USC00305606","2019-06-27","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","  206",",,7","  294",",,7,1800"
"USC00305606","2019-06-28","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","  194",",,7","  294",",,7,1800"
"USC00305606","2019-06-29","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  228",",,7","  289",",,7,1800"
"USC00305606","2019-06-30","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   25",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  183",",,7","  222",",,7,1800"
"USC00305606","2019-07-01","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  189",",,7","  272",",,7,1800"
"USC00305606","2019-07-02","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","  183",",,7","  244",",,7,1800"
"USC00305606","2019-07-03","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","  228",",,7","  278",",,7,1800"
"USC00305606","2019-07-04","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  217",",,7","  289",",,7,1800"
"USC00305606","2019-07-05","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  211",",,7","  267",",,7,1800"
"USC00305606","2019-07-06","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   66",",,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","  261",",,7","  306",",,7,1800"
"USC00305606","2019-07-07","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    3",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  250",",,7","  250",",,7,1800"
"USC00305606","2019-07-08","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","  194",",,7","  244",",,7,1800"
"USC00305606","2019-07-09","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  189",",,7","  278",",,7,1800"
"USC00305606","2019-07-10","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","  211",",,7","  278",",,7,1800"
"USC00305606","2019-07-11","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  233",",,7","  250",",,7,1800"
"USC00305606","2019-07-12","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   76",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","  250",",,7","  289",",,7,1800"
"USC00305606","2019-07-13","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","  217",",,7","  278",",,7,1800"
"USC00305606","2019-07-14","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  228",",,7","  294",",,7,1800"
"USC00305606","2019-07-15","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","  206",",,7","  283",",,7,1800"
"USC00305606","2019-07-16","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  189",",,7","  294",",,7,1800"
"USC00305606","2019-07-17","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  119",",,7,1800","    0",",,7,1800","    0",",,7,1800","  339",",,7","  244",",,7","  322",",,7,1800"
"USC00305606","2019-07-18","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  267",",,7,1800","    0",",,7,1800","    0",",,7,1800","  322",",,7","  244",",,7","  272",",,7,1800"
"USC00305606","2019-07-19","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   13",",,7,1800","    0",",,7,1800","    0",",,7,1800","  322",",,7","  267",",,7","  294",",,7,1800"
"USC00305606","2019-07-20","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  339",",,7","  283",",,7","  283",",,7,1800"
"USC00305606","2019-07-21","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  344",",,7","  283",",,7","  339",",,7,1800"
"USC00305606","2019-07-22","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  344",",,7","  239",",,7","  289",",,7,1800"
"USC00305606","2019-07-23","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  460",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  239",",,7","  267",",,7,1800"
"USC00305606","2019-07-24","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","  233",",,7","  261",",,7,1800"
"USC00305606","2019-07-25","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","  183",",,7","  267",",,7,1800"
"USC00305606","2019-07-26","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  194",",,7","  272",",,7,1800"
"USC00305606","2019-07-27","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  200",",,7","  261",",,7,1800"
"USC00305606","2019-07-28","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  217",",,7","  289",",,7,1800"
"USC00305606","2019-07-29","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","  222",",,7","  294",",,7,1800"
"USC00305606","2019-07-30","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  328",",,7","  244",",,7","  306",",,7,1800"
"USC00305606","2019-07-31","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  239",",,7","  272",",,7,1800"
"USC00305606","2019-08-01","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  222",",,7","  283",",,7,1800"
"USC00305606","2019-08-02","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  206",",,7","  267",",,7,1800"
"USC00305606","2019-08-03","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  206",",,7","  272",",,7,1800"
"USC00305606","2019-08-04","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","  222",",,7","  283",",,7,1800"
"USC00305606","2019-08-05","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  211",",,7","  256",",,7,1800"
"USC00305606","2019-08-06","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","  200",",,7","  256",",,7,1800"
"USC00305606","2019-08-07","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    3",",,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","  211",",,7","  267",",,7,1800"
"USC00305606","2019-08-08","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  183",",,7,1800","    0",",,7,1800","    0",",,7,1800","  306",",,7","  228",",,7","  283",",,7,1800"
"USC00305606","2019-08-09","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  206",",,7","  272",",,7,1800"
"USC00305606","2019-08-10","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","  167",",,7","  256",",,7,1800"
"USC00305606","2019-08-11","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","  150",",,7","  250",",,7,1800"
"USC00305606","2019-08-12","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  167",",,7","  272",",,7,1800"
"USC00305606","2019-08-13","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  109",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  228",",,7","  278",",,7,1800"
"USC00305606","2019-08-14","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  256",",,7","  256",",,7,1800"
"USC00305606","2019-08-15","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","  211",",,7","  256",",,7,1800"
"USC00305606","2019-08-16","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  267",",,7","  194",",,7","  250",",,7,1800"
"USC00305606","2019-08-17","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0","T,,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  222",",,7","  278",",,7,1800"
"USC00305606","2019-08-18","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","  233",",,7","  289",",,7,1800"
"USC00305606","2019-08-19","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   15",",,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","  233",",,7","  283",",,7,1800"
"USC00305606","2019-08-20","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   28",",,7,1800","    0",",,7,1800","    0",",,7,1800","  294",",,7","  233",",,7","  294",",,7,1800"
"USC00305606","2019-08-21","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","  222",",,7","  283",",,7,1800"
"USC00305606","2019-08-22","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   18",",,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","  233",",,7","  311",",,7,1800"
"USC00305606","2019-08-23","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  211",",,7,1800","    0",",,7,1800","    0",",,7,1800","  311",",,7","  206",",,7","  228",",,7,1800"
"USC00305606","2019-08-24","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  233",",,7","  183",",,7","  228",",,7,1800"
"USC00305606","2019-08-25","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  228",",,7","  167",",,7","  217",",,7,1800"
"USC00305606","2019-08-26","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  233",",,7","  167",",,7","  217",",,7,1800"
"USC00305606","2019-08-27","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  222",",,7","  183",",,7","  222",",,7,1800"
"USC00305606","2019-08-28","40.933","-73.0191","15.2","MOUNT SINAI, NY US","  102",",,7,1800","    0",",,7,1800","    0",",,7,1800","  233",",,7","  161",",,7","  228",",,7,1800"
"USC00305606","2019-08-29","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   33",",,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","  222",",,7","  256",",,7,1800"
"USC00305606","2019-08-30","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  156",",,7","  272",",,7,1800"
"USC00305606","2019-08-31","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  272",",,7","  194",",,7","  244",",,7,1800"
"USC00305606","2019-09-01","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  250",",,7","  156",",,7","  217",",,7,1800"
"USC00305606","2019-09-02","40.933","-73.0191","15.2","MOUNT SINAI, NY US","   51",",,7,1800","    0",",,7,1800","    0",",,7,1800","  244",",,7","  156",",,7","  239",",,7,1800"
"USC00305606","2019-09-03","40.933","-73.0191","15.2","MOUNT SINAI, NY US","    5",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","  206",",,7","  256",",,7,1800"
