"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00246615","2018-06-23","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  239",",,H","   61",",,H",,,,,,,,,"   72",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-06-24","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  167",",,H","   67",",,H",,,,,,,,,"  111",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-06-25","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  233",",,H","   67",",,H",,,,,,,,,"   67",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-06-26","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  267",",,H","   22",",,H",,,,,,,,,"   22",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-06-27","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  200",",,H","  -17",",,H",,,,,,,,,"  -11",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-06-28","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  228",",,H","  -17",",,H",,,,,,,,,"   22",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-06-29","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  178",",,H","   17",",,H",,,,,,,,,"   78",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-06-30","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  189",",,H","   67",",,H",,,,,,,,,"   72",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-01","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  189",",,H","   72",",,H",,,,,,,,,"   83",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-02","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  200",",,H","   33",",,H",,,,,,,,,"   33",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-03","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  161",",,H","   33",",,H",,,,,,,,,"   61",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-04","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  128",",,H","   22",",,H",,,,,,,,,"   33",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-05","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  233",",,H","   28",",,H",,,,,,,,,"   33",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-06","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  311",",,H","   33",",,H",,,,,,,,,"   72",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-07","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  311",",,H","   72",",,H",,,,,,,,,"   89",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-08","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  256",",,H","    6",",,H",,,,,,,,,"    6",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-09","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  272",",,H","    6",",,H",,,,,,,,,"   17",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-10","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  317",",,H","   11",",,H",,,,,,,,,"   50",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-11","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  267",",,H","   39",",,H",,,,,,,,,"   39",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-12","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  250",",,H","   39",",,H",,,,,,,,,"   50",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-13","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  294",",,H","   33",",,H",,,,,,,,,"   33",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-14","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  311",",,H","   33",",,H",,,,,,,,,"   72",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-15","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  261",",,H","   28",",,H",,,,,,,,,"   28",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-16","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  294",",,H","   17",",,H",,,,,,,,,"   17",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-17","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  328",",,H","   17",",,H",,,,,,,,,"   44",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-18","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  339",",,H","   39",",,H",,,,,,,,,"   44",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-19","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  317",",,H","   39",",,H",,,,,,,,,"   39",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-20","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  300",",,H","   22",",,H",,,,,,,,,"   22",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-21","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  278",",,H","  -11",",,H",,,,,,,,,"   -6",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-22","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  267",",,H","  -11",",,H",,,,,,,,,"   -6",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-23","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  267",",,H","   -6",",,H",,,,,,,,,"   11",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-24","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  294",",,H","   11",",,H",,,,,,,,,"   61",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-25","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  300",",,H","   56",",,H",,,,,,,,,"   78",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-26","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  294",",,H","   72",",,H",,,,,,,,,"   67",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-27","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  267",",,H","   39",",I,H",,,,,,,,,"   28",",I,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-28","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  278",",,H","   22",",,H",,,,,,,,,"   72",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-29","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  256",",,H","   28",",,H",,,,,,,,,"   28",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-30","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  306",",,H","   28",",,H",,,,,,,,,"   28",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-07-31","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  322",",,H","   22",",,H",,,,,,,,,"   67",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-01","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  317",",,H","   61",",,H",,,,,,,,,"   61",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-02","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  339",",,H","   22",",,H",,,,,,,,,"   22",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-03","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  306",",,H","   22",",I,H",,,,,,,,,"    6",",I,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-04","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  267",",,H","    0",",,H",,,,,,,,,"   28",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-05","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  233",",,H","   22",",,H",,,,,,,,,"   22",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-06","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  261",",,H","   11",",,H",,,,,,,,,"   17",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-07","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  300",",,H","   11",",,H",,,,,,,,,"   22",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-08","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  306",",,H","   22",",,H",,,,,,,,,"   22",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-09","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  333",",,H","   22",",,H",,,,,,,,,"   33",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-10","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  350",",,H","   33",",,H",,,,,,,,,"   39",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-11","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  383",",,H","   39",",,H",,,,,,,,,"   56",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-12","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  333",",,H","   50",",,H",,,,,,,,,"  106",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-13","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  244",",,H","    6",",,H",,,,,,,,,"    6",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-14","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  244",",,H","   -6",",,H",,,,,,,,,"   -6",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-15","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  289",",,H","  -11",",,H",,,,,,,,,"   11",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-16","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  306",",,H","   11",",,H",,,,,,,,,"   28",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-17","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  294",",,H","   22",",,H",,,,,,,,,"   28",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-18","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  294",",,H","   22",",,H",,,,,,,,,"   72",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-19","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  278",",,H","   17",",,H",,,,,,,,,"   17",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-20","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  261",",,H","   17",",,H",,,,,,,,,"   67",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-21","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  183",",,H","  -11",",,H",,,,,,,,,"  -17",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-22","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  272",",,H","  -17",",,H",,,,,,,,,"  -17",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-23","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  283",",,H","  -17",",,H",,,,,,,,,"   17",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-24","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  272",",,H","    6",",,H",,,,,,,,,"   39",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-25","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  233",",,H","   -6",",,H",,,,,,,,,"   -6",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-26","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  206",",,H","  -17",",,H",,,,,,,,,"   61",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-27","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  133",",,H","   56",",,H",,,,,,,,,"   56",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-28","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  133",",,H","  -22",",,H",,,,,,,,,"   -6",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-29","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  189",",,H","  -11",",,H",,,,,,,,,"    6",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-30","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  256",",,H","    0",",,H",,,,,,,,,"   61",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-08-31","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  228",",,H","   50",",,H",,,,,,,,,"   56",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-01","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  222",",,H","   17",",,H",,,,,,,,,"   39",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-02","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  211",",,H","  -28",",,H",,,,,,,,,"  -28",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-03","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  233",",,H","  -33",",,H",,,,,,,,,"   -6",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-04","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  228",",,H","  -33",",,H",,,,,,,,,"  -33",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-05","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  222",",,H","  -39",",,H",,,,,,,,,"  -39",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-06","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  250",",,H","  -39",",,H",,,,,,,,,"  -17",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-07","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  294",",,H","  -28",",,H",,,,,,,,,"    0",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-08","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  289",",,H","   -6",",,H",,,,,,,,,"   11",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-09","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  244",",,H","   11",",,H",,,,,,,,,"   61",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-10","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  222",",,H","   39",",,H",,,,,,,,,"   39",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-11","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  200",",,H","   39",",,H",,,,,,,,,"   39",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-12","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  189",",,H","  -11",",,H",,,,,,,,,"  -11",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-13","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  133",",,H","  -17",",,H",,,,,,,,,"   22",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-14","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  167",",,H","  -11",",,H",,,,,,,,,"    0",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-15","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  178",",,H","  -39",",,H",,,,,,,,,"  -33",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-16","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  211",",,H","  -39",",,H",,,,,,,,,"   17",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-17","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  144",",,H","  -17",",,H",,,,,,,,,"  -11",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-18","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  183",",,H","  -44",",,H",,,,,,,,,"  -44",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-19","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  194",",,H","  -56",",,H",,,,,,,,,"  -56",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-20","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  178",",,H","  -61",",,H",,,,,,,,,"  -50",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-21","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  150",",,H","  -56",",,H",,,,,,,,,"    0",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-22","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  194",",,H","    0",",,H",,,,,,,,,"   56",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-23","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  167",",,H","  -22",",,H",,,,,,,,,"   -6",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-24","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  161",",,H","   -6",",,H",,,,,,,,,"   33",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-25","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  161",",,H","  -56",",,H",,,,,,,,,"  -50",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-26","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  172",",,H","  -56",",,H",,,,,,,,,"  -50",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-27","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  194",",,H","  -56",",,H",,,,,,,,,"   61",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-28","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  161",",,H","  -17",",,H",,,,,,,,,"  -17",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-29","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  106",",,H","  -28",",,H",,,,,,,,,"   -6",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-09-30","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"   56",",,H","  -22",",,H",,,,,,,,,"  -17",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-10-01","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"   50",",,H","  -17",",,H",,,,,,,,,"    0",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-10-02","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  167",",,H","   -6",",,H",,,,,,,,,"   28",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-10-03","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"   39",",,H","  -39",",,H",,,,,,,,,"  -39",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-10-04","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"   44",",,H","  -67",",,H",,,,,,,,,"  -17",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-10-05","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"   67",",,H","  -39",",,H",,,,,,,,,"  -28",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-10-06","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  106",",,H","  -33",",,H",,,,,,,,,"  -28",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-10-07","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  144",",,H","  -72",",,H",,,,,,,,,"  -72",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-10-08","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  100",",,H","  -78",",,H",,,,,,,,,"  -72",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-10-09","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"  117",",,H","  -72",",,H",,,,,,,,,"    6",",,H,",,,,,,,,,,,,,,,,,,,,,,
"USC00246615","2018-10-10","48.7647","-114.2842","1072.9","POLEBRIDGE, MT US",,,,,,,"   94",",,H","  -61",",,H",,,,,,,,,"  -61",",,H,",,,,,,,,,,,,,,,,,,,,,,
