"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","DWPR","DWPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00034084","2018-06-14","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  283",",,a","  114",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-06-15","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  284",",,a","  112",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-06-16","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  271",",,a","  158",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-06-17","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  211",",,a","  136",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-06-18","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  220",",,a","  107",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-06-19","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  219",",,a","   67",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-06-20","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  235",",,a","   14",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-06-21","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  242",",,a","   49",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-06-22","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  262",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-06-23","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  267",",,a","  121",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-06-24","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  261",",,a","  110",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-06-25","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  233",",,a","  136",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-06-26","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  230",",,a","  149",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-06-27","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  251",",,a","  165",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-06-28","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","   16",",,a","  254",",,a","  157",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-06-29","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  264",",,a","  134",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-06-30","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  278",",,a","  140",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-07-01","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","   24",",,a","  271",",,a","  175",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-07-02","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  277",",,a","  178",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-07-03","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  272",",,a","  119",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-07-04","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  263",",,a","  131",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-07-05","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  264",",,a","  110",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-07-06","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  282",",,a","  125",",,a",,,,,,,,,,,,,,
"ASN00034084","2018-07-07","-20.0464","146.2708","289.8","CHARTERS TOWERS AIRPORT, AS","    0",",,a","  285",",,a","  165",",,a",,,,,,,,,,,,,,
