"USC00245754","2018-06-22","46.2858","-105.2919","755.9","MIZPAH 4 NNW, MT US","   61",",,7,1800","    0",",,7,1800","    0",",,7,1800","  278",",,7","  117",",,7",,,,,"  200",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00245754","2018-06-23","46.2858","-105.2919","755.9","MIZPAH 4 NNW, MT US","   38",",,7,1800","    0",",,7,1800","    0",",,7,1800","  256",",,7","  139",",,7",,,,,"  206",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00245754","2018-06-24","46.2858","-105.2919","755.9","MIZPAH 4 NNW, MT US","  178",",,7,1800","    0",",,7,1800","    0",",,7,1800","  239",",,7","  139",",,7",,,,,"  228",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00245754","2018-06-25","46.2858","-105.2919","755.9","MIZPAH 4 NNW, MT US","   23",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  111",",,7",,,,,"  278",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00245754","2018-06-26","46.2858","-105.2919","755.9","MIZPAH 4 NNW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  283",",,7","  139",",,7",,,,,"  267",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00245754","2018-06-27","46.2858","-105.2919","755.9","MIZPAH 4 NNW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  300",",,7","  111",",,7",,,,,"  289",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00245754","2018-06-28","46.2858","-105.2919","755.9","MIZPAH 4 NNW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  328",",,7","  156",",,7",,,,,"  317",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00245754","2018-06-29","46.2858","-105.2919","755.9","MIZPAH 4 NNW, MT US","  102",",,7,1800","    0",",,7,1800","    0",",,7,1800","  317",",,7","  150",",,7",,,,,"  189",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00245754","2018-06-30","46.2858","-105.2919","755.9","MIZPAH 4 NNW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  244",",,7","  106",",,7",,,,,"  239",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00245754","2018-07-01","46.2858","-105.2919","755.9","MIZPAH 4 NNW, MT US","    8",",,7,1800","    0",",,7,1800","    0",",,7,1800","  261",",,7","  117",",,7",,,,,"  256",",,7,1800",,,,,,,,,,,,,,,,,,,,
"USC00245754","2018-07-02","46.2858","-105.2919","755.9","MIZPAH 4 NNW, MT US","    0",",,7,1800","    0",",,7,1800","    0",",,7,1800","  289",",,7","  122",",,7",,,,,"  283",",,7,1800",,,,,,,,,,,,,,,,,,,,
