"USW00024089","2018-07-07","42.89779","-106.47371","1620.9","CASPER NATRONA CO AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  139",",,W",,,,,"   45",",,W",,,,,"  275","H,,S",,,,,"  180",",,W","  210",",,W",,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024089","2018-07-08","42.89779","-106.47371","1620.9","CASPER NATRONA CO AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  183",",,W",,,,,"   47",",,W",,,,,"  275","H,,S",,,,,"  120",",,W","  110",",,W",,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024089","2018-07-09","42.89779","-106.47371","1620.9","CASPER NATRONA CO AIRPORT, WY US","  180",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  156",",,W",,,,,"   38",",,W",,,,,"  271","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,"  143",",,W","  174",",,W",,,,,,,,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024089","2018-07-10","42.89779","-106.47371","1620.9","CASPER NATRONA CO AIRPORT, WY US","    3",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  139",",,W",,,,,"   38",",,W",,,,,"  247","H,,S",,,,,"  200",",,W","  200",",,W",,,,,,,"  143",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024089","2018-07-11","42.89779","-106.47371","1620.9","CASPER NATRONA CO AIRPORT, WY US","   41",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  156",",,W",,,,,"   54",",,W",,,,,"  247","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024089","2018-07-12","42.89779","-106.47371","1620.9","CASPER NATRONA CO AIRPORT, WY US","    0","T,,W,2400","    0",",,W","    0",",,W","  294",",,W","  150",",,W",,,,,"   34",",,W",,,,,"  202","H,,S",,,,,"   60",",,W","   60",",,W",,,,,,,"  130",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024089","2018-07-13","42.89779","-106.47371","1620.9","CASPER NATRONA CO AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  333",",,W","  133",",,W",,,,,"   20",",,W",,,,,"  217","H,,S",,,,,"  100",",,W","   70",",,W",,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024089","2018-07-14","42.89779","-106.47371","1620.9","CASPER NATRONA CO AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  122",",,W",,,,,"   45",",,W",,,,,"  245","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024089","2018-07-15","42.89779","-106.47371","1620.9","CASPER NATRONA CO AIRPORT, WY US","    0","T,,W,2400","    0",",,W","    0",",,W","  300",",,W","  150",",,W",,,,,"   36",",,W",,,,,"  217","H,,S",,,,,"   40",",,W","   30",",,W",,,,,,,"   76",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024089","2018-07-16","42.89779","-106.47371","1620.9","CASPER NATRONA CO AIRPORT, WY US","   58",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  144",",,W",,,,,"   42",",,W",,,,,"  231","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,"  148",",,W","  197",",,W",,,,,,,,,,,,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024089","2018-07-17","42.89779","-106.47371","1620.9","CASPER NATRONA CO AIRPORT, WY US","    5",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  133",",,W",,,,,"   30",",,W",,,,,"  200","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,"  165",",,W","  219",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024089","2018-07-18","42.89779","-106.47371","1620.9","CASPER NATRONA CO AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  317",",,W","  122",",,W",,,,,"   50",",,W",,,,,"  216","H,,S",,,,,"  300",",,W","  330",",,W",,,,,,,"  107",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024089","2018-07-19","42.89779","-106.47371","1620.9","CASPER NATRONA CO AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  100",",,W",,,,,"   24",",,W",,,,,"  217","H,,S",,,,,"   10",",,W","   20",",,W",,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024089","2018-07-20","42.89779","-106.47371","1620.9","CASPER NATRONA CO AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  111",",,W",,,,,"   32",",,W",,,,,"  232","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024089","2018-07-21","42.89779","-106.47371","1620.9","CASPER NATRONA CO AIRPORT, WY US","    0","T,,W,2400","    0",",,W","    0",",,W","  361",",,W","  133",",,W",,,,,"   28",",,W",,,,,"  257","H,,S",,,,,"  250",",,W","  290",",,W",,,,,,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024089","2018-07-22","42.89779","-106.47371","1620.9","CASPER NATRONA CO AIRPORT, WY US","    0","T,,W,2400","    0",",,W","    0",",,W","  261",",,W","  161",",,W",,,,,"   46",",,W",,,,,"  223","H,,S",,,,,"   20",",,W","   20",",,W",,,,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024089","2018-07-23","42.89779","-106.47371","1620.9","CASPER NATRONA CO AIRPORT, WY US","    0",",,W,2400","    0",",,W","    0",",,W","  311",",,W","  111",",,W",,,,,"   25",",,W",,,,,"  214","H,,S",,,,,"   40",",,W","  110",",,W",,,,,,,"   67",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
