"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00200361","2018-11-29","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","   51",",,7,0630","    0",",,7","  -33",",,7",,,,,,,"  -28",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-11-30","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    3",",,7,0630","   51",",,7,0630","  -11",",,7","  -33",",,7",,,,,,,"  -11",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-02","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US",,,"    0","T,,7,0630","    0",",,7,0630","   28",",,7","  -56",",,7","    2",",,7","  152",",,7",,,"   22",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-03","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   61",",,7,0630","    5",",,7,0630","    0","T,,7,0630","   56",",,7","   -6",",,7",,,,,,,"    6",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-04","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   11",",,7","  -56",",,7",,,,,,,"  -44",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-05","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   11",",,7","  -67",",,7",,,,,,,"  -17",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-06","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    5",",,7,0630","    0","T,,7,0630","    0",",,7","  -22",",,7",,,,,,,"   -6",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-08","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US",,,"    3",",,7,0630","    0","T,,7,0630","    6",",,7","  -78",",,7","    2",",,7","    0","T,,7",,,"  -44",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-09","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   -6",",,7","  -89",",,7",,,,,,,"  -83",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-10","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   11",",,7","  -83",",,7",,,,,,,"  -39",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-11","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","    6",",,7","  -39",",,7",,,,,,,"   -6",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-12","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","    0",",,7","  -44",",,7",,,,,,,"  -39",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-13","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    3",",,7,0630","    0","T,,7,0630","   17",",,7","  -44",",,7",,,,,,,"    6",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-14","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   41",",,7,0630","    3",",,7,0630","    0","T,,7,0630","   39",",,7","  -28",",,7",,,,,,,"   11",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-17","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US",,,"    0",",,7,0630","    0",",,7,0630","   33",",,7","  -28",",,7","    3",",,7","    8",",,7",,,"    6",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-18","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   22",",,7","  -28",",,7",,,,,,,"  -17",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-19","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   11",",,7","  -33",",,7",,,,,,,"  -11",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-20","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0",",,7,0630","    0",",,7,0630","   72",",,7","  -17",",,7",,,,,,,"   39",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-21","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   91",",,7,0630","    0",",,7,0630","    0",",,7,0630","   61",",,7","   17",",,7",,,,,,,"   39",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-22","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    5",",,7,0630","    0","T,,7,0630","   39",",,7","  -28",",,7",,,,,,,"  -11",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-23","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0","T,,7,0630","   -6",",,7","  -17",",,7",,,,,,,"  -11",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-24","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    3",",,7,0630","    0","T,,7,0630","   17",",,7","  -11",",,7",,,,,,,"   -6",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-25","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0","T,,7,0630","    0",",,7","  -28",",,7",,,,,,,"  -11",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-26","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0","T,,7,0630","    0","T,,7,0630","   17",",,7","  -39",",,7",,,,,,,"    0",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-27","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0","T,,7,0630","    0",",,7,0630","   11",",,7","  -11",",,7",,,,,,,"    0",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-28","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   20",",,7,0630","    0",",,7,0630","    0",",,7,0630","   94",",,7","   -6",",,7",,,,,,,"   94",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2018-12-31","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US",,,"    0",",,7,0630","    0",",,7,0630","   94",",,7","  -44",",,7","    3",",,7","   64",",,7",,,"   11",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-01","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","  147",",,7,0630","    8",",,7,0630","    0","T,,7,0630","   22",",,7","   -6",",,7",,,,,,,"    0",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-02","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0","T,,7,0630","    6",",,7","  -61",",,7",,,,,,,"  -56",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-03","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    8",",,7,0630","   20",",,7,0630","   25",",,7,0630","   -6",",,7","  -56",",,7",,,,,,,"  -17",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-04","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0","T,,7,0630","    6",",,7","  -22",",,7",,,,,,,"    0",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-05","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   67",",,7","  -39",",,7",,,,,,,"  -33",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-06","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   78",",,7","  -39",",,7",,,,,,,"   11",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-07","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    8",",,7,0630","   10",",,7,0630","    0","T,,7,0630","   22",",,7","  -28",",,7",,,,,,,"  -22",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-08","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   46",",,7,0630","    0","T,,7,0630","    0",",,7,0630","   89",",,7","  -22",",,7",,,,,,,"   44",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-09","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    3",",,7,0630","    5",",,7,0630","    0","T,,7,0630","   56",",,7","  -39",",,7",,,,,,,"  -33",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-10","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0","T,,7,0630","    0","T,,7,0630","  -22",",,7","  -61",",,7",,,,,,,"  -56",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-11","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  -28",",,7"," -100",",,7",,,,,,,"  -94",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-12","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  -22",",,7","  -94",",,7",,,,,,,"  -28",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-13","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  -11",",,7","  -61",",,7",,,,,,,"  -61",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-14","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  -22",",,7"," -117",",,7",,,,,,," -100",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-15","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    3",",,7,0630","    0","T,,7,0630","  -11",",,7"," -117",",,7",,,,,,,"  -11",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-16","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    3",",,7,0630","    0","T,,7,0630","    0",",,7","  -22",",,7",,,,,,,"   -6",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-17","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0","T,,7,0630","    0",",,7,0630","   -6",",,7"," -128",",,7",,,,,,," -106",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-18","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    8",",,7,0630","   10",",,7,0630","    0","T,,7,0630","  -11",",,7"," -111",",,7",,,,,,,"  -22",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-19","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   13",",,7,0630","   25",",,7,0630","   25",",,7,0630","  -17",",,7"," -106",",,7",,,,,,,"  -72",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-20","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    8",",,7,0630","   25",",,7,0630","   51",",,7,0630","  -72",",,7"," -194",",,7",,,,,,," -183",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-21","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","   51",",,7,0630"," -122",",,7"," -250",",,7",,,,,,," -244",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-22","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","   51",",,7,0630"," -117",",,7"," -244",",,7",,,,,,," -122",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-23","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   36",",,7,0630","   51",",,7,0630","  102",",,7,0630","    0",",,7"," -128",",,7",,,,,,,"   -6",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-24","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   61",",,7,0630","   13",",,7,0630","   76",",,7,0630","   33",",,7","  -44",",,7",,,,,,,"  -33",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-25","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    3",",,7,0630","    5",",,7,0630","   76",",,7,0630","  -22",",,7"," -111",",,7",,,,,,," -106",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-26","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","   76",",,7,0630"," -106",",,7"," -239",",,7",,,,,,," -233",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-27","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    3",",,7,0630","   76",",,7,0630","  -94",",,7"," -233",",,7",,,,,,," -122",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-28","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    3",",,7,0630","   76",",,7,0630"," -106",",,7"," -211",",,7",,,,,,," -144",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-29","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   81",",,7,0630","  211",",,7,0630","  279",",,7,0630","  -67",",,7"," -194",",,7",,,,,,," -183",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-01-31","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US",,,"    5",",,7,0630","  279",",,7,0630","  -89",",,7"," -256",",,7","    2",",,7","    0","T,,7",,," -161",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-01","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0","T,,7,0630","  178",",,7,0630"," -122",",,7"," -261",",,7",,,,,,," -133",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-02","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","  178",",,7,0630","  -89",",,7"," -167",",,7",,,,,,,"  -89",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-03","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0",",,7,0630","  178",",,7,0630","   39",",,7","  -94",",,7",,,,,,,"   39",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-04","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    3",",,7,0630","    0",",,7,0630","    0","T,,7,0630","   72",",,7","   33",",,7",,,,,,,"   61",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-05","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   36",",,7,0630","    0",",,7,0630","    0",",,7,0630","   94",",,7","    0",",,7",,,,,,,"    6",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-06","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   81",",,7,0630","   13",",,7,0630","   25",",,7,0630","    6",",,7","  -56",",,7",,,,,,,"  -17",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-07","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   38",",,7,0630","    0",",,7,0630","   25",",,7,0630","   -6",",,7","  -28",",,7",,,,,,,"  -22",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-08","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   38",",,7,0630","    8",",,7,0630","   25",",,7,0630","   33",",,7","  -83",",,7",,,,,,,"  -78",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-09","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","   25",",,7,0630","  -72",",,7"," -122",",,7",,,,,,," -106",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-10","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","   25",",,7,0630","  -50",",,7"," -106",",,7",,,,,,,"  -72",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-11","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   15",",,7,0630","   36",",,7,0630","   51",",,7,0630","  -39",",,7","  -83",",,7",,,,,,,"  -56",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-12","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    5",",,7,0630","   18",",,7,0630","   76",",,7,0630","  -17",",,7","  -61",",,7",,,,,,,"  -44",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-13","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","  135",",,7,0630","  147",",,7,0630","  203",",,7,0630","  -11",",,7","  -56",",,7",,,,,,,"  -50",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-14","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    3",",,7,0630","    5",",,7,0630","  203",",,7,0630","  -28",",,7","  -94",",,7",,,,,,,"  -56",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-15","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    5",",,7,0630","    0","T,,7,0630","  152",",,7,0630","   44",",,7","  -67",",,7",,,,,,,"  -33",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-16","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0","T,,7,0630","  127",",,7,0630","  -22",",,7","  -61",",,7",,,,,,,"  -39",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-17","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0","T,,7,0630","  127",",,7,0630","  -22",",,7"," -122",",,7",,,,,,,"  -39",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-18","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","  127",",,7,0630","   44",",,7","  -67",",,7",,,,,,,"  -33",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-19","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","  127",",,7,0630","  -22",",,7"," -178",",,7",,,,,,," -150",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-20","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","  102",",,7,0630","    0",",,7"," -183",",,7",,,,,,,"    0",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-24","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US",,,"    0",",,7,0630","  102",",,7,0630","   61",",,7"," -111",",,7","    4",",,7","  119",",,7",,,"   50",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-25","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","   76",",,7,0630","   67",",,7","  -89",",,7",,,,,,,"  -83",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-26","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","   76",",,7,0630","  -67",",,7"," -111",",,7",,,,,,," -100",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-27","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   28",",,7,0630","   48",",,7,0630","  127",",,7,0630","  -67",",,7"," -111",",,7",,,,,,,"  -83",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-02-28","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   13",",,7,0630","   25",",,7,0630","  127",",,7,0630","  -50",",,7"," -206",",,7",,,,,,," -189",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-03-01","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0","T,,7,0630","  127",",,7,0630","  -11",",,7"," -206",",,7",,,,,,,"  -56",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-03-02","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   25",",,7,0630","   18",",,7,0630","  152",",,7,0630","   22",",,7","  -56",",,7",,,,,,,"   17",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-03-03","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0","T,,7,0630","  127",",,7,0630","   17",",,7"," -133",",,7",,,,,,,"  -78",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-03-04","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0","T,,7,0630","  127",",,7,0630","  -33",",,7"," -183",",,7",,,,,,," -122",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-03-05","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0","T,,7,0630","  127",",,7,0630","  -83",",,7"," -161",",,7",,,,,,," -133",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-03-06","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0","T,,7,0630","  127",",,7,0630","  -61",",,7"," -189",",,7",,,,,,," -167",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-03-07","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    5",",,7,0630","  127",",,7,0630","  -56",",,7"," -183",",,7",,,,,,," -128",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-03-08","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","  127",",,7,0630","  -17",",,7"," -156",",,7",,,,,,," -150",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-03-09","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","  127",",,7,0630","   17",",,7"," -161",",,7",,,,,,," -106",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-03-10","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","  127",",,7,0630","    3",",,7,0630","  102",",,7,0630","   50",",,7"," -111",",,7",,,,,,,"   22",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-03-11","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0","T,,7,0630","   76",",,7,0630","   33",",,7","  -22",",,7",,,,,,,"  -17",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-03-12","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","   76",",,7,0630","   22",",,7","  -50",",,7",,,,,,,"  -39",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-03-13","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0",",,7,0630","    0",",,7,0630","   56",",,7","  -67",",,7",,,,,,,"   28",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-03-14","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    8",",,7,0630","    0",",,7,0630","    0",",,7,0630","   89",",,7","   17",",,7",,,,,,,"   83",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-03-15","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","   86",",,7,0630","    0",",,7,0630","    0",",,7,0630","  144",",,7","   33",",,7",,,,,,,"   39",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-03-16","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    5",",,7,0630","    0","T,,7,0630","   50",",,7","  -28",",,7",,,,,,,"  -11",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-03-17","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   28",",,7","  -56",",,7",,,,,,,"  -50",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-03-18","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   56",",,7","  -61",",,7",,,,,,,"  -50",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-03-19","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0","T,,7,0630","    0",",,7,0630","   67",",,7","  -56",",,7",,,,,,,"  -28",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-03-20","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   78",",,7","  -33",",,7",,,,,,,"    6",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-01","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US",,,"    0",",,7,0630","    0",",,7,0630","  194",",S,7","  -67",",,7","   12",",,7","  117",",,7",,,"  -56",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-02","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   72",",,7","  -56",",,7",,,,,,,"   44",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-03","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0",",,7,0630","    0",",,7,0630","  144",",,7","   28",",,7",,,,,,,"   33",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-04","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  100",",,7","  -11",",,7",,,,,,,"   -6",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-05","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    8",",,7,0630","    0","T,,7,0630","    0","T,,7,0630","   61",",,7","  -22",",,7",,,,,,,"   11",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-06","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   94",",,7","    0",",,7",,,,,,,"   17",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-07","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0",",,7,0630","    0",",,7,0630","  211",",,7","   11",",,7",,,,,,,"  128",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-08","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  128",",,7","  -22",",,7",,,,,,,"   11",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-09","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0","T,,7,0630","    0",",,7,0630","    0",",,7,0630","  211",",,7","   11",",,7",,,,,,,"   67",",,7,0630",,,,,,,,,,,,,,
"USC00200361","2019-04-10","43.6252","-84.0188","184.4","AUBURN 2 NE, MI US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   67",",,7","   11",",,7",,,,,,,"   33",",,7,0630",,,,,,,,,,,,,,
