"USC00050756","2018-09-12","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  350",",,7","  156",",,7",,,,,"  172",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-09-13","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  333",",,7","  167",",,7",,,,,"  211",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-09-14","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  317",",,7","  156",",,7",,,,,"  161",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-09-15","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  317",",,7","  144",",,7",,,,,"  156",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-09-16","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  311",",,7","  128",",,7",,,,,"  178",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-09-17","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  328",",,7","  161",",,7",,,,,"  172",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-09-18","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  333",",,7","  167",",,7",,,,,"  178",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-09-19","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  339",",,7","  167",",,7",,,,,"  194",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-09-20","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    5",",,7,0630","    0",",,7,0630","    0",",,7,0630","  322",",,7","  128",",,7",,,,,"  150",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-09-21","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  267",",,7","   61",",,7",,,,,"   61",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-09-22","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  206",",,7","   50",",,7",,,,,"  139",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-09-23","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  306",",,7","  117",",,7",,,,,"  144",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-09-24","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  306",",,7","  139",",,7",,,,,"  150",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-09-25","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","   13",",,7,0630","    0",",,7,0630","    0",",,7,0630","  228",",,7","   44",",,7",,,,,"   44",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-09-26","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  183",",,7","   28",",,7",,,,,"   39",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-09-27","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  194",",,7","   28",",,7",,,,,"  100",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-09-28","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  244",",,7","   33",",,7",,,,,"   33",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-09-29","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0","T,,7,0630","    0",",,7,0630","    0",",,7,0630","  161",",,7","   28",",,7",,,,,"   28",",,7,0630","    1",",,7",,,,,,,,,,
"USC00050756","2018-09-30","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  272",",,7","   28",",,7",,,,,"  161",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-01","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  200",",,7","   50",",,7",,,,,"  111",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-02","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0","T,,7,0630","    0",",,7,0630","    0",",,7,0630","  267",",,7","   94",",,7",,,,,"  117",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-03","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  256",",,7","  106",",,7",,,,,"  178",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-04","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0","T,,7,0630","    0",",,7,0630","    0",",,7,0630","  317",",,7","   67",",,7",,,,,"   67",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-05","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0","T,,7,0630","    0",",,7,0630","    0",",,7,0630","  206",",,7","   61",",,7",,,,,"  128",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-06","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  272",",,7","   28",",,7",,,,,"   28",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-07","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  111",",,7","   22",",,7",,,,,"   28",",,7,0630","    1",",,7",,,,,,,,,,
"USC00050756","2018-10-08","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","   74",",,7,0630","    0",",,7,0630","    0",",,7,0630","   83",",,7","   11",",,7",,,,,"   11",",,7,0630","    1",",,7",,,,,,,,,,
"USC00050756","2018-10-09","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","   10",",,7,0630","    0","T,,7,0630","    0",",,7,0630","   56",",,7","    6",",,7",,,,,"   17",",,7,0630","    1",",,7",,,,,,,,,,
"USC00050756","2018-10-10","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","   15",",,7,0630","   15",",,7,0630","    0","T,,7,0630","   22",",,7","  -11",",,7",,,,,"  -11",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-11","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","   36",",,7,0630","    5",",,7,0630","    0","T,,7,0630","   22",",,7","  -22",",,7",,,,,"   -6",",,7,0630","    1",",,7",,,,,,,,,,
"USC00050756","2018-10-12","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    3",",,7,0630","    3",",,7,0630","    0","T,,7,0630","   22",",,7","  -22",",,7",,,,,"   -6",",,7,0630","    1",",,7",,,,,,,,,,
"USC00050756","2018-10-13","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  117",",,7","   -6",",,7",,,,,"   50",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-14","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    3",",,7,0630","    3",",,7,0630","    0","T,,7,0630","  178",",,7","  -72",",,7",,,,,"  -72",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-15","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    5",",,7,0630","    8",",,7,0630","    0","T,,7,0630","  -67",",,7"," -122",",,7",,,,," -100",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-16","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","   67",",,7"," -111",",,7",,,,,"  -11",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-17","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0","T,,7,0630","    0","T,,7,0630","    0",",,7,0630","  117",",,7","  -17",",,7",,,,,"   17",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-18","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  117",",,7","   -6",",,7",,,,,"   11",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-19","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  133",",,7","    6",",,7",,,,,"   50",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-20","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  167",",,7","   33",",,7",,,,,"   33",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-21","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  211",",,7","   28",",,7",,,,,"   89",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-22","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  211",",,7","   67",",,7",,,,,"   72",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-23","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  211",",,7","   39",",,7",,,,,"   44",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-24","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","   15",",,7,0630","    0",",,7,0630","    0",",,7,0630","  156",",,7","   44",",,7",,,,,"   72",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-25","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    8",",,7,0630","    0",",,7,0630","    0",",,7,0630","  117",",,7","   28",",,7",,,,,"   72",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-26","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  167",",,7","   28",",,7",,,,,"   44",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-27","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  200",",,7","   28",",,7",,,,,"   67",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-28","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  256",",,7","   39",",,7",,,,,"   50",",,7,0630",,,,,,,,,,,,
"USC00050756","2018-10-29","39.0294","-104.8018","2120.5","BLACK FOREST 6 WNW, CO US","    0",",,7,0630","    0",",,7,0630","    0",",,7,0630","  256",",,7","   44",",,7",,,,,"   94",",,7,0630",,,,,,,,,,,,
