"USC00505136","2018-07-06","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","  156",",,7","   33",",,7","  150",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-07","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","  161",",,7","   56",",,7","   56",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-08","70.3289","-149.6114","19.5","KUPARUK, AK US","   23",",,7,1800","    0","T,,7","    0",",,7","   56",",,7","    0",",,7","   28",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-09","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0",",,7","    0",",,7","   67",",,7","   11",",,7","   56",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-10","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   83",",,7","   11",",,7","   67",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-11","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   83",",,7","   17",",,7","   72",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-12","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","  156",",,7","   28",",,7","  150",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-13","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","  206",",,7","  106",",,7","  200",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-14","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","  239",",,7","  111",",,7","  233",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-15","70.3289","-149.6114","19.5","KUPARUK, AK US","    5",",,7,1800","    0",",,7","    0",",,7","  244",",,7","  111",",,7","  161",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-16","70.3289","-149.6114","19.5","KUPARUK, AK US","   18",",,7,1800","    0",",,7","    0",",,7","  161",",,7","   28",",,7","   44",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-17","70.3289","-149.6114","19.5","KUPARUK, AK US","   20",",,7,1800","    0",",,7","    0",",,7","  106",",,7","   39",",,7","  106",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-18","70.3289","-149.6114","19.5","KUPARUK, AK US","   33",",,7,1800","    0",",,7","    0",",,7","  144",",,7","  100",",,7","  106",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-19","70.3289","-149.6114","19.5","KUPARUK, AK US","   86",",,7,1800","    0",",,7","    0",",,7","  111",",,7","   50",",,7","   72",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-20","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","  139",",,7","   28",",,7","  111",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-21","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","  167",",,7","   89",",,7","  150",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-22","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","  228",",,7","  111",",,7","  211",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-23","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","  217",",,7","   94",",,7","  122",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-24","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0",",,7","    0",",,7","  261",",,7","   83",",,7","  222",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-07-25","70.3289","-149.6114","19.5","KUPARUK, AK US","   30",",,7,1800","    0",",,7","    0",",,7","  228",",,7","   56",",,7","  100",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-26","70.3289","-149.6114","19.5","KUPARUK, AK US","    5",",,7,1800","    0",",,7","    0",",,7","  117",",,7","   67",",,7","   83",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-27","70.3289","-149.6114","19.5","KUPARUK, AK US","   28",",,7,1800","    0",",,7","    0",",,7","   83",",,7","   28",",,7","   72",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-28","70.3289","-149.6114","19.5","KUPARUK, AK US","   46",",,7,1800","    0",",,7","    0",",,7","  156",",,7","   39",",,7","  133",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-29","70.3289","-149.6114","19.5","KUPARUK, AK US","    8",",,7,1800","    0",",,7","    0",",,7","  211",",,7","   89",",,7","  200",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-07-30","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0",",,7","    0",",,7","  250",",,7","  133",",,7","  222",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-07-31","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","  222",",,7","   83",",,7","  117",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-08-01","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0",",,7","    0",",,7","  117",",,7","   33",",,7","   33",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-08-02","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   39",",,7","  -11",",,7","   11",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-08-03","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0",",,7","    0",",,7","   44",",,7","  -11",",,7","   39",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-08-04","70.3289","-149.6114","19.5","KUPARUK, AK US","   18",",,7,1800","    0",",,7","    0",",,7","   67",",,7","   17",",,7","   67",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-08-05","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   72",",,7","   28",",,7","   67",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-08-06","70.3289","-149.6114","19.5","KUPARUK, AK US","    8",",,7,1800","    0",",,7","    0",",,7","   72",",,7","   33",",,7","   50",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-08-07","70.3289","-149.6114","19.5","KUPARUK, AK US","   10",",,7,1800","    0",",,7","    0",",,7","   56",",,7","   39",",,7","   50",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-08-08","70.3289","-149.6114","19.5","KUPARUK, AK US","    8",",,7,1800","    0",",,7","    0",",,7","   50",",,7","   39",",,7","   39",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-08-09","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0",",,7","    0",",,7","   61",",,7","   17",",,7","   44",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-08-10","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0",",,7","    0",",,7","   50",",,7","   22",",,7","   44",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-08-11","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   72",",,7","   17",",,7","   72",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-08-12","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   94",",,7","   33",",,7","   72",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-08-13","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0","T,,7","    0",",,7","   72",",,7","  -17",",,7","   11",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-08-14","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   78",",,7","  -28",",,7","   72",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-08-15","70.3289","-149.6114","19.5","KUPARUK, AK US","   25",",,7,1800","    0",",,7","    0",",,7","   94",",,7","   22",",,7","   83",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-08-16","70.3289","-149.6114","19.5","KUPARUK, AK US","  114",",,7,1800","    0",",,7","    0",",,7","  111",",,7","   56",",,7","   89",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-08-17","70.3289","-149.6114","19.5","KUPARUK, AK US","   51",",,7,1800","    0",",,7","    0",",,7","   89",",,7","    6",",,7","   33",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-08-18","70.3289","-149.6114","19.5","KUPARUK, AK US","    8",",,7,1800","    0",",,7","    0",",,7","  122",",,7","   11",",,7","  117",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-08-19","70.3289","-149.6114","19.5","KUPARUK, AK US","    5",",,7,1800","    0",",,7","    0",",,7","  133",",,7","   89",",,7","  106",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-08-20","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","  117",",,7","   50",",,7","   50",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-08-21","70.3289","-149.6114","19.5","KUPARUK, AK US","    3",",,7,1800","    0",",,7","    0",",,7","   50",",,7","    0",",,7","   11",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-08-22","70.3289","-149.6114","19.5","KUPARUK, AK US","    5",",,7,1800","    0","T,,7","    0",",,7","   22",",,7","  -17",",,7","    6",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-08-23","70.3289","-149.6114","19.5","KUPARUK, AK US","    3",",,7,1800","    0",",,7","    0",",,7","   17",",,7","   -6",",,7","   11",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-08-24","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0",",,7","    0",",,7","   33",",,7","  -22",",,7","   17",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-08-25","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   22",",,7","   -6",",,7","    6",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-08-26","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   22",",,7","  -17",",,7","   11",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-08-27","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   22",",,7","  -11",",,7","   11",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-08-28","70.3289","-149.6114","19.5","KUPARUK, AK US","    3",",,7,1800","    0","T,,7","    0",",,7","   44",",,7","  -11",",,7","   33",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-08-29","70.3289","-149.6114","19.5","KUPARUK, AK US","   13",",,7,1800","    0",",,7","    0",",,7","   72",",,7","    6",",,7","   61",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-08-30","70.3289","-149.6114","19.5","KUPARUK, AK US","   20",",,7,1800","    0","T,,7","    0",",,7","   61",",,7","   -6",",,7","    0",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-08-31","70.3289","-149.6114","19.5","KUPARUK, AK US","   89",",,7,1800","    0","T,,7","    0",",,7","   89",",,7","    0",",,7","   89",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-09-01","70.3289","-149.6114","19.5","KUPARUK, AK US","   48",",,7,1800","    5",",,7","    0",",,7","   89",",,7","  -11",",,7","  -11",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-09-02","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0","T,,7","    0",",,7","   61",",,7","  -11",",,7","   61",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-09-03","70.3289","-149.6114","19.5","KUPARUK, AK US","   33",",,7,1800","    0",",,7","    0",",,7","   89",",,7","   17",",,7","   17",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-09-04","70.3289","-149.6114","19.5","KUPARUK, AK US","    5",",,7,1800","    0",",,7","    0",",,7","  122",",,7","    6",",,7","  106",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-09-05","70.3289","-149.6114","19.5","KUPARUK, AK US","   30",",,7,1800","    0",",,7","    0",",,7","  106",",,7","    0",",,7","   89",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-09-06","70.3289","-149.6114","19.5","KUPARUK, AK US","   41",",,7,1800","    0","T,,7","    0",",,7","   89",",,7","  -11",",,7","  -11",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-09-07","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0","T,,7","    0",",,7","   22",",,7","  -33",",,7","   17",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-09-08","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   89",",,7","  -33",",,7","   89",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-09-09","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0",",,7","    0",",,7","   89",",,7","   56",",,7","   67",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-09-10","70.3289","-149.6114","19.5","KUPARUK, AK US","    3",",,7,1800","    0",",,7","    0",",,7","   67",",,7","   22",",,7","   28",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-09-11","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   28",",,7","  -11",",,7","   11",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-09-12","70.3289","-149.6114","19.5","KUPARUK, AK US","   13",",,7,1800","    0",",,7","    0",",,7","   94",",,7","    6",",,7","   50",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-09-13","70.3289","-149.6114","19.5","KUPARUK, AK US","    5",",,7,1800","    0",",,7","    0",",,7","   72",",,7","   28",",,7","   39",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-09-14","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0",",,7","    0",",,7","   39",",,7","    0",",,7","   22",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-09-15","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   28",",,7","    0",",,7","   17",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-09-16","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   22",",,7","  -11",",,7","  -11",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-09-17","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","    0",",,7","  -17",",,7","  -11",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-09-18","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   11",",,7","  -22",",,7","    6",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-09-19","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   28",",,7","  -28",",,7","   17",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-09-20","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   83",",,7","  -39",",,7","   61",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-09-21","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   61",",,7","  -33",",,7","  -11",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-09-22","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   -6",",,7","  -28",",,7","   -6",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-09-23","70.3289","-149.6114","19.5","KUPARUK, AK US","    3",",,7,1800","    0",",,7","    0",",,7","    6",",,7","  -28",",,7","    0",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-09-24","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   11",",,7","  -28",",,7","   -6",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-09-25","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   11",",,7","  -28",",,7","   -6",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-09-26","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   -6",",,7","  -61",",,7","  -11",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-09-27","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   56",",,7","  -56",",,7","   33",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-09-28","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   33",",,7","  -22",",,7","  -22",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-09-29","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0","T,,7","    0",",,7","    6",",,7","  -39",",,7","   -6",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-09-30","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   44",",,7","  -56",",,7","    6",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-10-01","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   39",",,7","  -17",",,7","   17",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-10-02","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   22",",,7","  -17",",,7","    6",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-10-03","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   11",",,7","  -11",",,7","   -6",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-10-04","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","    6",",,7","  -28",",,7","   -6",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-10-05","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   17",",,7","  -28",",,7","  -22",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-10-06","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","    0",",,7","  -33",",,7","  -11",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-10-07","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   44",",,7","  -67",",,7","   44",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-10-08","70.3289","-149.6114","19.5","KUPARUK, AK US","    0",",,7,1800","    0",",,7","    0",",,7","   44",",,7","  -56",",,7","   22",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-10-09","70.3289","-149.6114","19.5","KUPARUK, AK US","    3",",,7,1800","    0",",,7","    0",",,7","   22",",,7","  -28",",,7","  -17",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-10-10","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0","T,,7","    0","T,,7","  -17",",,7","  -78",",,7","  -28",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-10-11","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0","T,,7","    0","T,,7","  -17",",,7","  -33",",,7","  -33",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-10-12","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0","T,,7","    0","T,,7","  -17",",,7","  -83",",,7","  -33",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-10-13","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0","T,,7","    0","T,,7","  -17",",,7","  -39",",,7","  -28",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-10-14","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0","T,,7","    0","T,,7","  -28",",,7","  -50",",,7","  -50",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-10-15","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0","T,,7","    0","T,,7","  -39",",,7","  -50",",,7","  -50",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-10-16","70.3289","-149.6114","19.5","KUPARUK, AK US","    3",",,7,1800","    0","T,,7","    0","T,,7","  -22",",,7","  -50",",,7","  -33",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-10-17","70.3289","-149.6114","19.5","KUPARUK, AK US","    5",",,7,1800","    0","T,,7","    0","T,,7","  -22",",,7","  -61",",,7","  -22",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-10-18","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0","T,,7","    0","T,,7","  -22",",,7","  -44",",,7","  -44",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-10-19","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0","T,,7","    0","T,,7","  -22",",,7","  -78",",,7","  -28",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-10-20","70.3289","-149.6114","19.5","KUPARUK, AK US","    3",",,7,1800","    0","T,,7","    0","T,,7","  -28",",,7","  -44",",,7","  -44",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-10-21","70.3289","-149.6114","19.5","KUPARUK, AK US","    3",",,7,1800","    0","T,,7","    0","T,,7","  -39",",,7","  -61",",,7","  -61",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-10-22","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0","T,,7","    0","T,,7","  -39",",,7","  -83",",,7","  -83",",,7,1800",,,,,,,,,,,,,,,,
"USC00505136","2018-10-23","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0","T,,7","    0","T,,7","  -61",",,7"," -139",",,7","  -67",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-10-24","70.3289","-149.6114","19.5","KUPARUK, AK US","   13",",,7,1800","    8",",,7","   25",",,7","  -22",",,7","  -67",",,7","  -28",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-10-25","70.3289","-149.6114","19.5","KUPARUK, AK US","   13",",,7,1800","    8",",,7","   25",",,7","  -28",",,7","  -61",",,7","  -44",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-10-26","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0","T,,7","   25",",,7","  -39",",,7","  -67",",,7","  -56",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-10-27","70.3289","-149.6114","19.5","KUPARUK, AK US","    8",",,7,1800","   15",",,7","   51",",,7","  -56",",,7","  -83",",,7","  -83",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-10-28","70.3289","-149.6114","19.5","KUPARUK, AK US","   33",",,7,1800","   33",",,7","   76",",,7","  -72",",,7"," -139",",,7","  -78",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-10-29","70.3289","-149.6114","19.5","KUPARUK, AK US","    5",",,7,1800","   10",",,7","  102",",,7","  -78",",,7"," -172",",,7"," -161",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-10-30","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    5",",,7","  102",",,7"," -161",",,7"," -211",",,7"," -189",",,7,1800","    1",",,7",,,,,,,,,,,,,,
"USC00505136","2018-10-31","70.3289","-149.6114","19.5","KUPARUK, AK US","    0","T,,7,1800","    0","T,,7","  102",",,7"," -189",",,7"," -261",",,7"," -256",",,7,1800","    1",",,7",,,,,,,,,,,,,,
