"USC00226476","2018-03-13","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  144",",,7","    0",",,7",,,,,"   11",",,7,0730",,,"  144",",,7",,,"  161",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-03-14","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  161",",,7","   -6",",,7",,,,,"    6",",,7,0730",,,"  144",",,7",,,"  150",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-03-15","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  172",",,7","   -6",",,7",,,,,"   11",",,7,0730",,,"  133",",,7",,,"  144",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-03-16","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US",,,"    0",",,7","    0",",,7","  228",",,7","   11",",,7",,,,,"  128",",,7,0730",,,"  133",",,7",,,"  150",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-03-17","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US",,,"    0",",,7","    0",",,7","  228",",,7","  128",",,7",,,,,"  222",",,7,0730",,,"  150",",,7",,,"  161",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-03-18","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,,,"  189",",,7,0730",,,"  156",",,7",,,"  189",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-03-19","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","  236",",,7,0730","    0",",,7","    0",",,7","  222",",,7","  150",",,7",,,,,"  189",",,7,0730",,,"  178",",,7",,,"  189",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-03-20","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  111",",,7",,,,,"  111",",,7,0730",,,"  183",",,7",,,"  200",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-03-21","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  111",",,7","   44",",,7",,,,,"   61",",,7,0730",,,"  156",",,7",,,"  183",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-03-22","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  172",",,7","   22",",,7",,,,,"   50",",,7,0730",,,"  156",",,7",,,"  156",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-03-23","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  228",",,7","   44",",,7",,,,,"  111",",,7,0730",,,"  150",",,7",,,"  167",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-03-24","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  261",",,7","   44",",,7",,,,,"  189",",,7,0730",,,"  167",",,7",,,"  167",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-03-25","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  267",",,7","  183",",,7",,,,,"  200",",,7,0730",,,"  161",",,7",,,"  183",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-03-26","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  156",",,7",,,,,"  178",",,7,0730",,,"  178",",,7",,,"  200",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-03-27","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7",,,"  117",",,7",,,,,"  167",",,7,0730",,,"  172",",,7",,,"  194",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-03-28","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  233",",,7","  161",",,7",,,,,"  200",",,7,0730",,,"  189",",,7",,,"  194",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-03-29","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","  556",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  156",",,7",,,,,"  156",",,7,0730",,,"  189",",,7",,,"  206",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-03-30","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","   30",",,7,0730","    0",",,7","    0",",,7","  222",",,7","  111",",,7",,,,,"  122",",,7,0730",,,"  189",",,7",,,"  206",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-03-31","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  211",",,7","   56",",,7",,,,,"  161",",,7,0730",,,"  183",",,7",,,"  194",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-01","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  256",",,7","   89",",,7",,,,,"  100",",,7,0730",,,"  178",",,7",,,"  183",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-02","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","   94",",,7",,,,,"  156",",,7,0730",,,"  178",",,7",,,"  189",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-03","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  156",",,7",,,,,"  200",",,7,0730",,,"  183",",,7",,,"  206",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-04","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","  152",",,7,0730","    0",",,7","    0",",,7","  300",",,7","   22",",,7",,,,,"   78",",,7,0730",,,"  194",",,7",,,"  206",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-05","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  178",",,7","   33",",,7",,,,,"   39",",,7,0730",,,"  194",",,7",,,"  206",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-06","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  233",",,7","   39",",,7",,,,,"  133",",,7,0730",,,"  189",",,7",,,"  194",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-07","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","  660",",,7,0730","    0",",,7","    0",",,7","  239",",,7","   89",",,7",,,,,"   94",",,7,0730",,,"  189",",,7",,,"  189",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-08","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","   13",",,7,0730","    0",",,7","    0",",,7","  100",",,7","   11",",,7",,,,,"  100",",,7,0730",,,"  178",",,7",,,"  194",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-09","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  194",",,7","   94",",,7",,,,,"  117",",,7,0730",,,"  167",",,7",,,"  178",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-10","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  217",",,7","   78",",,7",,,,,"  122",",,7,0730",,,"  161",",,7",,,"  189",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-11","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  222",",,7","   33",",,7",,,,,"   44",",,7,0730",,,"  183",",,7",,,"  189",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-12","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  256",",,7","   44",",,7",,,,,"  117",",,7,0730",,,"  183",",,7",,,"  183",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-13","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  117",",,7",,,,,"  172",",,7,0730",,,"  178",",,7",,,"  194",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-14","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US",,,"    0",",,7","    0",",,7","  289",",,7","  156",",,7",,,,,"  156",",,7,0730",,,"  189",",,7",,,"  194",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-15","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US",,,"    0",",,7","    0",",,7","  183",",,7","   44",",,7","    2",",,7","  381",",,7","   89",",,7,0730",,,"  194",",,7",,,"  200",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-16","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  128",",,7","   28",",,7",,,,,"   61",",,7,0730",,,"  167",",,7",,,"  194",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-17","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  189",",,7","   61",",,7",,,,,"   94",",,7,0730",,,"  167",",,7",,,"  167",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-18","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","   94",",,7",,,,,"  167",",,7,0730",,,"  167",",,7",,,"  178",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-19","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  267",",,7","  117",",,7",,,,,"  122",",,7,0730",,,"  178",",,7",,,"  189",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-20","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  189",",,7","   44",",,7",,,,,"   78",",,7,0730",,,"  183",",,7",,,"  189",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-21","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  211",",,7","   61",",,7",,,,,"  178",",,7,0730",,,"  183",",,7",,,"  189",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-22","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US",,,"    0",",,7","    0",",,7","  256",",,7","  161",",,7",,,,,"  172",",,7,0730",,,"  189",",,7",,,"  189",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-23","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US",,,"    0",",,7","    0",",,7","  211",",,7","  106",",,7","    2",",,7","  328",",,7","  122",",,7,0730",,,"  189",",,7",,,"  206",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-24","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  167",",,7","  117",",,7",,,,,"  150",",,7,0730",,,"  189",",,7",,,"  194",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-25","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  233",",,7","   94",",,7",,,,,"  144",",,7,0730",,,"  189",",,7",,,"  189",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-26","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","   91",",,7,0730","    0",",,7","    0",",,7","  272",",,7","  128",",,7",,,,,"  128",",,7,0730",,,"  189",",,7",,,"  206",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-27","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  183",",,7","   56",",,7",,,,,"  139",",,7,0730",,,"  194",",,7",,,"  206",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-28","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  244",",,7","  100",",,7",,,,,"  211",",,7,0730",,,"  194",",,7",,,"  200",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-29","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  100",",,7",,,,,"  194",",,7,0730",,,"  200",",,7",,,"  200",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-04-30","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  272",",,7","   94",",,7",,,,,"  133",",,7,0730",,,"  194",",,7",,,"  206",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-01","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  111",",,7",,,,,"  161",",,7,0730",,,"  206",",,7",,,"  211",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-02","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    8",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  161",",,7",,,,,"  206",",,7,0730",,,"  206",",,7",,,"  217",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-03","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,"  200",",,7,0730",,,"  217",",,7",,,"  244",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-04","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  306",",,7","  183",",,7",,,,,"  200",",,7,0730",,,"  222",",,7",,,"  233",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-05","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","  262",",,7,0730","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,,,"  178",",,7,0730",,,"  228",",,7",,,"  228",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-06","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","   20",",,7,0730","    0",",,7","    0",",,7","  256",",,7","  133",",,7",,,,,"  239",",,7,0730",,,"  228",",,7",,,"  228",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-07","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,,,"  150",",,7,0730",,,"  228",",,7",,,"  233",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-08","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  150",",,7",,,,,"  200",",,7,0730",,,"  222",",,7",,,"  233",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-09","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  167",",,7",,,,,"  206",",,7,0730",,,"  228",",,7",,,"  261",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-10","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  172",",,7",,,,,"  194",",,7,0730",,,"  239",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-11","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,"  206",",,7,0730",,,"  239",",,7",,,"  261",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-12","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  317",",,7","  167",",,7",,,,,"  194",",,7,0730",,,"  239",",,7",,,"  256",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-13","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,"  222",",,7,0730",,,"  233",",,7",,,"  261",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-14","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  183",",,7",,,,,"  222",",,7,0730",,,"  244",",,7",,,"  261",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-15","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  350",",,7","  200",",,7",,,,,"  222",",,7,0730",,,"  250",",,7",,,"  278",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-16","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    8",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  194",",,7",,,,,"  233",",,7,0730",,,"  261",",,7",,,"  283",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-17","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  333",",,7","  206",",,7",,,,,"  217",",,7,0730",,,"  261",",,7",,,"  278",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-18","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  178",",,7",,,,,"  211",",,7,0730",,,"  261",",,7",,,"  267",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-19","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,"  206",",,7,0730",,,"  250",",,7",,,"  261",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-20","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  200",",,7",,,,,"  239",",,7,0730",,,"  261",",,7",,,"  278",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-21","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  200",",,7",,,,,"  228",",,7,0730",,,"  267",",,7",,,"  278",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-22","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","  249",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  200",",,7",,,,,"  222",",,7,0730",,,"  267",",,7",,,"  278",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-23","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,"  222",",,7,0730",,,"  256",",,7",,,"  267",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-24","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","  353",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  189",",,7",,,,,"  206",",,7,0730",,,"  267",",,7",,,"  283",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-25","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,"  222",",,7,0730",,,"  267",",,7",,,"  272",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-26","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","   30",",,7,0730","    0",",,7","    0",",,7","  339",",,7","  200",",,7",,,,,"  256",",,7,0730",,,"  267",",,7",,,"  283",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-27","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","   36",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,"  267",",,7,0730",,,"  267",",,7",,,"  272",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-28","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,"  278",",,7,0730",,,"  267",",,7",,,"  272",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-29","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    3",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  167",",,7",,,,,"  217",",,7,0730",,,"  272",",,7",,,"  272",",,7",,,,,,,,,,,,,,,,
"USC00226476","2018-05-30","32.2061","-90.5133","62.5","OAKLEY EXPERIMENTAL STATION, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,"  256",",,7,0730",,,"  272",",,7",,,"  294",",,7",,,,,,,,,,,,,,,,
