"USW00013829","2018-07-05","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","    0",",,S",,,,,"  332",",,S","  210",",,S",,,"  270","H,,S",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013829","2018-07-06","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US",,,,,,,"  335",",,S","  210",",,S",,,"  267","H,,S",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013829","2018-07-07","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US",,,,,,,"  335",",,S","  212",",,S",,,"  256","H,,S",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013829","2018-07-08","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US",,,,,,,"  323",",,S","  212",",,S",,,"  246","H,,S",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013829","2018-07-09","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US",,,,,,,,,,,,,"  267","H,,S",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013829","2018-07-10","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US",,,,,,,"  338",",,S","  206",",,S",,,"  268","H,,S",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013829","2018-07-11","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US",,,,,,,"  347",",,S","  206",",,S",,,"  276","H,,S",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013829","2018-07-12","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US",,,,,,,"  347",",,S","  220",",,S",,,"  282","H,,S",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013829","2018-07-13","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US",,,,,,,"  345",",,S","  222",",,S",,,"  273","H,,S",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013829","2018-07-14","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US",,,,,,,"  342",",,S","  222",",,S",,,"  269","H,,S",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013829","2018-07-15","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US",,,,,,,"  342",",,S","  229",",,S",,,"  269","H,,S",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013829","2018-07-16","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US",,,,,,,"  342",",,S","  224",",,S",,,"  264","H,,S",,,,,,,,,,,,,,,,,,,,,,,,
"USW00013829","2018-07-17","32.35","-85.0","70.7","FORT BENNING LAWSON FIELD, GA US","    3",",,S",,,,,"  332",",,S","  224",",,S",,,"  267","H,,S",,,,,,,,,,,,,,,,,,,,,,,,
