"USC00310645","2018-09-10","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","   46",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","  150",",,7",,,,,"  156",",,7,0730","    1",",,7",,,,,,,,,,
"USC00310645","2018-09-11","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","   89",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","  150",",,7",,,,,"  156",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-09-12","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","  119",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","  156",",,7",,,,,"  156",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-09-13","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","   28",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","  150",",,7",,,,,"  156",",,7,0730","    1",",,7",,,,,,,,,,
"USC00310645","2018-09-14","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","  150",",,7",,,,,"  150",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-09-15","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","  150",",,7",,,,,"  150",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-09-16","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","  191",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","  139",",,7",,,,,"  139",",,7,0730","    1",",,7",,,,,,,,,,
"USC00310645","2018-09-17","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","  610",",,7,0730","    0",",,7,0730","    0",",,7,0730","  167",",,7","  139",",,7",,,,,"  156",",,7,0730","    1",",,7",,,,,,,,,,
"USC00310645","2018-09-18","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","  312",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","  144",",,7",,,,,"  144",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-09-19","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","  139",",,7",,,,,"  150",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-09-20","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","  144",",,7",,,,,"  156",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-09-21","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    8",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","  144",",,7",,,,,"  150",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-09-22","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  150",",,7",,,,,"  156",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-09-23","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","   38",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  144",",,7",,,,,"  144",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-09-24","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","   36",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","  128",",,7",,,,,"  133",",,7,0730","    1",",,7",,,,,,,,,,
"USC00310645","2018-09-25","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","   71",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","  128",",,7",,,,,"  139",",,7,0730","    1",",,7",,,,,,,,,,
"USC00310645","2018-09-26","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","  133",",,7",,,,,"  144",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-09-27","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","   30",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","  128",",,7",,,,,"  150",",,7,0730","    1",",,7",,,,,,,,,,
"USC00310645","2018-09-28","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","   84",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","  122",",,7",,,,,"  122",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-09-29","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","  122",",,7",,,,,"  128",",,7,0730","    1",",,7",,,,,,,,,,
"USC00310645","2018-09-30","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","   43",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","  117",",,7",,,,,"  139",",,7,0730","    1",",,7",,,,,,,,,,
"USC00310645","2018-10-01","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","   25",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","  128",",,7",,,,,"  128",",,7,0730","    1",",,7",,,,,,,,,,
"USC00310645","2018-10-02","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","  128",",,7",,,,,"  133",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-10-03","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","  128",",,7",,,,,"  139",",,7,0730","    1",",,7",,,,,,,,,,
"USC00310645","2018-10-04","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","  139",",,7",,,,,"  144",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-10-05","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","  144",",,7",,,,,"  156",",,7,0730","    1",",,7",,,,,,,,,,
"USC00310645","2018-10-06","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","  150",",,7",,,,,"  161",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-10-07","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","   23",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","  156",",,7",,,,,"  156",",,7,0730","    1",",,7",,,,,,,,,,
"USC00310645","2018-10-08","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","  144",",,7",,,,,"  144",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-10-09","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","   20",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","  128",",,7",,,,,"  133",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-10-10","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","   94",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","  128",",,7",,,,,"  144",",,7,0730","    1",",,7",,,,,,,,,,
"USC00310645","2018-10-11","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","  808",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","  139",",,7",,,,,"  156",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-10-12","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","  808",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   22",",,7",,,,,"   22",",,7,0730","    1",",,7",,,,,,,,,,
"USC00310645","2018-10-13","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","   17",",,7",,,,,"   28",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-10-14","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","   10",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","   17",",,7",,,,,"   50",",,7,0730","    1",",,7",,,,,,,,,,
"USC00310645","2018-10-15","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","   71",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","   50",",,7",,,,,"  111",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-10-16","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","   46",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","  111",",,7",,,,,"  111",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-10-17","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","   64",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","   72",",,7",,,,,"   72",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-10-18","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","    6",",,7",,,,,"   11",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-10-19","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","    6",",,7",,,,,"   50",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-10-20","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","   11",",,7",,,,,"   89",",,7,0730","    1",",,7",,,,,,,,,,
"USC00310645","2018-10-21","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","  -61",",,7",,,,,"  -61",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-10-22","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   56",",,7","  -61",",,7",,,,,"   50",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-10-23","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","   28",",,7",,,,,"   28",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-10-24","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","   17",",,7",,,,,"   17",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-10-25","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","   17",",,7",,,,,"   22",",,7,0730",,,,,,,,,,,,
"USC00310645","2018-10-26","36.18738","-81.87409","1540.2","BEECH MOUNTAIN, NC US","  140",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","   17",",,7",,,,,"   33",",,7,0730",,,,,,,,,,,,
