"USC00237862","2018-08-21","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","   28",",,7,0800","    0",",,7,","    0",",,7,","  222",",,7","  167",",,7","   36",",,7",,,,,,,,,"   15",",,7,0800",,,,,,,,,,,,,"  167",",,7,0800",,,"  103",",,7",,,,,,,,,,
"USC00237862","2018-08-22","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  261",",,7","  161",",,7","    4",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,"  161",",,7,0800",,,"  161",",,7",,,,,,,,,,
"USC00237862","2018-08-23","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  250",",,7","  150",",,7","   36",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  178",",,7,0800",,,"   94",",,7",,,,,,,,,,
"USC00237862","2018-08-24","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","  102",",,7,0800","    0",",,7,","    0",",,7,","  228",",,7","  167",",,7","    4",",,7",,,,,,,,,"    3",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800",,,"   76",",,7",,,,,,,,,,
"USC00237862","2018-08-25","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  322",",,7","  228",",,7","   40",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,,,,,"  256",",,7,0800",,,"   63",",,7",,,,,,,,,,
"USC00237862","2018-08-26","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  344",",,7","  250",",,7","   36",",,7",,,,,,,,,"   91",",,7,0800",,,,,,,,,,,,,"  250",",,7,0800",,,"   72",",,7",,,,,,,,,,
"USC00237862","2018-08-27","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","   64",",,7,0800","    0",",,7,","    0",",,7,","  333",",,7","  228",",,7","    4",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,,,,,"  239",",,7,0800",,,"   72",",,7",,,,,,,,,,
"USC00237862","2018-08-28","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    5",",,7,0800","    0",",,7,","    0",",,7,","  339",",,7","  239",",,7","   40",",,7",,,,,,,,,"  102",",,7,0800",,,,,,,,,,,,,"  261",",,7,0800",,,"  125",",,7",,,,,,,,,,
"USC00237862","2018-08-29","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","  442",",,7,0800","    0",",,7,","    0",",,7,","  339",",,7","  156",",,7","    4",",,7",,,,,,,,,"  137",",,7,0800",,,,,,,,,,,,,"  161",",,7,0800",,,"   72",",,7",,,,,,,,,,
"USC00237862","2018-08-30","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    5",",,7,0800","    0",",,7,","    0",",,7,","  244",",,7","  156",",,7","    4",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,,,,,"  194",",,7,0800",,,"  130",",,7",,,,,,,,,,
"USC00237862","2018-08-31","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    5",",,7,0800","    0",",,7,","    0",",,7,","  261",",,7","  194",",,7","   40",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"  206",",,7,0800",,,"  179",",,7",,,,,,,,,,
"USC00237862","2018-09-01","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0","T,,7,0800","    0",",,7,","    0",",,7,","  278",",,7","  200",",,7","    4",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"  233",",,7,0800",,,"  112",",,7",,,,,,,,,,
"USC00237862","2018-09-02","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  328",",,7","  217",",,7","   31",",,7",,,,,,,,,"   79",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800",,,"   76",",,7",,,,,,,,,,
"USC00237862","2018-09-03","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","   20",",,7,0800","    0",",,7,","    0",",,7,","  306",",,7","  222",",,7","   49",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,"  239",",,7,0800",,,"  121",",,7",,,,,,,,,,
"USC00237862","2018-09-04","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    3",",,7,0800","    0",",,7,","    0",",,7,","  306",",,7","  222",",,7","   27",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800",,,"   67",",,7",,,,,,,,,,
"USC00237862","2018-09-05","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","   36",",,7,0800","    0",",,7,","    0",",,7,","  300",",,7","  222",",,7","    0",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,,,,,"  222",",,7,0800",,,"   80",",,7",,,,,,,,,,
"USC00237862","2018-09-06","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","  173",",,7,0800","    0",",,7,","    0",",,7,","  233",",,7","  200",",,7","    4",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,"  206",",,7,0800",,,"   40",",,7",,,,,,,,,,
"USC00237862","2018-09-07","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","   23",",,7,0800","    0",",,7,","    0",",,7,","  222",",,7","  200",",,7","    4",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800",,,"  152",",,7",,,,,,,,,,
"USC00237862","2018-09-08","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","   48",",,7,0800","    0",",,7,","    0",",,7,","  200",",,7","  161",",,7","   22",",,7",,,,,,,,,"   18",",,7,0800",,,,,,,,,,,,,"  167",",,7,0800",,,"  183",",,7",,,,,,,,,,
"USC00237862","2018-09-09","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  211",",,7","  133",",,7","    9",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"  139",",,7,0800",,,"  148",",,7",,,,,,,,,,
"USC00237862","2018-09-10","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  233",",,7","  111",",,7","    4",",,7",,,,,,,,,"   46",",,7,0800",,,,,,,,,,,,,"  111",",,7,0800",,,"  112",",,7",,,,,,,,,,
"USC00237862","2018-09-11","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  261",",,7",,,"   49",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"  178",",,7,0800",,,"   85",",,7",,,,,,,,,,
"USC00237862","2018-09-12","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  272",",,7",,,"   36",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"  167",",,7,0800",,,"   76",",,7",,,,,,,,,,
"USC00237862","2018-09-13","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  272",",,7",,,"   40",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  178",",,7,0800",,,"   45",",,7",,,,,,,,,,
"USC00237862","2018-09-14","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  283",",,7","  178",",,7","    0",",,7",,,,,,,,,"   30",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800",,,"   72",",,7",,,,,,,,,,
"USC00237862","2018-09-15","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  317",",,7","  200",",,7","    0",",,7",,,,,,,,,"   46",",,7,0800",,,,,,,,,,,,,"  200",",,7,0800",,,"   54",",,7",,,,,,,,,,
"USC00237862","2018-09-16","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  317",",,7","  183",",,7","    0",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  189",",,7,0800",,,"   80",",,7",,,,,,,,,,
"USC00237862","2018-09-17","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  317",",,7","  189",",,7","    4",",,7",,,,,,,,,"   74",",,7,0800",,,,,,,,,,,,,"  194",",,7,0800",,,"   63",",,7",,,,,,,,,,
"USC00237862","2018-09-18","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  317",",,7","  183",",,7","    4",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"  217",",,7,0800",,,"   49",",,7",,,,,,,,,,
"USC00237862","2018-09-19","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  333",",,7","  211",",,7","    0",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  233",",,7,0800",,,"  103",",,7",,,,,,,,,,
"USC00237862","2018-09-20","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  333",",,7","  228",",,7",,,,,,,,,,,,,,,,,,,,,,,,,"  233",",,7,0800",,,,,,,,,,,,,,
"USC00237862","2018-09-21","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","  130",",,7,0800","    0",",,7,","    0",",,7,","  339",",,7","  178",",,7","    4",",,7",,,,,,,,,"  160",",,7,0800",,,,,,,,,,,,,"  178",",,7,0800",,,"  121",",,7",,,,,,,,,,
"USC00237862","2018-09-22","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  194",",,7","   94",",,7","   58",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,,,,,"  100",",,7,0800",,,"  125",",,7",,,,,,,,,,
"USC00237862","2018-09-23","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  222",",,7","  100",",,7","   36",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,"  117",",,7,0800",,,"  143",",,7",,,,,,,,,,
"USC00237862","2018-09-24","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  261",",,7","  117",",,7","   45",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,,,,,"  172",",,7,0800",,,"   89",",,7",,,,,,,,,,
"USC00237862","2018-09-25","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  244",",,7","  172",",,7","   45",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"  189",",,7,0800",,,"   76",",,7",,,,,,,,,,
"USC00237862","2018-09-26","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  250",",,7","   56",",,7","   54",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800",,,"   85",",,7",,,,,,,,,,
"USC00237862","2018-09-27","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  189",",,7","   44",",,7","    0",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,"   67",",,7,0800",,,"  103",",,7",,,,,,,,,,
"USC00237862","2018-09-28","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  228",",,7","   67",",,7","   27",",,7",,,,,,,,,"   41",",,7,0800",,,,,,,,,,,,,"  122",",,7,0800",,,"  112",",,7",,,,,,,,,,
"USC00237862","2018-09-29","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","   25",",,7,0800","    0",",,7,","    0",",,7,","  167",",,7","   72",",,7","    4",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800",,,"  179",",,7",,,,,,,,,,
"USC00237862","2018-09-30","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00237862","2018-10-01","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  239",",,7",,,"   27",",,7",,,,,,,,,"   36",",,7,0800",,,,,,,,,,,,,"  194",",,7,0800",,,"  148",",,7",,,,,,,,,,
"USC00237862","2018-10-02","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  256",",,7","  150",",,7","    0",",,7",,,,,,,,,"   18",",,7,0800",,,,,,,,,,,,,"  156",",,7,0800",,,"   89",",,7",,,,,,,,,,
"USC00237862","2018-10-03","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  300",",,7","  156",",,7","   31",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,,,,,"  228",",,7,0800",,,"   80",",,7",,,,,,,,,,
"USC00237862","2018-10-04","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","   28",",,7,0800","    0",",,7,","    0",",,7,","  317",",,7","  100",",,7","   45",",,7",,,,,,,,,"   99",",,7,0800",,,,,,,,,,,,,"  100",",,7,0800",,,"  130",",,7",,,,,,,,,,
"USC00237862","2018-10-05","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    5",",,7,0800","    0",",,7,","    0",",,7,","  150",",,7","   89",",,7","   40",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,,,,,"  122",",,7,0800",,,"  112",",,7",,,,,,,,,,
"USC00237862","2018-10-06","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US",,,"    0",",,7,","    0",",,7,","  239",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00237862","2018-10-07","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00237862","2018-10-08","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","  559",",,7,0800","    0",",,7,","    0",",,7,",,,"  106",",,7","    4",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,,"  134",",,7",,,,,,,,,,
"USC00237862","2018-10-09","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","  384",",,7,0800","    0",",,7,","    0",",,7,","  267",",,7","  178",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,"  178",",,7,0800",,,"   31",",,7",,,,,,,,,,
"USC00237862","2018-10-10","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","  262",",,7,0800","    0",",,7,","    0",",,7,","  228",",,7","   94",",,7","    0",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,,,,,"   94",",,7,0800",,,"   54",",,7",,,,,,,,,,
"USC00237862","2018-10-11","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  117",",,7","   33",",,7","   54",",,7",,,,,,,,,"   36",",,7,0800",,,,,,,,,,,,,"   44",",,7,0800",,,"  107",",,7",,,,,,,,,,
"USC00237862","2018-10-12","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","   13",",,7,0800","    0",",,7,","    0",",,7,","  117",",,7","   44",",,7","    4",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,,,,,"   56",",,7,0800",,,"   80",",,7",,,,,,,,,,
"USC00237862","2018-10-13","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","   79",",,7,0800","    0",",,7,","    0",",,7,","   72",",,7","   44",",,7","    4",",,7",,,,,,,,,"    8",",,7,0800",,,,,,,,,,,,,"   67",",,7,0800",,,"   18",",,7","    1",",,7",,,,,,,,
"USC00237862","2018-10-14","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US",,,"    0",",,7,","    0",",,7,","  117",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00237862","2018-10-15","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","   97",",,7,0800","    0",",,7,","    0",",,7,","  139",",,7","  -11",",,7","    0",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,,,,,"   -6",",,7,0800",,,"   89",",,7",,,,,,,,,,
"USC00237862","2018-10-16","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","   72",",,7","  -11",",,7","   54",",,7",,,,,,,,,"   10",",,7,0800",,,,,,,,,,,,,"    0",",,7,0800",,,"  112",",,7",,,,,,,,,,
"USC00237862","2018-10-17","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  167",",,7",,,"   54",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,,,,,"   33",",,7,0800",,,"   80",",,7",,,,,,,,,,
"USC00237862","2018-10-18","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  178",",,7",,,"   18",",,7",,,,,,,,,"   43",",,7,0800",,,,,,,,,,,,,"   56",",,7,0800",,,"   89",",,7",,,,,,,,,,
"USC00237862","2018-10-19","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  189",",,7",,,"   27",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"  117",",,7,0800",,,"   76",",,7",,,,,,,,,,
"USC00237862","2018-10-20","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US",,,"    0",",,7,","    0",",,7,","  172",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00237862","2018-10-21","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US",,,"    0",",,7,","    0",",,7,","  161",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00237862","2018-10-22","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,",,,"  -22",",,7","    0",",,7",,,,,,,,,"   79",",,7,0800",,,,,,,,,,,,,"   83",",,7,0800",,,"  134",",,7",,,,,,,,,,
"USC00237862","2018-10-23","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  194",",,7","   67",",,7","   27",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"   78",",,7,0800",,,"   85",",,7",,,,,,,,,,
"USC00237862","2018-10-24","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  161",",,7","   44",",,7","    4",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"   44",",,7,0800",,,"  103",",,7",,,,,,,,,,
"USC00237862","2018-10-25","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  156",",,7","   44",",,7","   40",",,7",,,,,,,,,"   18",",,7,0800",,,,,,,,,,,,,"   78",",,7,0800",,,"   89",",,7",,,,,,,,,,
"USC00237862","2018-10-26","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","   46",",,7,0800","    0",",,7,","    0",",,7,","  100",",,7","   61",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"   67",",,7,0800",,,"  116",",,7",,,,,,,,,,
"USC00237862","2018-10-27","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00237862","2018-10-28","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00237862","2018-10-29","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  211",",,7","   33",",,7","    4",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,"   56",",,7,0800",,,"   85",",,7",,,,,,,,,,
"USC00237862","2018-10-30","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  200",",,7","   50",",,7","    4",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,,,,,"  128",",,7,0800",,,"   80",",,7",,,,,,,,,,
"USC00237862","2018-10-31","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    3",",,7,0800","    0",",,7,","    0",",,7,","  156",",,7","   50",",,7","   49",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,"   61",",,7,0800",,,"   80",",,7",,,,,,,,,,
"USC00237862","2018-11-01","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  122",",,7","   61",",,7","   49",",,7",,,,,,,,,"   15",",,7,0800",,,,,,,,,,,,,"   72",",,7,0800",,,"  107",",,7",,,,,,,,,,
"USC00237862","2018-11-02","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","  128",",,7","   56",",,7","    4",",,7",,,,,,,,,"   23",",,7,0800",,,,,,,,,,,,,"   67",",,7,0800",,,"   72",",,7",,,,,,,,,,
"USC00237862","2018-11-03","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    8",",,7,0800","    0",",,7,","    0",",,7,","   94",",,7","   28",",,7","   22",",,7",,,,,,,,,"    8",",,7,0800",,,,,,,,,,,,,"   56",",,7,0800",,,"   85",",,7",,,,,,,,,,
"USC00237862","2018-11-04","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US",,,"    0",",,7,","    0",",,7,",,,"   28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,
"USC00237862","2018-11-05","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US",,,"    0",",,7,","    0",",,7,",,,"   28",",,7","   36",",,7",,,"    2",",,7",,,,,"   15",",,7,0800",,,"   56",",,7",,,,,,,,,"   50",",,7,0800",,,"  103",",,7",,,,,,,,,,
"USC00237862","2018-11-06","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","   74",",,7,0800","    0",",,7,","    0",",,7,","   94",",,7","   22",",,7","   36",",,7",,,,,,,,,"    3",",,7,0800",,,,,,,,,,,,,"   28",",,7,0800",,,"  103",",,7",,,,,,,,,,
"USC00237862","2018-11-07","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0","T,,7,0800","    0",",,7,","    0",",,7,","  100",",,7","  -22",",,7","   22",",,7",,,,,,,,,"   18",",,7,0800",,,,,,,,,,,,,"    6",",,7,0800",,,"   94",",,7",,,,,,,,,,
"USC00237862","2018-11-08","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","   67",",,7","  -61",",,7","   45",",,7",,,,,,,,,"   13",",,7,0800",,,,,,,,,,,,,"  -44",",,7,0800",,,"   85",",,7",,,,,,,,,,
"USC00237862","2018-11-09","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","   30",",,7,0800","   13",",,7,","   25",",,7,","   -6",",,7","  -50",",,7","   31",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,"  -39",",,7,0800",,,"   67",",,7",,,,,,,,,,
"USC00237862","2018-11-10","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,",,,"  -22",",,7"," -117",",,7","   13",",,7",,,,,,,,,,,,,,,,,,,,,,," -111",",,7,0800",,,"  134",",,7",,,,,,,,,,
"USC00237862","2018-11-11","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00237862","2018-11-12","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    3",",,7,0800","    3",",,7,",,,,," -117",",,7","   31",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -28",",,7,0800",,,"  116",",,7",,,,,,,,,,
"USC00237862","2018-11-13","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    5",",,7,0800","    5",",,7,",,,"  -22",",,7"," -117",",,7","   31",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -94",",,7,0800",,,"  112",",,7",,,,,,,,,,
"USC00237862","2018-11-14","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","    0",",,7","  -94",",,7","    9",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -67",",,7,0800",,,"   72",",,7",,,,,,,,,,
"USC00237862","2018-11-15","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","   39",",,7","  -72",",,7","    4",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -44",",,7,0800",,,"   54",",,7",,,,,,,,,,
"USC00237862","2018-11-16","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,","   94",",,7","  -44",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,,"  -22",",,7,0800",,,"   67",",,7",,,,,,,,,,
"USC00237862","2018-11-17","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00237862","2018-11-18","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00237862","2018-11-19","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US",,,"    0",",,7,","    0",",,7,",,,,,,,,,"    3",",,7",,,,,,,,,"    3",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00237862","2018-11-20","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00237862","2018-11-21","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US","    0",",,7,0800","    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00237862","2018-11-22","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00237862","2018-11-23","39.39018","-94.54973","275.5","SMITHVILLE LAKE, MO US",,,"    0",",,7,","    0",",,7,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
