"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SF000414170","2019-01-07","-33.467","18.717","102.0","MALMESBURY, SF",,,"  343",",,S","  123",",,S",,,"  210","H,,S"
"SF000414170","2019-01-08","-33.467","18.717","102.0","MALMESBURY, SF",,,"  300",",,S","  155",",,S",,,"  214","H,,S"
"SF000414170","2019-01-09","-33.467","18.717","102.0","MALMESBURY, SF",,,"  316",",,S","  159",",,S",,,"  218","H,,S"
"SF000414170","2019-01-10","-33.467","18.717","102.0","MALMESBURY, SF",,,"  316",",,S","  115",",,S",,,"  192","H,,S"
"SF000414170","2019-01-11","-33.467","18.717","102.0","MALMESBURY, SF",,,"  278",",,S","  119",",,S",,,"  179","H,,S"
"SF000414170","2019-01-12","-33.467","18.717","102.0","MALMESBURY, SF","   71",",,S","  275",",,S","   94",",,S",,,"  183","H,,S"
"SF000414170","2019-01-13","-33.467","18.717","102.0","MALMESBURY, SF","    0",",,S","  285",",,S","  153",",,S",,,"  208","H,,S"
"SF000414170","2019-01-14","-33.467","18.717","102.0","MALMESBURY, SF",,,"  285",",,S","  102",",,S",,,"  188","H,,S"
"SF000414170","2019-01-15","-33.467","18.717","102.0","MALMESBURY, SF",,,"  289",",,S","  108",",,S",,,"  202","H,,S"
"SF000414170","2019-01-16","-33.467","18.717","102.0","MALMESBURY, SF",,,"  352",",,S","  122",",,S",,,"  243","H,,S"
"SF000414170","2019-01-17","-33.467","18.717","102.0","MALMESBURY, SF",,,"  352",",,S","  160",",,S",,,"  222","H,,S"
"SF000414170","2019-01-18","-33.467","18.717","102.0","MALMESBURY, SF",,,"  320",",,S","  123",",,S",,,"  183","H,,S"
"SF000414170","2019-01-19","-33.467","18.717","102.0","MALMESBURY, SF",,,"  254",",,S","   71",",,S",,,"  167","H,,S"
"SF000414170","2019-01-20","-33.467","18.717","102.0","MALMESBURY, SF",,,"  337",",,S","   78",",,S",,,"  214","H,,S"
"SF000414170","2019-01-21","-33.467","18.717","102.0","MALMESBURY, SF",,,"  337",",,S","   96",",,S",,,"  197","H,,S"
"SF000414170","2019-01-22","-33.467","18.717","102.0","MALMESBURY, SF",,,"  313",",,S","  144",",,S",,,"  196","H,,S"
"SF000414170","2019-01-23","-33.467","18.717","102.0","MALMESBURY, SF",,,"  279",",,S","  100",",,S",,,"  179","H,,S"
"SF000414170","2019-01-24","-33.467","18.717","102.0","MALMESBURY, SF",,,"  299",",,S","  130",",,S",,,"  207","H,,S"
"SF000414170","2019-01-25","-33.467","18.717","102.0","MALMESBURY, SF",,,"  299",",,S","  135",",,S",,,"  216","H,,S"
"SF000414170","2019-01-26","-33.467","18.717","102.0","MALMESBURY, SF",,,"  378",",,S","  101",",,S",,,"  247","H,,S"
"SF000414170","2019-01-27","-33.467","18.717","102.0","MALMESBURY, SF",,,"  388",",,S","  146",",,S",,,"  271","H,,S"
"SF000414170","2019-01-28","-33.467","18.717","102.0","MALMESBURY, SF",,,"  404",",,S","  181",",,S",,,"  300","H,,S"
"SF000414170","2019-01-29","-33.467","18.717","102.0","MALMESBURY, SF",,,,,"  162",",,S",,,"  228","H,,S"
"SF000414170","2019-01-30","-33.467","18.717","102.0","MALMESBURY, SF",,,"  320",",,S","  171",",,S",,,"  225","H,,S"
"SF000414170","2019-01-31","-33.467","18.717","102.0","MALMESBURY, SF",,,"  353",",,S","  158",",,S",,,"  254","H,,S"
"SF000414170","2019-02-01","-33.467","18.717","102.0","MALMESBURY, SF",,,"  364",",,S","  229",",,S",,,"  284","H,,S"
"SF000414170","2019-02-02","-33.467","18.717","102.0","MALMESBURY, SF",,,"  364",",,S","  188",",,S",,,"  224","H,,S"
"SF000414170","2019-02-03","-33.467","18.717","102.0","MALMESBURY, SF",,,"  283",",,S","  165",",,S",,,"  203","H,,S"
"SF000414170","2019-02-04","-33.467","18.717","102.0","MALMESBURY, SF",,,"  318",",,S","  137",",,S",,,"  223","H,,S"
"SF000414170","2019-02-05","-33.467","18.717","102.0","MALMESBURY, SF",,,"  349",",,S","  127",",,S",,,"  232","H,,S"
"SF000414170","2019-02-06","-33.467","18.717","102.0","MALMESBURY, SF",,,"  389",",,S","  128",",,S",,,"  263","H,,S"
"SF000414170","2019-02-07","-33.467","18.717","102.0","MALMESBURY, SF",,,"  420",",,S","  186",",,S",,,"  291","H,,S"
"SF000414170","2019-02-08","-33.467","18.717","102.0","MALMESBURY, SF",,,,,"  167",",,S",,,"  224","H,,S"
"SF000414170","2019-02-09","-33.467","18.717","102.0","MALMESBURY, SF",,,"  340",",,S","  140",",,S",,,"  229","H,,S"
"SF000414170","2019-02-10","-33.467","18.717","102.0","MALMESBURY, SF",,,"  340",",,S","  163",",,S",,,"  218","H,,S"
"SF000414170","2019-02-11","-33.467","18.717","102.0","MALMESBURY, SF",,,"  317",",,S","  146",",,S",,,"  228","H,,S"
"SF000414170","2019-02-12","-33.467","18.717","102.0","MALMESBURY, SF",,,"  323",",,S","  147",",,S",,,"  229","H,,S"
"SF000414170","2019-02-13","-33.467","18.717","102.0","MALMESBURY, SF",,,"  335",",,S","  137",",,S",,,"  240","H,,S"
"SF000414170","2019-02-14","-33.467","18.717","102.0","MALMESBURY, SF",,,"  428",",,S","  155",",,S",,,"  294","H,,S"
"SF000414170","2019-02-15","-33.467","18.717","102.0","MALMESBURY, SF",,,,,"  170",",,S",,,"  252","H,,S"
"SF000414170","2019-02-16","-33.467","18.717","102.0","MALMESBURY, SF",,,"  357",",,S","  174",",,S",,,"  213","H,,S"
"SF000414170","2019-02-17","-33.467","18.717","102.0","MALMESBURY, SF",,,"  353",",,S","  138",",,S",,,"  238","H,,S"
"SF000414170","2019-02-18","-33.467","18.717","102.0","MALMESBURY, SF",,,"  358",",,S","  135",",,S",,,"  238","H,,S"
"SF000414170","2019-02-20","-33.467","18.717","102.0","MALMESBURY, SF",,,"  358",",,S","  167",",,S",,,"  228","H,,S"
"SF000414170","2019-02-21","-33.467","18.717","102.0","MALMESBURY, SF",,,"  343",",,S","  169",",,S",,,"  244","H,,S"
"SF000414170","2019-02-22","-33.467","18.717","102.0","MALMESBURY, SF",,,"  365",",,S","  168",",,S",,,"  251","H,,S"
"SF000414170","2019-02-23","-33.467","18.717","102.0","MALMESBURY, SF",,,"  365",",,S","  157",",,S",,,"  220","H,,S"
"SF000414170","2019-02-24","-33.467","18.717","102.0","MALMESBURY, SF",,,"  329",",,S","  154",",,S",,,"  219","H,,S"
"SF000414170","2019-02-25","-33.467","18.717","102.0","MALMESBURY, SF",,,"  343",",,S","  133",",,S",,,"  203","H,,S"
"SF000414170","2019-02-26","-33.467","18.717","102.0","MALMESBURY, SF","    5",",,S","  343",",,S","  154",",,S",,,"  202","H,,S"
"SF000414170","2019-02-27","-33.467","18.717","102.0","MALMESBURY, SF","    3",",,S","  263",",,S","   88",",,S",,,"  171","H,,S"
"SF000414170","2019-02-28","-33.467","18.717","102.0","MALMESBURY, SF","    0",",,S","  278",",,S","  133",",,S",,,"  205","H,,S"
"SF000414170","2019-03-01","-33.467","18.717","102.0","MALMESBURY, SF",,,"  300",",,S","  159",",,S",,,"  212","H,,S"
"SF000414170","2019-03-02","-33.467","18.717","102.0","MALMESBURY, SF",,,"  300",",,S","  144",",,S",,,"  207","H,,S"
"SF000414170","2019-03-03","-33.467","18.717","102.0","MALMESBURY, SF",,,"  321",",,S","  140",",,S",,,"  205","H,,S"
"SF000414170","2019-03-04","-33.467","18.717","102.0","MALMESBURY, SF",,,"  321",",,S","  131",",,S",,,"  179","H,,S"
"SF000414170","2019-03-05","-33.467","18.717","102.0","MALMESBURY, SF",,,"  328",",,S","  107",",,S",,,"  205","H,,S"
"SF000414170","2019-03-06","-33.467","18.717","102.0","MALMESBURY, SF",,,"  328",",,S","  130",",,S",,,"  201","H,,S"
"SF000414170","2019-03-07","-33.467","18.717","102.0","MALMESBURY, SF",,,"  296",",,S","  123",",,S",,,"  168","H,,S"
"SF000414170","2019-03-08","-33.467","18.717","102.0","MALMESBURY, SF",,,"  284",",,S","  128",",,S",,,"  198","H,,S"
"SF000414170","2019-03-09","-33.467","18.717","102.0","MALMESBURY, SF",,,"  284",",,S","  117",",,S",,,"  183","H,,S"
"SF000414170","2019-03-10","-33.467","18.717","102.0","MALMESBURY, SF",,,"  290",",,S","  119",",,S",,,"  171","H,,S"
"SF000414170","2019-03-11","-33.467","18.717","102.0","MALMESBURY, SF",,,"  290",",,S","  125",",,S",,,"  162","H,,S"
"SF000414170","2019-03-12","-33.467","18.717","102.0","MALMESBURY, SF",,,"  241",",,S","  111",",,S",,,"  167","H,,S"
"SF000414170","2019-03-13","-33.467","18.717","102.0","MALMESBURY, SF",,,"  274",",,S","  103",",,S",,,"  147","H,,S"
"SF000414170","2019-03-14","-33.467","18.717","102.0","MALMESBURY, SF",,,"  334",",,S","  139",",,S",,,"  226","H,,S"
"SF000414170","2019-03-15","-33.467","18.717","102.0","MALMESBURY, SF",,,"  386",",,S","  148",",,S",,,"  256","H,,S"
"SF000414170","2019-03-16","-33.467","18.717","102.0","MALMESBURY, SF",,,,,"  152",",,S",,,"  207","H,,S"
"SF000414170","2019-03-17","-33.467","18.717","102.0","MALMESBURY, SF",,,"  313",",,S","  141",",,S",,,"  177","H,,S"
"SF000414170","2019-03-18","-33.467","18.717","102.0","MALMESBURY, SF",,,"  325",",,S","  124",",,S",,,"  209","H,,S"
"SF000414170","2019-03-19","-33.467","18.717","102.0","MALMESBURY, SF",,,"  325",",,S","  122",",,S",,,"  194","H,,S"
"SF000414170","2019-03-20","-33.467","18.717","102.0","MALMESBURY, SF",,,"  300",",,S","  136",",,S",,,"  186","H,,S"
"SF000414170","2019-03-21","-33.467","18.717","102.0","MALMESBURY, SF",,,"  264",",,S","  117",",,S",,,"  181","H,,S"
"SF000414170","2019-03-22","-33.467","18.717","102.0","MALMESBURY, SF",,,"  335",",,S","  101",",,S",,,"  205","H,,S"
"SF000414170","2019-03-23","-33.467","18.717","102.0","MALMESBURY, SF",,,"  384",",,S","   87",",,S",,,"  227","H,,S"
"SF000414170","2019-03-24","-33.467","18.717","102.0","MALMESBURY, SF",,,,,"  129",",,S",,,"  192","H,,S"
"SF000414170","2019-03-25","-33.467","18.717","102.0","MALMESBURY, SF",,,"  286",",,S","  155",",,S",,,"  197","H,,S"
"SF000414170","2019-03-26","-33.467","18.717","102.0","MALMESBURY, SF",,,"  326",",,S","   88",",,S",,,"  207","H,,S"
"SF000414170","2019-03-27","-33.467","18.717","102.0","MALMESBURY, SF",,,"  328",",,S","   95",",,S",,,"  193","H,,S"
"SF000414170","2019-03-28","-33.467","18.717","102.0","MALMESBURY, SF",,,"  328",",,S","  138",",,S",,,"  184","H,,S"
"SF000414170","2019-03-29","-33.467","18.717","102.0","MALMESBURY, SF",,,"  289",",,S","  140",",,S",,,"  199","H,,S"
"SF000414170","2019-03-30","-33.467","18.717","102.0","MALMESBURY, SF",,,"  289",",,S","  120",",,S",,,"  189","H,,S"
"SF000414170","2019-03-31","-33.467","18.717","102.0","MALMESBURY, SF",,,"  287",",,S","  127",",,S",,,"  169","H,,S"
"SF000414170","2019-04-01","-33.467","18.717","102.0","MALMESBURY, SF","    5",",,S","  233",",,S","   68",",,S",,,"  142","H,,S"
"SF000414170","2019-04-02","-33.467","18.717","102.0","MALMESBURY, SF","    0",",,S","  298",",,S","   52",",,S",,,"  174","H,,S"
"SF000414170","2019-04-03","-33.467","18.717","102.0","MALMESBURY, SF",,,"  322",",,S","   64",",,S",,,"  183","H,,S"
"SF000414170","2019-04-04","-33.467","18.717","102.0","MALMESBURY, SF",,,,,"  114",",,S",,,"  147","H,,S"
"SF000414170","2019-04-05","-33.467","18.717","102.0","MALMESBURY, SF",,,"  248",",,S","  101",",,S",,,"  164","H,,S"
"SF000414170","2019-04-06","-33.467","18.717","102.0","MALMESBURY, SF",,,"  290",",,S","   57",",,S",,,"  172","H,,S"
"SF000414170","2019-04-07","-33.467","18.717","102.0","MALMESBURY, SF",,,"  323",",,S","  104",",,S",,,"  193","H,,S"
"SF000414170","2019-04-08","-33.467","18.717","102.0","MALMESBURY, SF",,,"  323",",,S","  129",",,S",,,"  183","H,,S"
"SF000414170","2019-04-09","-33.467","18.717","102.0","MALMESBURY, SF",,,"  305",",,S","  104",",,S",,,"  189","H,,S"
"SF000414170","2019-04-10","-33.467","18.717","102.0","MALMESBURY, SF",,,"  305",",,S","  123",",,S",,,"  184","H,,S"
"SF000414170","2019-04-11","-33.467","18.717","102.0","MALMESBURY, SF",,,"  300",",,S","  129",",,S",,,"  178","H,,S"
"SF000414170","2019-04-12","-33.467","18.717","102.0","MALMESBURY, SF",,,"  283",",,S","  133",",,S",,,"  172","H,,S"
"SF000414170","2019-04-13","-33.467","18.717","102.0","MALMESBURY, SF",,,"  250",",,S","   89",",,S",,,"  146","H,,S"
"SF000414170","2019-04-14","-33.467","18.717","102.0","MALMESBURY, SF","    5",",,S","  204",",,S","   66",",,S",,,"  110","H,,S"
"SF000414170","2019-04-15","-33.467","18.717","102.0","MALMESBURY, SF","   30",",,S","  220",",,S","   32",",,S",,,"  120","H,,S"
"SF000414170","2019-04-16","-33.467","18.717","102.0","MALMESBURY, SF","    0",",,S","  223",",,S","   55",",,S",,,"  141","H,,S"
"SF000414170","2019-04-17","-33.467","18.717","102.0","MALMESBURY, SF",,,"  274",",,S","   83",",,S",,,"  160","H,,S"
"SF000414170","2019-04-18","-33.467","18.717","102.0","MALMESBURY, SF",,,,,"   44",",,S",,,"  156","H,,S"
"SF000414170","2019-04-19","-33.467","18.717","102.0","MALMESBURY, SF",,,"  328",",,S","   71",",,S",,,"  163","H,,S"
"SF000414170","2019-04-20","-33.467","18.717","102.0","MALMESBURY, SF","   20",",,S","  281",",,S","   84",",,S",,,"  142","H,,S"
"SF000414170","2019-04-21","-33.467","18.717","102.0","MALMESBURY, SF","    0",",,S","  257",",,S","   80",",,S",,,"  179","H,,S"
"SF000414170","2019-04-22","-33.467","18.717","102.0","MALMESBURY, SF",,,"  266",",,S","  122",",,S",,,"  206","H,,S"
"SF000414170","2019-04-23","-33.467","18.717","102.0","MALMESBURY, SF",,,"  266",",,S","  151",",,S",,,"  197","H,,S"
"SF000414170","2019-04-24","-33.467","18.717","102.0","MALMESBURY, SF",,,"  306",",,S","  109",",,S",,,"  194","H,,S"
"SF000414170","2019-04-25","-33.467","18.717","102.0","MALMESBURY, SF",,,"  306",",,S","   73",",,S",,,"  165","H,,S"
"SF000414170","2019-04-26","-33.467","18.717","102.0","MALMESBURY, SF",,,"  303",",,S","   71",",,S",,,"  155","H,,S"
"SF000414170","2019-04-27","-33.467","18.717","102.0","MALMESBURY, SF",,,"  302",",,S","   53",",,S",,,"  156","H,,S"
"SF000414170","2019-04-28","-33.467","18.717","102.0","MALMESBURY, SF",,,,,"   46",",,S",,,"  141","H,,S"
"SF000414170","2019-04-29","-33.467","18.717","102.0","MALMESBURY, SF",,,"  290",",,S","   45",",,S",,,"  157","H,,S"
"SF000414170","2019-04-30","-33.467","18.717","102.0","MALMESBURY, SF",,,"  290",",,S","  108",",,S",,,"  147","H,,S"
"SF000414170","2019-05-01","-33.467","18.717","102.0","MALMESBURY, SF",,,"  277",",,S","   75",",,S",,,"  136","H,,S"
"SF000414170","2019-05-02","-33.467","18.717","102.0","MALMESBURY, SF",,,"  277",",,S","   43",",,S",,,"  129","H,,S"
"SF000414170","2019-05-03","-33.467","18.717","102.0","MALMESBURY, SF","   10",",,S","  232",",,S","   83",",,S",,,"  131","H,,S"
"SF000414170","2019-05-04","-33.467","18.717","102.0","MALMESBURY, SF","    0",",,S","  214",",,S","   39",",,S",,,"  129","H,,S"
"SF000414170","2019-05-05","-33.467","18.717","102.0","MALMESBURY, SF",,,"  291",",,S","   87",",,S",,,"  166","H,,S"
"SF000414170","2019-05-06","-33.467","18.717","102.0","MALMESBURY, SF",,,"  291",",,S","   81",",,S",,,"  156","H,,S"
"SF000414170","2019-05-07","-33.467","18.717","102.0","MALMESBURY, SF",,,"  250",",,S","   57",",,S",,,"  129","H,,S"
"SF000414170","2019-05-08","-33.467","18.717","102.0","MALMESBURY, SF","   10",",,S","  209",",,S","   66",",,S",,,"  104","H,,S"
"SF000414170","2019-05-09","-33.467","18.717","102.0","MALMESBURY, SF","   20",",,S","  248",",,S","   80",",,S",,,"  138","H,,S"
"SF000414170","2019-05-10","-33.467","18.717","102.0","MALMESBURY, SF","    0",",,S","  296",",,S","    2",",,S",,,"  142","H,,S"
"SF000414170","2019-05-11","-33.467","18.717","102.0","MALMESBURY, SF",,,,,"   40",",,S",,,"  156","H,,S"
"SF000414170","2019-05-12","-33.467","18.717","102.0","MALMESBURY, SF",,,,,"   49",",,S",,,"  136","H,,S"
"SF000414170","2019-05-13","-33.467","18.717","102.0","MALMESBURY, SF",,,"  308",",,S","   34",",,S",,,"  158","H,,S"
"SF000414170","2019-05-14","-33.467","18.717","102.0","MALMESBURY, SF",,,"  308",",,S","   95",",,S",,,"  163","H,,S"
"SF000414170","2019-05-15","-33.467","18.717","102.0","MALMESBURY, SF",,,"  258",",,S","   58",",,S",,,"  130","H,,S"
"SF000414170","2019-05-16","-33.467","18.717","102.0","MALMESBURY, SF",,,"  261",",,S","   39",",,S",,,"  134","H,,S"
"SF000414170","2019-05-17","-33.467","18.717","102.0","MALMESBURY, SF",,,"  276",",,S","   52",",,S",,,"  142","H,,S"
"SF000414170","2019-05-18","-33.467","18.717","102.0","MALMESBURY, SF",,,"  276",",,S","   85",",,S",,,"  159","H,,S"
"SF000414170","2019-05-19","-33.467","18.717","102.0","MALMESBURY, SF",,,"  245",",,S","   46",",,S",,,"  121","H,,S"
"SF000414170","2019-05-20","-33.467","18.717","102.0","MALMESBURY, SF","  239",",,S","  295",",,S","   89",",,S",,,"  177","H,,S"
"SF000414170","2019-05-29","-33.467","18.717","102.0","MALMESBURY, SF",,,,,"  135",",,S",,,"  197","H,,S"
"SF000414170","2019-05-30","-33.467","18.717","102.0","MALMESBURY, SF",,,"  208",",,S","  103",",,S",,,"  143","H,,S"
"SF000414170","2019-05-31","-33.467","18.717","102.0","MALMESBURY, SF",,,"  208",",,S","   96",",,S",,,"  138","H,,S"
"SF000414170","2019-06-01","-33.467","18.717","102.0","MALMESBURY, SF",,,"  218",",,S","   86",",,S",,,"  136","H,,S"
"SF000414170","2019-06-02","-33.467","18.717","102.0","MALMESBURY, SF",,,"  218",",,S","  102",",,S",,,"  146","H,,S"
"SF000414170","2019-06-03","-33.467","18.717","102.0","MALMESBURY, SF",,,"  267",",,S","   81",",,S",,,"  156","H,,S"
"SF000414170","2019-06-04","-33.467","18.717","102.0","MALMESBURY, SF",,,"  267",",,S","  105",",,S",,,"  144","H,,S"
"SF000414170","2019-06-05","-33.467","18.717","102.0","MALMESBURY, SF",,,"  175",",,S","  119",",,S",,,"  141","H,,S"
"SF000414170","2019-06-06","-33.467","18.717","102.0","MALMESBURY, SF",,,"  174",",,S","   43",",,S",,,"  106","H,,S"
"SF000414170","2019-06-07","-33.467","18.717","102.0","MALMESBURY, SF",,,"  190",",,S","   32",",,S",,,"  116","H,,S"
"SF000414170","2019-06-08","-33.467","18.717","102.0","MALMESBURY, SF","    5",",,S","  229",",,S","  105",",,S",,,"  154","H,,S"
"SF000414170","2019-06-09","-33.467","18.717","102.0","MALMESBURY, SF","    0",",,S","  271",",,S","   79",",,S",,,"  189","H,,S"
"SF000414170","2019-06-10","-33.467","18.717","102.0","MALMESBURY, SF","   10",",,S","  271",",,S","  113",",,S",,,"  148","H,,S"
"SF000414170","2019-06-11","-33.467","18.717","102.0","MALMESBURY, SF","   20",",,S","  207",",,S","   73",",,S",,,"  131","H,,S"
"SF000414170","2019-06-12","-33.467","18.717","102.0","MALMESBURY, SF","    3",",,S","  207",",,S","   54",",,S",,,"  119","H,,S"
"SF000414170","2019-06-13","-33.467","18.717","102.0","MALMESBURY, SF","    8",",,S","  177",",,S","   21",",,S",,,"   81","H,,S"
"SF000414170","2019-06-14","-33.467","18.717","102.0","MALMESBURY, SF","    0",",,S","  201",",,S","    6",",,S",,,"   94","H,,S"
"SF000414170","2019-06-15","-33.467","18.717","102.0","MALMESBURY, SF",,,"  201",",,S","    7",",,S",,,"   90","H,,S"
"SF000414170","2019-06-16","-33.467","18.717","102.0","MALMESBURY, SF",,,"  255",",,S","   14",",,S",,,"   98","H,,S"
"SF000414170","2019-06-17","-33.467","18.717","102.0","MALMESBURY, SF",,,"  255",",,S","   27",",,S",,,"   96","H,,S"
"SF000414170","2019-06-18","-33.467","18.717","102.0","MALMESBURY, SF",,,"  278",",,S","   31",",,S",,,"  130","H,,S"
"SF000414170","2019-06-19","-33.467","18.717","102.0","MALMESBURY, SF",,,"  278",",,S","   56",",,S",,,"  135","H,,S"
"SF000414170","2019-06-20","-33.467","18.717","102.0","MALMESBURY, SF",,,"  279",",,S","   56",",,S",,,"  136","H,,S"
"SF000414170","2019-06-21","-33.467","18.717","102.0","MALMESBURY, SF",,,"  279",",,S","   47",",,S",,,"  120","H,,S"
"SF000414170","2019-06-22","-33.467","18.717","102.0","MALMESBURY, SF",,,"  227",",,S","  102",",,S",,,"  134","H,,S"
"SF000414170","2019-06-23","-33.467","18.717","102.0","MALMESBURY, SF",,,"  205",",,S","   51",",,S",,,"  120","H,,S"
"SF000414170","2019-06-24","-33.467","18.717","102.0","MALMESBURY, SF",,,"  205",",,S","   55",",,S",,,"  113","H,,S"
"SF000414170","2019-06-25","-33.467","18.717","102.0","MALMESBURY, SF",,,"  206",",,S","   61",",,S",,,"  136","H,,S"
"SF000414170","2019-06-26","-33.467","18.717","102.0","MALMESBURY, SF",,,"  206",",,S","   63",",,S",,,"  108","H,,S"
"SF000414170","2019-06-27","-33.467","18.717","102.0","MALMESBURY, SF",,,"  199",",,S","   56",",,S",,,"  119","H,,S"
"SF000414170","2019-06-28","-33.467","18.717","102.0","MALMESBURY, SF","   79",",,S","  199",",,S","  108",",,S",,,"  128","H,,S"
"SF000414170","2019-06-29","-33.467","18.717","102.0","MALMESBURY, SF","   41",",,S","  176",",,S","   86",",,S",,,"  123","H,,S"
"SF000414170","2019-06-30","-33.467","18.717","102.0","MALMESBURY, SF","    0",",,S","  176",",,S","   49",",,S",,,"  104","H,,S"
"SF000414170","2019-07-01","-33.467","18.717","102.0","MALMESBURY, SF","  130",",,S","  165",",,S","   99",",,S",,,"  126","H,,S"
"SF000414170","2019-07-02","-33.467","18.717","102.0","MALMESBURY, SF","   41",",,S","  165",",,S","   99",",,S",,,"  127","H,,S"
"SF000414170","2019-07-03","-33.467","18.717","102.0","MALMESBURY, SF","   41",",,S","  189",",,S","   90",",,S",,,"  140","H,,S"
"SF000414170","2019-07-04","-33.467","18.717","102.0","MALMESBURY, SF","    3",",,S","  189",",,S","   58",",,S",,,"  127","H,,S"
"SF000414170","2019-07-05","-33.467","18.717","102.0","MALMESBURY, SF","   10",",,S","  189",",,S","   77",",,S",,,"  127","H,,S"
"SF000414170","2019-07-06","-33.467","18.717","102.0","MALMESBURY, SF","    0",",,S","  189",",,S","   77",",,S",,,"  126","H,,S"
"SF000414170","2019-07-07","-33.467","18.717","102.0","MALMESBURY, SF","   89",",,S","  190",",,S","  105",",,S",,,"  142","H,,S"
"SF000414170","2019-07-08","-33.467","18.717","102.0","MALMESBURY, SF","    0",",,S","  190",",,S","   95",",,S",,,"  139","H,,S"
"SF000414170","2019-07-09","-33.467","18.717","102.0","MALMESBURY, SF","    5",",,S","  210",",,S","   66",",,S",,,"  125","H,,S"
"SF000414170","2019-07-10","-33.467","18.717","102.0","MALMESBURY, SF","    0",",,S","  224",",,S","   69",",,S",,,"  127","H,,S"
"SF000414170","2019-07-11","-33.467","18.717","102.0","MALMESBURY, SF",,,"  224",",,S","   50",",,S",,,"  105","H,,S"
"SF000414170","2019-07-12","-33.467","18.717","102.0","MALMESBURY, SF",,,"  199",",,S","   70",",,S",,,"  129","H,,S"
"SF000414170","2019-07-13","-33.467","18.717","102.0","MALMESBURY, SF",,,"  201",",,S","   40",",,S",,,"  106","H,,S"
"SF000414170","2019-07-14","-33.467","18.717","102.0","MALMESBURY, SF",,,"  201",",,S","   28",",,S",,,"   93","H,,S"
"SF000414170","2019-07-15","-33.467","18.717","102.0","MALMESBURY, SF",,,"  188",",,S","   37",",,S",,,"  102","H,,S"
"SF000414170","2019-07-16","-33.467","18.717","102.0","MALMESBURY, SF",,,"  191",",,S","   25",",,S",,,"  110","H,,S"
"SF000414170","2019-07-17","-33.467","18.717","102.0","MALMESBURY, SF","    3",",,S","  191",",,S","   68",",,S",,,"  133","H,,S"
"SF000414170","2019-07-18","-33.467","18.717","102.0","MALMESBURY, SF","    0",",,S","  163",",,S","  136",",,S",,,"  147","H,,S"
"SF000414170","2019-07-19","-33.467","18.717","102.0","MALMESBURY, SF","   51",",,S","  156",",,S","   58",",,S",,,"  114","H,,S"
"SF000414170","2019-07-20","-33.467","18.717","102.0","MALMESBURY, SF","    5",",,S","  153",",,S","   26",",,S",,,"   74","H,,S"
"SF000414170","2019-07-21","-33.467","18.717","102.0","MALMESBURY, SF","    0",",,S","  225",",,S","    3",",,S",,,"   98","H,,S"
"SF000414170","2019-07-22","-33.467","18.717","102.0","MALMESBURY, SF",,,"  225",",,S","   45",",,S",,,"  122","H,,S"
"SF000414170","2019-07-23","-33.467","18.717","102.0","MALMESBURY, SF","   89",",,S","  165",",,S","   86",",,S",,,"  121","H,,S"
"SF000414170","2019-07-24","-33.467","18.717","102.0","MALMESBURY, SF","    0",",,S","  164",",,S","   86",",,S",,,"  125","H,,S"
"SF000414170","2019-07-25","-33.467","18.717","102.0","MALMESBURY, SF","   51",",,S","  171",",,S","   73",",,S",,,"  114","H,,S"
"SF000414170","2019-07-26","-33.467","18.717","102.0","MALMESBURY, SF","    3",",,S","  216",",,S","   66",",,S",,,"  119","H,,S"
"SF000414170","2019-07-27","-33.467","18.717","102.0","MALMESBURY, SF","    0",",,S","  220",",,S","   40",",,S",,,"  113","H,,S"
"SF000414170","2019-07-28","-33.467","18.717","102.0","MALMESBURY, SF",,,"  220",",,S","   55",",,S",,,"   96","H,,S"
"SF000414170","2019-07-29","-33.467","18.717","102.0","MALMESBURY, SF",,,"  158",",,S","   80",",,S",,,"  126","H,,S"
"SF000414170","2019-07-30","-33.467","18.717","102.0","MALMESBURY, SF","   51",",,S","  164",",,S","  118",",,S",,,"  139","H,,S"
"SF000414170","2019-07-31","-33.467","18.717","102.0","MALMESBURY, SF","   51",",,S","  178",",,S","   67",",,S",,,"  121","H,,S"
"SF000414170","2019-08-01","-33.467","18.717","102.0","MALMESBURY, SF","    3",",,S","  213",",,S","   32",",,S",,,"  116","H,,S"
"SF000414170","2019-08-02","-33.467","18.717","102.0","MALMESBURY, SF","    0",",,S","  213",",,S","   36",",,S",,,"  105","H,,S"
"SF000414170","2019-08-03","-33.467","18.717","102.0","MALMESBURY, SF",,,"  197",",,S","   39",",,S",,,"  112","H,,S"
"SF000414170","2019-08-04","-33.467","18.717","102.0","MALMESBURY, SF",,,"  191",",,S","   80",",,S",,,"  118","H,,S"
"SF000414170","2019-08-05","-33.467","18.717","102.0","MALMESBURY, SF","    3",",,S","  179",",,S","  112",",,S",,,"  133","H,,S"
"SF000414170","2019-08-06","-33.467","18.717","102.0","MALMESBURY, SF","   20",",,S","  200",",,S","   75",",,S",,,"  139","H,,S"
"SF000414170","2019-08-07","-33.467","18.717","102.0","MALMESBURY, SF","    0",",,S","  200",",,S","   46",",,S",,,"  103","H,,S"
