"USC00221094","2017-08-27","31.5447","-90.458","132.6","BROOKHAVEN CITY, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  328",",,7","  228",",,7",,,,,"  244",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00221094","2017-08-28","31.5447","-90.458","132.6","BROOKHAVEN CITY, MS US","    5",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  233",",,7",,,,,"  233",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00221094","2017-08-29","31.5447","-90.458","132.6","BROOKHAVEN CITY, MS US","  178",",,7,0730","    0",",,7","    0",",,7","  233",",,7","  194",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00221094","2017-08-30","31.5447","-90.458","132.6","BROOKHAVEN CITY, MS US","  142",",,7,0730","    0",",,7","    0",",,7","  233",",,7","  194",",,7",,,,,"  233",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00221094","2017-08-31","31.5447","-90.458","132.6","BROOKHAVEN CITY, MS US","  178",",,7,0730","    0",",,7","    0",",,7","  278",",,7","  228",",,7",,,,,"  233",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00221094","2017-09-01","31.5447","-90.458","132.6","BROOKHAVEN CITY, MS US","    8",",,7,0730","    0",",,7","    0",",,7","  233",",,7","  189",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00221094","2017-09-02","31.5447","-90.458","132.6","BROOKHAVEN CITY, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  283",",,7","  183",",,7",,,,,"  278",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00221094","2017-09-03","31.5447","-90.458","132.6","BROOKHAVEN CITY, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  294",",,7","  178",",,7",,,,,"  294",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00221094","2017-09-04","31.5447","-90.458","132.6","BROOKHAVEN CITY, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,"  300",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00221094","2017-09-05","31.5447","-90.458","132.6","BROOKHAVEN CITY, MS US","    0",",,7,0730","    0",",,7","    0",",,7","  300",",,7","  183",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
