"USC00051932","2018-10-30","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  200",",,7","    6",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-10-31","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   78",",,7","  -78",",,7",,,,,,,,,"  -78",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-11-01","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   10",",,7,0730","   10",",,7,","    0",",,7,0730","   72",",,7","  -78",",,7",,,,,,,,,"   -6",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-11-02","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0","T,,7,0730","    0",",,7,","    0",",,7,0730","   78",",,7","  -11",",,7",,,,,,,,,"   39",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-11-03","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,"    0",",,7,0730","  133",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-11-04","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,"    0",",,7,0730","   72",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-11-05","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0","T,,7,","    0",",,7,0730","   28",",,7","  -28",",,7","    3",",,7",,,"   13",",,7",,,"    0",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-11-06","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   72",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-11-07","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0","T,,7,0730","    0","T,,7,","    0",",,7,0730","   50",",,7","  -56",",,7",,,,,,,,,"  -50",",,7,0730","    1",",,7",,,,,,,,,,
"USC00051932","2018-11-08","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   56",",,7","  -67",",,7",,,,,,,,,"  -56",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-11-09","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   22",",,7"," -122",",,7",,,,,,,,," -122",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-11-10","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,"    0",",,7,0730","   61",",,7"," -122",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-11-11","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,"    0",",,7,0730","   67",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-11-12","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0","T,,7,","    0",",,7,0730","    0",",,7"," -139",",,7","    3",",,7",,,"    3",",,7",,," -133",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-11-13","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   -6",",,7"," -133",",,7",,,,,,,,," -117",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-11-14","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   56",",,7"," -117",",,7",,,,,,,,,"  -94",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-11-15","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  100",",,7","  -94",",,7",,,,,,,,,"  -83",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-11-16","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","  111",",,7","  -83",",,7",,,,,,,,,"  -78",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-11-17","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"  128",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-11-18","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   22",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-11-19","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"   41",",,7,","   51",",,7,0730","  -17",",,7"," -133",",,7","    3",",,7",,,"   33",",,7",,," -122",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-11-20","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","   25",",,7,0730","   67",",,7"," -122",",,7",,,,,,,,," -100",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-11-21","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","    0",",,7,0730","   94",",,7"," -106",",,7",,,,,,,,,"  -94",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-11-22","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"  111",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-11-23","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   50",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-11-24","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   50",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-11-25","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   44",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-11-26","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"   51",",,7,","   51",",,7,0730","    0",",,7"," -156",",,7","    5",",,7",,,"   76",",,7",,," -150",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-11-27","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","   51",",,7,0730","    6",",,7"," -150",",,7",,,,,,,,," -117",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-11-28","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","   51",",,7,0730","   22",",,7"," -117",",,7",,,,,,,,,"  -28",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-11-29","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   10",",,7,0730","   13",",,7,","   51",",,7,0730","   33",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-11-30","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    8",",,7,0730","    0","T,,7,","   25",",,7,0730","   33",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-12-01","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   11",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-12-02","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"  -11",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-12-03","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"   79",",,7,","  102",",,7,0730","  -50",",,7"," -150",",,7","    3",",,7",,,"   74",",,7",,," -111",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-12-04","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   18",",,7,0730","   30",",,7,","  102",",,7,0730","  -39",",,7"," -150",",,7",,,,,,,,," -144",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-12-05","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   10",",,7,0730","   13",",,7,","  102",",,7,0730","  -67",",,7"," -189",",,7",,,,,,,,," -139",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-12-06","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  102",",,7,0730","  -56",",,7"," -139",",,7",,,,,,,,,"  -72",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-12-07","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    8",",,7,0730","   13",",,7,","  127",",,7,0730","   -6",",,7","  -83",",,7",,,,,,,,,"  -56",",,7,0730","    1",",,7",,,,,,,,,,
"USC00051932","2018-12-08","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","  127",",,7,0730","   22",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-12-09","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","  127",",,7,0730","   33",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-12-10","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","  127",",,7,0730","   17",",,7"," -150",",,7","    3",",,7",,,"    0",",,7",,," -144",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-12-11","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  127",",,7,0730","   17",",,7"," -144",",,7",,,,,,,,,"  -50",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-12-12","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  127",",,7,0730","   44",",,7"," -122",",,7",,,,,,,,,"  -89",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-12-13","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    3",",,7,0730","    5",",,7,","  127",",,7,0730","   -6",",,7"," -128",",,7",,,,,,,,," -128",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-12-14","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  127",",,7,0730","  -33",",,7"," -150",",,7",,,,,,,,," -144",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-12-15","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","  127",",,7,0730","    6",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-12-16","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","  127",",,7,0730","   33",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-12-17","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    0",",,7,","  127",",,7,0730","   78",",,7"," -100",",,7","    3",",,7",,,"    0",",,7",,," -100",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-12-18","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  127",",,7,0730","   17",",,7"," -106",",,7",,,,,,,,,"  -22",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-12-19","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0","T,,7,0730","    0","T,,7,","  127",",,7,0730","   44",",,7","  -44",",,7",,,,,,,,,"   11",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-12-20","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  127",",,7,0730","   33",",,7"," -111",",,7",,,,,,,,," -111",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-12-21","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  102",",,7,0730","   22",",,7"," -117",",,7",,,,,,,,,"  -78",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-12-22","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-12-23","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"  -22",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-12-24","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"  -11",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-12-25","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   11",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-12-26","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   39",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-12-27","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"  122",",,7,","  254",",,7,0730","  -17",",,7"," -156",",,7","    6",",,7",,,"  114",",,7",,," -150",",,7,0730",,,,,,,,,,,,
"USC00051932","2018-12-28","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"  -61",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-12-29","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,," -100",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-12-30","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"  -67",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2018-12-31","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"  -11",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-01-01","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,," -111",",,7"," -239",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-01-02","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"   61",",,7,","  279",",,7,0730"," -144",",,7"," -289",",,7","    6",",,7",,,"   61",",,7",,," -278",",,7,0730","    1",",,7",,,,,,,,,,
"USC00051932","2019-01-03","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  279",",,7,0730"," -117",",,7"," -283",",,7",,,,,,,,," -200",",,7,0730","    1",",,7",,,,,,,,,,
"USC00051932","2019-01-04","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  279",",,7,0730","  -61",",,7"," -217",",,7",,,,,,,,," -144",",,7,0730","    1",",,7",,,,,,,,,,
"USC00051932","2019-01-05","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   -6",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-01-06","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   17",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-01-07","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"   25",",,7,","  279",",,7,0730","   28",",,7","  -61",",,7","    3",",,7",,,"   20",",,7",,,"  -22",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-01-08","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   13",",,7,0730","   20",",,7,","  279",",,7,0730","   22",",,7","  -89",",,7",,,,,,,,,"  -89",",,7,0730","    1",",,7",,,,,,,,,,
"USC00051932","2019-01-09","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  279",",,7,0730","    0",",,7"," -106",",,7",,,,,,,,,"  -94",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-01-10","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  254",",,7,0730","   11",",,7"," -122",",,7",,,,,,,,," -122",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-01-11","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   10",",,7,0730","   10",",,7,","  279",",,7,0730","   17",",,7"," -122",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-01-12","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"    0",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-01-13","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"  -50",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-01-14","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"   10",",,7,","  178",",,7,0730","  -94",",,7"," -172",",,7","    3",",,7",,,"    5",",,7",,," -172",",,7,0730","    1",",,7",,,,,,,,,,
"USC00051932","2019-01-15","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  178",",,7,0730","  -94",",,7"," -194",",,7",,,,,,,,," -133",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-01-16","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   13",",,7,0730","   13",",,7,","  203",",,7,0730","    0",",,7"," -139",",,7",,,,,,,,,"  -33",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-01-17","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   51",",,7,0730","   51",",,7,","  229",",,7,0730","    6",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-01-18","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","  188",",,7,0730","  203",",,7,","  432",",,7,0730","   39",",,7","  -50",",,7",,,,,,,,,"  -28",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-01-19","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"  -17",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-01-20","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"  -28",",,7"," -161",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-01-21","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"   30",",,7,","  406",",,7,0730","   11",",,7","  -89",",,7","    3",",,7",,,"   13",",,7",,,"  -78",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-01-22","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   18",",,7,0730","   25",",,7,","  356",",,7,0730","   33",",,7"," -100",",,7",,,,,,,,,"  -94",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-01-23","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  356",",,7,0730","  -39",",,7"," -194",",,7",,,,,,,,," -167",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-01-24","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   53",",,7,0730","   89",",,7,","  432",",,7,0730","  -44",",,7"," -189",",,7",,,,,,,,,"  -44",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-01-25","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   15",",,7,0730","   20",",,7,","  432",",,7,0730","  -17",",,7","  -89",",,7",,,,,,,,,"  -61",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-01-26","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   11",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-01-27","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   22",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-01-28","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    8",",,7,","  432",",,7,0730","    0",",,7","  -78",",,7","    3",",,7",,,"    5",",,7",,,"  -61",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-01-29","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  432",",,7,0730","  -33",",,7"," -206",",,7",,,,,,,,," -200",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-01-30","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  432",",,7,0730","  -50",",,7"," -211",",,7",,,,,,,,," -211",",,7,0730","    1",",,7",,,,,,,,,,
"USC00051932","2019-01-31","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  432",",,7,0730","  -72",",,7"," -211",",,7",,,,,,,,," -189",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-02-01","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  406",",,7,0730","  -28",",,7"," -189",",,7",,,,,,,,," -150",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-02-02","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   -6",",,7"," -150",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-02-03","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   56",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-02-04","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"   13",",,7,","  254",",,7,0730","   44",",,7","  -11",",,7","    3",",,7",,,"   15",",,7",,,"    6",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-02-05","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0","T,,7,0730","    0","T,,7,","  229",",,7,0730","   39",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-02-06","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   25",",,7,0730","   36",",,7,","  254",",,7,0730","   33",",,7","  -67",",,7",,,,,,,,,"  -56",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-02-07","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   28",",,7,0730","   46",",,7,","  305",",,7,0730","  -22",",,7"," -194",",,7",,,,,,,,," -183",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-02-08","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   10",",,7,0730","   10",",,7,","  305",",,7,0730","  -78",",,7"," -217",",,7",,,,,,,,," -211",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-02-09","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"  -44",",,7"," -211",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-02-10","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"  -33",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-02-11","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"   61",",,7,","  356",",,7,0730","   22",",,7"," -139",",,7","    3",",,7",,,"   38",",,7",,," -100",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-02-12","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0","T,,7,0730","    0","T,,7,","  356",",,7,0730","  -56",",,7"," -178",",,7",,,,,,,,," -178",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-02-13","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0",",,7,0730","    0",",,7,","  330",",,7,0730","  -33",",,7"," -178",",,7",,,,,,,,,"  -67",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-02-14","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    5",",,7,0730","   13",",,7,","  254",",,7,0730","   33",",,7","  -72",",,7",,,,,,,,,"   17",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-02-15","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   36",",,7,0730","    0","T,,7,","  229",",,7,0730","   39",",,7","   -6",",,7",,,,,,,,,"    0",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-02-16","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   50",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-02-17","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"  -28",",,7"," -139",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-02-18","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"  -44",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-02-19","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"   97",",,7,","  305",",,7,0730","  -72",",,7"," -167",",,7","    4",",,7",,,"   81",",,7",,," -167",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-02-20","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   10",",,7,0730","   13",",,7,","  305",",,7,0730","  -89",",,7"," -172",",,7",,,,,,,,," -139",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-02-21","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0","T,,7,0730","    0","T,,7,","  305",",,7,0730","  -61",",,7"," -139",",,7",,,,,,,,," -117",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-02-22","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","   13",",,7,0730","   13",",,7,","  305",",,7,0730","  -22",",,7"," -117",",,7",,,,,,,,,"  -94",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-02-23","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"  -61",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-02-24","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"  -67",",,7"," -183",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-02-25","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   11",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-02-26","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   33",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-02-27","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   56",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-02-28","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"    5",",,7,","  229",",,7,0730","   50",",,7","  -78",",,7","    6",",,7",,,"    3",",,7",,,"  -33",",,7,0730","    1",",,7",,,,,,,,,,
"USC00051932","2019-03-01","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    5",",,7,0730","    5",",,7,","  178",",,7,0730","   72",",,7","  -33",",,7",,,,,,,,,"   -6",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-03-02","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"   28",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-03-03","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,,,,,"  -11",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00051932","2019-03-04","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US",,,"  193",",,7,","  381",",,7,0730","  -61",",,7"," -178",",,7","    3",",,7",,,"  224",",,7",,," -172",",,7,0730",,,,,,,,,,,,
"USC00051932","2019-03-05","40.45155","-107.5906","1980.0","CRAIG 4 SW, CO US","    0","T,,7,0730","    0","T,,7,","  381",",,7,0730","  -67",",,7"," -189",",,7",,,,,,,,," -172",",,7,0730","    1",",,7",,,,,,,,,,
