"ASN00053115","2018-07-06","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  255",",,a","  136",",,a",,,,,,,,,,,,,,,"  160","H,,S"
"ASN00053115","2018-07-07","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  174",",,a","   65",",,a",,,,,,,,,,,,,,,"   97","H,,S"
"ASN00053115","2018-07-08","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  156",",,a","   23",",,a",,,,,,,,,,,,,,,"   92","H,,S"
"ASN00053115","2018-07-09","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  173",",,a","   16",",,a",,,,,,,,,,,,,,,"   91","H,,S"
"ASN00053115","2018-07-10","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  196",",,a","   14",",,a",,,,,,,,,,,,,,,"  110","H,,S"
"ASN00053115","2018-07-11","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  202",",,a","   47",",,a",,,,,,,,,,,,,,,"  109","H,,S"
"ASN00053115","2018-07-12","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  200",",,a","   36",",,a",,,,,,,,,,,,,,,"   92","H,,S"
"ASN00053115","2018-07-13","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  158",",,a","   -5",",,a",,,,,,,,,,,,,,,"   68","H,,S"
"ASN00053115","2018-07-14","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  165",",,a","  -18",",,a",,,,,,,,,,,,,,,"   66","H,,S"
"ASN00053115","2018-07-15","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  173",",,a","  -16",",,a",,,,,,,,,,,,,,,"   76","H,,S"
"ASN00053115","2018-07-16","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  187",",,a","    6",",,a",,,,,,,,,,,,,,,"   87","H,,S"
"ASN00053115","2018-07-17","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  213",",,a","    2",",,a",,,,,,,,,,,,,,,"  108","H,,S"
"ASN00053115","2018-07-18","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  237",",,a","   15",",,a",,,,,,,,,,,,,,,"  122","H,,S"
"ASN00053115","2018-07-19","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  245",",,a","   29",",,a",,,,,,,,,,,,,,,"  164","H,,S"
"ASN00053115","2018-07-20","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  191",",,a","  117",",,a",,,,,,,,,,,,,,,"   88","H,,S"
"ASN00053115","2018-07-21","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  163",",,a","   -3",",,a",,,,,,,,,,,,,,,"   73","H,,S"
"ASN00053115","2018-07-22","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  181",",,a","   -9",",,a",,,,,,,,,,,,,,,"   83","H,,S"
"ASN00053115","2018-07-23","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  212",",,a","   10",",,a",,,,,,,,,,,,,,,"  116","H,,S"
"ASN00053115","2018-07-24","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  253",",,a","   39",",,a",,,,,,,,,,,,,,,"  136","H,,S"
"ASN00053115","2018-07-25","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  246",",,a","   50",",,a",,,,,,,,,,,,,,,"  146","H,,S"
"ASN00053115","2018-07-26","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  253",",,a","   62",",,a",,,,,,,,,,,,,,,"  159","H,,S"
"ASN00053115","2018-07-27","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  254",",,a","   81",",,a",,,,,,,,,,,,,,,"  158","H,,S"
"ASN00053115","2018-07-28","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  267",",,a","   92",",,a",,,,,,,,,,,,,,,"  189","H,,S"
"ASN00053115","2018-07-29","-29.4914","149.8458","213.0","MOREE AERO, AS","   10",",,a","  244",",,a","  139",",,a",,,,,,,,,,,,,,,"  144","H,,S"
"ASN00053115","2018-07-30","-29.4914","149.8458","213.0","MOREE AERO, AS","    2",",,a","  181",",,a","   42",",,a",,,,,,,,,,,,,,,"   91","H,,S"
"ASN00053115","2018-07-31","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  207",",,a","    7",",,a",,,,,,,,,,,,,,,"  107","H,,S"
"ASN00053115","2018-08-01","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  216",",,a","   24",",,a",,,,,,,,,,,,,,,"  120","H,,S"
"ASN00053115","2018-08-02","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  228",",,a","   39",",,a",,,,,,,,,,,,,,,"  147","H,,S"
"ASN00053115","2018-08-03","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  240",",,a","   78",",,a",,,,,,,,,,,,,,,"  165","H,,S"
"ASN00053115","2018-08-04","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  201",",,a","   64",",,a",,,,,,,,,,,,,,,"  111","H,,S"
"ASN00053115","2018-08-05","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  263",",,a","   37",",,a",,,,,,,,,,,,,,,"  191","H,,S"
"ASN00053115","2018-08-06","-29.4914","149.8458","213.0","MOREE AERO, AS","   34",",,a","  164",",,a","  131",",,a",,,,,,,,,,,,,,,"   90","H,,S"
"ASN00053115","2018-08-07","-29.4914","149.8458","213.0","MOREE AERO, AS","    8",",,a","  181",",,a","   14",",,a",,,,,,,,,,,,,,,"   98","H,,S"
"ASN00053115","2018-08-08","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  193",",,a","   14",",,a",,,,,,,,,,,,,,,"  109","H,,S"
"ASN00053115","2018-08-09","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  207",",,a","   20",",,a",,,,,,,,,,,,,,,"  119","H,,S"
"ASN00053115","2018-08-10","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  229",",,a","   40",",,a",,,,,,,,,,,,,,,"  152","H,,S"
"ASN00053115","2018-08-11","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  250",",,a","   95",",,a",,,,,,,,,,,,,,,"  160","H,,S"
"ASN00053115","2018-08-12","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  159",",,a","   64",",,a",,,,,,,,,,,,,,,"   79","H,,S"
"ASN00053115","2018-08-13","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  182",",,a","   -5",",,a",,,,,,,,,,,,,,,"  105","H,,S"
"ASN00053115","2018-08-14","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  218",",,a","   17",",,a",,,,,,,,,,,,,,,"  112","H,,S"
"ASN00053115","2018-08-15","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  244",",,a","    6",",,a",,,,,,,,,,,,,,,"  131","H,,S"
"ASN00053115","2018-08-16","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  257",",,a","   37",",,a",,,,,,,,,,,,,,,"  165","H,,S"
"ASN00053115","2018-08-17","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  219",",,a","   67",",,a",,,,,,,,,,,,,,,"  123","H,,S"
"ASN00053115","2018-08-18","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  234",",,a","   35",",,a",,,,,,,,,,,,,,,"  146","H,,S"
"ASN00053115","2018-08-19","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  165",",,a","   51",",,a",,,,,,,,,,,,,,,"   99","H,,S"
"ASN00053115","2018-08-20","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  174",",,a","   29",",,a",,,,,,,,,,,,,,,"   83","H,,S"
"ASN00053115","2018-08-21","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  184",",,a","  -12",",,a",,,,,,,,,,,,,,,"   86","H,,S"
"ASN00053115","2018-08-22","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  194",",,a","  -17",",,a",,,,,,,,,,,,,,,"  104","H,,S"
"ASN00053115","2018-08-23","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  218",",,a","   21",",,a",,,,,,,,,,,,,,,"  133","H,,S"
"ASN00053115","2018-08-24","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  253",",,a","   59",",,a",,,,,,,,,,,,,,,"  179","H,,S"
"ASN00053115","2018-08-25","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  151",",,a","  132",",,a",,,,,,,,,,,,,,,"  124","H,,S"
"ASN00053115","2018-08-26","-29.4914","149.8458","213.0","MOREE AERO, AS","  282",",,a","  190",",,a","  107",",,a",,,,,,,,,,,,,,,"  127","H,,S"
"ASN00053115","2018-08-27","-29.4914","149.8458","213.0","MOREE AERO, AS","    8",",,a","  204",",,a","   77",",,a",,,,,,,,,,,,,,,"  124","H,,S"
"ASN00053115","2018-08-28","-29.4914","149.8458","213.0","MOREE AERO, AS","    0",",,a","  208",",,a","   42",",,a",,,,,,,,,,,,,,,"  118","H,,S"
