"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00051964","2019-10-04","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","   67",",,7",,,,,"   67",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-10-05","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  194",",,7","   28",",,7",,,,,"   44",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-10-06","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","    0",",,7",,,,,"   33",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-10-07","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","  -11",",,7",,,,,"   56",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-10-08","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","    0",",,7",,,,,"   67",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-10-09","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","    6",",,7",,,,,"   94",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-10-10","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   94",",,7","  -61",",,7",,,,,"  -61",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-10-11","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","  -94",",,7",,,,,"  -22",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-10-12","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","  -78",",,7",,,,,"  -11",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-10-13","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","  -56",",,7",,,,,"   33",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-10-14","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","  -22",",,7",,,,,"   22",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-10-15","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","  -33",",,7",,,,,"   39",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-10-16","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","  -28",",,7",,,,,"   67",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-10-17","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","    0",",,7",,,,,"   89",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-10-18","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   61",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","  -11",",,7",,,,,"    0",",,7,2400",,,"    1",",,7",,,"    1",",,7",,,,
"USC00051964","2019-10-19","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","  -33",",,7",,,,,"   39",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-10-20","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   44",",,7","  -67",",,7",,,,,"  -61",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-10-21","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","  -78",",,7",,,,,"  -39",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-10-22","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","  -50",",,7",,,,,"    6",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-10-23","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","  128",",,7","  -11",",,7",,,,,"   -6",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-10-24","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    3",",,7,2400","    5",",,7,2400","    0","T,,7,2400","   39",",,7","  -56",",,7",,,,,"  -56",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-10-25","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7"," -100",",,7",,,,,"   11",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-10-26","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","  -61",",,7",,,,,"   67",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-10-27","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","   -6",",,7",,,,,"   50",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-10-28","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   28",",,7,2400","   51",",,7,2400","   25",",,7,2400","   50",",,7","  -67",",,7",,,,,"  -50",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-10-29","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","   25",",,7,2400","   33",",,7"," -100",",,7",,,,," -100",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-10-30","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   25",",,7,2400","   53",",,7,2400","   51",",,7,2400","  -56",",,7"," -156",",,7",,,,," -150",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-10-31","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","   25",",,7,2400","   33",",,7"," -178",",,7",,,,,"  -67",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-01","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","   25",",,7,2400","   89",",,7","  -94",",,7",,,,,"  -78",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-02","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   89",",,7","  -94",",,7",,,,,"  -44",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-03","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  122",",,7","  -89",",,7",,,,,"   22",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-04","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  128",",,7","  -17",",,7",,,,,"    0",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-05","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  133",",,7","  -44",",,7",,,,,"   17",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-06","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  122",",,7","  -44",",,7",,,,,"   -6",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-07","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  122",",,7","  -44",",,7",,,,,"  -22",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-08","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  128",",,7","  -67",",,7",,,,,"  -17",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-09","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  150",",,7","  -50",",,7",,,,,"    0",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-10","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  133",",,7","  -39",",,7",,,,,"   11",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-11","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  106",",,7","  -56",",,7",,,,,"  -56",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-12","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   72",",,7"," -106",",,7",,,,,"  -33",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-13","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  111",",,7","  -78",",,7",,,,,"  -22",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-14","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  100",",,7","  -67",",,7",,,,,"  -33",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-15","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  111",",,7","  -61",",,7",,,,,"  -11",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-16","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  128",",,7","  -50",",,7",,,,,"  -17",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-17","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  128",",,7","  -39",",,7",,,,,"   11",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-18","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  128",",,7","  -39",",,7",,,,,"   11",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-19","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","  122",",,7","  -56",",,7",,,,,"   50",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-20","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   15",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   72",",,7","   22",",,7",,,,,"   33",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-11-21","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   30",",,7,2400","   43",",,7,2400","   25",",,7,2400","   39",",,7","  -17",",,7",,,,,"  -17",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-11-22","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","  109",",,7,2400","  152",",,7,2400","  152",",,7,2400","    0",",,7","  -67",",,7",,,,,"  -67",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-11-23","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  127",",,7,2400","   33",",,7","  -94",",,7",,,,,"  -50",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-24","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","  102",",,7,2400","   50",",,7"," -117",",,7",,,,,"  -44",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-11-25","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    3",",,7,2400","   76",",,7,2400","   56",",,7"," -106",",,7",,,,,"  -28",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-11-26","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   25",",,7,2400","   53",",,7,2400","  127",",,7,2400","  -28",",,7"," -144",",,7",,,,," -122",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-11-27","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  127",",,7,2400","    0",",,7"," -161",",,7",,,,,"  -11",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-11-28","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   15",",,7,2400","   18",",,7,2400","  127",",,7,2400","    0",",,7","  -50",",,7",,,,,"   -6",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-11-29","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   36",",,7,2400","   23",",,7,2400","  102",",,7,2400","   33",",,7","  -94",",,7",,,,,"  -94",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-11-30","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","  -33",",,7"," -133",",,7",,,,," -122",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-12-01","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","  -11",",,7"," -139",",,7",,,,,"  -94",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-12-02","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","   28",",,7"," -117",",,7",,,,,"  -61",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-12-03","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","   67",",,7","  -78",",,7",,,,,"  -44",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-12-04","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","   50",",,7","  -67",",,7",,,,,"  -17",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-12-05","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    3",",,7,2400","    0","T,,7,2400","   76",",,7,2400","   56",",,7","  -56",",,7",,,,,"  -56",",,7,2400","    1",",,7",,,"    1",",,7",,,,,,
"USC00051964","2019-12-06","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","   44",",,7","  -94",",,7",,,,,"  -72",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-12-07","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","   76",",,7,2400","   44",",,7"," -100",",,7",,,,,"  -22",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-12-08","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   20",",,7,2400","   30",",,7,2400","  102",",,7,2400","   11",",,7","  -28",",,7",,,,,"  -28",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-12-09","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","  102",",,7,2400","   11",",,7","  -83",",,7",,,,,"  -72",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-12-10","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","   17",",,7"," -122",",,7",,,,,"  -61",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-12-11","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","   17",",,7"," -117",",,7",,,,,"  -56",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-12-12","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  102",",,7,2400","   44",",,7"," -100",",,7",,,,,"  -11",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-12-13","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   15",",,7,2400","   18",",,7,2400","  102",",,7,2400","   39",",,7","  -39",",,7",,,,,"  -39",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-12-14","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   13",",,7,2400","   18",",,7,2400","  127",",,7,2400","   33",",,7","  -56",",,7",,,,,"  -44",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-12-15","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   33",",,7,2400","   51",",,7,2400","  203",",,7,2400","  -17",",,7","  -89",",,7",,,,,"  -83",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-12-16","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    5",",,7,2400","  178",",,7,2400","  -61",",,7"," -183",",,7",,,,," -183",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-12-17","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  178",",,7,2400","  -89",",,7"," -217",",,7",,,,," -178",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-12-18","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  178",",,7,2400","  -61",",,7"," -211",",,7",,,,," -161",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-12-19","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  178",",,7,2400","  -50",",,7"," -194",",,7",,,,," -156",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-12-20","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  178",",,7,2400","  -22",",,7"," -189",",,7",,,,," -133",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-12-21","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  178",",,7,2400","  -11",",,7"," -161",",,7",,,,," -122",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-12-22","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  178",",,7,2400","  -33",",,7"," -144",",,7",,,,,"  -94",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-12-23","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  178",",,7,2400","   -6",",,7"," -139",",,7",,,,," -106",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-12-24","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   43",",,7,2400","   48",",,7,2400","  229",",,7,2400","   28",",,7"," -111",",,7",,,,,"  -28",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-12-25","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    3",",,7,2400","    8",",,7,2400","  203",",,7,2400","   17",",,7","  -94",",,7",,,,,"  -94",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-12-26","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  203",",,7,2400","  -17",",,7"," -128",",,7",,,,," -111",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-12-27","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   30",",,7,2400","   38",",,7,2400","  254",",,7,2400","   22",",,7"," -111",",,7",,,,,"  -56",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-12-28","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   71",",,7,2400","  132",",,7,2400","  356",",,7,2400","  -33",",,7"," -106",",,7",,,,," -106",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2019-12-29","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    3",",,7,2400","  330",",,7,2400","  -78",",,7"," -183",",,7",,,,," -178",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-12-30","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  330",",,7,2400"," -100",",,7"," -233",",,7",,,,," -194",",,7,2400",,,,,,,,,,,,
"USC00051964","2019-12-31","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  330",",,7,2400","  -89",",,7"," -239",",,7",,,,," -200",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-01-01","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    3",",,7,2400","  330",",,7,2400","  -67",",,7"," -211",",,7",,,,," -133",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-01-02","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","  305",",,7,2400","  -22",",,7"," -167",",,7",,,,," -128",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-01-03","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","  -33",",,7"," -172",",,7",,,,," -128",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-01-04","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  254",",,7,2400","   -6",",,7"," -156",",,7",,,,," -100",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-01-05","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  254",",,7,2400","  -22",",,7"," -172",",,7",,,,,"  -56",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-01-06","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  254",",,7,2400","  -11",",,7"," -133",",,7",,,,," -128",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-01-07","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  254",",,7,2400","  -11",",,7"," -161",",,7",,,,," -133",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-01-08","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  254",",,7,2400","  -17",",,7"," -161",",,7",,,,," -106",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-01-09","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    3",",,7,2400","    8",",,7,2400","  254",",,7,2400","  -11",",,7"," -128",",,7",,,,,"  -78",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-01-10","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","  254",",,7,2400","  -22",",,7"," -167",",,7",,,,," -167",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-01-11","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  254",",,7,2400","  -56",",,7"," -200",",,7",,,,," -106",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-01-12","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    3",",,7,2400","  254",",,7,2400","  -33",",,7"," -150",",,7",,,,,"  -94",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-01-13","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    3",",,7,2400","    3",",,7,2400","  254",",,7,2400","   -6",",,7"," -100",",,7",,,,,"  -44",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-01-14","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  254",",,7,2400","   44",",,7"," -111",",,7",,,,,"  -28",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-01-15","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  254",",,7,2400","   39",",,7","  -89",",,7",,,,,"  -39",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-01-16","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   28",",,7,2400","   25",",,7,2400","  279",",,7,2400","    6",",,7","  -67",",,7",,,,,"  -44",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-01-17","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   10",",,7,2400","   13",",,7,2400","  279",",,7,2400","   11",",,7"," -122",",,7",,,,," -117",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-01-18","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","  -22",",,7"," -161",",,7",,,,," -111",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-01-19","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","   -6",",,7"," -150",",,7",,,,," -122",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-01-20","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","   -6",",,7"," -161",",,7",,,,,"  -44",",,7,2400",,,,,,,,,,,,
"USC00051964","2020-01-21","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","   13",",,7,2400","   23",",,7,2400","  305",",,7,2400","  -11",",,7","  -72",",,7",,,,,"  -39",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-01-22","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    3",",,7,2400","  305",",,7,2400","   33",",,7","  -67",",,7",,,,,"  -39",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-01-23","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0","T,,7,2400","    0","T,,7,2400","  279",",,7,2400","   28",",,7","  -78",",,7",,,,,"  -78",",,7,2400","    1",",,7",,,,,,,,,,
"USC00051964","2020-01-24","37.9806","-105.6897","2439.6","CRESTONE 2 SE, CO US","    0",",,7,2400","    0",",,7,2400","  279",",,7,2400","   11",",,7"," -117",",,7",,,,,"  -78",",,7,2400",,,,,,,,,,,,
