"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00133002","2018-04-01","58.6581","8.6314","142.0","NELAUG, NO","    0",",,E","  590",",,E","   56",",,E","  -72",",,E"
"NOE00133002","2018-04-02","58.6581","8.6314","142.0","NELAUG, NO","    0",",,E","  590",",,E","   55",",,E","  -81",",,E"
"NOE00133002","2018-04-03","58.6581","8.6314","142.0","NELAUG, NO","    0",",,E","  590",",,E","   20",",,E","  -43",",,E"
"NOE00133002","2018-04-04","58.6581","8.6314","142.0","NELAUG, NO","   95",",,E","  640",",,E","   75",",,E","   -8",",,E"
"NOE00133002","2018-04-05","58.6581","8.6314","142.0","NELAUG, NO","   76",",,E","  550",",,E","   71",",,E","   12",",,E"
"NOE00133002","2018-04-06","58.6581","8.6314","142.0","NELAUG, NO","   18",",,E","  540",",,E","   78",",,E","  -12",",,E"
"NOE00133002","2018-04-07","58.6581","8.6314","142.0","NELAUG, NO","    0",",,E","  540",",,E","   87",",,E","  -17",",,E"
"NOE00133002","2018-04-08","58.6581","8.6314","142.0","NELAUG, NO","    0",",,E","  530",",,E","   62",",,E","   -2",",,E"
"NOE00133002","2018-04-09","58.6581","8.6314","142.0","NELAUG, NO","   15",",,E","  480",",,E","  115",",,E","   14",",,E"
"NOE00133002","2018-04-10","58.6581","8.6314","142.0","NELAUG, NO","    0",",,E","  440",",,E","   78",",,E","   16",",,E"
"NOE00133002","2018-04-11","58.6581","8.6314","142.0","NELAUG, NO","    0",",,E","  320",",,E","  107",",,E","   10",",,E"
"NOE00133002","2018-04-12","58.6581","8.6314","142.0","NELAUG, NO","    0",",,E","  280",",,E","   95",",,E","  -10",",,E"
"NOE00133002","2018-04-13","58.6581","8.6314","142.0","NELAUG, NO","    0",",,E","    0",",I,E","  110",",,E","    0",",,E"
"NOE00133002","2018-04-14","58.6581","8.6314","142.0","NELAUG, NO","    0",",I,E","  260",",I,E","  155",",,E","   21",",,E"
"NOE00133002","2018-04-15","58.6581","8.6314","142.0","NELAUG, NO","    3",",,E","  200",",,E","  135",",,E","   38",",,E"
"NOE00133002","2018-04-16","58.6581","8.6314","142.0","NELAUG, NO","    6",",,E","  120",",,E","   85",",,E","   28",",,E"
"NOE00133002","2018-04-17","58.6581","8.6314","142.0","NELAUG, NO","   16",",,E","  120",",,E","  123",",,E","   30",",,E"
"NOE00133002","2018-04-18","58.6581","8.6314","142.0","NELAUG, NO","    0",",,E","    0",",,E","  158",",,E","   32",",,E"
"NOE00133002","2018-04-19","58.6581","8.6314","142.0","NELAUG, NO","    0",",,E","    0",",,E","  190",",,E","   17",",,E"
"NOE00133002","2018-04-20","58.6581","8.6314","142.0","NELAUG, NO","    0",",,E","    0",",,E","  213",",,E","   20",",,E"
