"USW00023067","2018-06-28","38.04949","-103.51335","1278.3","LA JUNTA MUNICIPAL AIRPORT, CO US","    0",",,W,2400","    0",",,H","    0",",,H","  422",",,W","  206",",,W","   62",",,W",,,,,,,,,"  180",",,W","  200",",,W",,,"  174",",,W","  241",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023067","2018-06-29","38.04949","-103.51335","1278.3","LA JUNTA MUNICIPAL AIRPORT, CO US","    0",",,W,2400","    0",",,H","    0",",,H","  400",",,W","  222",",,W","   51",",,W",,,,,,,,,"  150",",,W","  160",",,W",,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023067","2018-06-30","38.04949","-103.51335","1278.3","LA JUNTA MUNICIPAL AIRPORT, CO US","    0",",,W,2400","    0",",,H","    0",",,H","  333",",,W","  172",",,W","   60",",,W",,,,,,,,,"   10",",,W","  360",",,W",,,"  170",",,W","  228",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023067","2018-07-01","38.04949","-103.51335","1278.3","LA JUNTA MUNICIPAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  144",",,W","   53",",,W",,,,,,,,,"  150",",,W","  150",",,W",,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023067","2018-07-02","38.04949","-103.51335","1278.3","LA JUNTA MUNICIPAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  383",",,W","  189",",,W","   54",",,W",,,,,,,,,"  150",",,W","  170",",,W",,,"  165",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023067","2018-07-03","38.04949","-103.51335","1278.3","LA JUNTA MUNICIPAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  394",",,W","  206",",,W","   49",",,W",,,,,,,,,"  200",",,W","  200",",,W",,,"  165",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023067","2018-07-04","38.04949","-103.51335","1278.3","LA JUNTA MUNICIPAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  394",",,W","  172",",,W","   47",",,W",,,,,,,,,"  140",",,W","  150",",,W",,,"  165",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023067","2018-07-05","38.04949","-103.51335","1278.3","LA JUNTA MUNICIPAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  194",",,W","   49",",,W",,,,,,,,,"  110",",,W","  130",",,W",,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023067","2018-07-06","38.04949","-103.51335","1278.3","LA JUNTA MUNICIPAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  350",",,W","  167",",,W","   47",",,W",,,,,,,,,"  140",",,W","  140",",,W",,,"  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023067","2018-07-07","38.04949","-103.51335","1278.3","LA JUNTA MUNICIPAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  189",",,W","   51",",,W",,,,,,,,,"  130",",,W","  130",",,W",,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
