"USC00356252","2018-05-12","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","   78",",,7","   17",",,7",,,,,,,,,"   50",",,7,0800",,,,,,
"USC00356252","2018-05-13","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  206",",,7","   22",",,7",,,,,,,,,"   44",",,7,0800",,,,,,
"USC00356252","2018-05-14","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  217",",,7","   17",",,7",,,,,,,,,"   56",",,7,0800",,,,,,
"USC00356252","2018-05-15","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  233",",,7","   44",",,7",,,,,,,,,"   72",",,7,0800",,,,,,
"USC00356252","2018-05-16","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","   30",",,7,0800","    0",",,7,","    0",",,7,","  200",",,7","   72",",,7",,,,,,,,,"   89",",,7,0800",,,,,,
"USC00356252","2018-05-17","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  100",",,7","   67",",,7",,,,,,,,,"   72",",,7,0800",,,,,,
"USC00356252","2018-05-18","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  133",",,7","   61",",,7",,,,,,,,,"   67",",,7,0800",,,,,,
"USC00356252","2018-05-19","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  167",",,7","   67",",,7",,,,,,,,,"   72",",,7,0800",,,,,,
"USC00356252","2018-05-20","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  178",",,7","    6",",,7",,,,,,,,,"   78",",,7,0800",,,,,,
"USC00356252","2018-05-21","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  144",",,7","   22",",,7",,,,,,,,,"   56",",,7,0800",,,,,,
"USC00356252","2018-05-22","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  200",",,7","   44",",,7",,,,,,,,,"   78",",,7,0800",,,,,,
"USC00356252","2018-05-23","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  222",",,7","   78",",,7",,,,,,,,,"  111",",,7,0800",,,,,,
"USC00356252","2018-05-24","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  189",",,7","   78",",,7",,,,,,,,,"   94",",,7,0800",,,,,,
"USC00356252","2018-05-25","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  217",",,7","   83",",,7",,,,,,,,,"  100",",,7,0800",,,,,,
"USC00356252","2018-05-27","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","   25",",,7,0800","    0",",,7,","    0",",,7,","  111",",,7","   11",",,7",,,,,,,,,"   72",",,7,0800",,,,,,
"USC00356252","2018-05-28","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  156",",,7","   44",",,7",,,,,,,,,"   72",",,7,0800",,,,,,
"USC00356252","2018-05-29","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  183",",,7","   44",",,7",,,,,,,,,"   89",",,7,0800",,,,,,
"USC00356252","2018-05-30","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  139",",,7","  -11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,
"USC00356252","2018-05-31","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  144",",,7","   17",",,7",,,,,,,,,"   33",",,7,0800",,,,,,
"USC00356252","2018-06-01","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","   72",",,7","  -17",",,7",,,,,,,,,"   72",",,7,0800",,,,,,
"USC00356252","2018-06-02","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  150",",,7","   22",",,7",,,,,,,,,"   83",",,7,0800",,,,,,
"USC00356252","2018-06-03","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  244",",,7","   50",",,7",,,,,,,,,"  100",",,7,0800",,,,,,
"USC00356252","2018-06-04","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  206",",,7","   50",",,7",,,,,,,,,"   72",",,7,0800",,,,,,
"USC00356252","2018-06-05","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  133",",,7","   -6",",,7",,,,,,,,,"   50",",,7,0800",,,,,,
"USC00356252","2018-06-06","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  194",",,7","   22",",,7",,,,,,,,,"   72",",,7,0800",,,,,,
"USC00356252","2018-06-07","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  200",",,7","   33",",,7",,,,,,,,,"   94",",,7,0800",,,,,,
"USC00356252","2018-06-08","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  178",",,7","   28",",,7",,,,,,,,,"   83",",,7,0800",,,,,,
"USC00356252","2018-06-09","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","   30",",,7,0800","    0",",,7,","    0",",,7,","  211",",,7","   28",",,7",,,,,,,,,"   28",",,7,0800",,,,,,
"USC00356252","2018-06-10","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","   18",",,7,0800","    0",",,7,","    0",",,7,","  211",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,
"USC00356252","2018-06-12","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  211",",,7","   -6",",,7",,,,,,,,,"   72",",,7,0800",,,,,,
"USC00356252","2018-06-14","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  244",",,7","   50",",,7",,,,,,,,,"   61",",,7,0800",,,,,,
"USC00356252","2018-06-15","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  150",",,7","    0",",,7",,,,,,,,,"   50",",,7,0800",,,,,,
"USC00356252","2018-06-16","43.5491","-121.9638","1463.0","ODELL LAKE EAST, OR US","    0",",,7,0800","    0",",,7,","    0",",,7,","  139",",,7","   22",",,7",,,,,,,,,"   78",",,7,0800",,,,,,
