"USC00413686","2018-04-11","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   89",",,7",,,,,,,"   61",",,7,0800",,,,,,,"   61",",,7","  289",",,7","  139",",,7,0800","   68",",,7",,,,,,
"USC00413686","2018-04-12","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  139",",,7",,,,,,,"  102",",,7,0800",,,,,,,"  100",",,7","  278",",,7","  189",",,7,0800","  171",",,7",,,,,,
"USC00413686","2018-04-13","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  189",",,7",,,,,,,"  112",",,7,0800",,,,,,,"  117",",,7","  294",",,7","  222",",,7,0800","  208",",,7",,,,,,
"USC00413686","2018-04-14","30.7188","-97.3211","169.2","GRANGER DAM, TX US","  127",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  111",",,7",,,,,,,"  119",",,7,0800",,,,,,,"  106",",,7","  278",",,7","  117",",,7,0800","  211",",,7",,,,,,
"USC00413686","2018-04-15","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   39",",,7",,,,,,,"   69",",,7,0800",,,,,,,"   72",",,7","  217",",,7","   56",",,7,0800","  282",",,7",,,,,,
"USC00413686","2018-04-16","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   44",",,7",,,,,,,"   91",",,7,0800",,,,,,,"   89",",,7","  228",",,7","   78",",,7,0800","  108",",,7",,,,,,
"USC00413686","2018-04-17","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","   61",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  111",",,7","  244",",,7","  100",",,7,0800","  148",",,7",,,,,,
"USC00413686","2018-04-18","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  100",",,7",,,,,,,"   81",",,7,0800",,,,,,,"  133",",,7","  283",",,7","  139",",,7,0800","  212",",,7",,,,,,
"USC00413686","2018-04-19","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","   56",",,7",,,,,,,"   58",",,7,0800",,,,,,,"   72",",,7","  294",",,7","  128",",,7,0800","  151",",,7",,,,,,
"USC00413686","2018-04-20","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  111",",,7",,,,,,,"  119",",,7,0800",,,,,,,"   72",",,7","  294",",,7","  122",",,7,0800","  209",",,7",,,,,,
"USC00413686","2018-04-21","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  122",",,7",,,,,,,"   18",",,7,0800",,,,,,,"   72",",,7","  300",",,7","  139",",,7,0800","  161",",,7",,,,,,
"USC00413686","2018-04-22","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  106",",,7",,,,,,,"   18",",,7,0800",,,,,,,"  133",",,7","  194",",,7","  117",",,7,0800","  185",",,7",,,,,,
"USC00413686","2018-04-23","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  117",",,7",,,,,,,"   58",",,7,0800",,,,,,,"  144",",,7","  206",",,7","  128",",,7,0800","   56",",,7",,,,,,
"USC00413686","2018-04-24","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  128",",,7",,,,,,,"   89",",,7,0800",,,,,,,"  161",",,7","  222",",,7","  139",",,7,0800","  179",",,7",,,,,,
"USC00413686","2018-04-25","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  117",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  156",",,7","  228",",,7","  128",",,7,0800","  198",",,7",,,,,,
"USC00413686","2018-04-26","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  111",",,7",,,,,,,"   81",",,7,0800",,,,,,,"  178",",,7","  244",",,7","  128",",,7,0800","  106",",,7",,,,,,
"USC00413686","2018-04-27","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  111",",,7",,,,,,,"  114",",,7,0800",,,,,,,"  233",",,7","  300",",,7","  222",",,7,0800","   90",",,7",,,,,,
"USC00413686","2018-04-28","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","   67",",,7",,,,,,,"  399",",,7,0800",,,,,,,"  106",",,7","  317",",,7","  156",",,7,0800","  887",",,7",,,,,,
"USC00413686","2018-04-29","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  139",",,7",,,,,,,"   81",",,7,0800",,,,,,,"  172",",,7","  328",",,7","  161",",,7,0800","   76",",,7",,,,,,
"USC00413686","2018-04-30","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  156",",,7",,,,,,,"  114",",,7,0800",,,,,,,"  183",",,7","  328",",,7","  178",",,7,0800","  224",",,7",,,,,,
"USC00413686","2018-05-01","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  156",",,7",,,,,,,"   25",",,7,0800",,,,,,,"  156",",,7","  289",",,7","  222",",,7,0800","   93",",,7",,,,,,
"USC00413686","2018-05-02","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,,,,,"   81",",,7,0800",,,,,,,"  167",",,7","  294",",,7","  244",",,7,0800","  201",",,7",,,,,,
"USC00413686","2018-05-03","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  144",",,7",,,,,,,"   20",",,7,0800",,,,,,,"  167",",,7","  294",",,7","  233",",,7,0800","  203",",,7",,,,,,
"USC00413686","2018-05-04","30.7188","-97.3211","169.2","GRANGER DAM, TX US","  102",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  156",",,7",,,,,,,"    0",",,7,0800",,,,,,,"  161",",,7","  289",",,7","  200",",,7,0800","  154",",,7",,,,,,
"USC00413686","2018-05-05","30.7188","-97.3211","169.2","GRANGER DAM, TX US","  213",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,,,"    0",",,7,0800",,,,,,,"  167",",,7","  294",",,7","  183",",,7,0800","  164",",,7",,,,,,
"USC00413686","2018-05-06","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  122",",,7",,,,,,,"  109",",,7,0800",,,,,,,"  167",",,7","  311",",,7","  222",",,7,0800","  135",",,7",,,,,,
"USC00413686","2018-05-07","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  144",",,7",,,,,,,"   46",",,7,0800",,,,,,,"  167",",,7","  339",",,7","  150",",,7,0800","   74",",,7",,,,,,
"USC00413686","2018-05-08","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  150",",,7",,,,,,,"   74",",,7,0800",,,,,,,"  178",",,7","  344",",,7","  228",",,7,0800","  101",",,7",,,,,,
"USC00413686","2018-05-09","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  156",",,7",,,,,,,"   94",",,7,0800",,,,,,,"  183",",,7","  350",",,7","  233",",,7,0800","   64",",,7",,,,,,
"USC00413686","2018-05-10","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  144",",,7",,,,,,,"   86",",,7,0800",,,,,,,"  167",",,7","  350",",,7","  194",",,7,0800","  100",",,7",,,,,,
"USC00413686","2018-05-11","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  194",",,7",,,,,,,"   20",",,7,0800",,,,,,,"  172",",,7","  356",",,7","  222",",,7,0800","   77",",,7",,,,,,
"USC00413686","2018-05-12","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,,,"   99",",,7,0800",,,,,,,"  167",",,7","  350",",,7","  228",",,7,0800","  216",",,7",,,,,,
"USC00413686","2018-05-13","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  194",",,7",,,,,,,"  137",",,7,0800",,,,,,,"  167",",,7","  350",",,7","  233",",,7,0800","  105",",,7",,,,,,
"USC00413686","2018-05-14","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,,,"   53",",,7,0800",,,,,,,"  167",",,7","  350",",,7","  228",",,7,0800","  106",",,7",,,,,,
"USC00413686","2018-05-15","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,,,"   69",",,7,0800",,,,,,,"  228",",,7","  339",",,7","  217",",,7,0800","   90",",,7",,,,,,
"USC00413686","2018-05-16","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  217",",,7",,,,,,,"   61",",,7,0800",,,,,,,"  217",",,7","  356",",,7","  217",",,7,0800","   71",",,7",,,,,,
"USC00413686","2018-05-17","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,,,"   99",",,7,0800",,,,,,,"  217",",,7","  367",",,7","  217",",,7,0800","   60",",,7",,,,,,
"USC00413686","2018-05-18","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,,,"   99",",,7,0800",,,,,,,"  217",",,7","  372",",,7","  228",",,7,0800","   61",",,7",,,,,,
"USC00413686","2018-05-19","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  222",",,7",,,,,,,"   36",",,7,0800",,,,,,,"  228",",,7","  350",",,7","  239",",,7,0800","  126",",,7",,,,,,
"USC00413686","2018-05-20","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  233",",,7",,,,,,,"  102",",,7,0800",,,,,,,"  228",",,7","  339",",,7","  250",",,7,0800","  172",",,7",,,,,,
"USC00413686","2018-05-21","30.7188","-97.3211","169.2","GRANGER DAM, TX US","  114",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  183",",,7",,,,,,,"    3",",,7,0800",,,,,,,"  200",",,7","  256",",,7","  194",",,7,0800","  116",",,7",,,,,,
"USC00413686","2018-05-22","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  183",",,7",,,,,,,"   30",",,7,0800",,,,,,,"  200",",,7","  311",",,7","  211",",,7,0800","   72",",,7","    1",",,7",,,,
"USC00413686","2018-05-23","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,"   69",",,7,0800",,,,,,,"  217",",,7","  356",",,7","  217",",,7,0800","   77",",,7",,,,,,
"USC00413686","2018-05-24","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  200",",,7",,,,,,,"   53",",,7,0800",,,,,,,"  228",",,7","  339",",,7","  222",",,7,0800","   80",",,7",,,,,,
"USC00413686","2018-05-25","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  206",",,7",,,,,,,"   56",",,7,0800",,,,,,,"  233",",,7","  344",",,7","  222",",,7,0800","   64",",,7",,,,,,
"USC00413686","2018-05-26","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  233",",,7","  356",",,7","  233",",,7,0800","   80",",,7",,,,,,
"USC00413686","2018-05-27","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,,,"   51",",,7,0800",,,,,,,"  233",",,7","  372",",,7","  233",",,7,0800","   80",",,7",,,,,,
"USC00413686","2018-05-28","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,,,"   53",",,7,0800",,,,,,,"  228",",,7","  394",",,7","  239",",,7,0800","  105",",,7",,,,,,
"USC00413686","2018-05-29","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,,,"  114",",,7,0800",,,,,,,"  233",",,7","  367",",,7","  239",",,7,0800","   72",",,7",,,,,,
"USC00413686","2018-05-30","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  222",",,7",,,,,,,"  114",",,7,0800",,,,,,,"  233",",,7","  356",",,7","  244",",,7,0800","   24",",,7",,,,,,
"USC00413686","2018-05-31","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  222",",,7",,,,,,,"   58",",,7,0800",,,,,,,"  239",",,7","  378",",,7","  256",",,7,0800","  208",",,7",,,,,,
"USC00413686","2018-06-01","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  256",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  244",",,7","  367",",,7","  256",",,7,0800","  121",",,7",,,,,,
"USC00413686","2018-06-02","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  222",",,7",,,,,,,"   69",",,7,0800",,,,,,,"  244",",,7","  378",",,7","  244",",,7,0800","  111",",,7",,,,,,
"USC00413686","2018-06-03","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  228",",,7",,,,,,,"   46",",,7,0800",,,,,,,"  244",",,7","  383",",,7","  250",",,7,0800","   80",",,7",,,,,,
"USC00413686","2018-06-04","30.7188","-97.3211","169.2","GRANGER DAM, TX US","   91",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  206",",,7",,,,,,,"   81",",,7,0800",,,,,,,"  244",",,7","  389",",,7","  256",",,7,0800","  179",",,7",,,,,,
"USC00413686","2018-06-05","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  228",",,7",,,,,,,"   76",",,7,0800",,,,,,,"  228",",,7","  389",",,7","  256",",,7,0800","   55",",,7",,,,,,
"USC00413686","2018-06-06","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  228",",,7",,,,,,,"   74",",,7,0800",,,,,,,"  228",",,7","  383",",,7","  278",",,7,0800","  105",",,7",,,,,,
"USC00413686","2018-06-07","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  228",",,7",,,,,,,"  102",",,7,0800",,,,,,,"  239",",,7","  378",",,7","  267",",,7,0800","  132",",,7",,,,,,
"USC00413686","2018-06-08","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,,,"  112",",,7,0800",,,,,,,"  244",",,7","  372",",,7","  261",",,7,0800","  103",",,7",,,,,,
"USC00413686","2018-06-09","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  222",",,7",,,,,,,"   56",",,7,0800",,,,,,,"  244",",,7","  372",",,7","  256",",,7,0800","   71",",,7",,,,,,
"USC00413686","2018-06-10","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,,,"  140",",,7,0800",,,,,,,"  239",",,7","  372",",,7","  333",",,7,0800","  375",",,7",,,,,,
"USC00413686","2018-06-11","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  244",",,7",,,,,,,"   64",",,7,0800",,,,,,,"  244",",,7","  350",",,7","  261",",,7,0800","  167",",,7",,,,,,
"USC00413686","2018-06-12","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  239",",,7",,,,,,,"   61",",,7,0800",,,,,,,"  244",",,7","  350",",,7","  256",",,7,0800","   61",",,7",,,,,,
"USC00413686","2018-06-13","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  233",",,7",,,,,,,"  124",",,7,0800",,,,,,,"  239",",,7","  356",",,7","  256",",,7,0800","  583",",,7",,,,,,
"USC00413686","2018-06-14","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  222",",,7",,,,,,,"  135",",,7,0800",,,,,,,"  239",",,7","  372",",,7","  250",",,7,0800","  388",",,7",,,,,,
"USC00413686","2018-06-15","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  233",",,7",,,,,,,"   33",",,7,0800",,,,,,,"  250",",,7","  378",",,7","  250",",,7,0800","  190",",,7",,,,,,
"USC00413686","2018-06-16","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  239",",,7",,,,,,,"   33",",,7,0800",,,,,,,"  256",",,7","  383",",,7","  256",",,7,0800","   21",",,7",,,,,,
"USC00413686","2018-06-17","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  217",",,7",,,,,,,"  107",",,7,0800",,,,,,,"  244",",,7","  378",",,7","  256",",,7,0800","   55",",,7",,,,,,
"USC00413686","2018-06-18","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  239",",,7",,,,,,,"  117",",,7,0800",,,,,,,"  233",",,7","  367",",,7","  239",",,7,0800","   32",",,7",,,,,,
"USC00413686","2018-06-20","30.7188","-97.3211","169.2","GRANGER DAM, TX US","   48",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  228",",,7",,,,,,,"    0",",,7,0800",,,,,,,"  244",",,7","  333",",,7","  233",",,7,0800","  478",",,7",,,,,,
"USC00413686","2018-06-21","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  217",",,7",,,,,,,"  739",",,7,0800",,,,,,,"  244",",,7","  328",",,7","  228",",,7,0800",,,"    1",",,7",,,,
"USC00413686","2018-06-22","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  222",",,7",,,,,,,"  622",",,7,0800",,,,,,,"  239",",,7","  356",",,7","  239",",,7,0800","   64",",,7",,,,,,
"USC00413686","2018-06-23","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,,,"  513",",,7,0800",,,,,,,"  250",",,7","  367",",,7","  250",",,7,0800","   64",",,7",,,,,,
"USC00413686","2018-06-24","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  233",",,7",,,,,,,"  404",",,7,0800",,,,,,,"  244",",,7","  383",",,7","  244",",,7,0800","  257",",,7",,,,,,
"USC00413686","2018-06-25","30.7188","-97.3211","169.2","GRANGER DAM, TX US","   38",",,7,0800","    0",",,7","    0",",,7","  372",",,7","  228",",,7",,,,,,,"  328",",,7,0800",,,,,,,"  250",",,7","  389",",,7","  256",",,7,0800","  641",",,7",,,,,,
"USC00413686","2018-06-26","30.7188","-97.3211","169.2","GRANGER DAM, TX US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00413686","2018-06-27","30.7188","-97.3211","169.2","GRANGER DAM, TX US",,,"    0",",,7","    0",",,7","  372",",,7","  228",",,7",,,"    2",",,7",,,"   74",",,7,0800",,,"    0",",,7",,,"  244",",,7","  372",",,7","  256",",,7,0800","  863",",,7",,,,,,
"USC00413686","2018-06-28","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  239",",,7",,,,,,,"  671",",,7,0800",,,,,,,"  244",",,7","  378",",,7","  256",",,7,0800","  266",",,7",,,,,,
"USC00413686","2018-06-29","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  244",",,7",,,,,,,"  470",",,7,0800",,,,,,,"  244",",,7","  367",",,7","  250",",,7,0800","  428",",,7",,,,,,
"USC00413686","2018-06-30","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  233",",,7",,,,,,,"  386",",,7,0800",,,,,,,"  239",",,7","  372",",,7","  256",",,7,0800","  129",",,7",,,,,,
"USC00413686","2018-07-01","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  233",",,7",,,,,,,"  343",",,7,0800",,,,,,,"  233",",,7","  361",",,7","  256",",,7,0800","  171",",,7",,,,,,
"USC00413686","2018-07-05","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  378",",,7","  256",",,7",,,,,,,"   89",",,7,0800",,,,,,,"  228",",,7","  378",",,7","  261",",,7,0800","   97",",,7",,,,,,
"USC00413686","2018-07-06","30.7188","-97.3211","169.2","GRANGER DAM, TX US","   58",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  211",",,7",,,,,,,"  102",",,7,0800",,,,,,,"  222",",,7","  378",",,7","  261",",,7,0800","   97",",,7",,,,,,
"USC00413686","2018-07-07","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  222",",,7",,,,,,,"   99",",,7,0800",,,,,,,"  239",",,7","  367",",,7","  250",",,7,0800","  150",",,7",,,,,,
"USC00413686","2018-07-08","30.7188","-97.3211","169.2","GRANGER DAM, TX US","   51",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,,,"   38",",,7,0800",,,,,,,"  233",",,7","  306",",,7","  228",",,7,0800","  700",",,7",,,,,,
"USC00413686","2018-07-09","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    3",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  217",",,7",,,,,,,"   25",",,7,0800",,,,,,,"  233",",,7","  344",",,7","  233",",,7,0800","  838",",,7",,,,,,
"USC00413686","2018-07-11","30.7188","-97.3211","169.2","GRANGER DAM, TX US",,,"    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,"    2",",,7",,,"  157",",,7,0800",,,"  396",",,7",,,"  239",",,7","  372",",,7","  250",",,7,0800","  410",",,7",,,,,,
"USC00413686","2018-07-12","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  228",",,7",,,,,,,"   99",",,7,0800",,,,,,,"  250",",,7","  383",",,7","  244",",,7,0800","  143",",,7",,,,,,
"USC00413686","2018-07-13","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  233",",,7",,,,,,,"  102",",,7,0800",,,,,,,"  250",",,7","  383",",,7","  256",",,7,0800","  161",",,7",,,,,,
"USC00413686","2018-07-14","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  356",",,7","  233",",,7",,,,,,,"  104",",,7,0800",,,,,,,"  250",",,7","  378",",,7","  250",",,7,0800","   16",",,7",,,,,,
"USC00413686","2018-07-15","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  239",",,7",,,,,,,"  122",",,7,0800",,,,,,,"  256",",,7","  383",",,7","  256",",,7,0800","   31",",,7",,,,,,
"USC00413686","2018-07-16","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  233",",,7",,,,,,,"   99",",,7,0800",,,,,,,"  250",",,7","  372",",,7","  261",",,7,0800","  338",",,7",,,,,,
"USC00413686","2018-07-17","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  367",",,7","  233",",,7",,,,,,,"  102",",,7,0800",,,,,,,"  250",",,7","  378",",,7","  261",",,7,0800","   90",",,7",,,,,,
"USC00413686","2018-07-18","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  383",",,7","  228",",,7",,,,,,,"  178",",,7,0800",,,,,,,"  239",",,7","  383",",,7","  267",",,7,0800","  161",",,7",,,,,,
"USC00413686","2018-07-19","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  394",",,7","  239",",,7",,,,,,,"  104",",,7,0800",,,,,,,"  261",",,7","  383",",,7","  244",",,7,0800","  108",",,7",,,,,,
"USC00413686","2018-07-20","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  400",",,7","  239",",,7",,,,,,,"   89",",,7,0800",,,,,,,"  256",",,7","  389",",,7","  250",",,7,0800","  111",",,7",,,,,,
"USC00413686","2018-07-21","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  400",",,7","  233",",,7",,,,,,,"  122",",,7,0800",,,,,,,"  250",",,7","  389",",,7","  244",",,7,0800","  113",",,7",,,,,,
"USC00413686","2018-07-22","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  406",",,7","  239",",,7",,,,,,,"  122",",,7,0800",,,,,,,"  250",",,7","  394",",,7","  244",",,7,0800","   27",",,7",,,,,,
"USC00413686","2018-07-23","30.7188","-97.3211","169.2","GRANGER DAM, TX US","    0",",,7,0800","    0",",,7","    0",",,7","  406",",,7","  239",",,7",,,,,,,"  117",",,7,0800",,,,,,,"  250",",,7","  400",",,7","  267",",,7,0800","  505",",,7",,,,,,
