"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0009F21S","2018-07-06","43.11","-109.95","2542.0","NEW FORK LAKE, WY US","   25",",,T","    0",",,T","  282",",,T","   62",",,T","  168",",,T","   83",",,T","    0",",,T"
"USS0009F21S","2018-07-07","43.11","-109.95","2542.0","NEW FORK LAKE, WY US","   51",",,T","    0",",,T","  277",",,T","   77",",,T","  174",",,T","   82",",,T","    0",",,T"
"USS0009F21S","2018-07-08","43.11","-109.95","2542.0","NEW FORK LAKE, WY US","   25",",,T","    0",",,T","  292",",,T","   68",",,T","  184",",,T","  153",",,T","    0",",,T"
"USS0009F21S","2018-07-09","43.11","-109.95","2542.0","NEW FORK LAKE, WY US","    0",",,T","    0",",,T","  261",",,T","  115",",,T","  182",",,T","  115",",,T","    0",",,T"
"USS0009F21S","2018-07-10","43.11","-109.95","2542.0","NEW FORK LAKE, WY US","    0",",,T","    0",",,T","  260",",,T","   91",",,T","  165",",,T","   94",",,T","    0",",,T"
"USS0009F21S","2018-07-11","43.11","-109.95","2542.0","NEW FORK LAKE, WY US","    0",",,T","    0",",,T","  249",",,T","   89",",,T","  161",",,T","  119",",,T","    0",",,T"
"USS0009F21S","2018-07-12","43.11","-109.95","2542.0","NEW FORK LAKE, WY US","    0",",,T","    0",",,T","  236",",,T","   57",",,T","  166",",,T","   57",",,T","    0",",,T"
"USS0009F21S","2018-07-13","43.11","-109.95","2542.0","NEW FORK LAKE, WY US","    0",",,T","    0",",,T","  260",",,T","   30",",,T","  149",",,T","   77",",,T","    0",",,T"
"USS0009F21S","2018-07-14","43.11","-109.95","2542.0","NEW FORK LAKE, WY US","    0",",,T","    0",",,T","  249",",,T","   47",",,T","  150",",,T","   78",",,T","    0",",,T"
"USS0009F21S","2018-07-15","43.11","-109.95","2542.0","NEW FORK LAKE, WY US","    0",",,T","    0",",,T","  267",",,T","   47",",,T","  154",",,T","   87",",,T","    0",",,T"
"USS0009F21S","2018-07-16","43.11","-109.95","2542.0","NEW FORK LAKE, WY US","    0",",,T","    0",",,T","  242",",,T","   87",",,T","  153",",,T","   95",",,T","    0",",,T"
"USS0009F21S","2018-07-17","43.11","-109.95","2542.0","NEW FORK LAKE, WY US","    0",",,T","    0",",,T","  239",",,T","   68",",,T","  146",",,T","   68",",,T","    0",",,T"
"USS0009F21S","2018-07-18","43.11","-109.95","2542.0","NEW FORK LAKE, WY US","    0",",,T","    0",",,T","  251",",,T","   54",",,T","  151",",,T","   85",",,T","    0",",,T"
"USS0009F21S","2018-07-19","43.11","-109.95","2542.0","NEW FORK LAKE, WY US","    0",",,T","    0",",,T","  264",",,T","   54",",,T","  151",",,T","   68",",,T","    0",",,T"
"USS0009F21S","2018-07-20","43.11","-109.95","2542.0","NEW FORK LAKE, WY US","    0",",,T","    0",",,T","  273",",,T","   67",",,T","  171",",,T","  110",",,T","    0",",,T"
"USS0009F21S","2018-07-21","43.11","-109.95","2542.0","NEW FORK LAKE, WY US","   25",",,T","    0",",,T","  266",",,T","   76",",,T","  162",",,T","  122",",,T","    0",",,T"
"USS0009F21S","2018-07-22","43.11","-109.95","2542.0","NEW FORK LAKE, WY US","    0",",,T","    0",",,T","  240",",,T","   53",",,T","  132",",,T","   53",",,T","    0",",,T"
"USS0009F21S","2018-07-23","43.11","-109.95","2542.0","NEW FORK LAKE, WY US","    0",",,T","    0",",,T","  248",",,T","   42",",,T","  137",",,T","   59",",,T","    0",",,T"
"USS0009F21S","2018-07-24","43.11","-109.95","2542.0","NEW FORK LAKE, WY US","    0",",,T","    0",",,T","  270",",,T","   50",",,T","  155",",,T","   92",",,T","    0",",,T"
"USS0009F21S","2018-07-25","43.11","-109.95","2542.0","NEW FORK LAKE, WY US","    0",",,T","    0",",,T","  242",",,T","   74",",,T","  149",",,T","  114",",,T","    0",",,T"
