"USC00121873","2018-07-07","40.0028","-86.8011","254.8","CRAWFORDSVILLE 6 SE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  122",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,
"USC00121873","2018-07-08","40.0028","-86.8011","254.8","CRAWFORDSVILLE 6 SE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  111",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,
"USC00121873","2018-07-09","40.0028","-86.8011","254.8","CRAWFORDSVILLE 6 SE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  128",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00121873","2018-07-10","40.0028","-86.8011","254.8","CRAWFORDSVILLE 6 SE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  167",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00121873","2018-07-11","40.0028","-86.8011","254.8","CRAWFORDSVILLE 6 SE, IN US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  161",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00121873","2018-07-12","40.0028","-86.8011","254.8","CRAWFORDSVILLE 6 SE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  144",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00121873","2018-07-13","40.0028","-86.8011","254.8","CRAWFORDSVILLE 6 SE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  144",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00121873","2018-07-14","40.0028","-86.8011","254.8","CRAWFORDSVILLE 6 SE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  139",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00121873","2018-07-15","40.0028","-86.8011","254.8","CRAWFORDSVILLE 6 SE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  178",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00121873","2018-07-16","40.0028","-86.8011","254.8","CRAWFORDSVILLE 6 SE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  217",",,7",,,,,,,,,"  217",",,7,0700",,,,,,,,,,,,
"USC00121873","2018-07-17","40.0028","-86.8011","254.8","CRAWFORDSVILLE 6 SE, IN US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  194",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00121873","2018-07-18","40.0028","-86.8011","254.8","CRAWFORDSVILLE 6 SE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  111",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00121873","2018-07-19","40.0028","-86.8011","254.8","CRAWFORDSVILLE 6 SE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  106",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00121873","2018-07-20","40.0028","-86.8011","254.8","CRAWFORDSVILLE 6 SE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  133",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,
"USC00121873","2018-07-21","40.0028","-86.8011","254.8","CRAWFORDSVILLE 6 SE, IN US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00121873","2018-07-22","40.0028","-86.8011","254.8","CRAWFORDSVILLE 6 SE, IN US","   15",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  183",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00121873","2018-07-23","40.0028","-86.8011","254.8","CRAWFORDSVILLE 6 SE, IN US","  114",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  156",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00121873","2018-07-24","40.0028","-86.8011","254.8","CRAWFORDSVILLE 6 SE, IN US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  161",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,
"USC00121873","2018-07-25","40.0028","-86.8011","254.8","CRAWFORDSVILLE 6 SE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  172",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00121873","2018-07-26","40.0028","-86.8011","254.8","CRAWFORDSVILLE 6 SE, IN US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  144",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,
