"USC00058995","2018-07-19","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  167",",,7","    0",",,7","  183",",,7,0700","   60",",,7",,,"   58",",,7",,,,,,,,,,,,
"USC00058995","2018-07-20","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  156",",,7","    0",",,7","  172",",,7,0700","  320",",,7",,,"   67",",,7",,,,,,,,,,,,
"USC00058995","2018-07-21","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  167",",,7","    0",",,7","  194",",,7,0700","  210",",,7",,,"   85",",,7",,,,,,,,,,,,
"USC00058995","2018-07-22","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    3",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  172",",,7","    0",",,7","  206",",,7,0700","  220",",,7",,,"   98",",,7",,,"    1",",,7",,,,,,,,
"USC00058995","2018-07-23","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","   25",",,7,0700","    0",",,7","    0",",,7","  356",",,7","  161",",,7","    0",",,7","  178",",,7,0700","  310",",,7",,,"   94",",,7",,,"    1",",,7",,,,,,,,
"USC00058995","2018-07-24","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","   23",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  156",",,7","    0",",,7","  167",",,7,0700","   40",",,7",,,"   72",",,7","    1",",,7","    1",",,7",,,,,,,,
"USC00058995","2018-07-25","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  144",",,7","    0",",,7","  167",",,7,0700","  200",",,7",,,"  107",",,7",,,"    1",",,7",,,,,,,,
"USC00058995","2018-07-26","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","   18",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  150",",,7","    0",",,7","  167",",,7,0700","  340",",,7",,,"  107",",,7",,,"    1",",,7",,,,,,,,
"USC00058995","2018-07-27","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  278",",,7","  150",",,7","    0",",,7","  161",",,7,0700","   50",",,7",,,"   85",",,7",,,"    1",",,7",,,,,,,,
"USC00058995","2018-07-28","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  294",",,7","  144",",,7","    0",",,7","  161",",,7,0700","  350",",,7",,,"  134",",,7","    1",",,7","    1",",,7",,,,,,,,
"USC00058995","2018-07-29","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  128",",,7","    0",",,7","  144",",,7,0700","  340",",,7",,,"   94",",,7","    1",",,7","    1",",,7",,,,,,,,
"USC00058995","2018-07-30","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  261",",,7","  133",",,7","    4",",,7","  144",",,7,0700","   30",",,7",,,"   89",",,7","    1",",,7",,,,,,,,,,
"USC00058995","2018-07-31","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   94",",,7","    0",",,7","  117",",,7,0700","  130",",,7",,,"   76",",,7",,,,,,,,,,,,
"USC00058995","2018-08-01","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  117",",,7","    0",",,7","  139",",,7,0700","  340",",,7",,,"   58",",,7",,,,,,,,,,,,
"USC00058995","2018-08-02","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  272",",,7","  111",",,7","    0",",,7","  128",",,7,0700","   10",",,7",,,"   98",",,7",,,,,,,,,,,,
"USC00058995","2018-08-03","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  128",",,7","    0",",,7","  200",",,7,0700","   80",",,7",,,"   63",",,7",,,,,,,,,,,,
"USC00058995","2018-08-04","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","   10",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  139",",,7","    0",",,7","  150",",,7,0700","  240",",,7",,,"  148",",,7","    1",",,7",,,,,,,,,,
"USC00058995","2018-08-05","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  350",",,7","  144",",,7","    0",",,7","  183",",,7,0700","  210",",,7",,,"  103",",,7",,,"    1",",,7",,,,,,,,
"USC00058995","2018-08-06","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  306",",,7","  144",",,7","    0",",,7","  150",",,7,0700","  330",",,7",,,"  121",",,7",,,"    1",",,7",,,,,,,,
"USC00058995","2018-08-07","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  289",",,7","  128",",,7","    0",",,7","  144",",,7,0700","   60",",,7",,,"   89",",,7",,,"    1",",,7",,,,,,,,
"USC00058995","2018-08-08","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  139",",,7","    0",",,7","  156",",,7,0700","   10",",,7",,,"   94",",,7",,,,,,,,,,,,
"USC00058995","2018-08-09","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  289",",,7","  133",",,7","    0",",,7","  144",",,7,0700","  200",",,7",,,"   72",",,7","    1",",,7",,,,,,,,,,
"USC00058995","2018-08-10","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  128",",,7","    0",",,7","  144",",,7,0700","  110",",,7",,,"   67",",,7",,,,,,,,,,,,
"USC00058995","2018-08-11","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  122",",,7","    0",",,7","  128",",,7,0700","   30",",,7",,,"   63",",,7",,,,,,,,,,,,
"USC00058995","2018-08-12","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  100",",,7","    0",",,7","  111",",,7,0700","  120",",,7",,,"   58",",,7",,,,,,,,,,,,
"USC00058995","2018-08-13","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  111",",,7","    0",",,7","  144",",,7,0700","  140",",,7",,,"   67",",,7",,,,,,,,,,,,
"USC00058995","2018-08-14","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  144",",,7","    0",",,7","  150",",,7,0700","   70",",,7",,,"   49",",,7",,,,,,,,,,,,
"USC00058995","2018-08-15","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","   30",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  128",",,7","    0",",,7","  133",",,7,0700","  110",",,7",,,"   72",",,7","    1",",,7","    1",",,7",,,,,,,,
"USC00058995","2018-08-16","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  128",",,7","    0",",,7","  139",",,7,0700","  100",",,7",,,"   58",",,7",,,,,,,,,,,,
"USC00058995","2018-08-17","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  139",",,7","    0",",,7","  150",",,7,0700","  260",",,7",,,"   63",",,7",,,,,,,,,,,,
"USC00058995","2018-08-18","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  150",",,7","    0",",,7","  156",",,7,0700","  330",",,7",,,"   58",",,7",,,,,,,,,,,,
"USC00058995","2018-08-19","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","   15",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  106",",,7","    0",",,7","  111",",,7,0700","   10",",,7",,,"  103",",,7","    1",",,7","    1",",,7",,,,,,,,
"USC00058995","2018-08-20","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  239",",,7","   83",",,7","    0",",,7","   89",",,7,0700","   30",",,7",,,"   85",",,7",,,,,,,,,,,,
"USC00058995","2018-08-21","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   89",",,7","    0",",,7","  139",",,7,0700","   40",",,7",,,"   54",",,7",,,,,,,,,,,,
"USC00058995","2018-08-22","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","   13",",,7,0700","    0",",,7","    0",",,7","  200",",,7","  133",",,7","   18",",,7","  139",",,7,0700","  350",",,7",,,"   63",",,7","    1",",,7","    1",",,7",,,,,,,,
"USC00058995","2018-08-23","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  128",",,7","   36",",,7","  189",",,7,0700","  290",",,7",,,"   94",",,7","    1",",,7",,,,,,,,,,
"USC00058995","2018-08-24","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  122",",,7","    0",",,7","  133",",,7,0700","  230",",,7",,,"  121",",,7",,,,,,,,,,,,
"USC00058995","2018-08-25","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  133",",,7","    0",",,7","  156",",,7,0700","  220",",,7",,,"   80",",,7",,,,,,,,,,,,
"USC00058995","2018-08-26","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  322",",,7","  122",",,7","    0",",,7","  128",",,7,0700","  230",",,7",,,"   67",",,7",,,,,,,,,,,,
"USC00058995","2018-08-27","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  333",",,7","  128",",,7","    0",",,7","  178",",,7,0700","  210",",,7",,,"  148",",,7",,,,,,,,,,,,
"USC00058995","2018-08-28","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  100",",,7","    0",",,7","  111",",,7,0700","   40",",,7",,,"  103",",,7",,,,,,,,,,,,
"USC00058995","2018-08-29","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  244",",,7","   83",",,7","    0",",,7","   94",",,7,0700","   80",",,7",,,"   54",",,7",,,,,,,,,,,,
"USC00058995","2018-08-30","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","   94",",,7","   13",",,7","  183",",,7,0700","   70",",,7",,,"   58",",,7",,,,,,,,,,,,
"USC00058995","2018-08-31","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  128",",,7","    0",",,7","  133",",,7,0700","  110",",,7",,,"   67",",,7",,,,,,,,,,,,
"USC00058995","2018-09-01","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  317",",,7","  106",",,7","    0",",,7","  106",",,7,0700","  200",",,7",,,"  125",",,7",,,"    1",",,7",,,,,,,,
"USC00058995","2018-09-02","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  106",",,7","    0",",,7","  122",",,7,0700","  300",",,7",,,"   89",",,7",,,"    1",",,7",,,,,,,,
"USC00058995","2018-09-03","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  122",",,7","    0",",,7","  139",",,7,0700","   40",",,7",,,"   72",",,7",,,,,,,,,,,,
"USC00058995","2018-09-04","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","   15",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  100",",,7","    0",",,7","  106",",,7,0700","   90",",,7",,,"   72",",,7",,,,,,,,,,,,
"USC00058995","2018-09-05","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","   84",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  106",",,7","    4",",,7","  133",",,7,0700","   30",",,7",,,"   58",",,7","    1",",,7","    1",",,7",,,,,,,,
"USC00058995","2018-09-06","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","  338",",,7,0700","    0","T,,7","    0",",,7","  228",",,7","   89",",,7","    0",",,7","   94",",,7,0700","  150",",,7",,,"   98",",,7","    1",",,7","    1",",,7",,,"    1",",,7",,,,
"USC00058995","2018-09-07","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    5",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   94",",,7","    4",",,7","  128",",,7,0700","  330",",,7",,,"   80",",,7",,,,,,,,,,,,
"USC00058995","2018-09-08","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","   89",",,7","    0",",,7","   94",",,7,0700","   20",",,7",,,"   63",",,7",,,,,,,,,,,,
"USC00058995","2018-09-09","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    5",",,7,0700","    0",",,7","    0",",,7","  294",",,7","   94",",,7","    0",",,7","  128",",,7,0700","  290",",,7",,,"   67",",,7",,,"    1",",,7",,,,,,,,
"USC00058995","2018-09-10","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","   94",",,7","    0",",,7","   94",",,7,0700","  350",",,7",,,"   49",",,7",,,,,,,,,,,,
"USC00058995","2018-09-11","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","   94",",,7","   27",",,7","  161",",,7,0700","  210",",,7",,,"  125",",,7",,,,,,,,,,,,
"USC00058995","2018-09-12","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  106",",,7","    0",",,7","  106",",,7,0700","  250",",,7",,,"  121",",,7",,,"    1",",,7",,,,,,,,
"USC00058995","2018-09-13","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  100",",,7","    0",",,7","  111",",,7,0700","   80",",,7",,,"   67",",,7",,,,,,,,,,,,
"USC00058995","2018-09-14","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","   78",",,7","    0",",,7","   83",",,7,0700","  120",",,7",,,"   72",",,7",,,,,,,,,,,,
"USC00058995","2018-09-15","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","   83",",,7","    0",",,7","   89",",,7,0700","   70",",,7",,,"   85",",,7",,,,,,,,,,,,
"USC00058995","2018-09-16","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","   89",",,7","    0",",,7","  117",",,7,0700","  120",",,7",,,"   58",",,7",,,,,,,,,,,,
"USC00058995","2018-09-17","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  111",",,7","    0",",,7","  128",",,7,0700","  110",",,7",,,"   54",",,7",,,,,,,,,,,,
"USC00058995","2018-09-18","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  117",",,7","    0",",,7","  122",",,7,0700","  120",",,7",,,"   49",",,7",,,,,,,,,,,,
"USC00058995","2018-09-19","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  111",",,7","    0",",,7","  111",",,7,0700","   40",",,7",,,"   40",",,7",,,,,,,,,,,,
"USC00058995","2018-09-20","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","  137",",,7,0700","    0","T,,7","    0",",,7","  289",",,7","  106",",,7","    0",",,7","  150",",,7,0700","  200",",,7",,,"  130",",,7","    1",",,7","    1",",,7",,,"    1",",,7",,,,
"USC00058995","2018-09-21","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  111",",,7","    0",",,7","  122",",,7,0700","  310",",,7",,,"   80",",,7",,,,,,,,,,,,
"USC00058995","2018-09-22","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","   61",",,7","    0",",,7","   61",",,7,0700","  320",",,7",,,"   63",",,7",,,,,,,,,,,,
"USC00058995","2018-09-23","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","   61",",,7","    0",",,7","  144",",,7,0700","   90",",,7",,,"   58",",,7",,,,,,,,,,,,
"USC00058995","2018-09-24","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  128",",,7","    0",",,7","  144",",,7,0700","  120",",,7",,,"   58",",,7",,,,,,,,,,,,
"USC00058995","2018-09-25","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  239",",,7","   61",",,7","    0",",,7","   67",",,7,0700","  310",",,7",,,"  112",",,7",,,,,,,,,,,,
"USC00058995","2018-09-26","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   50",",,7","    0",",,7","   67",",,7,0700","   90",",,7",,,"   49",",,7",,,,,,,,,,,,
"USC00058995","2018-09-27","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   44",",,7","   13",",,7","  100",",,7,0700","  310",",,7",,,"   72",",,7",,,,,,,,,,,,
"USC00058995","2018-09-28","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","   61",",,7","    4",",,7","   61",",,7,0700","  340",",,7",,,"  125",",,7",,,,,,,,,,,,
"USC00058995","2018-09-29","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   17",",,7","    0",",,7","   17",",,7,0700","   60",",,7",,,"   49",",,7",,,,,,,,,,,,
"USC00058995","2018-09-30","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","   11",",,7","    0",",,7","   61",",,7,0700","  350",",,7",,,"   76",",,7",,,,,,,,,,,,
"USC00058995","2018-10-01","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   50",",,7","    0",",,7","   72",",,7,0700","  330",",,7",,,"   31",",,7","    1",",,7",,,,,,,,,,
"USC00058995","2018-10-02","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   72",",,7","    0",",,7","   83",",,7,0700","  130",",,7",,,"   31",",,7","    1",",,7",,,,,,,,,,
"USC00058995","2018-10-03","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   83",",,7","   22",",,7","  111",",,7,0700","  130",",,7",,,"   58",",,7",,,,,,,,,,,,
"USC00058995","2018-10-04","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  300",",,7","   94",",,7","    0",",,7","   94",",,7,0700","   40",",,7",,,"  103",",,7",,,"    1",",,7",,,,,,,,
"USC00058995","2018-10-05","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0","T,,7,0700","    0",",,7","    0",",,7","  172",",,7","   33",",,7","    0",",,7","   39",",,7,0700","  340",",,7",,,"  107",",,7",,,,,,,,,,,,
"USC00058995","2018-10-06","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","   43",",,7,0700","    0",",,7","    0",",,7","  228",",,7","   33",",,7","    0",",,7","   39",",,7,0700","   50",",,7",,,"  121",",,7","    1",",,7",,,,,,,,,,
"USC00058995","2018-10-07","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","   33",",,7","    0",",,7","   39",",,7,0700","   10",",,7",,,"   58",",,7","    1",",,7",,,,,,,,,,
"USC00058995","2018-10-08","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","   66",",,7,0700","    0",",,7","    0",",,7","   83",",,7","   28",",,7","    4",",,7","   28",",,7,0700","  340",",,7",,,"   45",",,7","    1",",,7",,,,,,,,,,
"USC00058995","2018-10-09","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","   20",",,7,0700","    0",",,7","    0",",,7","   44",",,7","   17",",,7","    4",",,7","   28",",,7,0700","   40",",,7",,,"   45",",,7","    1",",,7",,,,,,,,,,
"USC00058995","2018-10-10","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","   13",",,7,0700","    3",",,7","    0",",,7","   33",",,7","   -6",",,7","    4",",,7","   -6",",,7,0700","   10",",,7",,,"   40",",,7","    1",",,7",,,,,,,,,,
"USC00058995","2018-10-11","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    5",",,7,0700","    0","T,,7","    0",",,7","   28",",,7","   -6",",,7","    9",",,7","   17",",,7,0700","  320",",,7",,,"   36",",,7","    1",",,7",,,,,,,,,,
"USC00058995","2018-10-12","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    3",",,7,0700","    0",",,7","    0",",,7","   72",",,7","   11",",,7","    0",",,7","   17",",,7,0700","  120",",,7",,,"   40",",,7","    1",",,7",,,,,,,,,,
"USC00058995","2018-10-13","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  178",",,7","  -11",",,7","    0",",,7","   -6",",,7,0700","  130",",,7",,,"   49",",,7","    1",",,7",,,,,,,,,,
"USC00058995","2018-10-14","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","   33",",,7,0700","   48",",,7","   51",",,7","  189",",,7","  -61",",,7","   18",",,7","  -61",",,7,0700","  360",",,7",,,"  116",",,7","    1",",,7",,,,,,,,,,
"USC00058995","2018-10-15","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","   13",",,7,0700","   38",",,7","   51",",,7","  -22",",,7","  -94",",,7","    0",",,7","  -94",",,7,0700","  340",",,7",,,"   58",",,7","    1",",,7",,,,,,,,,,
"USC00058995","2018-10-16","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -94",",,7","    0",",,7","  -44",",,7,0700","  190",",,7",,,"   45",",,7",,,,,,,,,,,,
"USC00058995","2018-10-17","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -44",",,7","    0",",,7","  -17",",,7,0700","  340",",,7",,,"   45",",,7",,,,,,,,,,,,
"USC00058995","2018-10-18","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  172",",,7","  -17",",,7","    0",",,7","   11",",,7,0700","  120",",,7",,,"   76",",,7",,,,,,,,,,,,
"USC00058995","2018-10-19","39.7749","-105.117","1645.3","WHEAT RIDGE 2, CO US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","    6",",,7","    4",",,7","   89",",,7,0700","  330",",,7",,,"   72",",,7",,,,,,,,,,,,
