"USC00100218","2018-04-02","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  144",",,7","   28",",,7",,,,,"   33",",,7,1600",,,,
"USC00100218","2018-04-03","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  106",",,7","  -83",",,7",,,,,"   89",",,7,1600",,,,
"USC00100218","2018-04-04","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  139",",,7","   22",",,7",,,,,"  133",",,7,1600",,,,
"USC00100218","2018-04-05","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  150",",,7","   28",",,7",,,,,"  133",",,7,1600",,,,
"USC00100218","2018-04-06","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","   33",",,7,1600","    0",",,7,1600","    0",",,7,1600","  133",",,7","   67",",,7",,,,,"  111",",,7,1600",,,,
"USC00100218","2018-04-07","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","   15",",,7,1600","    0",",,7,1600","    0",",,7,1600","  156",",,7","   72",",,7",,,,,"  139",",,7,1600",,,,
"USC00100218","2018-04-08","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  139",",,7","   39",",,7",,,,,"  111",",,7,1600",,,,
"USC00100218","2018-04-09","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  144",",,7","    0",",,7",,,,,"  144",",,7,1600",,,,
"USC00100218","2018-04-10","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  211",",,7","   11",",,7",,,,,"  178",",,7,1600",,,,
"USC00100218","2018-04-11","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","    8",",,7,1600","    0",",,7,1600","    0",",,7,1600","  178",",,7","   72",",,7",,,,,"  150",",,7,1600",,,,
"USC00100218","2018-04-12","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","   58",",,7,1600","    0",",,7,1600","    0",",,7,1600","  150",",,7","   22",",,7",,,,,"   28",",,7,1600",,,,
"USC00100218","2018-04-13","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  117",",,7","  -22",",,7",,,,,"  117",",,7,1600",,,,
"USC00100218","2018-04-14","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  128",",,7","   17",",,7",,,,,"  122",",,7,1600",,,,
"USC00100218","2018-04-15","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  194",",,7","   33",",,7",,,,,"  194",",,7,1600",,,,
"USC00100218","2018-04-16","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  194",",,7","   17",",,7",,,,,"   17",",,7,1600",,,,
"USC00100218","2018-04-17","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","   78",",,7","  -17",",,7",,,,,"   72",",,7,1600",,,,
"USC00100218","2018-04-18","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  128",",,7","  -39",",,7",,,,,"  122",",,7,1600",,,,
"USC00100218","2018-04-19","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  178",",,7","   11",",,7",,,,,"  172",",,7,1600",,,,
"USC00100218","2018-04-20","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  206",",,7","   17",",,7",,,,,"  206",",,7,1600",,,,
"USC00100218","2018-04-21","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  217",",,7","   33",",,7",,,,,"  211",",,7,1600",,,,
"USC00100218","2018-04-22","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  244",",,7","   28",",,7",,,,,"  244",",,7,1600",,,,
"USC00100218","2018-04-23","42.79866","-112.80359","1374.6","AMERICAN FALLS, ID US","   13",",,7,1600","    0",",,7,1600","    0",",,7,1600","  250",",,7","   28",",,7",,,,,"  133",",,7,1600",,,,
