"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00146333","2019-03-03","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2019-03-04","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"   38",",,7,0800","   25",",,7,0800"," -122",",,7"," -183",",,7",,,"    3",",,7",,,,,,,,,"   20",",,7",,,,,,,"    6",",,7"," -172",",,7,0800",,,,,,
"USC00146333","2019-03-05","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800",,,"  -89",",,7"," -172",",,7",,,,,,,,,,,,,,,,,,,,,"    6",",,7"," -111",",,7,0800",,,,,,
"USC00146333","2019-03-06","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800",,,"  -50",",,7"," -144",",,7",,,,,,,,,,,,,,,,,,,,,"    6",",,7"," -100",",,7,0800",,,,,,
"USC00146333","2019-03-07","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7","    6",",,7","    0",",,7,0800",,,,,,
"USC00146333","2019-03-08","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,"    6",",,7","    0",",,7,0800",,,,,,
"USC00146333","2019-03-09","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2019-03-10","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2019-03-11","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","   61",",,7","  -33",",,7",,,"    3",",,7",,,,,,,,,"   20",",,7",,,,,,,"    6",",,7","   -6",",,7,0800",,,,,,
"USC00146333","2019-03-12","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7","    6",",,7","   61",",,7,0800",,,,,,
"USC00146333","2019-03-13","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   97",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,"    6",",,7","  111",",,7,0800",,,,,,
"USC00146333","2019-03-14","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   76",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"    0",",,7","    6",",,7","   28",",,7,0800",,,,,,
"USC00146333","2019-03-15","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"    6",",,7","   11",",,7","   17",",,7,0800",,,,,,
"USC00146333","2019-03-16","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2019-03-17","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2019-03-18","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  100",",,7","   11",",,7",,,"    3",",,7",,,,,,,,,"    0",",,7",,,,,,,"   44",",,7","   94",",,7,0800",,,,,,
"USC00146333","2019-03-19","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,"   44",",,7","   39",",,7,0800",,,,,,
"USC00146333","2019-03-20","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   43",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,"   44",",,7","   44",",,7,0800",,,,,,
"USC00146333","2019-03-21","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,"   39",",,7","   22",",,7,0800",,,,,,
"USC00146333","2019-03-22","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,"   39",",,7","   17",",,7,0800",,,,,,
"USC00146333","2019-03-23","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2019-03-24","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2019-03-25","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  128",",,7","   72",",,7",,,"    3",",,7",,,,,,,,,"   28",",,7",,,,,,,"   56",",,7","   72",",,7,0800",,,,,,
"USC00146333","2019-03-26","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,"   56",",,7","   22",",,7,0800",,,,,,
"USC00146333","2019-03-27","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   56",",,7","   61",",,7","  100",",,7,0800",,,,,,
"USC00146333","2019-03-28","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"   61",",,7","   67",",,7","  122",",,7,0800",,,,,,
"USC00146333","2019-03-29","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  130",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,"   67",",,7","   67",",,7,0800",,,,,,
"USC00146333","2019-03-30","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2019-03-31","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00146333","2019-04-01","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  224",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,"   67",",,7","    6",",,7,0800",,,,,,
"USC00146333","2019-04-02","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","    6",",,7",,,,,,,,,"   41",",,7,",,,,,,,,,,,"   67",",,7","   56",",,7,0800","  161",",,7",,,,
"USC00146333","2019-04-03","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","   44",",,7",,,,,,,,,"   36",",,7,",,,,,,,,,,,"   78",",,7","   89",",,7,0800","   92",",,7",,,,
"USC00146333","2019-04-04","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   10",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   89",",,7",,,,,,,,,"   30",",,7,",,,,,,,,,,,"   78",",,7","  100",",,7,0800","  204",",,7",,,,
"USC00146333","2019-04-05","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   72",",,7",,,,,,,,,"   13",",,7,",,,,,,,,,,,"   78",",,7","   78",",,7,0800","   50",",,7",,,,
"USC00146333","2019-04-08","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  211",",,7","   72",",,7",,,"    3",",,7",,,,,"   36",",,7,",,,"   81",",,7",,,,,,,"   94",",,7","   89",",,7,0800","  410",",,7",,,,
"USC00146333","2019-04-09","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","   89",",,7",,,,,,,,,"   71",",,7,",,,,,,,,,,,"   94",",,7","  128",",,7,0800","   77",",,7",,,,
"USC00146333","2019-04-10","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  128",",,7",,,,,,,,,"   84",",,7,",,,,,,,,,,,"   94",",,7","  144",",,7,0800","  240",",,7",,,,
"USC00146333","2019-04-11","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","   61",",,7",,,,,,,,,"   97",",,7,",,,,,,,,,"   94",",,7","   94",",,7","   61",",,7,0800","  381",",,7",,,,
"USC00146333","2019-04-12","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -11",",,7",,,,,,,,,"   66",",,7,",,,,,,,,,,,"   94",",,7","    6",",,7,0800","  381",",,7",,,,
"USC00146333","2019-04-14","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  122",",,7","   28",",,7",,,"    2",",,7",,,,,"   97",",,7,",,,"    0",",,7",,,,,,,"   94",",,7","   44",",,7,0800","  344",",,7",,,,
"USC00146333","2019-04-15","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   44",",,7",,,,,,,,,"   38",",,7,",,,,,,,,,"   94",",,7","  100",",,7","   89",",,7,0800","   98",",,7",,,,
"USC00146333","2019-04-16","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","   89",",,7",,,,,,,,,"   84",",,7,",,,,,,,,,"  100",",,7","  111",",,7","  178",",,7,0800","  257",",,7",,,,
"USC00146333","2019-04-17","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  178",",,7",,,,,,,,,"   89",",,7,",,,,,,,,,,,"  100",",,7","  178",",,7,0800","  212",",,7",,,,
"USC00146333","2019-04-18","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","   78",",,7",,,,,,,,,"    5",",,7,",,,,,,,,,,,"  111",",,7","   78",",,7,0800","  172",",,7",,,,
"USC00146333","2019-04-19","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   61",",,7",,,,,,,,,"   51",",,7,",,,,,,,,,"  111",",,7","  111",",,7","   78",",,7,0800","  183",",,7",,,,
"USC00146333","2019-04-20","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   22",",,7",,,,,,,,,"   66",",,7,",,,,,,,,,"  111",",,7","  111",",,7","   83",",,7,0800","   82",",,7",,,,
"USC00146333","2019-04-21","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","   61",",,7",,,,,,,,,"   76",",,7,",,,,,,,,,"  111",",,7","  117",",,7","  178",",,7,0800","  188",",,7",,,,
"USC00146333","2019-04-22","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  161",",,7",,,,,,,,,"   91",",,7,",,,,,,,,,"  117",",,7","  117",",,7","  189",",,7,0800","  282",",,7",,,,
"USC00146333","2019-04-23","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  217",",,7","  100",",,7",,,,,,,,,"   48",",,7,",,,,,,,,,"  117",",,7","  117",",,7","  100",",,7,0800","  124",",,7",,,,
"USC00146333","2019-04-24","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","  100",",,7",,,,,,,,,"   18",",,7,",,,,,,,,,,,"  117",",,7","  106",",,7,0800","   32",",,7",,,,
"USC00146333","2019-04-25","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   89",",,7",,,,,,,,,"   38",",,7,",,,,,,,,,,,"  117",",,7","  111",",,7,0800","   48",",,7",,,,
"USC00146333","2019-04-27","39.1174","-95.4101","291.7","PERRY LAKE, KS US",,,"    0",",,7,0800","    0",",,7,0800","  211",",,7","  161",",,7",,,"    2",",,7",,,,,"   84",",,7,",,,"   10",",,7",,,,,,,"  122",",,7","  161",",,7,0800","  216",",,7",,,,
"USC00146333","2019-04-28","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   33",",,7",,,,,,,,,"   64",",,7,",,,,,,,,,"  100",",,7","  100",",,7","   39",",,7,0800","  153",",,7",,,,
"USC00146333","2019-04-29","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  218",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","   39",",,7",,,,,,,,,"    8",",,7,",,,,,,,,,"  100",",,7","  100",",,7","  111",",,7,0800","  161",",,7",,,,
"USC00146333","2019-04-30","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  330",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","  100",",,7",,,,,,,,,"   53",",,7,",,,,,,,,,"  100",",,7","  100",",,7","  106",",,7,0800","  132",",,7",,,,
"USC00146333","2019-05-01","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  246",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  106",",,7",,,,,,,,,"   15",",,7,",,,,,,,,,,,"  100",",D,7","  106",",,7,0800","   50",",,7",,,,
"USC00146333","2019-05-02","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  175",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","   78",",,7",,,,,,,,,"   30",",,7,",,,,,,,,,,,"  100",",D,7","   83",",,7,0800","   82",",,7",,,,
"USC00146333","2019-05-03","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   30",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   83",",,7",,,,,,,,,"   66",",,7,",,,,,,,,,,,"  100",",D,7","  106",",,7,0800","   95",",,7",,,,
"USC00146333","2019-05-05","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  139",",,7",,,,,,,,,"   66",",,7,",,,,,,,,,,,"  100",",D,7","  172",",,7,0800",,,,,,
"USC00146333","2019-05-06","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   99",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  111",",,7",,,,,,,,,"   66",",,7,",,,,,,,,,,,"  100",",D,7","  161",",,7,0800","  135",",,7",,,,
"USC00146333","2019-05-07","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  371",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  133",",,7",,,,,,,,,"   53",",,7,",,,,,,,,,"  100",",D,7","  106",",D,7","  144",",,7,0800","  114",",,7",,,,
"USC00146333","2019-05-08","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  284",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  139",",,7",,,,,,,,,"   64",",,7,",,,,,,,,,"  106",",D,7","  106",",D,7","  161",",,7,0800","  154",",,7",,,,
"USC00146333","2019-05-09","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","   50",",,7",,,,,,,,,"   20",",,7,",,,,,,,,,"  106",",D,7","  106",",D,7","   50",",,7,0800","  163",",,7",,,,
"USC00146333","2019-05-10","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   33",",,7",,,,,,,,,"    8",",,7,",,,,,,,,,"  106",",D,7","  111",",D,7","   89",",,7,0800","   68",",,7",,,,
"USC00146333","2019-05-11","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  161",",,7","   78",",,7",,,,,,,,,"   33",",,7,",,,,,,,,,"  111",",D,7","  111",",D,7","   94",",,7,0800","   42",",,7",,,,
"USC00146333","2019-05-12","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   69",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","   83",",,7",,,,,,,,,"   23",",,7,",,,,,,,,,"  111",",D,7","  111",",D,7","  100",",,7,0800","   60",",,7",,,,
"USC00146333","2019-05-13","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   23",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","   67",",,7",,,,,,,,,"   33",",,7,",,,,,,,,,"  111",",D,7","  117",",D,7","  106",",,7,0800","   55",",,7",,,,
"USC00146333","2019-05-14","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","   94",",,7",,,,,,,,,"   53",",,7,",,,,,,,,,"  117",",D,7","  122",",D,7","  128",",,7,0800","   63",",,7",,,,
"USC00146333","2019-05-15","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  128",",,7",,,,,,,,,"   53",",,7,",,,,,,,,,,,"  122",",D,7","  178",",,7,0800","   71",",,7",,,,
"USC00146333","2019-05-16","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  178",",,7",,,,,,,,,"   38",",,7,",,,,,,,,,,,"  122",",D,7","  194",",,7,0800","   68",",,7",,,,
"USC00146333","2019-05-17","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  194",",,7",,,,,,,,,"   99",",,7,",,,,,,,,,"  122",",D,7","  206",",D,7","  211",",,7,0800","  195",",,7",,,,
"USC00146333","2019-05-18","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   25",",,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  161",",,7",,,,,,,,,"   81",",,7,",,,,,,,,,"  206",",D,7","  211",",D,7","  167",",,7,0800","  232",",,7",,,,
"USC00146333","2019-05-19","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  335",",,7,0800","    0",",,7,0800","    0",",,7,0800","  194",",,7","  128",",,7",,,,,,,,,"   23",",,7,",,,,,,,,,"  211",",D,7","  211",",D,7","  128",",,7,0800","   87",",,7",,,,
"USC00146333","2019-05-20","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","   67",",,7",,,,,,,,,"   53",",,7,",,,,,,,,,"  211",",D,7","  211",",D,7","   94",",,7,0800","  146",",,7",,,,
"USC00146333","2019-05-21","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  523",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","   78",",,7",,,,,,,,,"   61",",,7,",,,,,,,,,"  211",",D,7","  211",",D,7","   94",",,7,0800","  249",",,7",,,,
"USC00146333","2019-05-22","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   99",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   94",",,7",,,,,,,,,"   58",",,7,",,,,,,,,,,,"  211",",D,7","  106",",,7,0800","  185",",,7",,,,
"USC00146333","2019-05-23","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  100",",,7",,,,,,,,,"   53",",,7,",,,,,,,,,,,"  211",",D,7","  144",",,7,0800","   79",",,7",,,,
"USC00146333","2019-05-24","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","  133",",,7",,,,,,,,,"   43",",,7,",,,,,,,,,"  211",",D,7","  211",",D,7","  217",",,7,0800","  142",",,7",,,,
"USC00146333","2019-05-25","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   64",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  172",",,7",,,,,,,,,"   38",",,7,",,,,,,,,,"  211",",D,7","  211",",D,7","  183",",,7,0800","  127",",,7",,,,
"USC00146333","2019-05-26","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  114",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  150",",,7",,,,,,,,,"  114",",,7,",,,,,,,,,"  211",",D,7","  222",",D,7","  167",",,7,0800","  103",",,7",,,,
"USC00146333","2019-05-27","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   69",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  167",",,7",,,,,,,,,"   71",",,7,",,,,,,,,,"  222",",D,7","  228",",D,7","  172",",,7,0800","  116",",,7",,,,
"USC00146333","2019-05-28","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  172",",,7",,,,,,,,,"   36",",,7,",,,,,,,,,"  228",",D,7","  239",",D,7","  217",",,7,0800","  122",",,7",,,,
"USC00146333","2019-05-29","39.1174","-95.4101","291.7","PERRY LAKE, KS US","  127",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  150",",,7",,,,,,,,,"   18",",,7,",,,,,,,,,"  239",",D,7","  239",",D,7","  156",",,7,0800","   97",",,7",,,,
"USC00146333","2019-05-30","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  117",",,7",,,,,,,,,"   43",",,7,",,,,,,,,,"  239",",D,7","  250",",D,7","  139",",,7,0800","   77",",,7",,,,
"USC00146333","2019-05-31","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  133",",,7",,,,,,,,,"   76",",,7,",,,,,,,,,,,,,"  167",",,7,0800","   58",",,7",,,,
"USC00146333","2019-06-01","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  156",",,7",,,,,,,,,"   38",",,7,",,,,,,,,,,,,,"  189",",,7,0800","   24",",,7",,,,
"USC00146333","2019-06-02","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  156",",,7",,,,,,,,,"   74",",,7,",,,,,,,,,,,,,"  178",",,7,0800","   79",",,7",,,,
"USC00146333","2019-06-03","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  156",",,7",,,,,,,,,"   69",",,7,",,,,,,,,,"  250",",,7","  256",",,7","  206",",,7,0800","   82",",,7",,,,
"USC00146333","2019-06-05","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  206",",,7",,,,,,,,,"   56",",,7,",,,,,,,,,,,"  261",",,7","  228",",,7,0800","   92",",,7",,,,
"USC00146333","2019-06-06","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   69",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  189",",,7",,,,,,,,,"    8",",,7,",,,,,,,,,,,"  261",",,7","  189",",,7,0800","   72",",,7",,,,
"USC00146333","2019-06-07","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  189",",,7",,,,,,,,,"   38",",,7,",,,,,,,,,,,"  261",",,7","  206",",,7,0800","   48",",,7",,,,
"USC00146333","2019-06-08","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  178",",,7",,,,,,,,,"   86",",,7,",,,,,,,,,"  261",",,7","  261",",,7","  228",",,7,0800","   72",",,7",,,,
"USC00146333","2019-06-09","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  172",",,7",,,,,,,,,"   81",",,7,",,,,,,,,,,,,,"  183",",,7,0800","   37",",,7",,,,
"USC00146333","2019-06-10","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  228",",,7","  139",",,7",,,,,,,,,"   56",",,7,",,,,,,,,,"  261",",I,7","  267",",,7","  161",",,7,0800","  108",",,7",,,,
"USC00146333","2019-06-11","39.1174","-95.4101","291.7","PERRY LAKE, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  111",",,7",,,,,,,,,"   89",",,7,",,,,,,,,,,,,,"  161",",,7,0800","   39",",,7",,,,
"USC00146333","2019-06-12","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   38",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  139",",,7",,,,,,,,,"   10",",,7,",,,,,,,,,,,"  267",",,7","  161",",,7,0800","   93",",,7",,,,
"USC00146333","2019-06-13","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  233",",,7","   83",",,7",,,,,,,,,"   46",",,7,",,,,,,,,,,,"  267",",,7","  111",",,7,0800","   68",",,7",,,,
"USC00146333","2019-06-14","39.1174","-95.4101","291.7","PERRY LAKE, KS US","   15",",,7,0800","    0",",,7,0800","    0",",,7,0800","  261",",,7","  111",",,7",,,,,,,,,"   91",",,7,",,,,,,,,,"  267",",I,7","  267",",,7","  144",",,7,0800","  103",",,7",,,,
