"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00131158","2018-04-02","54.1667","10.3539","26.0","DORNICK, GM","   39",",,E","    0",",,E","   80",",,E","   -9",",,E"
"GME00131158","2018-04-03","54.1667","10.3539","26.0","DORNICK, GM","   32",",,E","    0",",,E","  139",",,E","   32",",,E"
"GME00131158","2018-04-04","54.1667","10.3539","26.0","DORNICK, GM","   30",",,E","    0",",,E","  148",",,E","   77",",,E"
"GME00131158","2018-04-05","54.1667","10.3539","26.0","DORNICK, GM","   20",",,E","    0",",,E","  114",",,E","   30",",,E"
"GME00131158","2018-04-06","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E","    0",",,E","  118",",,E","   24",",,E"
"GME00131158","2018-04-07","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E","    0",",,E","  168",",,E","   48",",,E"
"GME00131158","2018-04-08","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E","    0",",,E","  223",",,E","   65",",,E"
"GME00131158","2018-04-09","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E","    0",",,E","  188",",,E","   85",",,E"
"GME00131158","2018-04-10","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  106",",,E","   41",",,E"
"GME00131158","2018-04-11","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"   52",",,E","   35",",,E"
"GME00131158","2018-04-12","54.1667","10.3539","26.0","DORNICK, GM","    2",",,E",,,"  120",",,E","   34",",,E"
"GME00131158","2018-04-13","54.1667","10.3539","26.0","DORNICK, GM","   15",",,E",,,"  139",",,E","   66",",,E"
"GME00131158","2018-04-14","54.1667","10.3539","26.0","DORNICK, GM","   15",",,E",,,"   84",",,E","   67",",,E"
"GME00131158","2018-04-15","54.1667","10.3539","26.0","DORNICK, GM","   25",",,E",,,"  105",",,E","   57",",,E"
"GME00131158","2018-04-16","54.1667","10.3539","26.0","DORNICK, GM","   25",",,E",,,"  162",",,E","   49",",,E"
"GME00131158","2018-04-17","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  169",",,E","   49",",,E"
"GME00131158","2018-04-18","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E","    0",",,E","  218",",,E","   57",",,E"
"GME00131158","2018-04-19","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E","    0",",,E","  245",",,E","   70",",,E"
"GME00131158","2018-04-20","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E","    0",",,E","  276",",,E","   99",",,E"
"GME00131158","2018-04-21","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E","    0",",,E","  182",",,E","   48",",,E"
"GME00131158","2018-04-22","54.1667","10.3539","26.0","DORNICK, GM","  200",",,E",,,"  198",",,E","   17",",,E"
"GME00131158","2018-04-23","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  168",",,E","   68",",,E"
"GME00131158","2018-04-24","54.1667","10.3539","26.0","DORNICK, GM","   80",",,E",,,"  136",",,E","   82",",,E"
"GME00131158","2018-04-25","54.1667","10.3539","26.0","DORNICK, GM","   33",",,E",,,"  127",",,E","   71",",,E"
"GME00131158","2018-04-26","54.1667","10.3539","26.0","DORNICK, GM","    7",",,E","    0",",,E","  126",",,E","   52",",,E"
"GME00131158","2018-04-27","54.1667","10.3539","26.0","DORNICK, GM","    5",",,E","    0",",,E","  149",",,E","   54",",,E"
"GME00131158","2018-04-28","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E","    0",",,E","  176",",,E","   49",",,E"
"GME00131158","2018-04-29","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  174",",,E","   61",",,E"
"GME00131158","2018-04-30","54.1667","10.3539","26.0","DORNICK, GM","    7",",,E","    0",",,E","  166",",,E","   77",",,E"
"GME00131158","2018-05-01","54.1667","10.3539","26.0","DORNICK, GM","   30",",,E",,,"  113",",,E","   41",",,E"
"GME00131158","2018-05-02","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  158",",,E","   13",",,E"
"GME00131158","2018-05-03","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  145",",,E","   28",",,E"
"GME00131158","2018-05-04","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  163",",,E","    3",",,E"
"GME00131158","2018-05-05","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  174",",,E","   18",",,E"
"GME00131158","2018-05-06","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  214",",,E","   53",",,E"
"GME00131158","2018-05-07","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  230",",,E","   80",",,E"
"GME00131158","2018-05-08","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  241",",,E","   92",",,E"
"GME00131158","2018-05-09","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  253",",,E","  125",",,E"
"GME00131158","2018-05-10","54.1667","10.3539","26.0","DORNICK, GM","   34",",,E",,,"  259",",,E","  113",",,E"
"GME00131158","2018-05-11","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  181",",,E","  105",",,E"
"GME00131158","2018-05-12","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  200",",,E","  110",",,E"
"GME00131158","2018-05-13","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  236",",,E","  119",",,E"
"GME00131158","2018-05-14","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  239",",,E","   84",",,E"
"GME00131158","2018-05-15","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  227",",,E","   91",",,E"
"GME00131158","2018-05-16","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  233",",,E","  110",",,E"
"GME00131158","2018-05-17","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  180",",,E","   89",",,E"
"GME00131158","2018-05-18","54.1667","10.3539","26.0","DORNICK, GM","    4",",,E",,,"  161",",,E","   90",",,E"
"GME00131158","2018-05-19","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  195",",,E","   83",",,E"
"GME00131158","2018-05-20","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  204",",,E","   89",",,E"
"GME00131158","2018-05-21","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  213",",,E","   78",",,E"
"GME00131158","2018-05-22","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  226",",,E","   88",",,E"
"GME00131158","2018-05-23","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  230",",,E","   74",",,E"
"GME00131158","2018-05-24","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  225",",,E","   75",",,E"
"GME00131158","2018-05-25","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  229",",,E","  111",",,E"
"GME00131158","2018-05-26","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  236",",,E","  106",",,E"
"GME00131158","2018-05-27","54.1667","10.3539","26.0","DORNICK, GM","    2",",,E",,,"  201",",,E","  135",",,E"
"GME00131158","2018-05-28","54.1667","10.3539","26.0","DORNICK, GM","    1",",,E",,,"  262",",,E","  143",",,E"
"GME00131158","2018-05-29","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  285",",,E","  155",",,E"
"GME00131158","2018-05-30","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  281",",,E","  144",",,E"
"GME00131158","2018-05-31","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  271",",,E","  145",",,E"
"GME00131158","2018-06-01","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  260",",,E","  140",",,E"
"GME00131158","2018-06-02","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  267",",,E","  140",",,E"
"GME00131158","2018-06-03","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  212",",,E","  147",",,E"
"GME00131158","2018-06-04","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  221",",,E","  124",",,E"
"GME00131158","2018-06-05","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  241",",,E","  105",",,E"
"GME00131158","2018-06-06","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  238",",,E","  100",",,E"
"GME00131158","2018-06-07","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  263",",,E","  126",",,E"
"GME00131158","2018-06-08","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  276",",,E","  107",",,E"
"GME00131158","2018-06-09","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  261",",,E","  123",",,E"
"GME00131158","2018-06-10","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  227",",,E","  143",",,E"
"GME00131158","2018-06-11","54.1667","10.3539","26.0","DORNICK, GM","    0",",,E",,,"  206",",,E","  136",",,E"
"GME00131158","2018-06-12","54.1667","10.3539","26.0","DORNICK, GM","    1",",,E",,,"  176",",,E","  120",",,E"
