"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA007085106","2017-06-21","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  202",",,C","   91",",,C","  147",",,C"
"CA007085106","2017-06-22","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  195",",,C","   47",",,C","  121",",,C"
"CA007085106","2017-06-23","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   24",",,C","    0",",,C","    0",",,C","  237",",,C","  142",",,C","  190",",,C"
"CA007085106","2017-06-24","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    8",",,C","    0",",,C","    0",",,C","  203",",,C","  104",",,C","  154",",,C"
"CA007085106","2017-06-25","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  170",",,C","   42",",,C","  106",",,C"
"CA007085106","2017-06-26","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  187",",,C","   29",",,C","  108",",,C"
"CA007085106","2017-06-27","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   38",",,C","    0",",,C","    0",",,C","  190",",,C","   50",",,C","  120",",,C"
"CA007085106","2017-06-28","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   40",",,C","    0",",,C","    0",",,C","  200",",,C","   68",",,C","  134",",,C"
"CA007085106","2017-06-29","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   20",",,C","    0",",,C","    0",",,C","  198",",,C","   70",",,C","  134",",,C"
"CA007085106","2017-06-30","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   46",",,C","    0",",,C","    0",",,C","  202",",,C","  141",",,C","  172",",,C"
"CA007085106","2017-07-01","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  203",",,C","  157",",,C","  180",",,C"
"CA007085106","2017-07-02","48.4167","-78.7333","305.0","MONT BRUN, QC CA","  280",",,C","    0",",,C","    0",",,C","  209",",,C","  103",",,C","  156",",,C"
"CA007085106","2017-07-03","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  227",",,C","  108",",,C","  168",",,C"
"CA007085106","2017-07-04","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  247",",,C","   56",",,C","  152",",,C"
"CA007085106","2017-07-05","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  261",",,C","   70",",,C","  166",",,C"
"CA007085106","2017-07-06","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   94",",,C","    0",",,C","    0",",,C","  292",",,C","  136",",,C","  214",",,C"
"CA007085106","2017-07-07","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  169",",,C","  144",",,C","  157",",,C"
"CA007085106","2017-07-08","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   10",",,C","    0",",,C","    0",",,C","  243",",,C","   27",",,C","  135",",,C"
"CA007085106","2017-07-09","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    4",",,C","    0",",,C","    0",",,C","  181",",,C","   60",",,C","  121",",,C"
"CA007085106","2017-07-10","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  242",",,C","   81",",,C","  162",",,C"
"CA007085106","2017-07-11","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  209",",,C","  101",",,C","  155",",,C"
"CA007085106","2017-07-12","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  188",",,C","   77",",,C","  133",",,C"
"CA007085106","2017-07-13","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  243",",,C","   54",",,C","  149",",,C"
"CA007085106","2017-07-14","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  268",",,C","   85",",,C","  177",",,C"
"CA007085106","2017-07-15","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   20",",,C","    0",",,C","    0",",,C","  263",",,C","   78",",,C","  171",",,C"
"CA007085106","2017-07-16","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  216",",,C","   86",",,C","  151",",,C"
"CA007085106","2017-07-17","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  267",",,C","   54",",,C","  161",",,C"
"CA007085106","2017-07-18","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   14",",,C","    0",",,C","    0",",,C","  278",",,C","  112",",,C","  195",",,C"
"CA007085106","2017-07-19","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  177",",,C","  221",",,C"
"CA007085106","2017-07-20","48.4167","-78.7333","305.0","MONT BRUN, QC CA","  132",",,C","    0",",,C","    0",",,C","  279",",,C","  119",",,C","  199",",,C"
"CA007085106","2017-07-21","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  234",",,C","   92",",,C","  163",",,C"
"CA007085106","2017-07-22","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  214",",,C","   41",",,C","  128",",,C"
"CA007085106","2017-07-23","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  211",",,C","   40",",,C","  126",",,C"
"CA007085106","2017-07-24","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  231",",,C","  119",",,C","  175",",,C"
"CA007085106","2017-07-25","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  266",",,C","   33",",,C","  150",",,C"
"CA007085106","2017-07-26","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   78",",,C","    0",",,C","    0",",,C","  191",",,C","   90",",,C","  141",",,C"
"CA007085106","2017-07-27","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  207",",,C","  143",",,C","  175",",,C"
"CA007085106","2017-07-28","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    6",",,C","    0",",,C","    0",",,C","  242",",,C","   40",",,C","  141",",,C"
"CA007085106","2017-07-29","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","   97",",,C","  181",",,C"
"CA007085106","2017-07-30","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   48",",,C","    0",",,C","    0",",,C","  275",",,C","  109",",,C","  192",",,C"
"CA007085106","2017-07-31","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  251",",,C","   90",",,C","  171",",,C"
"CA007085106","2017-08-01","48.4167","-78.7333","305.0","MONT BRUN, QC CA","  270",",,C","    0",",,C","    0",",,C","  276",",,C","   91",",,C","  184",",,C"
"CA007085106","2017-08-02","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  140",",,C","  113",",,C","  127",",,C"
"CA007085106","2017-08-03","48.4167","-78.7333","305.0","MONT BRUN, QC CA",,,"    0",",,C","    0",",,C","  207",",,C","   22",",,C","  115",",,C"
"CA007085106","2017-08-04","48.4167","-78.7333","305.0","MONT BRUN, QC CA",,,"    0",",,C","    0",",,C","  220",",,C","  101",",,C","  161",",,C"
"CA007085106","2017-08-05","48.4167","-78.7333","305.0","MONT BRUN, QC CA",,,"    0",",,C","    0",",,C","  144",",,C","   88",",,C","  116",",,C"
"CA007085106","2017-08-06","48.4167","-78.7333","305.0","MONT BRUN, QC CA",,,"    0",",,C","    0",",,C","  128",",,C","   62",",,C","   95",",,C"
"CA007085106","2017-08-07","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  178",",,C","   81",",,C","  130",",,C"
"CA007085106","2017-08-08","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   54",",,C","    0",",,C","    0",",,C","  185",",,C","   45",",,C","  115",",,C"
"CA007085106","2017-08-09","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  196",",,C","   66",",,C","  131",",,C"
"CA007085106","2017-08-10","48.4167","-78.7333","305.0","MONT BRUN, QC CA",,,"    0",",,C","    0",",,C","  234",",,C","   79",",,C","  157",",,C"
"CA007085106","2017-08-11","48.4167","-78.7333","305.0","MONT BRUN, QC CA",,,"    0",",,C","    0",",,C","  223",",,C","  126",",,C","  175",",,C"
"CA007085106","2017-08-12","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  224",",,C","  144",",,C","  184",",,C"
"CA007085106","2017-08-13","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    8",",,C","    0",",,C","    0",",,C","  223",",,C","   75",",,C","  149",",,C"
"CA007085106","2017-08-14","48.4167","-78.7333","305.0","MONT BRUN, QC CA","  104",",,C","    0",",,C","    0",",,C","  219",",,C","   99",",,C","  159",",,C"
"CA007085106","2017-08-15","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  184",",,C","  110",",,C","  147",",,C"
"CA007085106","2017-08-16","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  215",",,C","   29",",,C","  122",",,C"
"CA007085106","2017-08-17","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   10",",,C","    0",",,C","    0",",,C","  227",",,C","   75",",,C","  151",",,C"
"CA007085106","2017-08-18","48.4167","-78.7333","305.0","MONT BRUN, QC CA","  282",",,C","    0",",,C","    0",",,C","  183",",,C","  136",",,C","  160",",,C"
"CA007085106","2017-08-19","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    4",",,C","    0",",,C","    0",",,C","  192",",,C","  139",",,C","  166",",,C"
"CA007085106","2017-08-20","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","   84",",,C","  170",",,C"
"CA007085106","2017-08-21","48.4167","-78.7333","305.0","MONT BRUN, QC CA","  112",",,C","    0",",,C","    0",",,C","  245",",,C","  125",",,C","  185",",,C"
"CA007085106","2017-08-22","48.4167","-78.7333","305.0","MONT BRUN, QC CA","  112",",,C","    0",",,C","    0",",,C","  192",",,C","  125",",,C","  159",",,C"
"CA007085106","2017-08-23","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   16",",,C","    0",",,C","    0",",,C","  136",",,C","  110",",,C","  123",",,C"
"CA007085106","2017-08-24","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  166",",,C","   57",",,C","  112",",,C"
"CA007085106","2017-08-25","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  180",",,C","   29",",,C","  105",",,C"
"CA007085106","2017-08-26","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C","   21",",,C","  111",",,C"
"CA007085106","2017-08-27","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  217",",,C","   28",",,C","  123",",,C"
"CA007085106","2017-08-28","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  219",",,C","   58",",,C","  139",",,C"
"CA007085106","2017-08-29","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","    0",",,C","  234",",,C","   76",",,C","  155",",,C"
"CA007085106","2017-08-30","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   90",",,C","    0",",,C","    0",",,C","  179",",,C","  111",",,C","  145",",,C"
"CA007085106","2018-01-01","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   20",",,C","   20",",,C","  390",",,C"," -234",",,C"," -389",",,C"," -312",",,C"
"CA007085106","2018-01-02","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   26",",,C","   26",",,C","  390",",,C"," -132",",,C"," -359",",,C"," -246",",,C"
"CA007085106","2018-01-03","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   54",",,C","   54",",,C","  410",",,C"," -149",",,C"," -288",",,C"," -219",",,C"
"CA007085106","2018-01-04","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  380",",,C"," -215",",,C"," -258",",,C"," -237",",,C"
"CA007085106","2018-01-05","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  390",",,C"," -257",",,C"," -290",",,C"," -274",",,C"
"CA007085106","2018-01-06","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   12",",,C","   12",",,C","  390",",,C"," -210",",,C"," -315",",,C"," -263",",,C"
"CA007085106","2018-01-07","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   96",",,C","   96",",,C","  390",",,C","  -83",",,C"," -309",",,C"," -196",",,C"
"CA007085106","2018-01-08","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   54",",,C","   54",",,C","  450",",,C","  -42",",,C"," -104",",,C","  -73",",,C"
"CA007085106","2018-01-09","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  490",",,C","  -89",",,C"," -132",",,C"," -111",",,C"
"CA007085106","2018-01-10","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   26",",,C","    0",",,C","  470",",,C","   16",",,C"," -229",",,C"," -107",",,C"
"CA007085106","2018-01-11","48.4167","-78.7333","305.0","MONT BRUN, QC CA","  138",",,C","   46",",,C","  440",",,C","   69",",,C","  -29",",,C","   20",",,C"
"CA007085106","2018-01-12","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   12",",,C","   12",",,C","  400",",,C"," -193",",,C"," -228",",,C"," -211",",,C"
"CA007085106","2018-01-13","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  400",",,C"," -217",",,C"," -321",",,C"," -269",",,C"
"CA007085106","2018-01-14","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  370",",,C"," -143",",,C"," -349",",,C"," -246",",,C"
"CA007085106","2018-01-15","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  370",",,C"," -118",",,C"," -224",",,C"," -171",",,C"
"CA007085106","2018-01-16","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   22",",,C","   22",",,C","  360",",,C"," -104",",,C"," -233",",,C"," -169",",,C"
"CA007085106","2018-01-17","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   24",",,C","   24",",,C","  370",",,C","  -61",",,C"," -274",",,C"," -168",",,C"
"CA007085106","2018-01-18","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   12",",,C","   12",",,C","  400",",,C","  -63",",,C"," -101",",,C","  -82",",,C"
"CA007085106","2018-01-19","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   72",",,C","   72",",,C","  410",",,C","    2",",,C","  -85",",,C","  -42",",,C"
"CA007085106","2018-01-20","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  490",",,C","  -37",",,C"," -121",",,C","  -79",",,C"
"CA007085106","2018-01-21","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   12",",,C","   12",",,C","  490",",,C"," -108",",,C"," -171",",,C"," -140",",,C"
"CA007085106","2018-01-22","48.4167","-78.7333","305.0","MONT BRUN, QC CA","  102",",,C","  102",",,C","  490",",,C"," -120",",,C"," -186",",,C"," -153",",,C"
"CA007085106","2018-01-23","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   22",",,C","   22",",,C","  550",",,C"," -112",",,C"," -138",",,C"," -125",",,C"
"CA007085106","2018-01-24","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  550",",,C"," -153",",,C"," -207",",,C"," -180",",,C"
"CA007085106","2018-01-25","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  540",",,C","  -77",",,C"," -243",",,C"," -160",",,C"
"CA007085106","2018-01-26","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   12",",,C","   12",",,C","  540",",,C","   14",",,C"," -279",",,C"," -133",",,C"
"CA007085106","2018-01-27","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   30",",,C","   30",",,C","  530",",,C","   37",",,C","  -60",",,C","  -12",",,C"
"CA007085106","2018-01-28","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  540",",,C"," -134",",,C"," -154",",,C"," -144",",,C"
"CA007085106","2018-01-29","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  530",",,C"," -155",",,C"," -197",",,C"," -176",",,C"
"CA007085106","2018-01-30","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  530",",,C"," -155",",,C"," -214",",,C"," -185",",,C"
"CA007085106","2018-01-31","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   86",",,C","   86",",,C","  530",",,C",,," -283",",,C",,
"CA007085106","2018-02-01","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  560",",,C",,,,,,
"CA007085106","2018-02-02","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  560",",,C",,,,,,
"CA007085106","2018-02-03","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   12",",,C","   12",",,C","  560",",,C",,,,,,
"CA007085106","2018-02-04","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  570",",,C",,,,,,
"CA007085106","2018-02-05","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   12",",,C","   12",",,C","  560",",,C",,,,,,
"CA007085106","2018-02-06","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  570",",,C",,,,,,
"CA007085106","2018-02-07","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  570",",,C",,,,,,
"CA007085106","2018-02-08","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   22",",,C","   22",",,C","  560",",,C",,,,,,
"CA007085106","2018-02-09","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  580",",,C",,,,,,
"CA007085106","2018-02-10","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  580",",,C",,,,,,
"CA007085106","2018-02-11","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   56",",,C","   56",",,C","  570",",,C",,,,,,
"CA007085106","2018-02-12","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  590",",,C"," -135",",,C"," -171",",,C"," -153",",,C"
"CA007085106","2018-02-13","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0","T,,C","    0","T,,C","  590",",,C","  -59",",,C"," -336",",,C"," -198",",,C"
"CA007085106","2018-02-14","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  590",",,C","   -7",",,C","  -95",",,C","  -51",",,C"
"CA007085106","2018-02-15","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   22",",,C","   22",",,C","  590",",,C","    7",",,C","  -69",",,C","  -31",",,C"
"CA007085106","2018-02-16","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  590",",,C"," -101",",,C"," -207",",,C"," -154",",,C"
"CA007085106","2018-02-17","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  590",",,C","  -37",",,C"," -258",",,C"," -148",",,C"
"CA007085106","2018-02-18","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   32",",,C","   32",",,C","  590",",,C","  -28",",,C"," -112",",,C","  -70",",,C"
"CA007085106","2018-02-19","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   48",",,C","   48",",,C","  610",",,C","    0",",,C"," -148",",,C","  -74",",,C"
"CA007085106","2018-02-20","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   18",",,C","    0","T,,C","  640",",,C","    3",",,C"," -188",",,C","  -93",",,C"
"CA007085106","2018-02-21","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  630",",,C","  -90",",,C"," -150",",,C"," -120",",,C"
"CA007085106","2018-02-22","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  630",",,C","  -23",",,C"," -259",",,C"," -141",",,C"
"CA007085106","2018-02-23","48.4167","-78.7333","305.0","MONT BRUN, QC CA","  112",",,C","  112",",,C","  630",",,C","  -25",",,C"," -205",",,C"," -115",",,C"
"CA007085106","2018-02-24","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  700",",,C","   17",",,C","  -93",",,C","  -38",",,C"
"CA007085106","2018-02-25","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   52",",,C","   38",",,C","  690",",,C","   15",",,C"," -139",",,C","  -62",",,C"
"CA007085106","2018-02-26","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  640",",,C","    0",",,C","  -32",",,C","  -16",",,C"
"CA007085106","2018-02-27","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  640",",,C","   51",",,C","  -92",",,C","  -21",",,C"
"CA007085106","2018-02-28","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0",",,C","    0",",,C","  630",",,C","   40",",,C","  -79",",,C","  -20",",,C"
"CA007085106","2018-04-01","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   10",",,C","   10",",,C","  790",",,C","  -45",",,C"," -128",",,C",,
"CA007085106","2018-04-02","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   24",",,C","   24",",,C","  800",",,C","  -11",",,C"," -207",",,C",,
"CA007085106","2018-04-03","48.4167","-78.7333","305.0","MONT BRUN, QC CA","    0","T,,C","    0","T,,C","  790",",,C","  -23",",,C"," -158",",,C",,
"CA007085106","2018-04-04","48.4167","-78.7333","305.0","MONT BRUN, QC CA","  100",",,C","  100",",,C","  770",",,C"," -107",",,C"," -134",",,C",,
"CA007085106","2018-04-05","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   12",",,C","   12",",,C","  880",",,C","  -13",",,C"," -217",",,C",,
"CA007085106","2018-04-06","48.4167","-78.7333","305.0","MONT BRUN, QC CA","   14",",,C","   14",",,C","  890",",,C","   35",",,C"," -117",",,C",,
