"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGB","FRGB_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","FRTH","FRTH_ATTRIBUTES","GAHT","GAHT_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00093058","2019-02-06","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,W,2400","    8",",,W","    0",",,W","  150",",,W"," -105",",,W",,,,,"   68",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   37","H,,S",,,,,"  230",",,W","  220",",,W",,,,,,,,,,,"  179",",,W","  246",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-07","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,W,2400","    0","T,,W","    0","T,,W","  -27",",,W"," -132",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -88","H,,S",,,,,"  100",",,W","  110",",,W",,,,,,,,,,,"   63",",,W","   72",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-08","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","   50",",,W"," -155",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -77","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-09","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W"," -121",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -18","H,,S",,,,,"  190",",,W","  260",",,W",,,,,,,,,,,"  107",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-10","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","   78",",,W","  -77",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   31","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-11","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W"," -127",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -19","H,,S",,,,,"   30",",,W","   20",",,W",,,,,,,,,,,"  139",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-12","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -88",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   16","H,,S",,,,,"  270",",,W","  290",",,W",,,,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-13","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  -88",",,W",,,,,"   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   32","H,,S",,,,,"  280",",,W","  280",",,W",,,,,,,,,,,"  201",",,W","  268",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-14","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","    6",",,W",,,,,"  118",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  139","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,,,"  215",",,W","  286",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-15","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","  -71",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   22","H,,S",,,,,"  290",",,W","  280",",,W",,,,,,,,,,,"  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-16","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,W,2400","    0","T,,W","    0",",,W","  128",",,W","  -88",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   -9","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,,,,,"  219",",,W","  322",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-17","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,W,2400","    0","T,,W","    0",",,W","   89",",,W"," -138",",,W",,,,,"   53",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -26","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,,,"  125",",,W","  157",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-18","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","   15",",,W,2400","   28",",,W","   30",",,W","  -77",",,W"," -127",",,W",,,,,"   39",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -74","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,,,"   76",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-19","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","   13",",,W,2400","   53",",,W","   50",",,W","  -38",",,W"," -121",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -90","H,,S",,,,,"   30",",,W","   90",",,W",,,,,,,,,,,"   58",",,W","   67",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-20","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    5",",,W","    0","T,,W","   44",",,W"," -149",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -62","H,,S",,,,,"  170",",,W","  170",",,W",,,,,,,,,,,"   72",",,W","  112",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-21","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","   61",",,W"," -110",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -36","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-22","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,W,2400","    0","T,,W","    0",",,W","   83",",,W","  -38",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    7","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,,,"  143",",,W","  183",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-23","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","   18",",,W,2400","   46",",,W","   50",",,W","   94",",,W","  -60",",,W",,,,,"   66",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   20","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,,,"  143",",,W","  192",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-24","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0","T,,W","   72",",,W","  -82",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   -2","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,,,"  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-25","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -93",",,W",,,,,"   32",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   -8","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-26","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","   10",",,W,2400","    3",",,W","    0","T,,W","  200",",,W","  -55",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,,,"  130",",,W","  174",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-27","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  -27",",S,W","  -77",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -37","H,,S",,,,,"  120",",,W","  110",",,W",,,,,,,,,,,"   81",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-02-28","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W"," -105",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -23","H,,S",,,,,"  110",",,W","  110",",,W",,,,,,,,,,,"   98",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-01","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","  -71",",,W",,,,,"   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   32","H,,S",,,,,"   90",",,W","   50",",,W",,,,,,,,,,,"  143",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-02","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","   33",",,W,2400","   30",",,W","    0",",,W","    0",",,W","  -77",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   -7","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,,,,,"   76",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-03","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    5",",,W,2400","   18",",,W","   50",",,W","  -77",",,W"," -143",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,," -101","H,,S",,,,,"  100",",,W","  110",",,W",,,,,,,,,,,"   76",",,W","   98",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-04","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    3",",,W,2400","    8",",,W","   50",",,W","  -66",",,W"," -138",",,W",,,,,"   13",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,," -121","H,,S",,,,,"   80",",,W","  140",",,W",,,,,,,,,,,"   31",",,W","   49",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-05","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","   30",",,W","   11",",,W"," -166",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -88","H,,S",,,,,"  140",",,W","  130",",,W",,,,,,,,,,,"   72",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-06","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0","T,,W","  150",",,W","  -88",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  -12","H,,S",,,,,"  110",",,W","  120",",,W",,,,,,,,,,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-07","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  -43",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   21","H,,S",,,,,"  280",",,W","  290",",,W",,,,,,,,,,,"  143",",,W","  188",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-08","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","  -21",",,W",,,,,"   60",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   63","H,,S",,,,,"  290",",,W","  290",",,W",,,,,,,,,,,"  179",",,W","  228",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-09","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","    0",",,W",,,,,"   79",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  110","H,,S",,,,,"  270",",,W","  280",",,W",,,,,,,,,,,"  161",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-10","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","  -21",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   46","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-11","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  144",",,W","  -32",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   47","H,,S",,,,,"  110",",,W","  100",",,W",,,,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-12","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    5",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   11",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  108","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-13","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","  213",",,W,2400","    0","T,,W","    0",",,W","  106",",,W","   11",",,W",,,,,"  127",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   87","H,,S",,,,,"  350",",,W","  340",",,W",,,,,,,,,,,"  264",",,W","  349",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-14","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","   56",",,W","  -38",",,W",,,,,"   80",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   26","H,,S",,,,,"   10",",,W","  360",",,W",,,,,,,,,,,"  148",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-15","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","   94",",,W","  -77",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   -1","H,,S",,,,,"  130",",,W","  140",",,W",,,,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-16","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  139",",,W","  -55",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   33","H,,S",,,,,"  120",",,W","  120",",,W",,,,,,,,,,,"   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-17","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","  -49",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   50","H,,S",,,,,"   40",",,W","   60",",,W",,,,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-18","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  -38",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   48","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,,,"  112",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-19","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    3",",,W,2400","    0","T,,W","    0",",,W","  106",",,W","   22",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   76","H,,S",,,,,"   10",",,W","   10",",,W",,,,,,,,,,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-20","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","  -60",",,W",,,,,"   19",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   54","H,,S",,,,,"   90",",,W","   90",",,W",,,,,,,,,,,"   63",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-21","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  178",",,W","  -49",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   61","H,,S",,,,,"  130",",,W","  130",",,W",,,,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-22","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","   25",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   17",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   87","H,,S",,,,,"   20",",,W","  190",",,W",,,,,,,,,,,"  148",",,W","  210",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-23","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  167",",,W","    0",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   70","H,,S",,,,,"   70",",,W","   50",",,W",,,,,,,,,,,"  107",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-24","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,W,2400","    0",",,W","    0",",,W","  167",",,W","  -27",",,W",,,,,"   23",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   61","H,,S",,,,,"  220",",,W","  220",",,W",,,,,,,,,,,"  139",",,W","  188",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-25","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","    6",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   83","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,,,"  107",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-26","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   28",",,W",,,,,"   25",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  100","H,,S",,,,,"  100",",,W","  110",",,W",,,,,,,,,,,"   67",",,W","  103",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-27","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   39",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  142","H,,S",,,,,"  100",",,W","  100",",,W",,,,,,,,,,,"   89",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-28","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0",",,W,2400","    0",",,W","    0",",,W","  278",",,W","   67",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  177","H,,S",,,,,"  100",",,W","  110",",,W",,,,,,,,,,,"  157",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-29","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","   46",",,W,2400","    0","T,,W","    0",",,W","  144",",,W","   28",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   88","H,,S",,,,,"   80",",,W","   80",",,W",,,,,,,,,,,"  130",",,W","  157",",,W",,,,,"    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-30","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","    0","T,,W,2400","    0","T,,W","    0",",,W","   56",",,W","    6",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   37","H,,S",,,,,"   50",",,W","   50",",,W",,,,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093058","2019-03-31","38.28871","-104.50569","1441.4","PUEBLO MEMORIAL AIRPORT, CO US","   10",",,W,2400","    0",",,W","    0",",,W","   72",",,W","    0",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   43","H,,S",,,,,"  180",",,W","  170",",,W",,,,,,,,,,,"   67",",,W","   81",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
