"ASN00023804","2018-06-26","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  124",",,a","   -1",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-06-27","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  141",",,a","    0",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-06-28","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    2",",,a","  145",",,a","   -1",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-06-29","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  159",",,a","   39",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-06-30","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","  112",",,a","  149",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-01","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  151",",,a","   49",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-02","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  154",",,a","    3",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-03","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  174",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-04","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  194",",,a","  130",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-05","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  190",",,a","  114",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-06","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   94",",,a","  150",",,a","   94",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-07","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   96",",,a","  147",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-08","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    6",",,a","  156",",,a","  104",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-09","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  143",",,a","  110",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-10","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  136",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-11","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   54",",,a","  147",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-12","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   18",",,a","  133",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-13","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  131",",,a","   -9",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-14","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    2",",,a","  157",",,a","   10",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-15","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  167",",,a","   25",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-16","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    8",",,a","  167",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-17","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   18",",,a","  143",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-18","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   44",",,a","  163",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-19","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   16",",,a","  132",",,a","   97",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-20","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   82",",,a","  144",",,a","   63",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-21","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    4",",,a","  154",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-22","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  180",",,a","   49",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-23","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  189",",,a","  110",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-24","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","  162",",,a","  168",",,a","  110",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-25","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    6",",,a","  166",",,a","   79",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-26","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   24",",,a","  195",",,a","   49",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-27","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  208",",,a","   44",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-28","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  179",",,a","   47",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-29","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   36",",,a","  141",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-30","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   10",",,a","  164",",,a","   59",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-07-31","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   44",",,a","  157",",,a","  103",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-01","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   18",",,a","  173",",,a","   76",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-02","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    2",",,a","  220",",,a","   43",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-03","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","  206",",,a","  152",",,a","   87",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-04","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   12",",,a","  177",",,a","   90",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-05","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    4",",,a","  155",",,a","  127",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-06","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","  186",",,a","  140",",,a","   76",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-07","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   12",",,a","  144",",,a","   60",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-08","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","  104",",,a","  159",",,a","   54",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-09","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  187",",,a","   62",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-10","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  173",",,a","  108",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-11","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   66",",,a","  133",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-12","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   12",",,a","  154",",,a","   54",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-13","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    6",",,a","  162",",,a","   91",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-14","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  183",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-15","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  168",",,a","  117",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-16","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  154",",,a","   44",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-17","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    6",",,a","  160",",,a","   62",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-18","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   56",",,a","  144",",,a","   74",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-19","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   16",",,a","  133",",,a","   87",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-20","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  140",",,a","   43",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-21","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    6",",,a","  147",",,a","   64",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-22","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  204",",,a","    3",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-23","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  193",",,a","   43",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-24","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  181",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-25","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  172",",,a","   35",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-26","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  167",",,a","   29",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-27","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   52",",,a","  140",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-28","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  183",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-29","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  249",",,a","   75",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-30","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  209",",,a","  124",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-08-31","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   64",",,a","  171",",,a","  115",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-01","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   26",",,a","  159",",,a","   71",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-02","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   36",",,a","  137",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-03","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    6",",,a","  137",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-04","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  169",",,a","   11",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-05","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  195",",,a","   11",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-06","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    6",",,a","  158",",,a","  110",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-07","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   14",",,a","  162",",,a","   43",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-08","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  178",",,a","   20",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-09","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  190",",,a","  114",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-10","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  241",",,a","   65",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-11","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  237",",,a","   85",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-12","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   12",",,a","  164",",,a","   49",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-13","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  192",",,a","   48",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-14","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  250",",,a","   30",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-15","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   40",",,a","  139",",,a","   62",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-16","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   74",",,a","  160",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-17","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  195",",,a","   13",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-18","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  162",",,a","  109",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-19","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    8",",,a","  149",",,a","   52",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-20","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   72",",,a","  160",",,a","   69",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-21","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  186",",,a","  110",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-22","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  213",",,a","   47",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-23","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  157",",,a","   80",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-24","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  140",",,a","   89",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-25","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  140",",,a","   74",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-26","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  237",",,a","   24",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-27","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  178",",,a","   70",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-28","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    2",",,a","  158",",,a","   74",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-29","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   28",",,a","  147",",,a","   45",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-09-30","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  213",",,a","    1",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-01","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  248",",,a","   29",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-02","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  279",",,a","   94",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-03","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  172",",,a","  130",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-04","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    4",",,a","  145",",,a","  105",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-05","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  160",",,a","   98",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-06","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  209",",,a","   67",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-07","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   10",",,a","  239",",,a","  107",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-08","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    2",",,a","  266",",,a","  106",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-09","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    8",",,a","  153",",,a","  129",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-10","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    6",",,a","  169",",,a","  106",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-11","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  166",",,a","   89",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-12","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  206",",,a","   59",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-13","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  277",",,a","   59",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-14","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  281",",,a","  143",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-15","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   84",",,a",,,"  160",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-16","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS",,,"  178",",,a",,,,,,,,,,,,,,,,
"ASN00023804","2018-10-17","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS",,,"  157",",,a",,,"    2",",,a","    2",",,a",,,"    2",",,a","   50",",,a","  124",",,a",,
"ASN00023804","2018-10-18","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    4",",,a","  185",",,a","  109",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-19","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  280",",,a","   81",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-20","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  177",",,a","   79",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-21","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  231",",,a","   48",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-22","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  270",",,a","   50",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-23","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  177",",,a","   74",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-24","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  176",",,a","   89",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-25","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  195",",,a","   44",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-26","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  190",",,a","   39",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-27","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  192",",,a","   59",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-28","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  172",",,a","  133",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-29","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  170",",,a","  113",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-30","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  222",",,a","   29",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-10-31","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  263",",,a","   63",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-11-01","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  345",",,a","  139",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-11-02","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","   52",",,a","  227",",,a","  186",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-11-03","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  193",",,a","  128",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-11-04","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  225",",,a","   72",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-11-05","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    6",",,a","  250",",,a","  140",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-11-06","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  209",",,a","  138",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-11-07","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  176",",,a","   59",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-11-08","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    4",",,a","  195",",,a","   68",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-11-09","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  212",",,a","   73",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-11-10","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  211",",,a","   69",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-11-11","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  213",",,a","  122",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-11-12","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  344",",,a","  124",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-11-13","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    0",",,a","  222",",,a","  171",",,a",,,,,,,,,,,,,,
"ASN00023804","2018-11-14","-35.5544","138.5997","8.0","VICTOR HARBOR ENCOUNTER BAY, AS","    4",",,a","  214",",,a","  123",",,a",,,,,,,,,,,,,,
