"USC00518055","2018-01-16","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US","    0",",,7,0700",,,,,"  267",",,7","  172",",,7",,,,,"  189",",,7,0700"
"USC00518055","2018-01-17","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US","    0",",,7,0700",,,,,"  256",",,7","  183",",,7",,,,,"  194",",,7,0700"
"USC00518055","2018-01-18","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US","    0","T,,7,0700",,,,,"  244",",,7","  189",",,7",,,,,"  200",",,7,0700"
"USC00518055","2018-01-19","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US","    0",",,7,0700",,,,,"  261",",,7","  200",",,7",,,,,"  206",",,7,0700"
"USC00518055","2018-01-20","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US","    8",",,7,0700",,,,,"  250",",,7","  194",",,7",,,,,"  222",",,7,0700"
"USC00518055","2018-01-21","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US","   81",",,7,0700",,,,,"  233",",,7","  189",",,7",,,,,"  217",",,7,0700"
"USC00518055","2018-01-22","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US","    0","T,,7,0700",,,,,"  250",",,7","  167",",,7",,,,,"  172",",,7,0700"
"USC00518055","2018-01-23","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US","    0",",,7,0700",,,,,"  256",",,7","  172",",,7",,,,,"  189",",,7,0700"
"USC00518055","2018-01-24","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US","    0","T,,7,0700",,,,,"  244",",,7","  189",",,7",,,,,"  194",",,7,0700"
"USC00518055","2018-01-25","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US","    0",",,7,0700",,,,,"  256",",,7","  172",",,7",,,,,"  189",",,7,0700"
"USC00518055","2018-01-26","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US","    0",",,7,0700",,,,,"  261",",,7","  167",",,7",,,,,"  172",",,7,0700"
"USC00518055","2018-01-27","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US","    0",",,7,0700",,,,,"  272",",,7","  167",",,7",,,,,"  217",",,7,0700"
"USC00518055","2018-01-28","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US","    0","T,,7,0700",,,,,"  244",",,7","  172",",,7",,,,,"  222",",,7,0700"
"USC00518055","2018-01-29","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US","    0","T,,7,0700",,,,,"  250",",,7","  178",",,7",,,,,"  178",",,7,0700"
"USC00518055","2018-01-31","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US",,,,,,,"  250",",,7","  156",",,7","    2",",,7","   76",",,7","  217",",,7,0700"
"USC00518055","2018-02-01","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US","  274",",,7,0700",,,,,"  250",",,7","  156",",,7",,,,,"  222",",,7,0700"
"USC00518055","2018-02-02","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US","   74",",,7,0700",,,,,"  256",",,7","  200",",,7",,,,,"  206",",,7,0700"
"USC00518055","2018-02-03","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US","   28",",,7,0700",,,,,"  250",",,7","  189",",,7",,,,,"  217",",,7,0700"
"USC00518055","2018-02-04","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US","    0","T,,7,0700",,,,,"  233",",,7","  206",",,7",,,,,"  228",",,7,0700"
"USC00518055","2018-02-06","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US",,,,,,,"  244",",,7","  161",",,7","    2",",,7","  671",",,7","  178",",,7,0700"
"USC00518055","2018-02-07","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US","   13",",,7,0700",,,,,"  222",",,7","  156",",,7",,,,,"  161",",,7,0700"
"USC00518055","2018-02-08","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US","  157",",,7,0700",,,,,"  217",",,7","  161",",,7",,,,,"  183",",,7,0700"
"USC00518055","2018-02-09","21.53833","-158.08917","220.1","POAMOHO EXPERIMENTAL FARM 855, HI US","    3",",,7,0700",,,,,"  217",",,7","  156",",,7",,,,,"  156",",,7,0700"
